日付,時刻,始値,高値,安値,終値
2011-12-30,後場,686.47,690.04,686.00,690.03
2011-12-30,前場,686.06,686.71,684.79,686.14
2011-12-29,後場,681.85,684.77,680.96,683.91
2011-12-29,前場,681.15,681.36,678.86,680.96
2011-12-28,後場,685.07,685.19,682.89,683.30
2011-12-28,前場,685.08,686.74,684.59,684.59
2011-12-27,後場,685.95,687.06,685.58,685.94
2011-12-27,前場,685.48,686.98,684.77,685.69
2011-12-26,後場,688.83,689.11,687.43,688.05
2011-12-26,前場,691.60,691.60,688.15,688.15
2011-12-22,後場,685.75,685.90,683.48,684.79
2011-12-22,前場,685.78,686.87,685.14,685.15
2011-12-21,後場,686.68,687.24,685.51,687.24
2011-12-21,前場,688.46,689.03,686.51,686.54
2011-12-20,後場,680.32,681.29,679.94,680.31
2011-12-20,前場,680.10,682.43,679.77,680.90
2011-12-19,後場,676.23,681.07,674.49,678.41
2011-12-19,前場,682.25,682.50,679.17,679.37
2011-12-16,後場,686.46,687.33,684.46,685.30
2011-12-16,前場,688.47,689.27,685.60,686.16
2011-12-15,後場,690.40,691.94,686.53,686.61
2011-12-15,前場,693.37,694.23,688.91,689.25
2011-12-14,後場,697.42,698.97,695.91,697.99
2011-12-14,前場,699.29,700.28,696.23,697.08
2011-12-13,後場,699.98,704.46,699.88,701.48
2011-12-13,前場,698.44,700.31,697.06,699.45
2011-12-12,後場,707.70,709.81,707.27,707.31
2011-12-12,前場,708.34,709.46,706.30,707.62
2011-12-09,後場,698.36,702.79,697.80,699.17
2011-12-09,前場,697.22,700.73,697.22,700.22
2011-12-08,後場,704.77,709.14,704.61,705.96
2011-12-08,前場,706.46,707.17,703.30,703.70
2011-12-07,後場,703.87,711.28,703.43,710.37
2011-12-07,前場,702.49,704.73,701.13,703.41
2011-12-06,後場,704.74,704.74,699.29,699.29
2011-12-06,前場,706.33,708.50,705.16,705.25
2011-12-05,後場,708.06,709.67,707.74,709.28
2011-12-05,前場,709.70,710.08,706.14,707.87
2011-12-02,後場,702.07,705.07,700.64,705.07
2011-12-02,前場,702.87,705.41,701.92,702.07
2011-12-01,後場,702.39,705.52,700.00,701.16
2011-12-01,前場,701.84,707.38,701.77,702.52
2011-11-30,後場,684.65,690.26,683.07,690.15
