日付,始値,高値,安値,終値
2015-12-30,242.26,243.25,241.79,241.79
2015-12-29,240.34,241.57,238.63,240.96
2015-12-28,239.55,241.63,239.34,240.61
2015-12-25,241.07,241.96,238.86,239.58
2015-12-24,244.69,245.18,241.00,241.06
2015-12-22,243.01,244.20,241.90,243.19
2015-12-21,241.68,243.58,239.19,242.38
2015-12-18,246.60,251.57,243.34,243.79
2015-12-17,248.03,249.78,246.84,247.14
2015-12-16,239.84,244.69,239.79,244.23
2015-12-15,239.91,240.44,235.79,235.79
2015-12-14,240.52,240.64,236.78,240.13
2015-12-11,242.07,245.31,241.83,245.12
2015-12-10,242.92,243.69,241.68,242.57
2015-12-09,244.39,247.82,244.14,245.68
2015-12-08,248.65,249.43,245.46,245.48
2015-12-07,248.25,249.89,248.13,248.22
2015-12-04,247.57,247.98,245.92,246.61
2015-12-03,250.88,252.23,250.52,251.78
2015-12-02,251.83,252.50,251.18,251.56
2015-12-01,248.62,251.57,248.34,251.57
2015-11-30,248.94,249.38,247.80,247.81
2015-11-27,249.83,249.87,248.02,248.21
2015-11-26,248.28,249.79,248.11,249.07
2015-11-25,247.75,247.77,246.09,246.94
2015-11-24,246.58,249.05,246.21,248.56
2015-11-20,246.87,247.58,245.67,247.58
2015-11-19,248.82,250.19,247.59,248.84
2015-11-18,247.20,248.16,246.56,246.74
2015-11-17,245.48,247.24,245.42,245.73
2015-11-16,241.33,243.29,240.07,242.65
2015-11-13,244.64,246.43,244.16,245.78
2015-11-12,247.69,248.48,246.75,247.52
2015-11-11,247.24,248.56,247.04,247.93
2015-11-10,246.71,248.35,246.22,248.30
2015-11-09,246.21,248.96,245.86,248.61
2015-11-06,244.97,245.00,242.94,243.80
2015-11-05,243.20,244.09,241.62,243.52
2015-11-04,242.78,245.25,242.72,242.96
2015-11-02,240.11,241.97,239.21,239.43
2015-10-30,241.51,244.70,239.07,243.23
2015-10-29,245.36,245.54,240.73,241.99
2015-10-28,242.92,244.43,242.72,243.81
2015-10-27,245.23,245.92,242.07,242.86
2015-10-26,246.71,246.93,244.24,244.31
2015-10-23,241.73,244.29,241.73,242.82
2015-10-22,237.30,239.97,237.14,237.59
2015-10-21,235.24,239.54,234.76,239.25
2015-10-20,235.97,235.97,233.26,234.23
2015-10-19,236.93,236.93,232.84,234.60
2015-10-16,236.32,237.93,235.49,237.22
2015-10-15,229.17,234.25,228.76,233.72
2015-10-14,233.69,233.91,229.50,230.49
2015-10-13,237.74,238.07,235.13,236.45
2015-10-09,235.22,240.49,235.22,240.37
2015-10-08,232.57,236.54,232.40,233.30
2015-10-07,229.88,234.58,229.35,233.92
2015-10-06,232.26,232.94,228.39,228.95
2015-10-05,230.08,230.91,227.77,228.84
2015-10-02,222.60,228.61,222.24,228.42
2015-10-01,220.28,227.02,219.15,225.26
2015-09-30,215.07,221.08,214.93,219.03
2015-09-29,216.76,216.83,210.64,211.75
2015-09-28,224.96,226.63,219.76,221.03
2015-09-25,223.25,226.80,220.57,225.61
2015-09-24,226.75,227.72,223.42,223.42
2015-09-18,230.91,230.93,227.17,229.94
2015-09-17,233.30,235.44,231.32,232.98
2015-09-16,228.37,232.38,227.41,230.73
2015-09-15,223.32,228.39,222.70,224.49
2015-09-14,225.16,225.71,221.32,221.75
2015-09-11,223.52,226.09,222.99,224.08
2015-09-10,228.34,228.51,224.27,226.40
2015-09-09,222.49,232.80,222.49,232.80
2015-09-08,218.93,222.02,217.93,217.93
2015-09-07,215.36,220.42,212.67,219.19
2015-09-04,223.88,223.88,214.31,216.89
2015-09-03,222.34,226.12,221.72,221.72
2015-09-02,215.31,223.10,214.92,218.83
2015-09-01,226.38,226.87,219.73,219.73
2015-08-31,231.25,231.38,226.70,228.40
2015-08-28,226.22,233.02,226.22,231.90
2015-08-27,223.57,226.83,220.97,221.63
2015-08-26,215.31,221.19,213.61,219.89
2015-08-25,216.73,225.13,209.07,212.11
2015-08-24,230.92,230.95,220.69,220.69
2015-08-21,238.66,238.71,235.27,235.51
2015-08-20,247.38,247.38,243.14,243.14
2015-08-19,250.93,251.18,248.63,248.63
2015-08-18,252.01,252.66,251.04,251.92
2015-08-17,251.52,252.35,250.80,251.35
2015-08-14,250.80,251.99,250.13,250.73
2015-08-13,250.39,251.75,249.99,251.49
2015-08-12,255.04,255.59,251.34,252.42
2015-08-11,259.12,259.94,256.15,257.04
2015-08-10,256.56,257.85,254.63,257.85
2015-08-07,255.36,258.18,255.33,257.98
2015-08-06,256.59,258.05,256.22,257.04
2015-08-05,252.78,255.10,251.65,253.74
2015-08-04,254.85,255.75,254.03,255.34
2015-08-03,255.02,256.76,254.24,256.35
2015-07-31,252.85,255.34,252.14,255.34
2015-07-30,251.16,253.12,251.07,252.15
2015-07-29,249.99,250.67,247.87,248.71
2015-07-28,248.14,250.20,246.59,248.49
2015-07-27,252.04,252.89,250.21,251.26
2015-07-24,252.20,253.76,251.90,252.69
