日付,始値,高値,安値,終値
2008-12-30,1439.95,1452.79,1436.63,1452.79
2008-12-29,1440.93,1448.81,1433.67,1445.03
2008-12-26,1422.08,1442.25,1420.68,1442.25
2008-12-25,1415.31,1420.54,1410.70,1420.02
2008-12-24,1446.33,1449.66,1410.08,1414.23
2008-12-22,1437.98,1471.29,1437.93,1464.30
2008-12-19,1415.91,1451.94,1415.47,1431.83
2008-12-18,1418.79,1432.10,1406.75,1421.02
2008-12-17,1409.96,1419.70,1391.93,1415.75
2008-12-16,1400.73,1408.67,1386.84,1394.80
2008-12-15,1396.56,1423.81,1396.56,1402.63
2008-12-12,1404.94,1415.51,1361.36,1377.24
2008-12-11,1411.47,1412.97,1395.34,1412.97
2008-12-10,1403.89,1435.79,1403.31,1419.99
2008-12-09,1415.21,1418.68,1388.84,1400.34
2008-12-08,1389.43,1415.94,1380.84,1411.59
2008-12-05,1367.95,1401.28,1364.63,1389.35
2008-12-04,1358.41,1367.61,1346.25,1365.93
2008-12-03,1323.66,1358.88,1322.79,1357.57
2008-12-02,1328.47,1328.51,1300.72,1307.14
2008-12-01,1334.38,1349.85,1324.62,1347.90
2008-11-28,1342.02,1345.21,1321.34,1333.02
2008-11-27,1365.80,1376.93,1329.56,1341.65
2008-11-26,1334.85,1363.83,1333.47,1358.05
2008-11-25,1297.98,1344.63,1297.82,1344.63
2008-11-21,1254.57,1290.13,1213.80,1278.26
2008-11-20,1310.58,1311.31,1271.45,1271.45
2008-11-19,1319.16,1337.82,1306.89,1329.32
2008-11-18,1314.87,1334.63,1306.03,1312.36
2008-11-17,1304.74,1340.38,1284.41,1321.12
2008-11-14,1319.14,1357.49,1297.87,1312.71
2008-11-13,1359.43,1359.43,1289.42,1300.70
2008-11-12,1337.94,1381.01,1328.51,1379.67
2008-11-11,1382.05,1386.08,1336.72,1354.91
2008-11-10,1364.25,1407.20,1363.18,1394.63
2008-11-07,1348.15,1369.92,1318.37,1346.28
2008-11-06,1357.89,1373.62,1334.92,1359.92
2008-11-05,1343.58,1378.40,1342.44,1378.40
2008-11-04,1267.80,1335.25,1267.80,1325.17
2008-10-31,1296.93,1306.39,1249.26,1250.24
2008-10-30,1256.16,1304.31,1236.90,1304.31
2008-10-29,1180.14,1250.44,1175.63,1250.44
2008-10-28,1144.24,1161.36,1120.23,1161.36
2008-10-27,1191.21,1209.95,1144.00,1147.45
2008-10-24,1267.33,1267.33,1197.42,1198.89
2008-10-23,1242.27,1271.10,1208.27,1270.52
2008-10-22,1316.02,1316.06,1258.73,1259.81
2008-10-21,1319.53,1342.03,1313.26,1330.62
2008-10-20,1289.49,1308.82,1272.99,1305.42
2008-10-17,1217.35,1284.37,1217.21,1284.19
2008-10-16,1262.95,1262.95,1196.15,1199.33
2008-10-15,1246.26,1288.66,1232.49,1283.11
2008-10-14,1176.60,1271.58,1176.60,1261.19
2008-10-10,1274.73,1274.93,1158.36,1160.17
2008-10-09,1317.02,1327.98,1292.79,1294.25
2008-10-08,1380.18,1396.79,1328.11,1331.22
2008-10-07,1399.90,1416.69,1362.44,1397.58
2008-10-06,1465.01,1466.47,1411.32,1414.91
2008-10-03,1478.71,1492.55,1474.85,1478.34
2008-10-02,1470.86,1496.49,1469.68,1492.29
2008-10-01,1478.42,1482.62,1450.71,1457.64
2008-09-30,1490.19,1492.31,1447.00,1467.97
2008-09-29,1518.99,1538.35,1505.20,1511.47
2008-09-26,1508.90,1520.84,1502.38,1520.13
2008-09-25,1487.58,1507.74,1481.57,1502.38
2008-09-24,1488.48,1509.59,1473.76,1509.59
2008-09-22,1509.24,1521.21,1490.10,1492.53
2008-09-19,1476.53,1494.66,1475.68,1489.48
2008-09-18,1466.52,1474.59,1437.19,1459.30
2008-09-17,1484.16,1501.47,1475.98,1487.49
2008-09-16,1527.90,1528.80,1465.42,1469.51
2008-09-12,1556.96,1556.96,1541.86,1550.05
2008-09-11,1554.30,1554.30,1535.69,1543.96
2008-09-10,1541.92,1577.20,1541.92,1571.14
2008-09-09,1579.37,1579.37,1554.63,1558.56
2008-09-08,1589.54,1600.84,1577.18,1582.39
2008-09-05,1598.74,1598.95,1564.02,1579.69
2008-09-04,1622.63,1635.64,1611.52,1624.72
2008-09-03,1624.72,1647.22,1622.88,1637.44
2008-09-02,1632.72,1654.92,1603.89,1618.82
2008-09-01,1636.65,1639.59,1630.60,1632.42
2008-08-29,1627.20,1657.00,1627.04,1655.18
2008-08-28,1611.55,1618.23,1601.23,1609.50
2008-08-27,1605.28,1613.57,1592.70,1606.34
2008-08-26,1604.19,1607.05,1587.62,1605.82
2008-08-25,1630.97,1643.37,1624.73,1625.90
2008-08-22,1607.16,1624.31,1593.48,1617.38
2008-08-21,1628.87,1628.87,1599.31,1603.26
2008-08-20,1621.96,1633.65,1620.40,1629.39
2008-08-19,1642.67,1642.67,1617.44,1629.10
2008-08-18,1628.52,1668.42,1628.52,1665.27
2008-08-15,1619.99,1621.59,1607.65,1617.96
2008-08-14,1619.59,1640.53,1616.54,1628.04
2008-08-13,1652.55,1654.51,1614.11,1629.45
2008-08-12,1673.44,1678.34,1656.51,1660.72
2008-08-11,1666.71,1678.90,1658.68,1664.94
2008-08-08,1644.78,1680.66,1625.77,1664.36
2008-08-07,1695.52,1695.52,1641.79,1657.57
2008-08-06,1693.70,1709.72,1684.67,1704.05
2008-08-05,1698.96,1698.96,1667.94,1679.38
2008-08-04,1683.75,1712.37,1683.75,1705.82
2008-08-01,1676.91,1684.15,1654.56,1671.14
2008-07-31,1665.72,1688.20,1665.72,1681.04
2008-07-30,1637.35,1656.41,1637.35,1656.41
2008-07-29,1624.03,1629.66,1601.64,1626.99
2008-07-28,1622.69,1643.97,1622.69,1637.26
2008-07-25,1603.75,1613.77,1600.94,1607.49
2008-07-24,1586.94,1623.75,1586.26,1621.24
2008-07-23,1586.41,1592.11,1572.47,1574.05
2008-07-22,1594.28,1595.28,1571.37,1589.07
2008-07-18,1596.56,1599.49,1573.83,1576.41
2008-07-17,1584.52,1591.43,1577.51,1589.07
2008-07-16,1567.78,1578.20,1565.22,1577.84
2008-07-15,1581.11,1584.45,1565.27,1571.72
2008-07-14,1601.65,1607.94,1583.81,1583.81
2008-07-11,1626.61,1628.15,1604.50,1607.29
2008-07-10,1626.22,1639.50,1624.31,1630.20
2008-07-09,1638.52,1645.74,1629.08,1630.45
2008-07-08,1641.66,1644.84,1620.57,1623.64
2008-07-07,1630.87,1642.20,1624.47,1638.14
2008-07-04,1645.66,1645.66,1629.12,1638.11
2008-07-03,1633.48,1646.81,1626.59,1642.13
2008-07-02,1638.59,1645.98,1616.69,1634.07
2008-07-01,1615.81,1638.78,1610.65,1631.32
2008-06-30,1603.83,1615.49,1598.97,1612.16
2008-06-27,1590.16,1608.50,1587.33,1601.76
2008-06-26,1604.44,1629.14,1602.93,1614.55
2008-06-25,1593.58,1607.77,1574.99,1606.98
