日付,始値,高値,安値,終値
2012-12-28,1489.46,1495.66,1476.42,1491.84
2012-12-27,1493.05,1493.05,1477.97,1482.11
2012-12-26,1484.50,1495.13,1483.41,1489.04
2012-12-25,1466.95,1481.98,1465.67,1481.74
2012-12-21,1445.84,1477.27,1445.66,1475.67
2012-12-20,1444.03,1450.44,1440.66,1445.29
2012-12-19,1443.20,1447.77,1435.10,1446.20
2012-12-18,1433.64,1438.03,1431.24,1435.27
2012-12-17,1424.34,1433.62,1417.51,1433.62
2012-12-14,1400.81,1419.28,1400.81,1418.52
2012-12-13,1393.34,1404.69,1391.17,1399.07
2012-12-12,1399.44,1400.47,1391.39,1395.76
2012-12-11,1409.29,1409.51,1400.45,1400.45
2012-12-10,1410.29,1416.72,1407.50,1408.46
2012-12-07,1407.64,1418.06,1405.23,1418.06
2012-12-06,1414.55,1414.72,1404.43,1407.36
2012-12-05,1423.41,1424.17,1408.97,1416.13
2012-12-04,1437.68,1437.68,1419.40,1425.56
2012-12-03,1434.39,1436.78,1427.21,1434.84
2012-11-30,1420.15,1437.06,1412.74,1436.69
2012-11-29,1422.25,1424.01,1409.09,1422.65
2012-11-28,1413.67,1426.90,1410.37,1426.90
2012-11-27,1420.38,1426.75,1414.61,1423.85
2012-11-26,1434.61,1435.64,1421.71,1427.45
2012-11-22,1429.07,1434.36,1419.36,1434.36
2012-11-21,1418.37,1432.51,1414.97,1432.22
2012-11-20,1408.01,1418.82,1407.86,1412.34
2012-11-19,1411.16,1422.58,1407.75,1408.94
2012-11-16,1403.02,1413.88,1394.71,1404.37
2012-11-15,1376.47,1404.84,1375.44,1404.84
2012-11-14,1359.15,1383.80,1358.11,1383.80
2012-11-13,1360.17,1365.25,1356.57,1356.72
2012-11-12,1376.82,1377.45,1357.22,1358.10
2012-11-09,1381.15,1382.53,1373.86,1380.05
2012-11-08,1397.83,1399.59,1380.79,1387.82
2012-11-07,1400.85,1404.51,1398.68,1404.51
2012-11-06,1410.79,1412.20,1390.95,1395.33
2012-11-05,1428.97,1429.59,1404.45,1407.96
2012-11-02,1426.64,1432.01,1423.15,1430.03
2012-11-01,1416.14,1426.15,1415.15,1426.15
2012-10-31,1396.93,1416.91,1390.96,1412.06
2012-10-30,1410.45,1422.77,1390.30,1399.40
2012-10-29,1414.25,1428.32,1411.47,1417.57
2012-10-26,1405.94,1419.93,1397.09,1419.93
2012-10-25,1389.80,1414.75,1389.06,1414.75
2012-10-24,1388.76,1399.80,1383.68,1398.16
2012-10-23,1377.44,1382.96,1372.67,1382.96
2012-10-22,1355.42,1372.89,1355.22,1372.89
2012-10-19,1356.79,1362.57,1354.68,1357.33
2012-10-18,1362.27,1368.16,1356.13,1361.69
2012-10-17,1350.47,1361.69,1350.47,1361.69
2012-10-16,1341.55,1348.33,1339.76,1347.26
2012-10-15,1337.78,1340.03,1331.99,1340.03
2012-10-12,1330.52,1340.61,1330.19,1336.67
2012-10-11,1318.46,1330.85,1318.46,1330.83
2012-10-10,1317.91,1327.77,1317.80,1326.87
2012-10-09,1317.37,1331.57,1317.35,1320.76
2012-10-05,1318.76,1323.73,1315.36,1322.98
2012-10-04,1317.65,1325.23,1317.61,1325.23
2012-10-03,1317.09,1326.10,1313.58,1321.25
2012-10-02,1338.78,1340.12,1320.92,1320.92
2012-10-01,1328.86,1336.97,1322.56,1336.97
2012-09-28,1329.99,1336.04,1327.46,1336.04
2012-09-27,1316.22,1329.02,1311.53,1329.02
2012-09-26,1311.92,1332.53,1311.69,1319.35
2012-09-25,1305.26,1319.77,1304.83,1319.77
2012-09-24,1311.64,1312.30,1304.52,1308.71
2012-09-21,1313.23,1313.28,1299.35,1305.45
2012-09-20,1299.63,1318.96,1295.24,1318.96
2012-09-19,1295.38,1299.79,1291.61,1299.79
2012-09-18,1285.43,1292.91,1282.84,1292.91
2012-09-14,1280.86,1290.85,1280.86,1283.98
2012-09-13,1269.22,1284.03,1268.45,1282.55
2012-09-12,1274.87,1277.12,1269.57,1269.57
2012-09-11,1278.00,1280.47,1274.26,1280.47
2012-09-10,1286.95,1287.06,1279.63,1279.81
2012-09-07,1282.69,1287.28,1279.84,1286.93
2012-09-06,1282.81,1285.98,1277.24,1280.66
2012-09-05,1277.00,1287.29,1276.49,1282.42
2012-09-04,1281.44,1281.44,1270.41,1274.67
2012-09-03,1289.38,1291.43,1282.74,1282.74
2012-08-31,1280.66,1287.78,1277.78,1285.15
2012-08-30,1292.86,1294.01,1281.01,1288.39
2012-08-29,1287.74,1297.76,1287.74,1293.56
2012-08-28,1302.51,1307.92,1295.83,1306.23
2012-08-27,1291.02,1306.09,1290.85,1303.47
2012-08-24,1276.90,1291.05,1274.60,1291.05
2012-08-23,1276.04,1281.92,1274.80,1275.44
2012-08-22,1273.18,1276.60,1267.75,1276.60
2012-08-21,1265.22,1271.86,1265.22,1269.29
2012-08-20,1268.41,1271.85,1263.73,1263.73
2012-08-17,1260.55,1266.88,1257.80,1266.43
2012-08-16,1253.92,1259.32,1252.54,1255.97
2012-08-15,1251.42,1253.88,1247.48,1253.88
2012-08-14,1249.47,1251.78,1247.37,1250.52
2012-08-13,1254.63,1254.63,1247.60,1249.62
2012-08-10,1250.72,1253.89,1247.49,1253.12
2012-08-09,1259.61,1260.66,1249.99,1250.20
2012-08-08,1268.48,1268.48,1259.37,1261.97
2012-08-07,1258.29,1265.81,1255.45,1265.81
2012-08-06,1255.57,1259.24,1251.92,1259.14
2012-08-03,1250.82,1252.09,1242.91,1252.09
2012-08-02,1249.82,1254.63,1246.42,1254.63
2012-08-01,1250.79,1254.27,1248.47,1250.19
2012-07-31,1246.62,1253.19,1246.58,1252.26
2012-07-30,1262.50,1264.20,1250.24,1250.24
2012-07-27,1250.75,1260.01,1248.85,1258.81
2012-07-26,1251.81,1257.17,1244.61,1254.33
2012-07-25,1243.86,1252.36,1241.07,1241.83
2012-07-24,1243.92,1253.02,1236.43,1249.35
2012-07-23,1251.15,1258.33,1244.29,1244.29
2012-07-20,1261.49,1261.75,1247.77,1256.13
2012-07-19,1257.94,1263.33,1256.55,1262.40
2012-07-18,1270.92,1273.81,1256.11,1256.68
2012-07-17,1257.43,1269.89,1257.08,1269.89
2012-07-13,1240.67,1263.61,1239.42,1263.61
2012-07-12,1249.15,1249.15,1241.38,1241.38
2012-07-11,1241.35,1247.86,1237.45,1247.86
2012-07-10,1245.98,1248.32,1238.39,1240.92
2012-07-09,1258.44,1259.19,1244.72,1244.72
2012-07-06,1258.91,1260.87,1253.32,1260.43
2012-07-05,1258.89,1263.57,1255.61,1261.13
2012-07-04,1264.68,1265.27,1255.44,1257.65
2012-07-03,1264.28,1271.27,1254.89,1259.43
2012-07-02,1268.76,1269.69,1261.22,1264.79
2012-06-29,1247.84,1269.25,1245.23,1250.81
2012-06-28,1228.86,1242.97,1228.27,1237.61
2012-06-27,1218.05,1228.60,1217.13,1227.32
2012-06-26,1223.38,1224.10,1214.33,1219.44
2012-06-25,1238.45,1239.06,1224.76,1226.94
2012-06-22,1225.26,1235.83,1220.95,1235.83
2012-06-21,1232.85,1235.29,1228.14,1233.17
2012-06-20,1228.12,1232.85,1226.03,1231.81
2012-06-19,1218.56,1230.25,1218.06,1226.44
2012-06-18,1217.31,1223.38,1214.60,1223.38
2012-06-15,1200.13,1209.98,1199.27,1208.63
2012-06-14,1197.15,1198.37,1193.91,1197.84
2012-06-13,1204.18,1204.18,1195.13,1197.36
2012-06-12,1188.69,1196.64,1185.69,1196.62
2012-06-11,1178.75,1194.35,1178.06,1194.35
2012-06-08,1167.75,1175.75,1165.29,1175.36
2012-06-07,1157.93,1169.69,1157.93,1160.93
2012-06-06,1162.99,1167.19,1154.00,1154.00
2012-06-05,1155.00,1165.21,1152.33,1158.88
2012-06-04,1166.14,1166.26,1149.05,1149.05
2012-06-01,1191.69,1196.81,1177.73,1179.04
2012-05-31,1179.27,1198.29,1178.74,1197.04
2012-05-30,1197.36,1198.65,1187.02,1187.02
2012-05-29,1190.87,1203.32,1184.85,1201.00
2012-05-28,1196.38,1199.30,1190.69,1196.77
2012-05-25,1196.15,1206.01,1196.15,1197.53
2012-05-24,1186.82,1191.45,1182.86,1191.45
2012-05-23,1192.79,1194.05,1185.94,1185.94
2012-05-22,1195.52,1199.00,1192.37,1193.85
2012-05-21,1186.85,1197.51,1185.72,1188.04
2012-05-18,1194.30,1194.58,1184.99,1184.99
2012-05-17,1192.77,1207.34,1191.82,1204.44
2012-05-16,1198.55,1200.65,1193.17,1193.29
2012-05-15,1199.56,1209.61,1192.06,1207.90
2012-05-14,1209.92,1214.73,1204.02,1209.96
2012-05-11,1230.22,1231.70,1211.32,1213.78
2012-05-10,1234.26,1238.61,1226.12,1228.99
2012-05-09,1226.17,1244.64,1226.17,1244.64
2012-05-08,1235.24,1240.71,1228.64,1233.90
2012-05-07,1252.18,1253.08,1235.64,1235.64
2012-05-02,1259.86,1264.11,1253.80,1263.85
2012-05-01,1262.50,1267.86,1253.95,1258.21
2012-04-27,1250.04,1262.65,1250.04,1257.81
2012-04-26,1264.43,1264.87,1247.66,1247.66
2012-04-25,1258.24,1264.56,1256.19,1262.29
2012-04-24,1266.96,1267.29,1253.38,1256.84
2012-04-23,1282.97,1283.96,1268.19,1268.19
2012-04-20,1266.41,1281.52,1264.61,1278.98
2012-04-19,1268.76,1277.16,1261.53,1261.53
2012-04-18,1249.67,1271.17,1249.42,1271.17
2012-04-17,1256.74,1258.80,1244.41,1245.25
2012-04-16,1260.19,1263.11,1254.08,1256.14
2012-04-13,1254.80,1264.03,1254.80,1260.61
2012-04-12,1260.04,1260.53,1248.75,1248.75
2012-04-11,1243.28,1252.19,1238.67,1246.36
2012-04-10,1254.41,1257.69,1252.28,1253.35
2012-04-09,1255.98,1268.71,1254.10,1257.12
2012-04-06,1256.55,1268.10,1251.38,1268.10
2012-04-05,1259.94,1265.88,1253.34,1255.55
2012-04-04,1284.37,1290.41,1262.26,1274.05
2012-04-03,1298.36,1302.41,1279.85,1286.43
2012-04-02,1271.27,1293.82,1271.27,1293.82
2012-03-30,1249.69,1270.00,1249.32,1270.00
2012-03-29,1234.29,1250.59,1234.29,1247.91
2012-03-28,1230.55,1242.15,1228.20,1234.15
