日付,時刻,始値,高値,安値,終値
2010-12-30,後場,278.65,280.73,278.25,278.56
2010-12-30,前場,282.89,283.30,278.21,278.59
2010-12-29,後場,282.39,284.04,282.33,283.26
2010-12-29,前場,281.88,282.74,280.20,281.87
2010-12-28,後場,283.66,283.76,282.47,282.77
2010-12-28,前場,282.47,284.70,282.21,284.06
2010-12-27,後場,281.10,282.10,280.42,280.60
2010-12-27,前場,280.23,281.94,280.23,281.07
2010-12-24,後場,280.56,281.24,279.54,280.90
2010-12-24,前場,282.47,283.38,279.69,280.75
2010-12-22,後場,285.01,286.05,282.11,283.15
2010-12-22,前場,280.85,286.16,280.85,285.26
2010-12-21,後場,280.08,282.28,279.96,280.43
2010-12-21,前場,280.48,280.71,278.24,279.03
2010-12-20,後場,280.83,281.16,277.43,279.13
2010-12-20,前場,284.01,285.12,282.30,282.70
2010-12-17,後場,284.54,284.73,282.57,282.93
2010-12-17,前場,283.93,286.59,283.72,284.02
2010-12-16,後場,284.00,285.54,281.88,282.77
2010-12-16,前場,281.45,284.03,280.11,283.96
2010-12-15,後場,283.77,284.18,282.13,283.69
2010-12-15,前場,286.64,287.25,283.27,283.46
2010-12-14,後場,284.86,285.98,282.28,284.37
2010-12-14,前場,277.96,286.15,277.67,284.33
2010-12-13,後場,270.89,278.03,270.54,278.03
2010-12-13,前場,269.65,271.21,268.84,270.25
2010-12-10,後場,270.78,272.41,268.79,270.36
2010-12-10,前場,271.96,273.97,269.12,271.08
2010-12-09,後場,265.40,272.60,264.96,271.94
2010-12-09,前場,266.39,266.77,264.11,265.18
2010-12-08,後場,262.31,263.84,261.86,263.47
2010-12-08,前場,264.31,265.30,261.87,262.37
2010-12-07,後場,263.26,264.97,262.51,263.34
2010-12-07,前場,262.49,263.60,261.19,262.68
2010-12-06,後場,262.34,263.90,262.34,263.55
2010-12-06,前場,263.08,263.83,261.26,262.44
2010-12-03,後場,261.85,262.76,260.43,262.09
2010-12-03,前場,266.20,266.55,262.12,262.28
2010-12-02,後場,264.55,264.66,262.29,262.57
2010-12-02,前場,260.38,264.84,260.36,263.95
2010-12-01,後場,252.07,255.48,252.07,255.48
2010-12-01,前場,256.14,256.49,252.19,252.20
2010-11-30,後場,259.66,259.76,257.27,257.30
2010-11-30,前場,259.88,261.86,259.72,261.70
2010-11-29,後場,261.49,263.50,261.49,262.38
2010-11-29,前場,259.84,263.92,258.57,260.86
2010-11-26,後場,259.17,259.18,257.16,258.14
2010-11-26,前場,263.05,264.62,259.18,259.65
2010-11-25,後場,264.70,265.64,262.78,263.11
2010-11-25,前場,267.93,268.03,263.17,264.83
2010-11-24,後場,263.77,266.80,263.25,264.56
2010-11-24,前場,263.11,264.83,261.19,263.80
2010-11-22,後場,268.39,270.08,267.55,268.64
2010-11-22,前場,268.07,269.49,266.21,267.94
2010-11-19,後場,265.88,266.10,263.50,264.47
2010-11-19,前場,264.59,268.58,264.50,266.17
2010-11-18,後場,255.66,260.26,255.66,259.92
2010-11-18,前場,248.18,256.76,246.71,254.76
2010-11-17,後場,245.74,248.05,244.52,247.97
2010-11-17,前場,244.98,246.76,243.08,245.79
2010-11-16,後場,247.00,248.59,245.67,247.52
2010-11-16,前場,249.65,250.16,246.21,246.40
2010-11-15,後場,246.53,247.78,245.92,246.59
2010-11-15,前場,249.47,250.13,245.36,247.12
2010-11-12,後場,244.40,247.12,243.98,245.58
2010-11-12,前場,245.43,249.33,245.14,245.33
2010-11-11,後場,246.78,250.42,246.48,248.08
2010-11-11,前場,242.31,247.09,241.41,245.90
2010-11-10,後場,238.85,239.84,237.35,239.77
