日付,始値,高値,安値,終値
2017-12-22,629.54,633.18,629.03,632.37
2017-12-21,627.89,628.51,624.20,626.42
2017-12-20,619.17,624.93,618.27,623.94
2017-12-19,622.77,623.31,617.78,617.96
2017-12-18,618.66,619.81,614.21,617.59
2017-12-15,621.92,622.41,615.13,615.69
2017-12-14,625.49,629.18,624.17,626.16
2017-12-13,630.72,632.78,624.67,625.87
2017-12-12,630.68,634.23,626.25,631.41
2017-12-11,624.71,629.24,623.12,629.24
2017-12-08,615.93,624.30,615.93,623.51
2017-12-07,619.98,622.18,617.69,621.92
2017-12-06,622.00,623.72,613.63,616.18
2017-12-05,620.81,629.74,619.39,628.48
2017-12-04,616.66,618.00,611.55,616.31
2017-12-01,613.30,618.95,610.76,615.37
2017-11-30,601.18,608.22,600.04,606.60
2017-11-29,579.85,593.30,578.59,592.83
2017-11-28,574.56,578.20,570.92,571.24
2017-11-27,581.85,583.12,575.35,576.23
2017-11-24,575.15,577.01,572.25,575.63
2017-11-22,581.39,582.70,578.42,579.91
2017-11-21,576.33,579.84,575.33,576.19
2017-11-20,571.01,576.01,570.09,570.76
2017-11-17,581.96,582.42,571.35,571.83
2017-11-16,572.07,576.33,570.41,575.31
2017-11-15,590.83,590.83,573.35,573.35
2017-11-14,597.81,598.07,592.49,595.78
2017-11-13,608.76,608.76,596.95,596.95
2017-11-10,602.82,611.37,602.74,609.79
2017-11-09,611.73,622.77,602.40,610.07
2017-11-08,604.05,606.40,602.68,606.09
2017-11-07,601.06,610.91,601.03,609.67
2017-11-06,605.97,606.38,596.05,600.14
2017-11-02,602.31,605.57,596.78,605.54
2017-11-01,595.99,600.94,594.76,598.72
2017-10-31,593.29,595.62,589.85,594.31
2017-10-30,597.61,600.86,593.00,599.18
2017-10-27,603.41,605.00,599.35,602.94
2017-10-26,603.15,603.54,597.27,600.19
2017-10-25,602.89,604.25,598.97,601.29
2017-10-24,592.63,599.47,587.89,597.82
2017-10-23,584.92,590.87,582.56,589.46
2017-10-20,580.95,584.28,579.32,580.37
2017-10-19,575.16,582.10,572.99,581.95
2017-10-18,574.16,574.16,568.65,573.30
2017-10-17,576.33,583.60,576.33,579.57
2017-10-16,565.09,573.71,562.94,571.03
2017-10-13,559.71,561.51,553.96,560.06
2017-10-12,563.12,563.21,557.93,558.60
2017-10-11,576.90,576.90,560.72,562.11
2017-10-10,586.29,587.12,577.46,580.37
2017-10-06,589.29,592.28,588.11,591.81
2017-10-05,589.21,589.86,584.48,588.15
2017-10-04,590.12,593.49,589.98,590.67
2017-10-03,583.03,586.75,581.94,586.41
2017-10-02,579.53,581.51,576.71,581.10
2017-09-29,575.13,577.04,572.24,577.04
2017-09-28,579.04,579.08,572.06,575.73
2017-09-27,573.20,579.11,572.24,574.40
2017-09-26,574.30,577.32,572.60,575.87
2017-09-25,574.98,576.26,571.77,572.68
2017-09-22,577.52,577.52,567.50,570.33
2017-09-21,597.00,597.00,582.31,583.45
2017-09-20,594.49,595.77,590.71,593.96
2017-09-19,589.91,594.70,588.42,593.54
2017-09-15,583.97,587.08,582.22,582.44
2017-09-14,594.84,596.55,584.99,585.93
2017-09-13,590.16,591.98,588.09,589.11
2017-09-12,580.83,584.99,579.48,584.68
2017-09-11,578.03,581.32,575.69,577.81
2017-09-08,580.42,581.96,574.79,575.67
2017-09-07,580.64,585.19,578.85,582.35
2017-09-06,569.82,579.44,567.75,578.73
2017-09-05,575.62,578.21,571.46,572.74
2017-09-04,578.67,580.28,573.56,573.98
2017-09-01,583.26,583.84,575.88,581.91
2017-08-31,576.30,581.36,572.47,578.22
2017-08-30,566.36,572.09,566.36,571.09
2017-08-29,559.60,567.71,559.47,565.08
2017-08-28,565.61,569.67,561.66,564.37
2017-08-25,561.73,565.23,559.91,563.86
2017-08-24,563.50,563.55,553.72,557.22
2017-08-23,588.26,588.26,571.35,572.93
2017-08-22,573.81,583.16,572.46,583.07
2017-08-21,574.06,576.29,571.21,574.42
2017-08-18,576.49,577.82,568.67,572.80
2017-08-17,579.38,585.33,576.52,583.84
2017-08-16,578.03,581.59,576.77,578.18
2017-08-15,580.97,584.47,576.04,578.63
2017-08-14,587.83,589.37,577.22,577.22
2017-08-10,602.54,606.83,598.90,601.35
2017-08-09,598.13,601.98,596.08,601.98
2017-08-08,598.78,602.77,598.12,599.52
2017-08-07,596.21,596.58,592.57,595.66
2017-08-04,590.42,594.33,587.52,592.64
2017-08-03,592.10,594.02,584.60,593.29
2017-08-02,591.29,597.33,590.97,594.28
2017-08-01,592.44,593.03,581.05,585.80
2017-07-31,574.13,591.27,573.94,588.69
2017-07-28,575.40,578.44,573.28,576.21
2017-07-27,579.77,583.95,578.87,579.74
2017-07-26,581.60,583.12,579.60,581.26
2017-07-25,574.53,579.56,573.06,574.33
2017-07-24,574.33,578.51,574.33,576.85
2017-07-21,579.92,580.93,576.20,577.20
2017-07-20,583.29,585.21,577.83,584.29
2017-07-19,578.35,581.10,576.60,580.23
2017-07-18,574.35,579.60,573.34,576.64
2017-07-14,574.97,578.74,573.80,576.61
2017-07-13,567.51,573.99,564.48,571.69
2017-07-12,571.29,572.13,565.82,570.29
2017-07-11,572.20,575.90,571.26,572.08
2017-07-10,572.20,574.46,566.67,572.08
2017-07-07,563.49,573.62,563.49,568.26
2017-07-06,561.81,571.17,561.38,568.92
2017-07-05,559.73,567.20,558.93,566.98
2017-07-04,565.18,568.26,553.81,557.52
2017-07-03,550.42,558.09,549.19,557.74
2017-06-30,542.81,550.30,542.22,548.19
2017-06-29,543.57,546.32,541.24,544.14
2017-06-28,526.73,534.69,526.37,531.92
2017-06-27,515.59,523.00,514.03,522.51
2017-06-26,515.37,515.37,509.78,509.84
2017-06-23,509.24,510.34,507.76,509.46
2017-06-22,511.61,513.42,511.18,512.28
2017-06-21,512.39,512.47,508.28,509.58
2017-06-20,514.62,516.42,512.59,512.59
2017-06-19,507.85,511.27,506.15,507.44
2017-06-16,507.47,513.92,504.86,506.08
2017-06-15,516.46,518.01,506.76,506.76
2017-06-14,523.25,523.35,517.75,521.09
2017-06-13,528.84,529.40,523.38,524.15
2017-06-12,531.91,539.44,528.63,528.67
2017-06-09,518.78,527.43,517.93,523.67
2017-06-08,526.15,526.30,519.66,520.33
2017-06-07,517.89,526.56,516.70,524.51
2017-06-06,523.42,527.25,519.24,519.26
2017-06-05,531.84,533.16,525.40,525.45
2017-06-02,523.06,539.86,522.92,539.86
2017-06-01,509.96,516.64,508.88,514.15
2017-05-31,514.33,517.84,512.19,513.11
2017-05-30,514.80,518.62,511.54,518.00
2017-05-29,521.60,522.50,514.84,514.84
2017-05-26,528.52,534.31,527.12,527.19
2017-05-25,528.39,530.04,524.35,527.91
2017-05-24,536.80,537.70,529.16,531.15
2017-05-23,531.59,535.02,527.03,527.94
2017-05-22,527.55,534.52,527.01,533.15
2017-05-19,514.09,521.30,510.67,520.13
2017-05-18,510.80,514.86,509.02,511.84
2017-05-17,523.26,523.68,519.05,519.79
2017-05-16,526.65,528.68,524.79,527.00
2017-05-15,533.32,533.88,522.42,524.41
2017-05-12,539.03,540.50,536.00,539.04
2017-05-11,548.09,548.09,540.53,542.96
2017-05-10,539.40,549.28,539.40,547.51
2017-05-09,541.08,541.08,531.35,534.37
2017-05-08,541.62,543.96,537.17,542.05
2017-05-02,534.69,541.81,534.18,539.30
2017-05-01,531.14,536.26,530.66,533.00
2017-04-28,536.80,541.83,532.29,532.82
2017-04-27,534.39,536.07,529.29,535.34
2017-04-26,533.87,536.06,529.53,535.74
2017-04-25,519.91,529.99,519.81,528.32
2017-04-24,527.88,529.48,515.97,517.16
2017-04-21,520.72,522.53,515.80,520.79
2017-04-20,509.21,516.21,507.41,511.68
2017-04-19,507.94,513.38,505.04,511.22
2017-04-18,516.89,519.70,508.67,510.55
2017-04-17,508.01,512.44,503.25,510.90
2017-04-14,502.56,515.10,501.73,512.35
2017-04-13,512.72,512.72,501.86,508.03
2017-04-12,520.36,523.55,517.15,522.39
2017-04-11,521.39,527.80,518.94,526.56
2017-04-10,518.97,527.63,517.48,525.67
2017-04-07,518.88,520.18,512.73,516.08
2017-04-06,522.84,525.91,514.50,514.80
2017-04-05,528.34,529.82,523.98,528.45
2017-04-04,528.20,529.79,520.94,525.26
2017-04-03,542.80,543.03,527.82,534.45
2017-03-31,547.65,551.15,540.27,540.27
2017-03-30,548.21,550.82,541.78,542.43
2017-03-29,548.49,550.38,543.82,544.35
2017-03-28,544.43,548.20,543.58,545.87
2017-03-27,540.58,541.36,536.99,538.70
2017-03-24,543.85,550.87,542.20,548.65
2017-03-23,546.60,548.62,541.99,544.61
2017-03-22,548.51,549.32,541.87,544.03
2017-03-21,561.46,561.46,557.17,559.77
2017-03-17,564.52,566.12,563.00,564.98
2017-03-16,566.30,571.30,564.46,567.92
2017-03-15,564.76,565.67,561.98,563.99
2017-03-14,573.44,575.00,571.04,571.81
2017-03-13,576.94,576.94,572.00,575.99
2017-03-10,589.79,589.92,578.22,579.56
2017-03-09,590.44,590.52,582.67,585.58
2017-03-08,601.03,601.73,589.56,590.42
2017-03-07,597.45,601.07,595.23,598.51
2017-03-06,598.87,604.29,596.24,601.80
2017-03-03,593.28,597.33,592.11,595.93
2017-03-02,599.63,602.98,596.33,596.49
2017-03-01,586.92,590.01,579.03,588.95
2017-02-28,586.34,591.15,582.59,582.66
2017-02-27,582.80,585.71,575.92,580.46
2017-02-24,592.46,596.29,588.36,589.39
2017-02-23,603.65,604.58,597.96,600.18
2017-02-22,602.10,609.60,602.01,605.90
2017-02-21,594.07,598.48,592.26,596.15
2017-02-20,592.69,595.74,589.23,594.43
2017-02-17,592.95,594.70,589.40,594.33
2017-02-16,594.59,596.16,587.63,594.30
2017-02-15,600.60,604.71,594.44,595.35
2017-02-14,602.89,606.68,595.29,595.66
2017-02-13,596.55,599.06,595.33,598.66
2017-02-10,584.53,590.99,582.46,588.02
2017-02-09,576.76,579.46,574.27,576.15
2017-02-08,576.85,579.86,575.10,579.74
2017-02-07,571.24,581.01,571.24,578.09
2017-02-06,580.35,583.42,572.74,575.57
2017-02-03,575.84,582.12,571.37,572.72
2017-02-02,582.90,583.91,574.31,575.44
2017-02-01,574.66,585.71,572.97,585.25
2017-01-31,575.72,577.86,570.09,571.21
2017-01-30,581.07,586.31,578.45,585.28
2017-01-27,584.73,584.73,578.20,580.27
2017-01-26,585.38,586.35,578.51,584.00
2017-01-25,575.73,580.92,574.89,577.48
2017-01-24,561.10,570.38,560.86,565.15
2017-01-23,560.76,567.44,557.99,562.94
2017-01-20,560.30,568.07,560.02,566.72
2017-01-19,566.95,567.79,560.01,564.26
2017-01-18,543.13,560.07,540.23,558.34
2017-01-17,536.62,548.95,535.88,538.71
2017-01-16,550.16,550.16,539.22,540.24
2017-01-13,554.41,555.52,549.23,555.52
2017-01-12,563.24,567.35,554.40,558.54
2017-01-11,554.61,567.18,554.61,566.90
2017-01-10,539.83,552.39,539.83,546.04
2017-01-06,550.23,550.53,544.51,547.19
2017-01-05,571.85,572.07,556.27,559.36
2017-01-04,552.09,565.93,552.09,565.87
