日付,始値,高値,安値,終値
2010-12-30,1145.18,1145.96,1135.12,1136.40
2010-12-29,1140.96,1148.03,1139.85,1148.03
2010-12-28,1143.16,1144.74,1141.46,1141.49
2010-12-27,1140.14,1146.06,1139.83,1143.81
2010-12-24,1140.52,1142.79,1138.16,1140.00
2010-12-22,1145.10,1150.02,1142.65,1145.21
2010-12-21,1140.02,1148.11,1139.49,1145.75
2010-12-20,1142.87,1144.06,1131.97,1136.07
2010-12-17,1142.71,1145.66,1140.45,1141.86
2010-12-16,1139.53,1147.38,1138.66,1142.74
2010-12-15,1144.14,1144.14,1137.77,1140.95
2010-12-14,1133.44,1140.29,1133.41,1140.29
2010-12-13,1122.23,1134.61,1120.81,1134.61
2010-12-10,1131.28,1131.28,1121.22,1123.00
2010-12-09,1125.36,1127.64,1122.25,1127.28
2010-12-08,1115.02,1121.96,1114.61,1121.96
2010-12-07,1112.90,1113.22,1107.59,1111.48
2010-12-06,1112.35,1114.85,1110.85,1114.41
2010-12-03,1116.64,1118.48,1109.42,1111.63
2010-12-02,1110.66,1113.49,1108.27,1109.09
2010-12-01,1088.38,1095.01,1085.92,1095.01
2010-11-30,1102.35,1105.93,1088.53,1088.53
2010-11-29,1098.59,1108.02,1098.52,1105.78
2010-11-26,1100.04,1105.29,1095.95,1095.95
2010-11-25,1104.51,1105.28,1096.94,1099.74
2010-11-24,1090.06,1099.92,1085.99,1095.65
2010-11-22,1108.39,1110.86,1104.43,1106.90
2010-11-19,1108.51,1108.90,1098.96,1099.38
2010-11-18,1077.29,1098.47,1075.57,1098.47
2010-11-17,1062.43,1075.80,1062.43,1075.09
2010-11-16,1082.74,1083.87,1069.05,1071.88
2010-11-15,1076.73,1077.49,1071.45,1076.68
2010-11-12,1077.84,1083.38,1070.90,1070.90
2010-11-11,1082.86,1085.38,1079.07,1082.75
2010-11-10,1066.87,1079.93,1066.54,1078.48
2010-11-09,1059.47,1066.47,1058.05,1062.00
2010-11-08,1063.10,1064.75,1058.48,1064.27
2010-11-05,1046.07,1061.50,1045.89,1055.72
2010-11-04,1027.78,1037.63,1027.36,1032.15
2010-11-02,1014.70,1016.32,1011.07,1015.46
2010-11-01,1019.70,1025.21,1013.52,1015.69
2010-10-29,1028.34,1030.55,1015.99,1025.30
2010-10-28,1032.00,1035.79,1028.61,1029.62
2010-10-27,1038.71,1040.30,1027.61,1033.97
2010-10-26,1036.26,1041.86,1034.04,1034.20
2010-10-25,1042.12,1044.94,1037.07,1038.35
2010-10-22,1038.53,1046.45,1037.33,1042.96
2010-10-21,1042.08,1044.38,1031.45,1037.30
2010-10-20,1041.94,1042.74,1031.40,1041.46
2010-10-19,1049.93,1059.19,1049.79,1054.15
2010-10-18,1046.12,1055.85,1045.44,1050.09
2010-10-15,1054.98,1055.08,1042.33,1044.86
2010-10-14,1050.03,1062.02,1048.48,1058.22
2010-10-13,1049.00,1052.94,1039.19,1040.16
2010-10-12,1068.00,1068.13,1041.07,1042.61
