日付,始値,高値,安値,終値
2012-12-28,1052.78,1056.51,1050.14,1053.40
2012-12-27,1040.92,1048.63,1038.47,1040.81
2012-12-26,1021.24,1032.87,1020.46,1032.87
2012-12-25,1028.17,1029.81,1013.47,1016.78
2012-12-21,1038.47,1041.63,1008.91,1013.68
2012-12-20,1029.93,1042.09,1026.99,1028.90
2012-12-19,1019.76,1037.93,1019.64,1037.93
2012-12-18,1004.35,1015.66,1003.39,1007.86
2012-12-17,1013.33,1016.22,1001.56,1003.15
2012-12-14,987.28,999.42,984.20,997.29
2012-12-13,978.22,998.13,978.07,992.49
2012-12-12,962.26,965.33,958.79,964.25
2012-12-11,948.50,950.63,943.80,949.65
2012-12-10,959.42,963.36,948.13,949.70
2012-12-07,953.52,956.79,951.63,954.07
2012-12-06,949.96,954.01,945.12,952.54
2012-12-05,930.37,947.31,929.59,940.53
2012-12-04,937.14,940.26,935.11,939.10
2012-12-03,942.25,946.43,936.68,942.76
2012-11-30,931.20,942.08,926.50,936.36
2012-11-29,924.77,927.81,922.03,926.74
2012-11-28,926.26,927.53,914.38,914.69
2012-11-27,933.12,941.03,930.00,934.66
2012-11-26,945.95,952.31,937.70,937.84
2012-11-22,929.41,933.10,926.81,932.91
2012-11-21,917.15,923.19,910.18,917.06
2012-11-20,923.42,923.93,907.77,910.80
2012-11-19,912.19,921.65,911.83,915.56
2012-11-16,877.70,899.00,877.70,898.15
2012-11-15,847.17,866.84,842.70,866.84
2012-11-14,847.29,850.23,843.84,845.47
2012-11-13,849.63,851.25,841.04,847.21
2012-11-12,849.66,852.29,846.03,846.03
2012-11-09,853.68,859.74,850.02,856.77
2012-11-08,866.42,870.26,861.71,863.98
2012-11-07,883.58,884.24,873.79,880.53
2012-11-06,879.68,881.35,876.75,878.67
2012-11-05,890.33,892.64,883.49,886.77
2012-11-02,898.93,898.93,892.29,895.97
2012-11-01,893.42,893.42,877.43,887.64
2012-10-31,888.47,899.05,888.15,894.22
2012-10-30,882.97,894.86,878.15,878.15
2012-10-29,883.12,887.77,877.34,880.74
2012-10-26,897.53,900.03,882.82,883.36
2012-10-25,891.08,903.22,889.37,902.78
2012-10-24,889.09,904.80,889.09,896.51
2012-10-23,916.20,916.20,897.01,903.41
2012-10-22,897.56,912.91,893.10,910.82
2012-10-19,899.30,914.14,898.71,914.14
2012-10-18,891.49,903.67,890.13,903.15
2012-10-17,882.28,888.26,880.05,882.44
2012-10-16,866.79,871.94,862.11,871.72
2012-10-15,841.32,860.06,837.89,858.86
2012-10-12,843.29,851.52,842.36,844.17
2012-10-11,831.71,848.03,830.98,837.82
2012-10-10,849.48,849.68,839.86,842.12
2012-10-09,878.48,879.93,862.94,863.38
2012-10-05,880.66,885.05,875.08,882.85
2012-10-04,873.32,884.06,866.24,879.65
2012-10-03,874.23,883.17,870.19,872.81
2012-10-02,881.09,883.37,875.31,876.42
2012-10-01,872.15,878.50,868.80,875.34
2012-09-28,893.71,894.48,872.04,875.41
2012-09-27,876.92,889.59,875.65,886.22
2012-09-26,894.01,895.18,882.05,884.31
2012-09-25,909.50,915.06,905.38,913.53
2012-09-24,922.71,924.85,912.55,914.65
2012-09-21,932.92,935.64,929.92,930.05
2012-09-20,949.14,951.64,931.80,932.32
2012-09-19,943.20,963.86,938.52,958.16
2012-09-18,935.53,945.93,933.40,940.72
2012-09-14,924.33,936.00,921.70,931.79
2012-09-13,904.15,914.90,902.50,911.02
2012-09-12,888.25,903.12,887.12,903.12
2012-09-11,887.17,890.20,884.03,888.67
2012-09-10,892.92,896.28,889.20,895.70
2012-09-07,883.71,897.32,883.28,896.81
2012-09-06,868.04,869.61,862.90,866.39
2012-09-05,884.83,884.83,868.43,869.03
2012-09-04,886.38,892.84,881.34,889.21
2012-09-03,889.25,897.20,878.52,882.14
2012-08-31,902.26,907.01,890.75,890.75
2012-08-30,926.78,926.78,911.08,912.97
2012-08-29,917.09,928.95,915.82,927.27
2012-08-28,930.05,930.24,910.51,915.69
2012-08-27,935.95,936.92,926.08,926.41
2012-08-24,927.77,932.41,925.27,927.87
2012-08-23,929.07,942.47,928.02,940.22
2012-08-22,941.72,944.02,931.22,935.55
2012-08-21,946.52,949.13,941.63,944.97
2012-08-20,954.19,955.40,943.01,949.22
2012-08-17,938.02,947.00,933.66,946.43
2012-08-16,908.44,931.03,908.44,931.03
2012-08-15,908.17,908.53,893.27,901.16
2012-08-14,913.70,916.84,900.74,905.02
2012-08-13,912.31,916.07,910.07,910.99
2012-08-10,911.89,920.51,906.84,912.69
2012-08-09,904.46,918.29,903.56,915.71
2012-08-08,919.64,925.32,904.32,908.00
2012-08-07,899.31,909.55,897.76,908.47
2012-08-06,896.32,905.49,895.64,902.06
2012-08-03,885.58,885.58,872.43,880.13
2012-08-02,893.49,904.97,891.36,900.29
2012-08-01,889.12,894.49,885.12,892.50
2012-07-31,877.92,904.24,874.49,897.73
2012-07-30,889.86,890.92,872.62,879.47
2012-07-27,876.59,880.48,869.42,880.07
2012-07-26,862.05,865.05,843.64,862.24
2012-07-25,869.48,869.48,849.81,856.23
2012-07-24,887.30,890.21,879.28,881.91
2012-07-23,899.39,902.29,888.80,889.30
2012-07-20,927.65,927.65,911.98,912.78
2012-07-19,923.22,932.07,921.88,925.61
2012-07-18,915.52,919.27,908.86,910.91
2012-07-17,925.02,925.02,910.85,911.60
2012-07-13,923.68,932.76,922.31,927.16
2012-07-12,945.94,946.30,926.35,927.75
2012-07-11,948.99,949.45,939.89,945.69
2012-07-10,966.27,970.32,953.28,953.58
2012-07-09,973.44,975.10,963.12,963.85
2012-07-06,993.10,993.94,979.70,985.74
2012-07-05,995.44,1003.28,993.99,999.10
2012-07-04,1004.05,1005.56,998.32,999.42
2012-07-03,992.11,1001.93,992.09,996.74
2012-07-02,1005.83,1005.83,988.09,988.09
2012-06-29,966.49,995.37,964.43,990.47
2012-06-28,970.91,975.96,968.78,974.91
2012-06-27,963.12,963.12,951.13,961.19
2012-06-26,967.18,973.79,958.35,965.31
2012-06-25,997.62,997.90,976.78,977.09
2012-06-22,984.01,996.73,983.74,993.63
2012-06-21,994.15,1003.29,990.61,994.60
2012-06-20,989.09,989.50,980.99,987.10
2012-06-19,977.97,983.57,974.25,976.60
2012-06-18,984.89,996.60,984.62,986.12
2012-06-15,972.74,973.81,962.12,965.31
2012-06-14,961.80,969.28,960.81,967.34
2012-06-13,968.39,973.36,965.29,969.11
2012-06-12,957.19,972.02,951.85,967.88
2012-06-11,963.71,978.39,963.69,975.30
2012-06-08,963.93,964.20,941.00,944.96
2012-06-07,959.93,966.84,958.07,966.22
2012-06-06,927.21,946.97,920.02,944.09
2012-06-05,904.07,921.13,903.37,920.92
2012-06-04,898.51,899.63,890.16,893.96
2012-06-01,931.19,932.08,913.46,917.27
2012-05-31,940.35,945.41,931.53,944.67
2012-05-30,963.55,964.57,946.93,958.51
2012-05-29,951.78,967.41,946.84,967.41
2012-05-28,955.68,956.38,947.08,954.78
2012-05-25,963.90,964.34,950.15,954.96
2012-05-24,955.09,963.86,947.13,959.04
2012-05-23,980.46,980.46,957.40,959.36
2012-05-22,982.33,986.96,980.56,985.10
2012-05-21,971.41,980.83,967.99,969.41
2012-05-18,990.48,990.48,969.60,973.10
2012-05-17,985.67,1012.03,982.95,1010.62
2012-05-16,994.15,1003.48,982.57,987.98
2012-05-15,1008.50,1008.50,989.17,999.65
2012-05-14,1018.72,1024.84,1009.77,1016.52
2012-05-11,1027.61,1034.02,1014.48,1016.08
2012-05-10,1024.19,1033.02,1019.25,1025.33
2012-05-09,1034.33,1040.36,1024.69,1027.88
2012-05-08,1046.09,1047.60,1038.23,1042.60
2012-05-07,1046.50,1046.88,1033.11,1035.93
2012-05-02,1072.79,1073.85,1064.66,1067.44
2012-05-01,1086.71,1087.04,1062.78,1065.25
2012-04-27,1104.05,1113.63,1084.51,1091.68
