日付,始値,高値,安値,終値
2010-12-30,1365.37,1365.78,1354.17,1358.85
2010-12-29,1352.60,1367.01,1352.60,1367.01
2010-12-28,1350.85,1354.19,1350.44,1353.13
2010-12-27,1348.26,1352.30,1348.26,1351.56
2010-12-24,1355.79,1356.10,1349.27,1349.98
2010-12-22,1367.35,1368.64,1356.53,1358.88
2010-12-21,1364.19,1370.98,1363.89,1366.65
2010-12-20,1372.46,1372.93,1359.27,1363.39
2010-12-17,1369.27,1374.25,1368.43,1372.00
2010-12-16,1365.01,1372.93,1363.59,1369.03
2010-12-15,1363.92,1367.64,1358.24,1367.64
2010-12-14,1350.54,1360.54,1350.54,1360.54
2010-12-13,1328.98,1348.58,1327.66,1348.58
2010-12-10,1335.64,1335.64,1329.01,1329.72
2010-12-09,1332.73,1334.37,1328.52,1331.65
2010-12-08,1318.01,1330.84,1318.01,1330.84
2010-12-07,1310.34,1315.85,1304.64,1315.85
2010-12-06,1297.37,1310.27,1297.37,1310.27
2010-12-03,1297.11,1297.87,1292.41,1294.93
2010-12-02,1289.98,1291.98,1287.20,1289.78
2010-12-01,1266.02,1273.17,1264.99,1272.98
2010-11-30,1284.00,1286.73,1268.98,1268.98
2010-11-29,1277.06,1288.71,1277.06,1285.50
2010-11-26,1279.86,1284.97,1275.21,1275.21
2010-11-25,1276.15,1282.06,1271.05,1278.54
2010-11-24,1256.36,1272.13,1254.80,1267.46
2010-11-22,1267.39,1274.61,1267.02,1273.19
2010-11-19,1268.75,1268.75,1257.84,1259.28
2010-11-18,1236.44,1259.45,1236.44,1259.45
2010-11-17,1220.48,1235.30,1220.48,1235.16
2010-11-16,1239.89,1240.74,1230.78,1230.78
2010-11-15,1233.42,1236.66,1231.03,1235.15
2010-11-12,1233.07,1239.46,1229.52,1229.52
2010-11-11,1233.72,1237.91,1232.06,1237.61
2010-11-10,1221.62,1236.45,1221.62,1233.96
2010-11-09,1218.14,1222.69,1215.71,1221.38
2010-11-08,1216.59,1221.12,1214.15,1221.12
2010-11-05,1196.05,1211.98,1196.05,1209.35
2010-11-04,1172.52,1189.21,1172.40,1182.52
2010-11-02,1171.80,1172.05,1162.81,1163.90
2010-11-01,1174.79,1178.27,1170.94,1172.36
2010-10-29,1180.02,1181.93,1167.77,1177.98
2010-10-28,1193.13,1193.88,1185.18,1185.18
2010-10-27,1199.74,1202.86,1193.34,1195.94
2010-10-26,1197.70,1203.56,1197.02,1197.21
2010-10-25,1205.78,1207.29,1199.36,1199.36
2010-10-22,1197.24,1207.29,1197.22,1204.89
2010-10-21,1206.90,1206.90,1193.41,1197.38
2010-10-20,1207.58,1207.92,1196.42,1204.26
2010-10-19,1216.00,1227.05,1216.00,1217.79
2010-10-18,1207.56,1221.64,1207.56,1217.64
2010-10-15,1221.55,1221.69,1207.59,1209.02
2010-10-14,1220.28,1228.80,1219.81,1225.38
2010-10-13,1219.36,1224.79,1213.25,1213.49
2010-10-12,1254.36,1254.65,1215.21,1215.21
2010-10-08,1254.74,1261.60,1249.40,1249.40
2010-10-07,1248.33,1261.56,1248.33,1258.60
2010-10-06,1247.79,1251.80,1242.93,1251.80
2010-10-05,1230.99,1246.17,1222.95,1242.57
2010-10-04,1252.65,1252.72,1236.79,1236.79
2010-10-01,1259.93,1259.96,1247.10,1251.82
2010-09-30,1280.75,1282.36,1256.79,1256.79
2010-09-29,1265.92,1280.58,1265.88,1280.58
2010-09-28,1261.98,1265.81,1261.66,1265.81
2010-09-27,1261.10,1270.68,1256.83,1270.68
2010-09-24,1258.77,1266.53,1254.16,1254.16
2010-09-22,1268.80,1270.61,1265.65,1265.65
2010-09-21,1281.35,1282.27,1270.25,1270.25
2010-09-17,1265.09,1274.26,1264.25,1272.86
2010-09-16,1273.16,1273.28,1258.26,1259.92
2010-09-15,1252.06,1271.25,1248.98,1267.11
2010-09-14,1259.65,1261.00,1253.74,1256.05
2010-09-13,1262.20,1263.56,1257.89,1258.82
2010-09-10,1254.43,1263.83,1253.66,1255.45
2010-09-09,1246.03,1249.55,1242.51,1247.50
2010-09-08,1244.38,1244.87,1236.15,1239.01
2010-09-07,1254.66,1262.50,1253.84,1256.14
2010-09-06,1245.03,1260.22,1242.90,1259.90
2010-09-03,1234.47,1238.77,1232.99,1237.31
2010-09-02,1237.05,1237.47,1223.79,1230.06
2010-09-01,1221.15,1222.91,1212.85,1222.47
2010-08-31,1244.31,1244.38,1220.80,1220.80
2010-08-30,1255.72,1269.81,1254.44,1257.51
2010-08-27,1219.39,1241.15,1219.19,1241.15
2010-08-26,1222.75,1225.59,1217.37,1225.59
2010-08-25,1217.77,1226.07,1215.83,1218.72
2010-08-24,1227.32,1228.33,1223.04,1226.80
2010-08-23,1243.63,1244.80,1235.20,1235.20
2010-08-20,1254.62,1258.36,1244.99,1244.99
2010-08-19,1256.43,1264.66,1256.43,1264.66
2010-08-18,1256.55,1258.34,1247.86,1256.57
2010-08-17,1242.16,1248.42,1240.10,1247.50
2010-08-16,1249.83,1250.58,1243.05,1249.13
2010-08-13,1249.96,1258.14,1245.31,1256.14
2010-08-12,1241.97,1250.74,1238.17,1249.80
2010-08-11,1279.82,1279.82,1259.90,1259.90
2010-08-10,1302.52,1303.51,1287.49,1289.65
2010-08-09,1293.72,1301.46,1293.72,1301.46
2010-08-06,1287.18,1301.63,1286.76,1300.90
2010-08-05,1289.50,1292.60,1285.82,1292.36
2010-08-04,1295.09,1295.29,1279.63,1279.63
2010-08-03,1302.98,1305.43,1296.35,1299.20
2010-08-02,1295.09,1302.86,1291.01,1291.01
2010-07-30,1312.20,1312.20,1292.42,1295.01
2010-07-29,1318.07,1321.02,1314.86,1314.86
2010-07-28,1316.07,1324.77,1314.42,1324.77
2010-07-27,1305.71,1311.06,1304.32,1307.93
2010-07-26,1301.17,1305.98,1301.16,1303.25
2010-07-23,1286.26,1294.71,1285.78,1288.31
2010-07-22,1270.77,1274.16,1269.15,1270.32
2010-07-21,1294.77,1295.00,1277.17,1277.17
2010-07-20,1282.26,1289.97,1281.30,1286.17
2010-07-16,1307.22,1308.26,1291.32,1293.96
2010-07-15,1327.01,1327.14,1313.34,1313.34
2010-07-14,1329.53,1337.29,1326.36,1332.59
2010-07-13,1331.20,1333.69,1314.03,1314.03
2010-07-12,1330.29,1337.39,1326.63,1326.63
2010-07-09,1331.88,1334.01,1323.81,1330.39
2010-07-08,1324.95,1330.61,1324.22,1326.56
2010-07-07,1319.00,1319.08,1302.71,1305.78
2010-07-06,1306.90,1321.83,1297.05,1321.83
2010-07-05,1299.09,1312.64,1298.66,1311.90
2010-07-02,1292.59,1300.68,1290.99,1298.45
2010-07-01,1299.21,1302.92,1287.40,1290.76
2010-06-30,1306.32,1311.28,1299.85,1310.69
2010-06-29,1340.03,1346.68,1324.46,1327.04
2010-06-28,1352.11,1352.47,1338.19,1338.85
2010-06-25,1358.89,1360.97,1347.73,1351.48
2010-06-24,1367.74,1377.25,1366.11,1369.78
2010-06-23,1374.98,1375.17,1368.54,1370.95
2010-06-22,1387.06,1390.29,1384.31,1390.29
2010-06-21,1376.83,1393.50,1376.83,1393.39
2010-06-18,1366.94,1370.95,1363.01,1370.79
2010-06-17,1368.64,1371.05,1363.90,1365.54
2010-06-16,1369.24,1371.45,1366.68,1370.52
2010-06-15,1353.64,1356.49,1351.86,1354.06
2010-06-14,1345.65,1356.38,1345.65,1355.29
2010-06-11,1338.45,1340.79,1333.92,1334.69
2010-06-10,1314.23,1321.24,1309.40,1319.91
2010-06-09,1319.72,1320.22,1307.29,1312.47
2010-06-08,1308.99,1327.04,1308.58,1320.65
2010-06-07,1336.20,1336.20,1318.83,1318.83
2010-06-04,1357.80,1362.92,1355.28,1358.97
2010-06-03,1345.91,1356.27,1344.30,1355.79
2010-06-02,1332.52,1346.17,1329.14,1331.36
2010-06-01,1345.26,1345.59,1338.76,1343.60
2010-05-31,1322.15,1345.69,1322.15,1343.99
2010-05-28,1329.04,1332.62,1319.89,1324.05
2010-05-27,1288.04,1308.94,1287.45,1307.64
2010-05-26,1305.70,1310.58,1289.93,1297.22
2010-05-25,1329.39,1329.70,1302.88,1305.79
2010-05-24,1334.35,1337.72,1325.28,1334.89
2010-05-21,1338.64,1338.76,1327.04,1332.65
2010-05-20,1369.00,1375.53,1362.19,1365.88
2010-05-19,1368.70,1377.55,1357.81,1377.55
2010-05-18,1408.14,1410.78,1381.16,1385.62
2010-05-17,1426.83,1427.35,1401.24,1404.10
2010-05-14,1437.18,1447.51,1432.42,1439.65
2010-05-13,1439.52,1447.29,1436.22,1446.72
2010-05-12,1434.99,1439.55,1425.19,1428.32
2010-05-11,1456.19,1457.23,1429.40,1429.84
2010-05-10,1416.72,1439.34,1415.17,1439.19
2010-05-07,1430.60,1430.70,1406.33,1418.19
2010-05-06,1474.15,1474.21,1460.45,1460.45
2010-04-30,1493.26,1495.85,1492.21,1494.59
2010-04-28,1484.27,1485.51,1478.05,1481.21
2010-04-27,1505.33,1508.53,1500.00,1507.59
2010-04-26,1495.44,1509.24,1495.42,1509.24
2010-04-23,1472.96,1485.24,1472.31,1484.26
2010-04-22,1473.29,1475.02,1460.94,1473.66
2010-04-21,1459.62,1476.93,1459.62,1476.55
2010-04-20,1450.98,1456.79,1447.52,1448.98
2010-04-19,1448.05,1450.23,1445.54,1446.23
2010-04-16,1481.05,1481.05,1466.57,1468.78
2010-04-15,1479.50,1482.58,1475.81,1481.43
2010-04-14,1470.29,1475.14,1467.48,1471.77
2010-04-13,1477.47,1477.47,1460.85,1467.63
2010-04-12,1476.19,1481.34,1475.25,1475.52
2010-04-09,1454.13,1467.28,1454.13,1466.95
2010-04-08,1453.89,1459.57,1452.77,1456.21
2010-04-07,1455.96,1463.78,1454.35,1461.50
2010-04-06,1463.16,1463.16,1449.54,1452.40
2010-04-05,1449.47,1459.26,1449.47,1459.26
2010-04-02,1448.87,1448.87,1438.20,1444.09
2010-04-01,1433.65,1440.85,1426.73,1440.75
2010-03-31,1436.70,1440.88,1434.12,1434.32
2010-03-30,1417.75,1435.06,1417.62,1435.06
2010-03-29,1402.32,1412.27,1401.44,1412.11
2010-03-26,1399.54,1413.93,1398.80,1413.93
2010-03-25,1398.08,1398.15,1391.20,1394.15
2010-03-24,1397.61,1398.68,1389.04,1395.97
2010-03-23,1388.64,1391.12,1388.64,1389.60
2010-03-19,1384.40,1390.13,1381.96,1389.05
2010-03-18,1387.31,1388.31,1380.98,1380.98
2010-03-17,1379.61,1385.35,1377.26,1385.35
2010-03-16,1368.94,1377.43,1368.94,1373.34
2010-03-15,1368.84,1371.30,1365.16,1371.30
2010-03-12,1360.97,1364.14,1355.63,1364.14
2010-03-11,1353.22,1358.15,1351.76,1358.15
2010-03-10,1346.18,1350.02,1346.11,1346.11
2010-03-09,1345.69,1347.94,1345.09,1345.74
2010-03-08,1346.48,1349.25,1343.60,1348.14
2010-03-05,1323.96,1334.98,1323.96,1334.98
2010-03-04,1324.76,1325.88,1315.92,1315.92
2010-03-03,1317.99,1326.36,1317.99,1326.36
2010-03-02,1319.35,1322.87,1314.54,1322.87
2010-03-01,1314.14,1320.78,1312.24,1319.54
2010-02-26,1308.04,1314.30,1306.76,1313.61
2010-02-25,1313.58,1314.16,1305.06,1308.93
2010-02-24,1309.90,1310.49,1304.79,1307.88
2010-02-23,1322.99,1322.99,1312.96,1320.83
2010-02-22,1309.60,1325.83,1309.60,1321.69
2010-02-19,1315.93,1316.09,1298.09,1298.09
2010-02-18,1313.90,1317.18,1308.63,1315.77
2010-02-17,1304.48,1312.17,1302.51,1312.17
2010-02-16,1297.37,1299.11,1292.64,1293.80
2010-02-15,1302.38,1303.62,1293.58,1293.58
2010-02-12,1299.68,1300.47,1294.22,1299.80
2010-02-10,1300.86,1300.88,1293.30,1293.30
2010-02-09,1289.09,1295.73,1288.28,1294.85
2010-02-08,1303.99,1306.78,1296.92,1296.92
2010-02-05,1314.31,1314.48,1307.06,1308.00
2010-02-04,1335.04,1336.01,1322.10,1332.48
2010-02-03,1327.24,1336.28,1327.08,1329.99
2010-02-02,1309.05,1320.20,1307.68,1318.70
2010-02-01,1315.34,1315.34,1300.10,1307.23
2010-01-29,1331.95,1332.19,1320.82,1320.82
2010-01-28,1328.46,1338.22,1326.89,1336.07
2010-01-27,1340.25,1341.33,1325.85,1325.85
2010-01-26,1364.68,1368.17,1340.29,1340.29
2010-01-25,1357.68,1365.75,1356.61,1362.18
2010-01-22,1371.43,1371.43,1357.81,1367.87
2010-01-21,1367.24,1388.00,1363.92,1385.61
2010-01-20,1386.54,1386.64,1372.79,1375.67
2010-01-19,1381.85,1384.77,1378.40,1381.09
2010-01-18,1377.12,1380.41,1376.96,1379.66
2010-01-15,1381.15,1385.04,1376.80,1385.04
2010-01-14,1374.04,1383.37,1373.65,1383.37
2010-01-13,1372.36,1379.40,1370.52,1370.52
2010-01-12,1366.53,1379.31,1366.53,1379.31
2010-01-08,1356.23,1363.95,1356.01,1363.95
2010-01-07,1353.24,1355.61,1351.12,1353.63
2010-01-06,1348.32,1351.60,1340.41,1351.60
2010-01-05,1353.83,1353.87,1341.00,1342.68
2010-01-04,1335.06,1343.65,1335.06,1341.78
