日付,時刻,始値,高値,安値,終値
2008-12-30,後場,160.10,160.10,160.10,160.10
2008-12-30,前場,159.91,161.95,158.51,160.10
2008-12-29,後場,160.90,161.98,160.67,161.77
2008-12-29,前場,162.14,164.41,160.78,160.90
2008-12-26,後場,159.85,160.93,158.42,160.79
2008-12-26,前場,159.71,160.27,157.91,159.48
2008-12-25,後場,157.05,158.14,155.54,158.14
2008-12-25,前場,158.28,158.73,155.55,156.91
2008-12-24,後場,156.39,157.30,155.90,156.69
2008-12-24,前場,161.23,161.89,155.52,156.29
2008-12-22,後場,161.39,163.90,159.99,161.99
2008-12-22,前場,161.69,164.27,160.92,162.01
2008-12-19,後場,158.87,166.55,158.52,159.94
2008-12-19,前場,159.88,161.29,157.50,157.84
2008-12-18,後場,161.75,163.55,158.49,159.15
2008-12-18,前場,158.28,165.59,158.23,162.54
2008-12-17,後場,158.02,158.02,152.04,156.46
2008-12-17,前場,149.78,160.07,149.78,157.64
2008-12-16,後場,149.88,149.99,146.66,147.60
2008-12-16,前場,149.58,150.30,145.73,150.00
2008-12-15,後場,152.41,153.11,149.16,151.70
2008-12-15,前場,144.08,151.11,144.05,150.54
2008-12-12,後場,147.37,147.37,138.73,142.09
2008-12-12,前場,153.88,153.91,147.19,149.18
2008-12-11,後場,155.59,158.34,153.86,155.83
2008-12-11,前場,153.33,160.30,151.81,155.65
2008-12-10,後場,154.83,157.41,153.42,155.01
2008-12-10,前場,147.13,153.76,147.13,153.61
2008-12-09,後場,140.80,147.87,140.38,146.13
2008-12-09,前場,138.19,144.89,138.19,141.20
2008-12-08,後場,135.45,139.57,135.45,136.36
2008-12-08,前場,134.17,134.61,130.43,133.25
2008-12-05,後場,137.34,138.36,135.61,135.78
2008-12-05,前場,135.74,137.55,131.97,136.96
2008-12-04,後場,136.49,136.52,133.60,135.10
2008-12-04,前場,141.53,143.78,134.76,136.95
2008-12-03,後場,142.09,143.29,140.36,141.57
2008-12-03,前場,143.93,145.82,139.59,140.37
2008-12-02,後場,143.82,145.06,141.07,141.88
2008-12-02,前場,147.86,147.86,139.48,142.90
2008-12-01,後場,149.39,152.35,148.63,150.04
2008-12-01,前場,154.91,154.91,146.86,148.29
2008-11-28,後場,150.14,157.20,149.77,156.74
2008-11-28,前場,149.32,150.98,147.83,149.96
2008-11-27,後場,149.91,150.81,146.84,147.36
2008-11-27,前場,143.84,150.09,143.84,149.79
2008-11-26,後場,144.76,146.02,141.10,141.79
2008-11-26,前場,139.92,144.10,138.41,143.04
2008-11-25,後場,141.14,143.70,137.71,142.27
2008-11-25,前場,132.05,143.09,132.05,142.43
2008-11-21,後場,119.62,133.10,119.62,129.84
2008-11-21,前場,117.52,118.55,111.36,117.73
2008-11-20,後場,122.80,123.23,117.90,119.75
2008-11-20,前場,132.79,132.79,123.34,124.24
2008-11-19,後場,134.41,135.22,132.59,134.95
2008-11-19,前場,139.81,142.12,135.09,135.25
2008-11-18,後場,141.52,142.67,140.34,140.85
2008-11-18,前場,147.67,147.72,140.59,142.98
2008-11-17,後場,151.46,155.40,147.28,149.76
2008-11-17,前場,154.96,154.96,144.11,149.50
2008-11-14,後場,162.29,162.29,155.21,157.04
2008-11-14,前場,165.83,168.47,162.14,163.34
2008-11-13,後場,162.08,163.26,158.09,161.95
2008-11-13,前場,169.34,169.35,161.45,161.45
2008-11-12,後場,172.35,173.04,170.49,172.35
