日付,時刻,始値,高値,安値,終値
2017-12-12,後場,237.78,237.78,236.72,237.72
2017-12-12,前場,237.92,239.66,237.74,237.87
2017-12-11,後場,236.39,237.66,236.39,237.61
2017-12-11,前場,234.61,237.02,234.49,236.57
2017-12-08,後場,233.85,234.70,233.71,234.15
2017-12-08,前場,233.77,234.95,233.63,233.82
2017-12-07,後場,233.10,233.65,232.68,233.49
2017-12-07,前場,231.02,233.52,230.81,232.87
2017-12-06,後場,232.99,233.01,229.35,229.88
2017-12-06,前場,234.57,234.79,233.32,233.39
2017-12-05,後場,236.00,237.37,234.52,234.55
2017-12-05,前場,238.64,238.76,234.10,235.88
2017-12-04,後場,241.86,241.95,239.13,239.63
2017-12-04,前場,241.86,243.36,240.76,241.67
2017-12-01,後場,241.30,241.61,240.89,241.45
2017-12-01,前場,244.27,244.72,241.06,241.44
2017-11-30,後場,241.63,243.21,240.84,243.01
2017-11-30,前場,240.90,241.81,238.51,241.73
2017-11-29,後場,240.95,240.98,239.26,240.23
2017-11-29,前場,240.13,242.30,240.04,240.81
2017-11-28,後場,240.37,240.37,238.83,239.18
2017-11-28,前場,240.94,241.89,238.70,240.52
2017-11-27,後場,239.79,241.25,239.78,240.80
2017-11-27,前場,239.36,241.46,239.13,239.90
2017-11-24,後場,238.39,238.52,237.38,238.22
2017-11-24,前場,235.98,238.42,235.78,238.19
2017-11-22,後場,236.63,237.04,235.55,235.93
2017-11-22,前場,235.86,236.92,235.80,236.65
2017-11-21,後場,234.31,234.93,234.01,234.61
2017-11-21,前場,232.82,234.71,231.86,234.54
2017-11-20,後場,232.83,233.10,232.01,232.22
2017-11-20,前場,229.87,232.90,229.75,232.78
2017-11-17,後場,228.81,230.13,228.08,230.07
2017-11-17,前場,229.99,230.55,228.55,228.55
2017-11-16,後場,227.48,228.96,227.09,228.63
2017-11-16,前場,224.42,227.87,224.25,227.39
2017-11-15,後場,227.65,227.65,224.12,225.38
2017-11-15,前場,232.50,233.34,227.85,228.32
2017-11-14,後場,233.70,233.71,231.90,233.53
2017-11-14,前場,235.27,235.69,232.96,233.39
2017-11-13,後場,237.37,237.55,235.86,235.86
2017-11-13,前場,238.52,238.91,236.94,237.58
2017-11-10,後場,235.74,237.95,235.64,237.47
2017-11-10,前場,233.59,236.60,233.21,236.00
2017-11-09,後場,238.92,238.97,233.07,235.45
2017-11-09,前場,237.23,239.96,237.23,239.16
2017-11-08,後場,236.00,236.78,235.63,236.70
2017-11-08,前場,236.23,237.37,235.31,235.82
2017-11-07,後場,235.09,236.19,234.85,235.93
2017-11-07,前場,236.58,236.65,234.64,234.66
2017-11-06,後場,237.87,238.14,236.43,236.91
2017-11-06,前場,238.51,238.73,236.90,237.90
2017-11-02,後場,237.94,238.30,237.27,238.19
2017-11-02,前場,239.28,239.90,237.31,237.83
2017-11-01,後場,239.30,240.03,238.62,238.62
2017-11-01,前場,237.45,239.79,237.45,239.39
2017-10-31,後場,235.35,236.73,235.20,236.59
2017-10-31,前場,231.25,235.41,231.25,235.09
2017-10-30,後場,230.57,231.50,230.53,231.13
2017-10-30,前場,229.28,232.27,229.06,230.62
2017-10-27,後場,228.91,229.03,228.19,228.72
2017-10-27,前場,226.48,228.63,226.34,228.31
2017-10-26,後場,225.51,226.62,225.49,226.31
2017-10-26,前場,225.40,226.72,225.06,225.56
2017-10-25,後場,228.65,228.71,225.86,225.86
2017-10-25,前場,229.63,229.65,228.30,228.33
2017-10-24,後場,228.31,229.42,228.01,229.22
2017-10-24,前場,229.92,229.99,228.03,228.07
2017-10-23,後場,229.47,229.97,229.15,229.74
2017-10-23,前場,228.12,229.60,227.58,229.47
2017-10-20,後場,227.72,228.06,227.25,227.48
2017-10-20,前場,227.84,228.19,227.01,227.85
2017-10-19,後場,227.90,228.77,227.75,228.53
2017-10-19,前場,228.78,228.78,227.63,227.71
2017-10-18,後場,228.60,228.65,227.55,228.57
2017-10-18,前場,230.06,230.16,228.07,228.86
2017-10-17,後場,229.30,230.09,228.99,229.43
2017-10-17,前場,231.34,231.40,228.63,229.45
2017-10-16,後場,232.84,232.92,229.90,230.86
2017-10-16,前場,233.53,235.08,232.87,232.96
2017-10-13,後場,232.91,233.67,232.71,233.21
2017-10-13,前場,234.15,234.32,232.45,232.83
2017-10-12,後場,233.79,234.06,233.12,233.63
2017-10-12,前場,232.27,234.02,231.86,233.83
2017-10-11,後場,231.37,232.10,231.22,232.10
2017-10-11,前場,232.32,232.59,230.75,231.53
2017-10-10,後場,231.83,232.57,231.33,232.32
2017-10-10,前場,231.03,232.03,230.72,231.31
2017-10-06,後場,230.84,231.60,230.75,231.48
2017-10-06,前場,231.85,232.21,230.41,230.72
2017-10-05,後場,233.21,233.48,231.67,231.67
2017-10-05,前場,234.70,235.58,232.53,233.08
2017-10-04,後場,236.59,236.66,234.46,234.46
2017-10-04,前場,238.78,239.68,235.74,236.93
2017-10-03,後場,237.34,238.46,237.26,238.22
2017-10-03,前場,236.46,237.61,235.80,237.39
2017-10-02,後場,235.08,235.90,234.31,235.49
2017-10-02,前場,232.20,235.06,232.20,235.00
2017-09-29,後場,230.42,231.35,230.42,231.00
2017-09-29,前場,230.15,231.03,229.92,230.16
2017-09-28,後場,230.32,231.00,229.82,230.58
2017-09-28,前場,229.17,230.43,228.69,230.10
2017-09-27,後場,228.36,229.16,227.59,228.41
2017-09-27,前場,225.88,228.12,225.44,228.09
2017-09-26,後場,225.02,226.20,224.58,224.61
2017-09-26,前場,225.89,225.92,224.19,224.86
2017-09-25,後場,226.15,226.40,225.56,226.20
2017-09-25,前場,225.37,226.78,225.20,226.33
2017-09-22,後場,225.16,225.27,224.02,224.81
2017-09-22,前場,228.39,229.08,224.44,225.32
2017-09-21,後場,228.46,229.10,227.74,229.10
2017-09-21,前場,226.82,229.25,226.60,228.70
2017-09-20,後場,225.16,225.38,224.23,225.38
2017-09-20,前場,224.58,225.36,223.45,224.79
2017-09-19,後場,224.01,224.62,223.95,224.45
2017-09-19,前場,222.62,224.17,222.47,224.09
2017-09-15,後場,218.91,221.18,218.91,220.33
2017-09-15,前場,217.33,219.00,217.25,218.84
2017-09-14,後場,219.14,219.18,217.96,218.17
2017-09-14,前場,221.44,222.04,219.34,219.37
2017-09-13,後場,222.03,222.95,221.44,221.44
2017-09-13,前場,221.17,222.00,220.68,221.82
2017-09-12,後場,218.85,220.90,218.58,220.90
2017-09-12,前場,218.53,219.35,218.28,218.48
2017-09-11,後場,216.92,217.32,216.22,217.19
2017-09-11,前場,215.56,218.19,215.52,216.32
2017-09-08,後場,214.72,214.79,213.04,213.88
2017-09-08,前場,214.44,215.69,214.42,214.78
2017-09-07,後場,217.37,217.63,215.07,215.54
2017-09-07,前場,217.80,219.30,216.99,217.16
2017-09-06,後場,214.34,217.78,214.31,216.56
2017-09-06,前場,212.98,215.20,210.46,213.91
2017-09-05,後場,216.58,218.84,215.62,216.36
2017-09-05,前場,229.02,229.31,215.91,216.71
2017-09-04,後場,230.67,231.16,229.23,229.36
2017-09-04,前場,233.69,234.08,229.00,230.29
2017-09-01,後場,235.69,235.76,234.70,235.56
2017-09-01,前場,235.76,236.05,234.92,235.72
2017-08-31,後場,235.33,235.75,234.97,235.07
2017-08-31,前場,235.19,235.92,234.55,235.20
2017-08-30,後場,232.26,234.65,231.85,234.20
2017-08-30,前場,233.74,235.11,231.80,232.21
2017-08-29,後場,231.18,232.36,230.84,232.36
2017-08-29,前場,229.63,231.14,229.50,230.95
2017-08-28,後場,232.18,232.53,231.64,231.75
2017-08-28,前場,230.79,233.87,230.42,232.05
2017-08-25,後場,229.71,230.60,229.32,230.13
2017-08-25,前場,229.06,230.16,228.83,229.63
2017-08-24,後場,228.03,228.89,228.00,228.33
2017-08-24,前場,227.97,228.16,227.03,228.00
2017-08-23,後場,227.89,228.23,227.07,228.17
2017-08-23,前場,226.82,228.38,226.28,228.31
2017-08-22,後場,225.95,226.14,225.33,225.66
2017-08-22,前場,224.16,226.30,224.14,225.87
2017-08-21,後場,223.51,224.92,223.46,224.11
2017-08-21,前場,225.48,225.79,223.12,223.33
2017-08-18,後場,226.20,226.32,225.27,225.59
2017-08-18,前場,226.33,227.67,225.31,225.94
2017-08-17,後場,228.38,229.07,228.07,228.48
2017-08-17,前場,228.42,228.95,227.95,228.45
2017-08-16,後場,226.89,228.66,226.89,228.37
2017-08-16,前場,224.59,227.24,224.39,226.54
2017-08-15,後場,221.95,224.18,221.86,224.18
2017-08-15,前場,222.08,222.58,220.32,221.73
2017-08-14,後場,220.27,221.78,219.94,221.25
2017-08-14,前場,221.50,221.50,217.51,220.07
2017-08-10,後場,226.54,226.73,223.31,224.91
2017-08-10,前場,228.40,228.95,225.83,226.47
2017-08-09,後場,228.27,230.27,227.05,228.61
2017-08-09,前場,233.73,233.75,227.59,227.96
2017-08-08,後場,232.52,233.84,232.42,233.64
2017-08-08,前場,232.43,234.68,232.21,232.69
2017-08-07,後場,233.80,234.41,232.32,232.32
2017-08-07,前場,232.89,233.95,231.98,233.87
2017-08-04,後場,233.39,233.39,232.07,232.18
2017-08-04,前場,230.84,233.23,230.00,233.18
2017-08-03,後場,232.18,232.88,230.78,231.69
2017-08-03,前場,236.04,236.48,231.51,232.23
2017-08-02,後場,236.35,236.92,235.84,235.84
2017-08-02,前場,234.05,236.41,233.80,236.32
2017-08-01,後場,234.33,236.23,233.53,234.07
2017-08-01,前場,239.76,239.76,234.20,234.20
2017-07-31,後場,238.87,240.29,238.52,239.78
2017-07-31,前場,242.36,242.36,238.64,239.05
2017-07-28,後場,244.75,244.75,242.44,243.12
2017-07-28,前場,248.33,248.76,244.38,244.74
2017-07-27,後場,248.70,249.09,247.69,248.11
2017-07-27,前場,250.32,250.66,248.57,248.76
2017-07-26,後場,251.63,252.05,250.15,250.63
