日付,始値,高値,安値,終値
2010-12-30,1251.25,1255.04,1249.13,1255.04
2010-12-29,1246.48,1250.68,1245.52,1250.68
2010-12-28,1243.58,1246.58,1242.79,1246.33
2010-12-27,1245.67,1247.37,1243.60,1245.23
2010-12-24,1246.31,1246.31,1240.99,1243.30
2010-12-22,1248.80,1249.62,1245.25,1246.88
2010-12-21,1247.38,1249.07,1246.09,1247.76
2010-12-20,1246.55,1249.56,1244.52,1247.17
2010-12-17,1241.27,1243.81,1240.89,1242.82
2010-12-16,1238.26,1240.07,1236.49,1239.97
2010-12-15,1240.34,1241.54,1236.79,1237.93
2010-12-14,1228.17,1237.25,1228.17,1237.25
2010-12-13,1218.23,1226.15,1218.23,1225.92
2010-12-10,1213.74,1215.59,1211.90,1215.13
2010-12-09,1208.49,1212.81,1206.65,1212.81
2010-12-08,1206.00,1207.65,1205.97,1207.34
2010-12-07,1204.38,1204.57,1202.87,1204.47
2010-12-06,1201.48,1203.74,1200.60,1203.74
2010-12-03,1200.21,1200.67,1198.27,1199.89
2010-12-02,1197.54,1199.14,1196.75,1197.78
2010-12-01,1189.57,1192.99,1189.03,1192.99
2010-11-30,1189.99,1192.49,1188.05,1189.70
2010-11-29,1188.74,1190.56,1185.21,1187.43
2010-11-26,1190.59,1191.59,1186.96,1187.88
2010-11-25,1187.63,1189.25,1187.62,1188.92
2010-11-24,1175.18,1182.84,1173.98,1182.78
2010-11-22,1172.62,1180.26,1172.62,1179.94
2010-11-19,1169.87,1170.82,1168.67,1169.55
2010-11-18,1162.69,1167.24,1162.69,1167.24
2010-11-17,1158.24,1160.68,1156.93,1160.62
2010-11-16,1162.08,1162.73,1160.32,1160.82
2010-11-15,1160.77,1161.45,1159.47,1161.00
2010-11-12,1160.20,1160.54,1158.49,1160.54
2010-11-11,1158.56,1160.39,1157.86,1160.39
2010-11-10,1154.26,1158.00,1154.26,1157.90
2010-11-09,1154.24,1154.31,1152.06,1153.79
2010-11-08,1151.45,1153.64,1150.84,1153.57
2010-11-05,1146.35,1150.36,1146.35,1150.36
2010-11-04,1144.37,1145.59,1143.88,1144.47
2010-11-02,1149.53,1149.75,1143.53,1144.38
2010-11-01,1153.47,1153.88,1147.39,1148.66
2010-10-29,1157.70,1158.26,1152.67,1154.73
2010-10-28,1159.52,1159.52,1157.20,1158.16
2010-10-27,1161.51,1162.32,1159.11,1159.71
2010-10-26,1160.49,1160.90,1159.90,1160.90
2010-10-25,1159.58,1162.02,1159.42,1160.46
2010-10-22,1154.31,1156.03,1153.65,1156.03
2010-10-21,1157.43,1157.51,1153.71,1154.78
2010-10-20,1158.67,1158.67,1155.02,1157.15
2010-10-19,1157.86,1159.51,1157.00,1159.47
2010-10-18,1160.79,1161.39,1156.84,1157.71
2010-10-15,1163.58,1163.58,1159.68,1161.01
2010-10-14,1166.28,1166.28,1162.80,1164.56
2010-10-13,1167.72,1168.27,1164.95,1166.01
2010-10-12,1173.65,1173.98,1167.20,1168.48
2010-10-08,1173.46,1173.86,1171.19,1171.86
2010-10-07,1174.29,1174.64,1172.22,1173.59
2010-10-06,1172.98,1174.58,1172.49,1174.58
2010-10-05,1173.96,1173.96,1170.28,1172.76
2010-10-04,1181.35,1181.86,1175.17,1175.17
2010-10-01,1184.24,1184.82,1180.01,1181.38
2010-09-30,1187.31,1187.38,1183.13,1183.27
2010-09-29,1183.99,1186.94,1183.99,1186.94
2010-09-28,1184.28,1184.28,1182.01,1183.51
2010-09-27,1194.07,1195.13,1190.13,1190.95
2010-09-24,1191.43,1192.00,1190.47,1190.66
2010-09-22,1189.59,1191.50,1189.59,1190.96
2010-09-21,1185.86,1192.43,1185.86,1188.90
2010-09-17,1181.75,1182.50,1180.85,1182.41
2010-09-16,1183.33,1183.57,1180.13,1181.16
2010-09-15,1181.64,1182.72,1178.66,1181.55
2010-09-14,1184.65,1185.70,1182.23,1182.56
2010-09-13,1181.94,1183.85,1181.78,1183.27
2010-09-10,1179.36,1180.28,1178.52,1180.18
2010-09-09,1178.27,1179.71,1177.86,1179.28
2010-09-08,1178.09,1178.09,1174.23,1175.90
2010-09-07,1181.27,1182.25,1180.32,1180.99
2010-09-06,1177.10,1181.02,1177.00,1181.01
2010-09-03,1171.98,1174.74,1171.63,1174.68
2010-09-02,1174.45,1175.53,1170.74,1171.74
2010-09-01,1172.51,1172.70,1170.11,1170.62
2010-08-31,1175.22,1175.75,1171.08,1172.19
2010-08-30,1173.89,1178.33,1173.89,1175.99
2010-08-27,1167.18,1171.13,1165.23,1171.13
2010-08-26,1165.77,1168.65,1165.77,1168.65
2010-08-25,1166.41,1167.44,1162.43,1163.23
2010-08-24,1172.11,1172.11,1167.61,1167.67
2010-08-23,1175.23,1176.11,1173.15,1173.68
2010-08-20,1175.26,1177.00,1174.03,1174.72
2010-08-19,1173.99,1177.25,1173.24,1177.25
2010-08-18,1176.65,1177.43,1173.59,1175.15
