日付,始値,高値,安値,終値
2017-12-22,305.90,308.58,305.90,308.47
2017-12-21,305.39,305.83,303.09,305.58
2017-12-20,307.09,307.99,305.35,306.66
2017-12-19,309.99,310.53,308.46,308.65
2017-12-18,309.71,310.75,308.66,309.34
2017-12-15,310.34,310.57,306.63,308.13
2017-12-14,310.52,312.66,310.06,312.21
2017-12-13,311.94,312.79,309.17,310.50
2017-12-12,309.20,311.82,309.20,311.60
2017-12-11,309.23,309.90,307.42,309.20
2017-12-08,303.19,310.00,303.19,309.83
2017-12-07,303.27,305.62,303.16,304.04
2017-12-06,306.36,306.39,300.82,302.18
2017-12-05,303.02,308.77,302.77,307.80
2017-12-04,306.03,306.16,303.50,303.97
2017-12-01,306.67,306.67,302.28,304.67
2017-11-30,301.08,306.10,300.48,305.93
2017-11-29,301.01,301.96,299.94,300.71
2017-11-28,298.20,299.96,296.46,299.19
2017-11-27,303.07,303.44,300.18,300.44
2017-11-24,301.27,302.27,298.84,301.73
2017-11-22,306.24,306.82,303.58,303.76
2017-11-21,304.96,306.87,303.59,303.59
2017-11-20,300.93,302.94,300.12,302.38
2017-11-17,307.37,307.73,302.16,303.08
2017-11-16,302.23,306.44,301.87,304.78
2017-11-15,306.19,306.27,300.60,301.92
2017-11-14,309.75,312.13,308.86,309.20
2017-11-13,317.67,317.75,310.09,310.09
2017-11-10,315.00,320.27,315.00,319.24
2017-11-09,319.97,326.50,315.16,318.56
2017-11-08,317.33,318.07,315.59,318.07
2017-11-07,311.52,316.99,311.31,316.76
2017-11-06,312.67,313.04,309.24,310.68
2017-11-02,311.52,311.96,308.77,311.55
2017-11-01,308.81,311.03,307.76,310.56
2017-10-31,303.01,307.13,303.01,306.90
2017-10-30,304.40,304.69,302.12,303.32
2017-10-27,301.60,304.23,301.39,303.65
2017-10-26,301.46,302.05,299.92,300.11
2017-10-25,304.58,304.58,299.79,300.65
2017-10-24,301.84,304.27,301.49,303.97
2017-10-23,304.53,305.03,301.60,302.38
2017-10-20,302.14,303.07,301.52,302.03
2017-10-19,303.89,305.58,303.08,303.95
2017-10-18,301.43,302.84,301.33,302.21
2017-10-17,303.62,303.82,299.63,301.62
2017-10-16,299.68,303.56,299.42,301.02
2017-10-13,297.62,300.56,296.33,299.18
2017-10-12,299.82,299.82,298.07,298.59
2017-10-11,298.10,299.15,297.40,298.78
2017-10-10,296.35,298.24,296.05,298.21
2017-10-06,296.45,297.49,295.93,297.06
2017-10-05,295.17,295.74,293.45,294.00
2017-10-04,295.68,296.46,293.88,294.44
2017-10-03,289.45,295.25,289.45,295.01
2017-10-02,290.04,290.04,287.77,288.35
2017-09-29,290.43,290.59,287.91,289.52
2017-09-28,291.32,291.48,288.68,289.97
2017-09-27,290.47,291.00,289.04,289.79
2017-09-26,292.23,292.31,289.16,291.77
2017-09-25,293.73,294.22,291.91,292.81
2017-09-22,291.31,293.26,289.79,291.55
2017-09-21,285.75,293.78,285.75,290.20
2017-09-20,281.99,283.20,280.88,283.00
2017-09-19,280.20,282.48,279.16,281.63
2017-09-15,277.43,280.07,277.24,279.03
2017-09-14,280.29,280.29,278.31,278.39
2017-09-13,276.31,280.29,276.15,280.14
2017-09-12,275.73,276.56,274.42,275.98
2017-09-11,273.82,274.29,272.11,272.44
2017-09-08,271.21,272.89,270.96,271.57
2017-09-07,274.64,276.37,273.25,273.78
2017-09-06,273.82,274.25,272.86,273.88
2017-09-05,278.52,278.61,274.52,274.66
2017-09-04,280.23,280.36,277.14,278.36
2017-09-01,281.05,282.00,279.86,281.20
2017-08-31,280.13,281.58,279.88,280.39
2017-08-30,277.66,279.71,276.97,278.71
2017-08-29,275.99,277.92,275.84,276.98
2017-08-28,278.57,279.46,277.70,278.29
2017-08-25,279.12,279.52,277.64,278.42
2017-08-24,281.26,282.73,278.82,278.82
2017-08-23,281.52,281.95,278.91,279.39
2017-08-22,280.42,281.40,279.43,279.86
2017-08-21,279.27,280.03,278.60,278.98
2017-08-18,278.79,279.34,277.59,278.48
2017-08-17,283.32,284.40,282.90,283.10
2017-08-16,285.57,285.57,283.63,283.81
2017-08-15,286.05,287.92,285.18,285.64
2017-08-14,283.84,285.11,282.26,283.42
2017-08-10,288.01,290.05,286.12,287.24
2017-08-09,288.47,289.72,284.60,286.64
2017-08-08,291.47,291.64,288.29,289.03
2017-08-07,291.83,294.04,291.15,291.43
2017-08-04,290.88,291.72,288.59,291.05
2017-08-03,292.95,293.21,291.94,292.62
2017-08-02,295.83,296.05,292.59,292.69
2017-08-01,292.46,295.92,292.43,295.02
2017-07-31,293.35,293.84,291.92,292.03
2017-07-28,293.36,295.29,292.78,295.05
2017-07-27,292.28,296.70,292.28,293.71
2017-07-26,291.85,292.42,290.37,291.78
2017-07-25,290.92,291.93,290.19,290.41
2017-07-24,290.23,292.51,290.00,292.19
2017-07-21,292.27,292.36,290.96,291.66
2017-07-20,290.68,292.64,289.81,292.33
2017-07-19,289.55,290.68,288.81,290.36
2017-07-18,293.27,293.75,289.63,290.40
2017-07-14,293.92,294.89,293.08,294.43
2017-07-13,295.04,295.43,292.66,293.18
2017-07-12,294.11,294.69,292.33,292.72
2017-07-11,293.37,295.49,292.15,294.75
2017-07-10,294.04,295.28,292.66,294.37
2017-07-07,294.71,295.00,290.67,291.20
2017-07-06,296.77,298.41,296.18,297.17
2017-07-05,299.17,299.18,294.51,296.86
2017-07-04,300.79,302.87,299.08,300.22
2017-07-03,300.19,300.19,297.51,298.69
2017-06-30,300.67,301.48,298.09,299.69
2017-06-29,300.70,301.11,298.67,300.75
2017-06-28,298.74,300.85,298.48,298.52
2017-06-27,299.05,299.53,297.10,297.67
2017-06-26,299.69,299.75,297.19,297.28
2017-06-23,297.99,298.76,296.34,298.22
2017-06-22,299.12,299.17,297.73,298.05
2017-06-21,301.14,301.17,299.37,299.95
2017-06-20,303.95,305.58,302.06,302.19
2017-06-19,302.48,303.94,300.44,303.12
2017-06-16,304.97,305.11,302.33,303.32
2017-06-15,301.23,304.65,300.24,303.08
2017-06-14,302.06,302.27,300.22,301.13
2017-06-13,296.35,302.21,296.03,301.72
2017-06-12,295.29,297.80,294.74,295.92
2017-06-09,294.76,298.74,294.51,296.12
2017-06-08,300.36,300.36,293.77,294.25
2017-06-07,300.73,300.95,299.17,299.68
2017-06-06,300.47,300.47,298.51,298.75
2017-06-05,302.73,302.73,300.69,301.70
2017-06-02,300.68,305.66,300.54,305.07
2017-06-01,295.15,299.45,294.55,299.38
2017-05-31,292.47,294.34,291.46,294.34
2017-05-30,292.85,294.31,292.43,293.75
2017-05-29,295.07,295.12,292.75,293.16
2017-05-26,296.09,297.03,294.46,294.51
2017-05-25,294.72,297.32,294.34,296.50
2017-05-24,294.39,294.58,292.57,294.35
2017-05-23,292.07,294.18,291.05,292.92
2017-05-22,289.92,292.84,289.54,292.52
2017-05-19,288.28,288.94,286.27,288.51
2017-05-18,288.04,289.57,287.18,288.97
2017-05-17,293.47,293.75,290.67,292.82
2017-05-16,299.29,299.33,294.03,295.20
2017-05-15,292.27,299.77,292.27,298.42
2017-05-12,291.09,292.03,287.53,288.33
2017-05-11,296.73,296.73,290.49,293.05
2017-05-10,295.55,296.17,293.98,295.47
2017-05-09,295.93,296.14,294.51,295.71
2017-05-08,293.40,297.13,291.81,297.13
2017-05-02,283.29,288.80,283.22,288.75
2017-05-01,280.23,282.50,279.57,282.48
2017-04-28,283.80,283.80,280.78,281.27
2017-04-27,283.85,284.35,282.63,283.77
2017-04-26,283.55,284.19,281.84,284.19
2017-04-25,278.40,282.60,278.40,282.24
2017-04-24,282.11,282.11,277.16,279.09
2017-04-21,276.58,278.92,275.97,277.93
2017-04-20,277.12,277.12,274.19,274.94
2017-04-19,277.28,278.36,276.45,276.45
2017-04-18,280.66,281.90,277.35,278.74
2017-04-17,272.00,278.81,271.68,278.70
2017-04-14,272.66,274.66,271.11,273.44
2017-04-13,271.66,272.84,270.79,271.91
2017-04-12,272.25,273.94,270.94,273.19
2017-04-11,270.96,274.39,270.92,274.04
2017-04-10,272.74,272.74,270.12,271.52
2017-04-07,268.34,271.67,267.86,270.05
2017-04-06,270.95,272.13,265.70,266.29
2017-04-05,271.87,273.45,269.40,271.19
2017-04-04,271.86,273.04,269.34,271.65
2017-04-03,272.38,273.67,270.80,272.10
2017-03-31,275.46,277.04,271.56,271.56
2017-03-30,276.26,276.92,273.29,273.86
2017-03-29,278.95,278.95,276.85,278.23
2017-03-28,278.02,280.06,277.48,279.35
2017-03-27,278.26,279.05,275.06,276.00
2017-03-24,279.82,283.55,279.07,282.59
2017-03-23,276.26,281.95,276.26,280.59
2017-03-22,279.97,282.36,277.90,278.02
2017-03-21,284.28,286.18,282.71,285.28
2017-03-17,288.12,288.34,286.00,286.31
2017-03-16,286.44,289.39,286.29,289.18
2017-03-15,287.30,288.70,286.59,288.65
2017-03-14,292.00,292.00,289.80,289.82
2017-03-13,290.69,292.36,290.18,292.15
2017-03-10,289.10,291.43,288.28,291.17
2017-03-09,288.87,288.88,286.17,287.77
2017-03-08,288.16,289.02,287.04,288.20
2017-03-07,287.16,289.41,286.99,288.17
2017-03-06,289.64,289.64,287.46,288.36
2017-03-03,291.57,292.65,288.64,290.04
2017-03-02,295.31,296.62,292.70,293.20
2017-03-01,291.40,292.39,288.61,290.61
2017-02-28,291.16,293.23,288.88,289.07
2017-02-27,291.65,292.33,289.17,289.99
2017-02-24,292.38,296.17,292.36,295.00
2017-02-23,295.17,296.05,293.61,295.18
2017-02-22,299.28,299.28,294.48,295.25
2017-02-21,295.60,298.27,295.18,298.14
2017-02-20,292.44,296.43,292.00,296.04
2017-02-17,297.60,298.01,294.52,295.30
2017-02-16,300.88,302.78,300.06,301.06
2017-02-15,300.04,300.95,299.43,300.41
2017-02-14,301.76,302.07,296.83,296.83
2017-02-13,303.78,303.78,299.96,300.40
2017-02-10,298.62,303.32,297.42,302.61
2017-02-09,291.58,294.81,291.58,293.72
2017-02-08,291.68,292.70,290.17,292.02
2017-02-07,285.47,290.51,285.47,289.25
2017-02-06,289.98,290.14,286.86,287.30
2017-02-03,286.59,288.86,284.08,286.91
2017-02-02,289.32,289.47,284.37,284.91
2017-02-01,289.57,290.65,286.76,289.80
2017-01-31,289.03,292.50,288.51,290.14
2017-01-30,294.43,294.66,292.41,293.25
2017-01-27,295.27,295.94,293.98,295.35
2017-01-26,292.37,294.19,290.86,293.49
2017-01-25,293.72,294.13,288.46,289.70
2017-01-24,290.51,291.77,288.44,288.57
2017-01-23,292.38,292.59,289.58,290.55
2017-01-20,294.94,296.62,293.42,295.94
2017-01-19,297.53,297.78,294.62,295.49
2017-01-18,290.78,294.96,290.27,294.19
2017-01-17,295.13,296.60,290.96,291.14
2017-01-16,303.36,303.36,297.55,298.31
2017-01-13,299.54,303.50,299.32,302.88
2017-01-12,303.95,303.95,299.33,301.39
2017-01-11,305.83,305.83,302.18,302.82
2017-01-10,310.01,313.53,307.76,307.77
2017-01-06,305.02,311.11,305.00,310.89
2017-01-05,312.55,312.78,307.89,309.61
2017-01-04,304.94,311.35,304.52,311.27
