日付,時刻,始値,高値,安値,終値
2012-12-28,後場,82.86,83.22,82.84,82.98
2012-12-28,前場,82.92,83.16,82.74,82.85
2012-12-27,後場,82.49,82.57,81.86,82.00
2012-12-27,前場,82.02,82.60,81.84,82.55
2012-12-26,後場,80.73,81.39,80.72,81.39
2012-12-26,前場,80.51,81.12,80.42,80.71
2012-12-25,後場,80.25,80.27,79.87,80.14
2012-12-25,前場,80.98,81.12,80.30,80.35
2012-12-21,後場,80.01,80.17,79.45,79.82
2012-12-21,前場,81.68,81.96,80.14,80.38
2012-12-20,後場,81.02,82.02,80.97,81.01
2012-12-20,前場,81.13,81.46,80.88,80.99
2012-12-19,後場,80.88,81.76,80.86,81.76
2012-12-19,前場,80.36,81.01,80.35,80.87
2012-12-18,後場,79.73,79.98,79.42,79.42
2012-12-18,前場,79.09,79.85,79.04,79.63
2012-12-17,後場,79.47,79.69,78.87,78.99
2012-12-17,前場,79.84,80.03,79.13,79.49
2012-12-14,後場,78.64,78.74,78.37,78.58
2012-12-14,前場,77.84,78.34,77.59,78.28
2012-12-13,後場,78.47,78.68,78.14,78.28
2012-12-13,前場,77.14,78.29,77.12,78.24
2012-12-12,後場,75.75,76.16,75.73,76.05
2012-12-12,前場,75.94,75.98,75.69,75.77
2012-12-11,後場,74.67,74.96,74.64,74.94
2012-12-11,前場,74.86,75.02,74.51,74.68
2012-12-10,後場,75.09,75.17,74.83,74.95
2012-12-10,前場,75.71,75.98,75.02,75.12
2012-12-07,後場,75.34,75.47,75.20,75.26
2012-12-07,前場,75.23,75.46,75.10,75.38
2012-12-06,後場,74.97,75.32,74.91,75.22
2012-12-06,前場,75.06,75.17,74.65,74.91
2012-12-05,後場,74.59,74.87,74.13,74.32
2012-12-05,前場,73.53,74.13,73.48,74.12
2012-12-04,後場,73.98,74.23,73.89,74.19
2012-12-04,前場,74.08,74.29,73.90,73.97
2012-12-03,後場,74.56,74.83,74.40,74.52
2012-12-03,前場,74.53,74.77,74.11,74.62
2012-11-30,後場,74.28,74.41,74.02,74.09
2012-11-30,前場,73.67,74.52,73.32,74.36
2012-11-29,後場,73.03,73.37,73.03,73.29
2012-11-29,前場,73.17,73.37,72.94,73.10
2012-11-28,後場,72.65,72.80,72.35,72.37
2012-11-28,前場,73.24,73.36,72.66,72.73
2012-11-27,後場,73.85,74.15,73.51,73.87
2012-11-27,前場,73.78,74.38,73.58,73.89
2012-11-26,後場,74.62,74.76,74.14,74.15
2012-11-26,前場,74.84,75.28,74.60,74.66
2012-11-22,後場,73.47,73.77,73.45,73.77
2012-11-22,前場,73.47,73.69,73.27,73.45
2012-11-21,後場,72.81,72.83,71.96,72.48
2012-11-21,前場,72.49,72.94,72.39,72.75
2012-11-20,後場,72.24,72.43,71.77,71.98
2012-11-20,前場,72.93,72.98,72.16,72.25
2012-11-19,後場,72.12,72.43,72.12,72.32
2012-11-19,前場,72.07,72.75,72.02,72.02
2012-11-16,後場,70.68,70.99,70.65,70.95
2012-11-16,前場,69.35,70.68,69.35,70.62
2012-11-15,後場,67.68,68.52,67.63,68.52
2012-11-15,前場,67.02,67.73,66.69,67.69
2012-11-14,後場,66.85,66.93,66.73,66.85
2012-11-14,前場,67.02,67.22,66.85,66.94
