日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1769.99,1770.74,1763.84,1763.84
2014-12-30,前場,1775.71,1775.99,1764.71,1770.47
2014-12-29,後場,1775.55,1778.21,1756.64,1775.46
2014-12-29,前場,1775.95,1780.99,1773.43,1776.91
2014-12-26,後場,1761.23,1769.90,1761.09,1769.07
2014-12-26,前場,1745.21,1761.09,1745.21,1760.54
2014-12-25,後場,1745.12,1745.94,1742.40,1745.06
2014-12-25,前場,1748.96,1750.17,1745.10,1745.70
2014-12-24,後場,1750.39,1752.19,1748.99,1751.60
2014-12-24,前場,1753.19,1753.45,1748.98,1750.31
2014-12-22,後場,1730.67,1739.68,1730.41,1739.68
2014-12-22,前場,1743.83,1744.39,1732.79,1734.07
2014-12-19,後場,1733.37,1740.76,1732.75,1740.76
2014-12-19,前場,1738.44,1743.92,1734.02,1734.84
2014-12-18,後場,1723.70,1724.44,1713.47,1715.23
2014-12-18,前場,1713.36,1722.93,1713.23,1722.52
2014-12-17,後場,1695.55,1699.06,1686.05,1686.05
2014-12-17,前場,1678.57,1697.27,1678.57,1694.07
2014-12-16,後場,1688.05,1690.29,1683.42,1685.65
2014-12-16,前場,1701.91,1704.87,1688.39,1689.31
2014-12-15,後場,1732.07,1733.15,1718.55,1718.55
2014-12-15,前場,1723.31,1733.51,1721.43,1730.66
2014-12-12,後場,1740.33,1743.72,1730.37,1730.37
2014-12-12,前場,1726.94,1740.71,1726.93,1740.13
2014-12-11,後場,1718.47,1731.30,1718.46,1729.15
2014-12-11,前場,1712.05,1722.76,1706.63,1721.87
2014-12-10,後場,1734.81,1734.81,1725.00,1730.65
2014-12-10,前場,1731.91,1740.64,1729.78,1737.77
2014-12-09,後場,1762.12,1762.12,1747.94,1748.18
2014-12-09,前場,1755.97,1763.74,1755.56,1762.56
2014-12-08,後場,1774.08,1774.08,1766.51,1769.55
2014-12-08,前場,1777.28,1777.95,1766.57,1771.35
2014-12-05,後場,1762.01,1769.39,1761.59,1769.39
2014-12-05,前場,1757.56,1762.57,1754.71,1762.28
2014-12-04,後場,1762.76,1764.10,1759.14,1761.56
2014-12-04,前場,1763.21,1765.80,1759.80,1763.80
2014-12-03,後場,1760.66,1761.76,1753.32,1755.05
2014-12-03,前場,1762.81,1764.24,1759.73,1761.58
2014-12-02,後場,1750.92,1757.89,1750.67,1757.22
2014-12-02,前場,1742.75,1748.56,1739.72,1748.56
2014-12-01,後場,1744.32,1746.23,1741.22,1745.61
2014-12-01,前場,1736.33,1745.53,1735.71,1743.95
2014-11-28,後場,1728.77,1733.83,1728.54,1733.83
2014-11-28,前場,1723.76,1731.07,1723.66,1728.86
2014-11-27,後場,1725.69,1725.85,1716.62,1716.62
2014-11-27,前場,1724.31,1728.33,1724.31,1726.46
2014-11-26,後場,1726.80,1729.25,1724.10,1724.10
2014-11-26,前場,1716.66,1727.69,1716.15,1727.66
2014-11-25,後場,1717.61,1719.62,1715.89,1717.28
2014-11-25,前場,1721.22,1721.22,1714.93,1717.75
2014-11-21,後場,1700.37,1710.61,1698.34,1709.32
2014-11-21,前場,1703.04,1703.04,1695.18,1698.15
2014-11-20,後場,1706.60,1708.16,1700.67,1701.57
2014-11-20,前場,1709.30,1709.30,1701.48,1704.07
2014-11-19,後場,1705.36,1710.89,1701.07,1701.07
2014-11-19,前場,1703.61,1710.85,1700.37,1704.94
2014-11-18,後場,1690.89,1698.44,1689.19,1698.44
2014-11-18,前場,1673.75,1690.86,1673.75,1688.50
2014-11-17,後場,1674.65,1676.64,1662.82,1665.11
2014-11-17,前場,1697.81,1697.92,1671.43,1674.32
2014-11-14,後場,1697.36,1703.00,1690.35,1702.72
2014-11-14,前場,1707.69,1707.83,1688.61,1692.32
2014-11-13,後場,1685.87,1694.62,1685.86,1692.76
2014-11-13,前場,1681.48,1686.57,1675.80,1686.04
2014-11-12,後場,1696.22,1700.21,1682.82,1683.75
2014-11-12,前場,1703.15,1705.99,1694.22,1694.22
2014-11-11,後場,1687.40,1697.92,1686.98,1695.26
2014-11-11,前場,1693.28,1693.87,1686.75,1687.44
2014-11-10,後場,1687.22,1692.13,1686.32,1689.53
2014-11-10,前場,1683.15,1688.88,1679.91,1686.70
2014-11-07,後場,1687.93,1690.76,1685.63,1689.12
2014-11-07,前場,1692.12,1693.87,1686.45,1687.84
2014-11-06,後場,1709.17,1709.22,1681.93,1684.21
2014-11-06,前場,1705.61,1710.87,1702.44,1705.56
2014-11-05,後場,1695.33,1703.70,1693.47,1702.39
2014-11-05,前場,1698.03,1700.54,1693.02,1696.58
2014-11-04,後場,1713.78,1714.90,1702.25,1702.25
2014-11-04,前場,1712.74,1724.94,1701.27,1715.95
2014-10-31,後場,1656.68,1687.90,1649.61,1685.19
2014-10-31,前場,1648.58,1656.27,1646.45,1654.93
2014-10-30,後場,1640.87,1641.98,1634.02,1634.19
2014-10-30,前場,1632.07,1640.63,1632.02,1637.70
2014-10-29,後場,1630.47,1632.74,1626.81,1630.67
2014-10-29,前場,1624.08,1630.48,1621.50,1628.12
2014-10-28,後場,1610.05,1614.23,1608.19,1611.69
2014-10-28,前場,1612.98,1616.26,1607.33,1608.23
2014-10-27,後場,1614.24,1619.25,1614.24,1616.87
2014-10-27,前場,1616.17,1616.56,1610.24,1612.04
2014-10-24,後場,1607.95,1607.95,1602.79,1604.45
2014-10-24,前場,1617.24,1618.43,1603.93,1605.15
2014-10-23,後場,1602.75,1607.92,1594.40,1597.98
2014-10-23,前場,1598.08,1601.83,1594.23,1601.82
2014-10-22,後場,1593.38,1605.29,1593.14,1605.29
2014-10-22,前場,1586.32,1596.80,1585.41,1594.82
2014-10-21,後場,1574.39,1574.77,1561.00,1563.79
2014-10-21,前場,1590.44,1590.44,1578.48,1580.93
2014-10-20,後場,1580.13,1589.85,1580.13,1589.85
2014-10-20,前場,1558.46,1584.79,1558.27,1579.27
2014-10-17,後場,1541.05,1541.27,1528.83,1528.83
2014-10-17,前場,1552.93,1561.80,1543.42,1545.53
2014-10-16,後場,1563.84,1564.70,1545.85,1547.36
2014-10-16,前場,1556.87,1564.45,1551.43,1560.20
2014-10-15,後場,1571.02,1582.71,1571.02,1582.67
2014-10-15,前場,1574.06,1582.78,1568.48,1568.48
2014-10-14,後場,1574.44,1576.39,1563.67,1564.88
2014-10-14,前場,1570.58,1576.61,1559.52,1575.52
2014-10-10,後場,1599.63,1600.09,1588.67,1597.45
2014-10-10,前場,1599.51,1602.98,1594.74,1600.58
2014-10-09,後場,1639.93,1640.34,1625.08,1625.54
2014-10-09,前場,1662.84,1663.57,1644.22,1645.07
2014-10-08,後場,1653.62,1660.51,1652.42,1656.86
2014-10-08,前場,1649.09,1655.76,1644.68,1653.91
2014-10-07,後場,1688.22,1688.68,1671.57,1672.48
2014-10-07,前場,1691.45,1691.95,1686.81,1690.19
2014-10-06,後場,1688.80,1695.02,1688.80,1690.64
2014-10-06,前場,1685.00,1690.02,1680.41,1688.73
2014-10-03,後場,1658.04,1666.42,1657.15,1665.58
2014-10-03,前場,1651.60,1666.38,1651.60,1662.46
2014-10-02,後場,1668.44,1668.61,1654.22,1654.69
2014-10-02,前場,1683.15,1683.28,1668.32,1669.66
2014-10-01,後場,1718.67,1719.43,1702.18,1702.99
2014-10-01,前場,1718.71,1719.82,1708.91,1719.45
2014-09-30,後場,1707.92,1717.96,1707.83,1715.63
2014-09-30,前場,1726.31,1726.31,1706.34,1706.36
2014-09-29,後場,1727.24,1727.33,1722.15,1726.26
2014-09-29,前場,1731.27,1731.27,1724.32,1726.85
2014-09-26,後場,1723.92,1723.92,1719.78,1721.67
2014-09-26,前場,1711.12,1724.32,1711.12,1722.49
2014-09-25,後場,1723.66,1733.01,1722.78,1733.01
2014-09-25,前場,1724.60,1724.74,1721.84,1722.88
2014-09-24,後場,1714.92,1715.08,1710.81,1715.08
2014-09-24,前場,1710.40,1717.23,1709.10,1714.01
2014-09-22,後場,1712.94,1719.42,1712.94,1719.42
2014-09-22,前場,1722.85,1723.05,1714.84,1715.15
2014-09-19,後場,1714.99,1720.56,1714.64,1719.52
2014-09-19,前場,1711.12,1717.39,1706.83,1714.41
2014-09-18,後場,1706.24,1708.01,1703.83,1706.41
2014-09-18,前場,1701.96,1707.62,1701.50,1704.50
2014-09-17,後場,1702.16,1702.16,1696.20,1696.20
2014-09-17,前場,1706.15,1706.25,1702.29,1703.54
2014-09-16,後場,1700.98,1703.92,1700.68,1702.65
2014-09-16,前場,1698.08,1701.65,1695.78,1701.64
2014-09-12,後場,1699.71,1699.71,1693.58,1697.00
2014-09-12,前場,1698.13,1700.28,1697.19,1698.75
2014-09-11,後場,1701.30,1701.37,1698.05,1699.34
2014-09-11,前場,1710.65,1710.65,1700.53,1700.94
2014-09-10,後場,1691.96,1703.47,1691.57,1703.45
2014-09-10,前場,1694.41,1696.03,1689.71,1691.66
2014-09-09,後場,1705.78,1706.26,1700.58,1701.10
2014-09-09,前場,1711.14,1711.14,1703.11,1704.48
