日付,始値,高値,安値,終値
2015-12-30,648.98,651.93,645.15,645.43
2015-12-29,636.60,646.15,633.05,644.70
2015-12-28,634.11,641.37,631.09,639.67
2015-12-25,634.34,636.66,630.02,631.52
2015-12-24,648.36,648.94,635.78,637.39
2015-12-22,646.47,647.14,637.59,640.92
2015-12-21,639.97,643.71,631.71,640.77
2015-12-18,655.11,673.44,642.07,642.31
2015-12-17,659.06,661.07,653.85,655.23
2015-12-16,637.82,648.98,637.82,645.84
2015-12-15,633.91,636.49,625.39,626.01
2015-12-14,633.95,635.25,624.66,635.07
2015-12-11,639.48,651.00,639.41,647.14
2015-12-10,649.77,651.39,642.17,642.58
2015-12-09,645.21,662.02,645.21,655.35
2015-12-08,659.11,661.90,648.84,649.54
2015-12-07,660.43,664.62,658.62,658.85
2015-12-04,658.58,659.51,651.53,655.35
2015-12-03,670.96,671.21,664.76,670.14
2015-12-02,667.42,676.42,667.42,671.75
2015-12-01,659.16,668.18,658.53,667.84
2015-11-30,665.58,665.67,657.29,660.14
2015-11-27,676.08,676.55,666.15,668.29
2015-11-26,670.81,678.19,670.79,673.95
2015-11-25,675.60,675.72,665.03,667.67
2015-11-24,674.63,680.59,674.33,679.75
2015-11-20,673.44,676.00,669.09,676.00
2015-11-19,680.81,685.20,673.61,677.78
2015-11-18,670.68,679.91,670.68,673.03
2015-11-17,670.58,672.30,665.21,666.85
2015-11-16,654.03,664.88,652.55,662.23
2015-11-13,662.78,667.02,659.88,666.04
2015-11-12,677.94,679.26,671.49,672.50
2015-11-11,674.32,684.11,674.32,679.65
2015-11-10,671.86,681.13,669.89,680.05
2015-11-09,668.05,684.54,668.05,681.94
2015-11-06,665.08,665.37,658.71,662.30
2015-11-05,657.30,667.31,655.96,665.75
2015-11-04,668.56,672.26,656.17,656.55
2015-11-02,657.42,659.29,650.74,658.12
2015-10-30,668.12,675.76,654.42,672.23
2015-10-29,676.32,676.32,664.11,669.82
2015-10-28,669.13,672.15,664.32,670.19
2015-10-27,674.76,677.34,668.23,668.81
2015-10-26,679.91,681.86,675.32,675.73
2015-10-23,673.21,677.22,672.45,674.99
2015-10-22,660.88,663.35,657.23,659.93
2015-10-21,651.50,669.09,650.64,667.94
2015-10-20,662.27,662.27,650.02,653.63
2015-10-19,660.50,663.54,653.92,655.36
2015-10-16,651.62,664.58,650.52,659.58
2015-10-15,629.64,645.40,627.15,643.98
2015-10-14,635.48,636.85,625.69,633.39
2015-10-13,647.79,650.60,643.12,644.33
2015-10-09,647.29,651.71,638.71,651.71
2015-10-08,639.45,650.41,639.28,641.61
2015-10-07,625.21,643.07,625.21,641.30
2015-10-06,635.27,636.12,622.88,623.77
2015-10-05,620.84,628.70,620.77,624.13
2015-10-02,607.74,613.96,599.09,612.23
2015-10-01,592.09,611.45,589.85,607.32
2015-09-30,570.22,586.38,569.78,580.72
