日付,始値,高値,安値,終値
2007-12-28,1872.77,1878.34,1860.36,1868.57
2007-12-27,1908.94,1910.53,1866.37,1877.30
2007-12-26,1882.81,1895.48,1870.77,1895.48
2007-12-25,1854.81,1886.37,1854.81,1877.40
2007-12-21,1864.76,1871.84,1846.23,1853.62
2007-12-20,1843.48,1868.78,1843.48,1861.42
2007-12-19,1843.58,1863.22,1843.24,1844.80
2007-12-18,1799.10,1832.43,1780.12,1832.43
2007-12-17,1852.81,1857.57,1804.30,1818.75
2007-12-14,1942.83,1963.20,1867.86,1867.86
2007-12-13,1947.28,1953.02,1933.87,1934.86
2007-12-12,1936.43,1948.02,1926.95,1943.90
2007-12-11,1976.00,1977.31,1948.43,1960.88
2007-12-10,1993.33,1995.22,1952.23,1967.86
2007-12-07,1981.85,2004.48,1981.85,2000.43
2007-12-06,1926.14,1976.32,1926.14,1972.53
2007-12-05,1892.37,1925.33,1886.92,1923.36
2007-12-04,1880.03,1906.79,1880.03,1891.71
2007-12-03,1870.19,1888.56,1870.19,1883.52
2007-11-30,1863.47,1873.40,1846.80,1867.60
2007-11-29,1864.77,1876.67,1856.51,1864.12
2007-11-28,1846.66,1865.44,1841.60,1841.60
2007-11-27,1831.28,1854.16,1811.96,1837.16
2007-11-26,1800.62,1856.56,1798.79,1854.40
2007-11-22,1771.36,1791.56,1767.41,1785.72
2007-11-21,1821.18,1822.47,1786.55,1786.55
2007-11-20,1816.36,1831.69,1783.77,1824.87
2007-11-19,1824.11,1867.15,1820.99,1842.53
2007-11-16,1837.98,1857.98,1823.60,1830.19
2007-11-15,1845.53,1880.22,1843.44,1861.82
2007-11-14,1825.51,1856.82,1825.20,1848.28
2007-11-13,1802.87,1841.46,1799.55,1799.92
2007-11-12,1793.39,1799.86,1766.21,1799.86
2007-11-09,1808.32,1858.02,1807.13,1807.13
2007-11-08,1847.03,1847.55,1809.72,1818.68
2007-11-07,1882.52,1891.06,1862.49,1870.90
2007-11-06,1872.40,1907.94,1851.22,1871.63
2007-11-05,1907.99,1914.62,1877.69,1877.69
2007-11-02,1954.21,1954.48,1902.59,1904.53
2007-11-01,1970.48,1987.52,1964.78,1981.79
2007-10-31,1943.96,1980.60,1935.10,1973.22
2007-10-30,1950.39,1957.46,1935.46,1944.38
2007-10-29,1918.21,1952.69,1916.65,1947.41
2007-10-26,1876.59,1903.91,1872.88,1900.52
2007-10-25,1866.01,1876.42,1847.02,1875.94
2007-10-24,1869.80,1886.02,1860.42,1871.18
2007-10-23,1815.83,1872.19,1815.83,1862.75
2007-10-22,1853.69,1854.88,1815.82,1815.82
2007-10-19,1888.74,1909.63,1865.27,1876.03
2007-10-18,1870.85,1912.98,1867.88,1902.60
2007-10-17,1940.09,1942.46,1873.58,1882.23
2007-10-16,1972.92,1976.70,1932.13,1932.51
2007-10-15,1980.77,1999.14,1980.58,1982.96
2007-10-12,2011.15,2017.26,1981.12,1981.74
2007-10-11,2001.01,2029.22,1993.59,2022.08
2007-10-10,2025.12,2025.42,1993.07,2006.10
2007-10-09,2011.83,2040.93,1997.67,2015.13
2007-10-05,1966.96,2003.04,1965.20,1994.50
2007-10-04,2062.35,2062.75,1946.17,1946.17
2007-10-03,2048.57,2061.82,2043.39,2057.96
2007-10-02,2060.71,2070.69,2037.38,2046.99
2007-10-01,2059.08,2059.08,2006.04,2034.00
2007-09-28,2043.11,2104.63,2033.42,2061.45
2007-09-27,1950.53,2062.13,1950.53,2037.19
2007-09-26,1884.52,1957.59,1869.53,1944.68
2007-09-25,1864.73,1874.47,1832.50,1874.47
2007-09-21,1881.09,1881.09,1839.91,1866.16
2007-09-20,1903.30,1915.83,1868.38,1881.72
2007-09-19,1797.93,1889.57,1797.93,1889.57
2007-09-18,1840.50,1840.50,1774.18,1774.18
2007-09-14,1893.12,1893.12,1862.76,1862.76
2007-09-13,1903.83,1915.48,1881.60,1887.55
2007-09-12,1814.87,1892.90,1813.75,1885.74
2007-09-11,1790.26,1807.31,1746.20,1792.32
2007-09-10,1829.77,1841.55,1799.23,1799.23
2007-09-07,1870.64,1879.31,1842.86,1854.01
2007-09-06,1921.12,1921.80,1861.22,1864.21
2007-09-05,2000.90,2004.45,1925.78,1947.18
2007-09-04,2001.96,2006.08,1979.63,1979.94
2007-09-03,2012.87,2020.83,1977.54,1990.78
2007-08-31,1984.48,2005.70,1984.39,2005.70
2007-08-30,1973.64,2002.24,1973.64,1994.63
2007-08-29,1997.44,1997.44,1945.59,1958.09
2007-08-28,2052.63,2068.17,2015.77,2025.38
2007-08-27,2022.06,2073.06,2021.11,2073.06
2007-08-24,2046.21,2053.13,2004.94,2007.28
2007-08-23,1988.28,2068.03,1988.28,2068.03
2007-08-22,1932.50,1983.96,1932.43,1961.17
2007-08-21,1836.11,1950.52,1836.11,1918.50
2007-08-20,1826.92,1934.32,1813.71,1831.32
2007-08-17,1919.60,1937.22,1750.20,1801.46
2007-08-16,1993.96,1997.65,1916.89,1934.75
2007-08-15,2055.75,2068.34,2016.28,2018.54
2007-08-14,2086.20,2096.06,2058.51,2070.68
2007-08-13,2113.42,2114.23,2062.25,2062.25
2007-08-10,2183.69,2187.55,2101.06,2115.51
2007-08-09,2164.02,2210.02,2164.02,2210.02
2007-08-08,2110.12,2144.54,2109.40,2138.47
2007-08-07,2110.03,2130.30,2108.72,2115.96
2007-08-06,2123.42,2125.68,2087.62,2089.62
2007-08-03,2076.14,2122.34,2076.00,2105.89
2007-08-02,2095.38,2100.98,2051.33,2054.14
2007-08-01,2109.07,2118.94,2087.44,2091.28
2007-07-31,2067.50,2143.55,2066.76,2099.38
2007-07-30,1975.10,2051.00,1955.94,2051.00
2007-07-27,2035.20,2036.26,1984.54,1992.11
2007-07-26,2096.03,2097.25,2058.55,2063.88
2007-07-25,2071.13,2126.93,2057.46,2111.30
2007-07-24,2085.08,2101.92,2042.77,2097.37
2007-07-23,2171.71,2171.78,2099.11,2113.72
2007-07-20,2150.19,2187.45,2142.64,2187.45
2007-07-19,2181.20,2191.68,2147.98,2151.99
2007-07-18,2216.72,2232.94,2200.53,2200.57
2007-07-17,2266.90,2266.90,2225.30,2240.43
2007-07-13,2277.48,2277.48,2244.91,2275.56
2007-07-12,2255.48,2278.45,2236.47,2247.44
2007-07-11,2295.95,2295.95,2248.67,2263.53
2007-07-10,2306.97,2319.36,2294.48,2307.82
2007-07-09,2315.32,2315.32,2293.48,2309.50
2007-07-06,2323.32,2328.16,2304.86,2315.72
2007-07-05,2326.50,2329.29,2308.43,2308.43
2007-07-04,2339.16,2351.45,2328.41,2330.81
2007-07-03,2323.86,2352.23,2317.82,2352.23
2007-07-02,2303.36,2344.82,2281.18,2344.82
2007-06-29,2293.35,2307.05,2279.31,2298.53
2007-06-28,2252.86,2287.03,2221.46,2274.88
2007-06-27,2287.67,2288.65,2222.01,2235.96
