日付,時刻,始値,高値,安値,終値
2009-12-30,後場,838.26,844.38,833.55,833.55
2009-12-30,前場,845.19,850.39,837.58,838.15
2009-12-29,後場,840.80,842.78,838.21,841.12
2009-12-29,前場,837.63,841.79,835.60,841.18
2009-12-28,後場,833.33,838.39,833.33,834.50
2009-12-28,前場,829.84,834.83,826.87,832.57
2009-12-25,後場,827.62,827.79,825.56,827.27
2009-12-25,前場,835.23,835.23,826.40,829.24
2009-12-24,後場,829.15,834.48,828.39,833.48
2009-12-24,前場,819.00,829.26,819.00,829.26
2009-12-22,後場,806.84,812.14,806.04,809.07
2009-12-22,前場,806.18,808.14,802.92,805.76
2009-12-21,後場,801.66,801.74,798.25,798.56
2009-12-21,前場,806.17,806.92,801.14,802.27
2009-12-18,後場,800.48,803.21,798.12,800.27
2009-12-18,前場,808.75,812.34,800.92,802.01
2009-12-17,後場,820.12,821.37,816.08,816.08
2009-12-17,前場,814.04,826.04,814.04,821.16
2009-12-16,後場,811.37,811.92,806.79,811.83
2009-12-16,前場,815.64,820.23,809.73,814.91
2009-12-15,後場,810.29,811.49,806.94,807.69
2009-12-15,前場,804.63,809.93,804.42,809.93
2009-12-14,後場,805.71,810.11,802.17,809.90
2009-12-14,前場,817.88,818.29,805.28,805.28
2009-12-11,後場,801.05,812.17,799.57,811.75
2009-12-11,前場,796.22,799.69,794.56,798.01
2009-12-10,後場,795.41,795.82,781.70,787.07
2009-12-10,前場,792.66,805.38,792.65,796.79
2009-12-09,後場,796.93,798.07,793.57,797.48
2009-12-09,前場,802.14,802.14,792.73,796.54
2009-12-08,後場,809.03,816.64,808.21,812.51
2009-12-08,前場,804.78,809.43,803.85,808.35
2009-12-07,後場,816.09,816.59,813.38,814.84
2009-12-07,前場,816.60,823.85,815.90,819.49
2009-12-04,後場,804.29,808.50,802.37,807.40
2009-12-04,前場,804.59,807.01,797.21,804.75
2009-12-03,後場,794.63,799.80,790.92,798.38
2009-12-03,前場,778.71,794.29,778.52,792.38
2009-12-02,後場,769.34,769.34,764.88,768.05
2009-12-02,前場,760.16,771.23,756.19,764.73
2009-12-01,後場,745.05,760.29,745.05,760.29
2009-12-01,前場,736.92,744.61,734.78,735.76
2009-11-30,後場,738.85,744.68,737.42,742.35
2009-11-30,前場,727.13,737.99,726.49,737.99
2009-11-27,後場,726.80,728.10,717.18,718.25
2009-11-27,前場,736.08,736.29,722.65,726.66
2009-11-26,後場,748.71,750.26,745.80,746.39
2009-11-26,前場,738.99,752.57,738.99,751.70
2009-11-25,後場,736.30,744.27,736.15,744.27
2009-11-25,前場,730.57,737.59,728.74,737.28
2009-11-24,後場,743.60,743.60,734.72,734.77
2009-11-24,前場,738.93,746.44,738.93,743.58
2009-11-20,後場,733.46,737.41,731.12,737.41
2009-11-20,前場,731.21,740.26,729.28,731.71
2009-11-19,後場,737.60,739.68,732.11,737.87
2009-11-19,前場,744.97,748.16,735.90,740.87
2009-11-18,後場,740.61,744.71,739.07,744.23
2009-11-18,前場,748.69,748.69,741.52,742.02
2009-11-17,後場,757.16,757.16,751.05,753.36
2009-11-17,前場,761.89,764.58,756.54,757.17
2009-11-16,後場,764.64,765.35,754.57,755.90
2009-11-16,前場,764.53,768.52,759.82,764.22
2009-11-13,後場,764.35,766.46,764.26,765.51
2009-11-13,前場,767.42,771.45,760.84,763.78
2009-11-12,後場,770.76,771.05,765.52,767.77
2009-11-12,前場,768.88,776.39,768.88,771.54
2009-11-11,後場,769.13,771.42,765.34,766.11
2009-11-11,前場,767.96,771.22,766.08,768.84
2009-11-10,後場,775.07,778.39,768.25,768.77
2009-11-10,前場,770.17,776.38,769.35,775.03
2009-11-09,後場,763.92,766.64,760.62,761.60
2009-11-09,前場,759.95,766.38,755.05,763.15
2009-11-06,後場,768.63,768.63,761.57,761.91
2009-11-06,前場,771.53,771.95,765.52,768.03
2009-11-05,後場,761.82,767.45,761.82,766.68
2009-11-05,前場,765.21,770.10,763.18,764.17
2009-11-04,後場,767.31,769.15,760.77,764.18
2009-11-04,前場,755.76,765.82,752.33,763.20
2009-11-02,後場,755.58,758.54,755.24,757.95
2009-11-02,前場,769.60,769.60,752.98,753.50
2009-10-30,後場,779.92,782.85,776.06,779.53
2009-10-30,前場,770.84,777.69,770.03,776.79
