日付,始値,高値,安値,終値
2012-12-28,403.32,405.45,400.12,404.37
2012-12-27,404.93,408.29,402.67,403.43
2012-12-26,405.07,409.19,401.57,403.68
2012-12-25,402.57,407.15,402.32,404.64
2012-12-21,401.83,404.85,399.00,400.88
2012-12-20,402.14,407.36,400.79,401.98
2012-12-19,402.49,404.18,400.77,402.17
2012-12-18,407.97,409.15,402.95,403.06
2012-12-17,406.83,408.76,403.87,407.47
2012-12-14,404.91,408.38,404.61,406.37
2012-12-13,403.98,408.21,403.83,405.52
2012-12-12,404.81,405.85,401.19,402.93
2012-12-11,399.66,404.49,399.61,403.84
2012-12-10,395.47,398.24,394.89,397.82
2012-12-07,393.47,396.60,393.43,395.03
2012-12-06,392.66,394.78,392.56,394.04
2012-12-05,390.53,392.58,389.72,392.46
2012-12-04,387.57,391.66,387.23,391.50
2012-12-03,393.53,393.93,388.09,388.09
2012-11-30,392.02,393.66,389.08,392.43
2012-11-29,393.61,396.78,391.22,391.22
2012-11-28,391.07,393.72,390.46,392.09
2012-11-27,383.60,390.24,383.42,390.18
2012-11-26,384.77,385.66,381.04,381.26
2012-11-22,384.55,385.30,382.09,383.71
2012-11-21,386.46,389.68,383.47,384.57
2012-11-20,384.43,386.26,382.75,385.23
2012-11-19,381.12,383.54,378.79,383.54
2012-11-16,383.92,385.40,379.70,380.19
2012-11-15,379.72,384.54,377.86,383.19
2012-11-14,380.97,382.60,377.79,379.65
2012-11-13,387.56,390.83,377.61,381.02
2012-11-12,383.47,388.50,382.31,386.64
2012-11-09,384.28,384.41,380.89,384.37
2012-11-08,381.62,386.86,380.86,384.40
2012-11-07,385.43,386.43,382.43,383.26
2012-11-06,388.16,388.86,383.97,384.06
2012-11-05,388.12,390.85,387.46,388.31
2012-11-02,380.27,387.34,380.07,386.94
2012-11-01,378.90,381.08,378.11,378.62
2012-10-31,372.53,379.56,372.53,378.37
2012-10-30,372.64,374.74,370.14,371.99
2012-10-29,372.11,375.94,372.04,372.50
