日付,始値,高値,安値,終値
2015-12-30,1960.74,1964.99,1955.11,1955.87
2015-12-29,1930.85,1953.19,1923.02,1950.96
2015-12-28,1924.26,1937.56,1919.93,1933.07
2015-12-25,1926.20,1928.98,1913.33,1916.68
2015-12-24,1955.02,1955.73,1925.18,1926.03
2015-12-22,1939.12,1944.17,1929.20,1938.57
2015-12-21,1928.94,1943.28,1911.73,1935.59
2015-12-18,1974.85,2016.91,1942.87,1942.87
2015-12-17,1979.64,1993.36,1975.03,1977.86
2015-12-16,1928.70,1950.33,1928.11,1947.47
2015-12-15,1930.70,1934.08,1899.02,1899.03
2015-12-14,1923.30,1932.65,1902.53,1931.11
2015-12-11,1941.45,1963.69,1941.44,1958.54
2015-12-10,1946.69,1955.20,1943.91,1946.93
2015-12-09,1972.14,1983.64,1963.68,1966.17
2015-12-08,2004.14,2010.20,1981.48,1982.83
2015-12-07,2007.60,2015.51,2002.87,2003.74
2015-12-04,1993.11,1997.02,1983.48,1989.55
2015-12-03,2022.55,2029.28,2017.82,2026.21
2015-12-02,2024.31,2031.73,2022.84,2025.32
2015-12-01,2003.32,2024.94,2002.34,2024.94
2015-11-30,2013.85,2014.45,1995.83,1997.38
2015-11-27,2028.90,2028.90,2011.82,2015.50
2015-11-26,2022.58,2032.26,2022.46,2025.50
2015-11-25,2023.07,2023.26,2010.13,2015.75
2015-11-24,2024.64,2032.83,2020.57,2030.03
2015-11-20,2016.68,2026.62,2010.17,2026.62
2015-11-19,2025.08,2035.03,2015.25,2023.11
2015-11-18,2015.52,2021.59,2004.66,2005.55
2015-11-17,2010.79,2013.31,2005.01,2005.01
2015-11-16,1971.16,1992.80,1969.20,1986.58
2015-11-13,1993.41,2005.20,1985.83,2004.73
2015-11-12,2012.15,2019.10,2006.67,2014.55
2015-11-11,2002.39,2021.32,2002.39,2016.87
2015-11-10,1993.04,2010.45,1992.56,2009.51
2015-11-09,1992.34,2015.25,1990.53,2011.34
2015-11-06,1974.11,1979.75,1967.53,1976.69
2015-11-05,1956.07,1971.92,1954.09,1965.96
2015-11-04,1956.05,1967.99,1947.31,1947.31
2015-11-02,1945.58,1946.08,1925.84,1930.22
2015-10-30,1955.70,1982.97,1944.34,1969.82
2015-10-29,1969.30,1970.50,1943.39,1955.73
2015-10-28,1952.09,1959.69,1946.76,1955.92
2015-10-27,1970.23,1971.44,1949.93,1950.72
2015-10-26,1980.64,1984.87,1970.19,1970.86
2015-10-23,1953.41,1964.14,1952.02,1956.75
2015-10-22,1918.25,1932.95,1914.76,1919.15
2015-10-21,1892.13,1933.17,1892.01,1930.07
2015-10-20,1900.38,1900.38,1889.78,1895.16
2015-10-19,1902.97,1905.38,1882.15,1889.30
2015-10-16,1903.00,1914.92,1898.36,1903.37
2015-10-15,1852.01,1888.41,1848.67,1884.11
2015-10-14,1882.43,1884.87,1854.59,1858.93
2015-10-13,1905.62,1911.42,1895.56,1899.87
2015-10-09,1889.91,1915.16,1884.90,1915.16
2015-10-08,1885.31,1895.43,1869.95,1872.34
2015-10-07,1867.97,1891.77,1860.05,1887.23
