日付,時刻,始値,高値,安値,終値
2009-12-30,後場,904.02,906.90,902.20,902.20
2009-12-30,前場,911.99,911.99,902.69,902.69
2009-12-29,後場,908.22,910.13,906.74,910.13
2009-12-29,前場,909.18,910.54,907.63,907.63
2009-12-28,後場,908.48,911.31,907.15,907.15
2009-12-28,前場,903.69,908.47,903.67,907.79
2009-12-25,後場,903.56,903.56,902.42,903.32
2009-12-25,前場,906.26,906.26,903.07,904.20
2009-12-24,後場,903.28,905.41,903.28,904.90
2009-12-24,前場,902.51,903.51,901.70,903.21
2009-12-22,後場,897.91,902.56,897.82,899.37
2009-12-22,前場,898.59,898.78,896.08,897.59
2009-12-21,後場,895.82,896.92,893.80,893.80
2009-12-21,前場,897.92,897.97,896.06,896.08
2009-12-18,後場,889.82,897.15,889.82,896.64
2009-12-18,前場,892.14,893.11,889.28,890.24
2009-12-17,後場,897.85,898.30,895.68,895.68
2009-12-17,前場,898.12,899.93,897.32,898.31
2009-12-16,後場,894.98,896.54,891.75,896.54
2009-12-16,前場,892.02,900.61,892.02,896.38
2009-12-15,後場,888.64,889.15,886.24,887.29
2009-12-15,前場,886.73,888.99,884.73,888.78
2009-12-14,後場,882.49,887.42,880.81,887.42
2009-12-14,前場,890.74,890.74,881.87,881.87
2009-12-11,後場,881.12,888.89,880.71,888.89
2009-12-11,前場,883.43,883.50,878.26,879.58
2009-12-10,後場,886.29,886.32,876.58,878.92
2009-12-10,前場,886.47,891.89,886.42,886.42
2009-12-09,後場,888.87,889.89,886.52,886.52
2009-12-09,前場,889.03,890.14,886.00,889.50
2009-12-08,後場,893.84,896.03,892.67,892.67
2009-12-08,前場,894.17,895.84,892.91,895.18
2009-12-07,後場,900.08,900.08,897.40,898.81
2009-12-07,前場,900.88,904.24,900.88,901.68
2009-12-04,後場,893.47,893.47,890.25,892.65
2009-12-04,前場,896.92,896.92,889.96,894.03
2009-12-03,後場,893.13,899.21,892.29,899.21
2009-12-03,前場,880.72,891.31,880.70,891.28
2009-12-02,後場,876.02,876.16,872.21,874.67
2009-12-02,前場,875.83,880.36,870.21,873.60
2009-12-01,後場,859.42,874.99,859.42,874.99
2009-12-01,前場,852.48,859.81,852.02,854.34
2009-11-30,後場,845.62,854.34,845.52,854.34
2009-11-30,前場,835.11,845.06,835.11,844.64
2009-11-27,後場,834.98,836.82,828.34,830.68
2009-11-27,前場,836.74,837.54,832.55,835.89
2009-11-26,後場,845.05,845.05,842.80,844.18
2009-11-26,前場,840.07,846.35,838.34,846.07
2009-11-25,後場,840.04,843.93,839.55,843.93
2009-11-25,前場,843.54,844.24,837.39,839.60
2009-11-24,後場,850.12,850.12,842.82,843.43
2009-11-24,前場,860.42,860.42,850.05,850.05
2009-11-20,後場,850.63,858.77,850.54,858.77
2009-11-20,前場,847.72,855.25,846.58,850.23
2009-11-19,後場,849.07,853.46,847.59,853.46
2009-11-19,前場,858.22,858.37,846.52,849.89
2009-11-18,後場,859.33,859.33,855.12,858.34
2009-11-18,前場,863.28,865.08,860.73,860.93
2009-11-17,後場,870.80,870.80,863.31,865.10
2009-11-17,前場,880.79,881.21,869.63,869.63
2009-11-16,後場,884.58,884.65,878.98,880.03
2009-11-16,前場,890.09,890.26,880.54,882.81
2009-11-13,後場,892.83,893.41,891.91,892.58
2009-11-13,前場,893.46,894.76,890.12,893.04
2009-11-12,後場,901.44,901.44,895.03,895.03
2009-11-12,前場,909.90,909.95,901.78,901.78
2009-11-11,後場,915.95,916.51,909.70,909.70
2009-11-11,前場,917.27,918.72,916.16,916.25
2009-11-10,後場,923.45,923.45,915.63,916.83
2009-11-10,前場,919.24,923.00,916.88,923.00
2009-11-09,後場,914.35,916.60,913.96,913.96
2009-11-09,前場,919.03,919.03,913.02,914.62
2009-11-06,後場,921.12,921.20,917.68,918.84
2009-11-06,前場,930.30,930.30,920.76,920.76
2009-11-05,後場,925.67,927.15,924.30,927.15
2009-11-05,前場,933.74,934.17,926.50,926.50
2009-11-04,後場,932.03,934.78,930.85,934.78
2009-11-04,前場,932.42,932.42,929.25,931.35
2009-11-02,後場,929.48,935.40,929.46,935.40
2009-11-02,前場,930.85,930.85,926.83,928.57
2009-10-30,後場,939.19,942.03,938.94,939.29
2009-10-30,前場,939.20,941.59,937.54,939.21
2009-10-29,後場,929.41,933.80,928.51,931.59
2009-10-29,前場,930.19,930.81,925.10,929.03
2009-10-28,後場,940.95,941.11,937.02,940.42
2009-10-28,前場,943.61,946.31,942.11,942.50
2009-10-27,後場,942.11,944.81,942.01,944.75
2009-10-27,前場,955.79,955.79,941.63,941.63
2009-10-26,後場,958.72,960.02,956.24,960.02
2009-10-26,前場,951.01,960.78,951.01,960.45
2009-10-23,後場,955.12,956.55,948.94,950.40
2009-10-23,前場,955.55,956.78,952.33,955.60
2009-10-22,後場,944.60,953.12,942.26,953.12
2009-10-22,前場,951.63,952.09,943.67,944.62
2009-10-21,後場,949.40,956.46,949.39,956.46
2009-10-21,前場,948.91,951.05,948.78,949.52
2009-10-20,後場,952.78,952.86,951.42,952.86
2009-10-20,前場,952.12,953.93,950.87,952.84
2009-10-19,後場,937.72,947.09,937.44,947.09
2009-10-19,前場,937.64,940.80,936.63,937.58
2009-10-16,後場,940.48,940.48,936.02,940.17
2009-10-16,前場,946.46,946.46,940.09,940.68
2009-10-15,後場,946.72,946.72,941.28,943.99
2009-10-15,前場,942.05,947.04,942.05,947.04
2009-10-14,後場,933.28,936.06,932.49,936.06
2009-10-14,前場,940.15,940.15,930.27,931.97
2009-10-13,後場,939.80,942.19,939.80,941.62
2009-10-13,前場,940.77,942.48,938.59,939.27
2009-10-09,後場,932.59,937.00,932.46,935.66
2009-10-09,前場,931.27,933.90,926.99,930.12
2009-10-08,後場,932.54,932.93,928.21,928.21
2009-10-08,前場,931.22,933.50,927.32,932.76
2009-10-07,後場,921.31,930.83,921.31,930.83
2009-10-07,前場,916.39,920.93,915.82,920.93
2009-10-06,後場,910.25,914.57,907.38,914.57
2009-10-06,前場,916.17,916.65,909.84,910.20
2009-10-05,後場,916.36,916.36,910.51,916.08
2009-10-05,前場,920.91,920.99,916.62,916.74
2009-10-02,後場,920.43,923.49,918.60,923.49
2009-10-02,前場,933.35,933.35,919.72,921.04
2009-10-01,後場,944.66,944.78,941.87,944.55
2009-10-01,前場,954.47,954.47,944.49,944.50
2009-09-30,後場,951.72,959.49,950.98,959.49
2009-09-30,前場,949.59,953.39,949.35,952.06
2009-09-29,後場,951.32,952.48,948.22,952.48
2009-09-29,前場,953.68,953.68,949.46,949.80
2009-09-28,後場,950.12,952.72,947.66,952.72
2009-09-28,前場,958.21,958.21,949.64,950.33
2009-09-25,後場,963.92,969.15,963.90,965.53
2009-09-25,前場,977.22,977.22,962.32,963.22
2009-09-24,後場,977.13,983.75,973.53,983.75
2009-09-24,前場,969.94,980.59,969.44,978.97
2009-09-18,後場,955.21,966.28,955.08,966.28
2009-09-18,前場,965.01,965.01,953.81,955.61
2009-09-17,後場,967.55,969.48,963.39,969.47
2009-09-17,前場,969.48,971.84,966.75,967.91
2009-09-16,後場,973.48,975.33,964.36,964.36
2009-09-16,前場,972.09,975.40,971.83,973.74
2009-09-15,後場,969.77,971.34,968.83,970.21
2009-09-15,前場,975.06,975.99,968.87,969.43
2009-09-14,後場,971.66,974.02,971.66,972.88
2009-09-14,前場,985.46,985.53,970.08,970.90
2009-09-11,後場,992.69,992.78,986.41,987.78
2009-09-11,前場,999.41,999.41,994.53,994.53
2009-09-10,後場,995.90,997.95,995.42,997.04
2009-09-10,前場,987.06,996.62,987.06,995.28
2009-09-09,後場,986.93,986.93,982.14,982.94
2009-09-09,前場,985.79,988.10,984.18,988.01
2009-09-08,後場,978.79,985.80,978.76,985.31
2009-09-08,前場,980.92,980.93,977.26,978.11
2009-09-07,後場,977.44,979.53,976.83,977.56
2009-09-07,前場,979.33,980.79,977.36,977.58
2009-09-04,後場,977.88,977.88,974.86,974.86
2009-09-04,前場,983.54,983.58,978.69,978.69
2009-09-03,後場,989.24,989.49,983.54,983.54
2009-09-03,前場,986.22,987.53,984.45,986.88
2009-09-02,後場,987.75,990.98,986.46,990.32
2009-09-02,前場,996.92,996.92,986.27,987.10
2009-09-01,後場,1005.15,1009.00,1005.15,1007.18
2009-09-01,前場,999.66,1005.31,999.42,1005.09
2009-08-31,後場,1002.87,1004.18,998.13,1002.25
2009-08-31,前場,1010.14,1019.42,1004.41,1004.41
2009-08-28,後場,1006.35,1008.79,1004.89,1007.94
2009-08-28,前場,1007.47,1008.92,1006.19,1007.63
2009-08-27,後場,1000.47,1004.65,997.03,1004.65
2009-08-27,前場,1008.41,1008.41,999.77,1001.07
2009-08-26,後場,1005.14,1011.40,1005.03,1011.40
2009-08-26,前場,1002.87,1005.63,1002.46,1004.48
2009-08-25,後場,998.56,1002.96,998.41,998.62
2009-08-25,前場,1000.94,1001.24,998.32,999.33
2009-08-24,後場,1004.66,1005.48,1001.36,1004.21
2009-08-24,前場,997.52,1005.37,997.52,1004.78
2009-08-21,後場,983.74,985.80,977.65,985.27
2009-08-21,前場,991.66,991.66,984.65,984.72
2009-08-20,後場,982.05,994.19,981.91,992.96
2009-08-20,前場,981.59,982.45,978.69,982.05
2009-08-19,後場,982.94,983.48,977.93,979.76
2009-08-19,前場,984.00,985.43,982.75,983.03
2009-08-18,後場,981.78,984.28,978.02,983.99
2009-08-18,前場,976.96,983.05,976.90,982.60
2009-08-17,後場,987.25,987.66,983.66,984.46
2009-08-17,前場,996.46,996.53,987.68,987.68
2009-08-14,後場,997.87,999.51,996.56,998.62
2009-08-14,前場,993.65,998.02,993.41,997.96
2009-08-13,後場,989.62,994.00,989.45,992.89
2009-08-13,前場,986.76,990.01,986.43,989.91
2009-08-12,後場,985.16,985.43,981.00,981.00
2009-08-12,前場,984.03,986.17,982.96,986.16
2009-08-11,後場,985.70,990.54,985.48,990.10
2009-08-11,前場,982.27,986.84,981.98,986.57
2009-08-10,後場,980.63,981.64,978.13,981.64
2009-08-10,前場,978.09,981.12,978.09,980.22
2009-08-07,後場,964.53,971.69,963.45,971.69
2009-08-07,前場,973.06,973.06,965.03,965.03
2009-08-06,後場,972.79,976.14,972.76,974.37
2009-08-06,前場,970.43,974.74,970.43,973.42
2009-08-05,後場,976.37,977.69,970.82,971.29
2009-08-05,前場,979.37,979.58,976.12,976.90
2009-08-04,後場,980.46,980.53,975.13,977.70
2009-08-04,前場,984.38,985.32,980.73,980.76
2009-08-03,後場,974.84,977.85,973.88,977.85
2009-08-03,前場,973.16,976.43,972.51,974.42
2009-07-31,後場,968.46,970.22,967.29,968.66
2009-07-31,前場,969.65,970.68,968.04,968.60
2009-07-30,後場,960.55,965.11,959.49,963.84
2009-07-30,前場,965.25,965.64,959.17,960.18
2009-07-29,後場,963.75,965.31,963.10,965.11
2009-07-29,前場,960.11,967.36,960.11,964.76
2009-07-28,後場,961.10,964.10,959.58,963.41
2009-07-28,前場,967.07,967.13,961.28,961.47
2009-07-27,後場,970.45,971.72,965.01,966.75
2009-07-27,前場,966.38,971.12,965.98,970.63
2009-07-24,後場,957.67,960.66,953.44,960.66
2009-07-24,前場,959.19,962.26,956.90,958.51
2009-07-23,後場,955.63,959.51,950.02,950.02
2009-07-23,前場,950.26,953.33,950.26,953.33
2009-07-22,後場,946.20,950.90,946.18,950.69
2009-07-22,前場,944.97,946.44,941.91,946.44
2009-07-21,後場,934.08,943.32,933.83,942.16
2009-07-21,前場,928.01,935.27,928.01,933.26
2009-07-17,後場,916.80,919.29,916.60,918.76
2009-07-17,前場,918.48,920.51,915.34,916.24
2009-07-16,後場,924.85,924.85,913.25,913.25
2009-07-16,前場,920.07,927.25,920.01,925.47
2009-07-15,後場,913.49,914.40,908.66,909.37
2009-07-15,前場,915.11,915.96,910.49,912.32
2009-07-14,後場,910.03,911.11,906.29,910.99
2009-07-14,前場,904.73,910.51,904.22,909.21
2009-07-13,後場,910.38,910.44,895.65,895.65
2009-07-13,前場,925.17,926.86,912.49,912.49
2009-07-10,後場,927.40,931.14,926.62,929.32
2009-07-10,前場,932.99,934.45,927.44,927.61
2009-07-09,後場,934.65,934.65,928.82,928.82
2009-07-09,前場,936.97,937.22,931.86,935.30
2009-07-08,後場,945.21,945.33,942.10,944.54
2009-07-08,前場,952.49,952.49,944.57,947.32
2009-07-07,後場,958.25,962.12,957.01,959.79
2009-07-07,前場,961.50,966.65,957.84,958.89
2009-07-06,後場,958.33,961.48,957.58,959.44
2009-07-06,前場,963.49,965.52,957.97,958.09
2009-07-03,後場,959.83,965.21,957.77,964.28
2009-07-03,前場,957.50,959.19,952.66,959.13
2009-07-02,後場,968.17,969.67,964.50,966.27
2009-07-02,前場,970.63,971.86,967.85,968.03
2009-07-01,後場,966.79,973.57,964.06,965.57
2009-07-01,前場,959.95,966.95,958.34,966.56
2009-06-30,後場,961.46,965.23,960.41,964.19
2009-06-30,前場,960.95,964.15,960.95,961.75
2009-06-29,後場,967.17,967.19,950.53,954.06
2009-06-29,前場,964.99,968.35,964.64,967.37
2009-06-26,後場,957.25,962.81,956.93,961.04
2009-06-26,前場,959.02,960.04,954.69,956.34
2009-06-25,後場,948.06,955.22,947.74,951.22
2009-06-25,前場,936.55,947.44,936.55,947.10
2009-06-24,後場,926.74,932.76,926.74,929.81
2009-06-24,前場,930.99,932.61,925.59,926.00
2009-06-23,後場,930.24,931.30,928.61,928.61
2009-06-23,前場,937.79,937.79,929.12,929.83
2009-06-22,後場,944.77,952.94,944.56,946.90
2009-06-22,前場,937.28,943.06,937.20,943.06
2009-06-19,後場,937.12,937.75,933.41,934.43
2009-06-19,前場,947.70,948.90,936.94,936.94
2009-06-18,後場,941.05,945.24,940.47,945.24
2009-06-18,前場,949.77,949.88,941.25,941.38
2009-06-17,後場,941.08,949.22,941.08,949.03
2009-06-17,前場,930.22,940.91,930.22,940.85
2009-06-16,後場,938.65,938.72,932.64,932.64
2009-06-16,前場,954.17,954.19,939.44,939.84
2009-06-15,後場,963.89,965.11,960.65,964.46
2009-06-15,前場,958.52,964.21,958.19,963.30
2009-06-12,後場,951.71,957.07,951.10,954.13
2009-06-12,前場,950.06,951.47,949.28,951.22
2009-06-11,後場,944.64,949.30,944.64,948.19
2009-06-11,前場,945.42,947.77,943.97,944.22
2009-06-10,後場,938.37,944.04,938.37,944.04
2009-06-10,前場,930.72,937.91,930.45,937.70
2009-06-09,後場,931.02,931.02,926.47,927.08
2009-06-09,前場,931.15,933.27,930.49,933.08
2009-06-08,後場,930.51,932.73,929.57,930.66
2009-06-08,前場,928.01,933.36,927.95,930.03
2009-06-05,後場,921.85,922.94,920.61,922.13
2009-06-05,前場,926.55,928.19,922.09,922.15
2009-06-04,後場,922.94,923.81,921.05,921.59
2009-06-04,前場,915.75,924.77,915.52,923.17
2009-06-03,後場,914.80,919.02,914.30,916.81
2009-06-03,前場,911.67,916.65,911.50,915.47
2009-06-02,後場,914.21,915.61,910.61,910.61
2009-06-02,前場,915.20,916.26,911.73,914.10
2009-06-01,後場,904.90,907.86,904.90,905.85
2009-06-01,前場,897.89,904.58,896.31,904.06
2009-05-29,後場,891.29,897.49,890.57,895.07
2009-05-29,前場,894.48,894.48,889.35,890.36
2009-05-28,後場,893.14,896.18,893.13,894.59
2009-05-28,前場,883.01,893.91,882.67,893.91
2009-05-27,後場,894.47,894.73,887.03,887.03
2009-05-27,前場,893.66,894.09,892.45,892.98
2009-05-26,後場,883.10,889.67,881.78,887.94
2009-05-26,前場,884.38,886.10,880.07,882.70
2009-05-25,後場,877.50,880.58,876.09,880.06
2009-05-25,前場,873.43,882.54,873.43,880.23
2009-05-22,後場,872.16,872.16,869.25,870.06
2009-05-22,前場,865.85,871.68,864.40,871.67
2009-05-21,後場,867.66,871.01,867.21,870.84
2009-05-21,前場,869.21,869.29,865.33,867.88
2009-05-20,後場,867.52,872.63,867.38,872.63
2009-05-20,前場,866.07,868.69,865.82,867.57
2009-05-19,後場,857.54,861.96,855.98,861.96
2009-05-19,前場,858.60,861.02,857.09,857.63
2009-05-18,後場,849.27,853.79,849.13,849.65
2009-05-18,前場,857.73,857.75,848.92,849.20
2009-05-15,後場,856.64,861.99,856.63,860.49
2009-05-15,前場,850.52,855.90,850.51,855.90
2009-05-14,後場,850.15,852.54,846.78,846.78
2009-05-14,前場,855.81,857.40,852.89,853.06
2009-05-13,後場,860.84,864.38,860.77,864.38
2009-05-13,前場,860.03,861.48,856.88,859.70
2009-05-12,後場,861.56,862.88,858.57,858.57
2009-05-12,前場,860.77,863.64,860.65,861.52
2009-05-11,後場,861.20,864.05,859.16,864.05
2009-05-11,前場,861.03,865.15,861.03,861.45
2009-05-08,後場,847.81,857.53,847.69,857.53
2009-05-08,前場,847.87,849.72,846.70,848.96
2009-05-07,後場,848.08,848.67,843.33,847.97
2009-05-07,前場,838.76,849.45,838.61,849.28
2009-05-01,後場,824.19,828.74,824.01,826.83
2009-05-01,前場,827.79,830.25,825.54,825.61
2009-04-30,後場,832.96,833.14,826.85,826.85
2009-04-30,前場,817.18,833.53,817.18,833.53
