日付,時刻,始値,高値,安値,終値
2016-12-30,後場,3144.71,3153.85,3140.28,3141.99
2016-12-30,前場,3133.52,3141.36,3127.17,3139.17
2016-12-29,後場,3149.40,3149.59,3133.01,3139.80
2016-12-29,前場,3166.90,3166.90,3144.52,3151.30
2016-12-28,後場,3166.34,3170.33,3158.08,3160.01
2016-12-28,前場,3155.41,3166.80,3152.09,3165.81
2016-12-27,後場,3168.60,3168.71,3155.44,3157.55
2016-12-27,前場,3153.26,3171.99,3149.94,3166.14
2016-12-26,後場,3156.69,3163.93,3155.90,3158.21
2016-12-26,前場,3160.47,3160.47,3153.17,3158.52
2016-12-22,後場,3173.44,3182.62,3166.06,3182.25
2016-12-22,前場,3164.84,3176.05,3160.79,3175.96
2016-12-21,後場,3175.63,3180.79,3165.06,3169.94
2016-12-21,前場,3182.60,3190.67,3176.23,3176.25
2016-12-20,後場,3168.88,3198.00,3168.02,3187.08
2016-12-20,前場,3141.71,3172.03,3138.57,3169.47
2016-12-19,後場,3151.42,3159.97,3149.06,3157.04
2016-12-19,前場,3141.30,3155.46,3140.73,3152.74
2016-12-16,後場,3143.32,3157.92,3141.57,3154.10
2016-12-16,前場,3171.51,3174.87,3144.32,3144.32
2016-12-15,後場,3162.75,3177.59,3161.37,3164.05
2016-12-15,前場,3172.18,3196.23,3156.11,3162.11
2016-12-14,後場,3160.38,3188.11,3160.38,3175.52
2016-12-14,前場,3151.26,3169.98,3150.43,3158.02
2016-12-13,後場,3136.48,3147.49,3128.03,3144.29
2016-12-13,前場,3112.61,3141.62,3107.80,3135.54
2016-12-12,後場,3084.25,3091.48,3072.79,3088.47
2016-12-12,前場,3078.33,3097.42,3072.02,3090.91
2016-12-09,後場,3045.78,3054.80,3037.97,3047.69
2016-12-09,前場,3034.07,3053.65,3014.02,3044.60
2016-12-08,後場,3030.91,3043.68,3019.40,3037.51
2016-12-08,前場,3004.22,3055.78,2999.06,3034.76
2016-12-07,後場,2949.25,2969.25,2947.33,2966.90
2016-12-07,前場,2950.06,2963.25,2946.29,2947.07
2016-12-06,後場,2951.10,2960.88,2950.91,2957.77
2016-12-06,前場,2966.86,2968.60,2951.09,2957.47
2016-12-05,後場,2953.86,2956.04,2941.14,2952.24
2016-12-05,前場,2965.18,2974.01,2952.38,2952.38
2016-12-02,後場,2967.50,2969.23,2951.76,2963.47
2016-12-02,前場,2982.21,2988.91,2956.65,2966.41
2016-12-01,後場,3016.79,3022.49,2984.10,2993.56
2016-12-01,前場,2998.86,3021.43,2989.93,3019.81
2016-11-30,後場,2975.31,2986.67,2971.38,2982.28
2016-11-30,前場,2963.05,2976.74,2962.33,2974.99
2016-11-29,後場,2981.74,2986.84,2964.24,2964.24
2016-11-29,前場,2969.43,2984.58,2964.23,2982.29
2016-11-28,後場,2959.27,2976.98,2959.27,2973.26
2016-11-28,前場,2959.06,2965.22,2944.47,2956.35
2016-11-25,後場,2947.35,2953.43,2931.04,2951.43
2016-11-25,前場,2952.23,2954.73,2942.62,2951.86
2016-11-24,後場,2958.25,2962.88,2947.47,2948.87
2016-11-24,前場,2957.66,2964.94,2942.08,2954.37
2016-11-22,後場,2945.29,2947.39,2939.49,2944.57
2016-11-22,前場,2914.89,2941.28,2913.10,2939.62
2016-11-21,後場,2891.90,2909.03,2891.55,2904.67
2016-11-21,前場,2878.04,2891.41,2875.66,2888.98
2016-11-18,後場,2861.31,2866.51,2857.28,2857.28
2016-11-18,前場,2878.80,2878.80,2855.84,2860.02
2016-11-17,後場,2877.61,2880.86,2868.58,2872.99
2016-11-17,前場,2854.88,2882.60,2847.29,2876.73
2016-11-16,後場,2864.36,2865.20,2858.03,2860.54
2016-11-16,前場,2856.57,2864.28,2846.12,2862.88
2016-11-15,後場,2803.30,2823.67,2802.24,2819.19
2016-11-15,前場,2801.62,2810.61,2794.00,2803.01
2016-11-14,後場,2820.87,2826.68,2813.92,2818.60
2016-11-14,前場,2815.49,2837.97,2809.30,2820.09
2016-11-11,後場,2831.84,2836.96,2808.13,2814.98
2016-11-11,前場,2879.13,2879.13,2827.48,2828.51
2016-11-10,後場,2874.35,2892.73,2865.29,2888.03
2016-11-10,前場,2831.06,2884.79,2827.65,2876.09
2016-11-09,後場,2794.06,2829.98,2760.40,2782.97
2016-11-09,前場,2914.33,2929.46,2822.24,2842.00
2016-11-08,後場,2907.15,2912.03,2895.56,2901.24
2016-11-08,前場,2929.60,2934.44,2906.42,2908.80
2016-11-07,後場,2910.67,2919.95,2907.54,2916.73
2016-11-07,前場,2923.44,2925.44,2895.75,2906.23
2016-11-04,後場,2891.43,2905.25,2889.01,2899.98
2016-11-04,前場,2907.54,2921.05,2880.52,2895.69
2016-11-02,後場,2940.65,2952.18,2933.34,2948.29
2016-11-02,前場,2981.88,2981.88,2940.90,2943.31
2016-11-01,後場,3013.33,3017.62,2998.69,3009.20
2016-11-01,前場,2999.09,3011.99,2986.13,3007.38
2016-10-31,後場,2997.61,3005.54,2994.70,3003.84
2016-10-31,前場,2997.58,3011.85,2990.04,2994.95
2016-10-28,後場,2992.34,3002.74,2991.15,2997.92
2016-10-28,前場,3003.04,3003.24,2989.08,2992.29
2016-10-27,後場,2995.62,3001.16,2990.42,2998.65
2016-10-27,前場,2998.93,3012.44,2992.80,2998.65
2016-10-26,後場,2988.49,2998.99,2988.49,2998.99
2016-10-26,前場,2980.07,2988.82,2969.85,2985.27
2016-10-25,後場,2969.83,2975.97,2966.86,2967.58
2016-10-25,前場,2966.19,2973.21,2962.34,2967.60
2016-10-24,後場,2949.90,2958.47,2948.74,2955.60
2016-10-24,前場,2951.86,2957.47,2943.93,2945.91
2016-10-21,後場,2959.36,2959.79,2949.97,2953.06
2016-10-21,前場,2987.16,2987.16,2956.99,2961.62
2016-10-20,後場,2980.78,2993.05,2978.66,2992.69
2016-10-20,前場,2972.04,2991.63,2970.10,2980.93
2016-10-19,後場,2980.68,2983.12,2970.48,2972.63
2016-10-19,前場,2971.99,2984.54,2968.12,2981.20
2016-10-18,後場,2965.23,2971.54,2956.93,2968.22
2016-10-18,前場,2975.61,2978.37,2958.69,2966.87
2016-10-17,後場,2975.63,2979.75,2968.68,2974.24
2016-10-17,前場,2989.94,2989.94,2958.95,2968.33
2016-10-14,後場,2979.54,2989.66,2973.61,2983.66
2016-10-14,前場,2939.23,2979.78,2939.13,2976.11
2016-10-13,後場,2920.70,2929.83,2918.82,2929.74
2016-10-13,前場,2952.77,2952.77,2923.14,2925.89
2016-10-12,後場,2948.54,2948.82,2932.07,2932.23
2016-10-12,前場,2951.38,2960.99,2947.20,2951.79
2016-10-11,後場,2974.10,2976.84,2965.18,2971.26
2016-10-11,前場,2944.92,2976.46,2937.52,2975.26
2016-10-07,後場,2932.68,2932.68,2911.74,2928.53
2016-10-07,前場,2956.77,2956.77,2931.48,2936.27
2016-10-06,後場,2956.96,2968.02,2956.04,2960.80
2016-10-06,前場,2956.87,2960.29,2949.09,2957.38
2016-10-05,後場,2955.16,2955.51,2949.46,2954.39
2016-10-05,前場,2969.55,2971.74,2944.74,2956.54
2016-10-04,後場,2947.94,2969.28,2947.47,2969.28
2016-10-04,前場,2950.97,2960.88,2948.82,2952.59
2016-10-03,後場,2976.10,2976.10,2955.99,2957.80
2016-10-03,前場,2962.00,2983.57,2952.75,2977.20
2016-09-30,後場,2957.03,2964.22,2940.74,2941.67
2016-09-30,前場,2966.27,2968.02,2946.29,2955.36
2016-09-29,後場,2997.62,3004.12,2989.71,2994.94
2016-09-29,前場,2984.37,2998.92,2977.87,2998.35
2016-09-28,後場,2954.12,2967.26,2949.69,2966.45
