日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1654.30,1655.39,1642.20,1642.20
2014-12-30,前場,1659.01,1659.01,1650.40,1655.18
2014-12-29,後場,1662.61,1665.51,1644.15,1659.93
2014-12-29,前場,1668.73,1669.18,1663.23,1663.96
2014-12-26,後場,1655.46,1663.25,1654.75,1661.59
2014-12-26,前場,1653.03,1659.51,1653.03,1654.79
2014-12-25,後場,1654.22,1655.46,1651.42,1654.17
2014-12-25,前場,1656.95,1657.81,1654.22,1655.03
2014-12-24,後場,1662.21,1663.10,1658.95,1661.63
2014-12-24,前場,1664.14,1666.28,1660.61,1661.71
2014-12-22,後場,1639.85,1646.12,1639.47,1646.12
2014-12-22,前場,1646.27,1649.18,1640.29,1642.82
2014-12-19,後場,1628.66,1641.00,1626.96,1641.00
2014-12-19,前場,1629.20,1636.36,1624.50,1630.38
2014-12-18,後場,1615.67,1616.27,1600.21,1601.86
2014-12-18,前場,1605.47,1620.58,1605.02,1615.42
2014-12-17,後場,1580.07,1587.50,1574.98,1574.98
2014-12-17,前場,1568.03,1584.89,1567.29,1581.14
2014-12-16,後場,1576.88,1578.84,1571.67,1574.33
2014-12-16,前場,1586.04,1588.54,1575.40,1577.80
2014-12-15,後場,1612.21,1614.22,1602.55,1603.60
2014-12-15,前場,1610.37,1618.15,1601.51,1609.21
2014-12-12,後場,1642.69,1648.40,1630.20,1630.20
2014-12-12,前場,1628.46,1643.15,1626.34,1641.65
2014-12-11,後場,1623.64,1634.29,1623.64,1631.30
2014-12-11,前場,1619.85,1630.53,1608.76,1626.74
2014-12-10,後場,1649.11,1649.11,1635.92,1643.14
2014-12-10,前場,1662.40,1666.83,1649.55,1651.13
2014-12-09,後場,1680.62,1681.38,1673.36,1677.30
2014-12-09,前場,1676.62,1682.88,1675.77,1680.23
2014-12-08,後場,1691.28,1691.28,1685.51,1689.30
2014-12-08,前場,1695.96,1695.98,1683.17,1686.70
2014-12-05,後場,1678.81,1687.01,1678.12,1687.01
2014-12-05,前場,1679.56,1679.92,1673.01,1678.98
2014-12-04,後場,1679.73,1680.40,1676.90,1680.30
2014-12-04,前場,1678.88,1683.08,1675.92,1679.63
2014-12-03,後場,1671.83,1671.83,1663.07,1665.63
2014-12-03,前場,1671.75,1677.64,1667.66,1673.01
2014-12-02,後場,1657.04,1664.32,1656.75,1662.57
2014-12-02,前場,1646.01,1654.80,1645.32,1654.49
2014-12-01,後場,1654.88,1655.80,1648.86,1653.86
2014-12-01,前場,1648.05,1660.58,1647.84,1654.16
2014-11-28,後場,1634.90,1643.06,1634.85,1643.06
2014-11-28,前場,1627.46,1636.98,1627.43,1634.54
2014-11-27,後場,1629.87,1630.01,1619.96,1620.86
2014-11-27,前場,1633.70,1636.44,1629.80,1631.22
2014-11-26,後場,1643.06,1645.73,1640.41,1640.41
2014-11-26,前場,1638.33,1643.28,1635.50,1642.90
2014-11-25,後場,1640.10,1642.20,1637.96,1642.13
2014-11-25,前場,1641.90,1644.41,1637.55,1640.76
2014-11-21,後場,1615.78,1628.76,1614.03,1627.14
2014-11-21,前場,1624.08,1624.08,1608.76,1613.70
2014-11-20,後場,1625.91,1628.70,1622.21,1623.81
2014-11-20,前場,1632.13,1632.72,1623.14,1623.50
2014-11-19,後場,1624.71,1631.69,1621.05,1623.38
2014-11-19,前場,1627.93,1637.37,1623.26,1624.11
2014-11-18,後場,1616.13,1621.66,1612.16,1620.91
2014-11-18,前場,1608.36,1619.19,1608.36,1613.13
2014-11-17,後場,1594.98,1598.61,1585.34,1588.91
2014-11-17,前場,1620.44,1621.45,1593.00,1595.83
2014-11-14,後場,1618.21,1626.42,1613.28,1626.42
2014-11-14,前場,1625.87,1625.95,1609.35,1613.56
2014-11-13,後場,1600.92,1613.32,1600.78,1612.64
2014-11-13,前場,1597.11,1603.12,1591.44,1601.80
2014-11-12,後場,1609.20,1615.14,1596.23,1597.60
2014-11-12,前場,1607.56,1616.42,1606.39,1607.50
2014-11-11,後場,1586.29,1601.88,1585.69,1596.83
2014-11-11,前場,1589.39,1591.69,1585.68,1587.13
2014-11-10,後場,1579.63,1584.24,1579.17,1584.24
2014-11-10,前場,1575.44,1583.18,1572.65,1580.03
2014-11-07,後場,1582.82,1587.40,1581.04,1584.07
2014-11-07,前場,1585.86,1589.34,1580.23,1583.68
2014-11-06,後場,1595.31,1595.31,1571.74,1574.15
2014-11-06,前場,1598.40,1601.10,1592.07,1592.12
2014-11-05,後場,1583.88,1596.09,1582.87,1595.23
2014-11-05,前場,1582.66,1594.00,1581.43,1584.79
2014-11-04,後場,1599.44,1599.44,1587.26,1588.11
2014-11-04,前場,1579.32,1617.42,1578.77,1603.58
2014-10-31,後場,1508.98,1554.01,1504.33,1548.90
2014-10-31,前場,1500.83,1509.37,1500.83,1507.49
2014-10-30,後場,1486.32,1490.32,1484.69,1485.67
2014-10-30,前場,1480.56,1486.85,1479.57,1483.40
