日付,始値,高値,安値,終値
2008-12-30,764.53,774.27,757.82,765.44
2008-12-29,775.19,786.03,768.15,773.42
2008-12-26,763.56,769.37,754.96,768.74
2008-12-25,756.72,758.87,743.61,756.04
2008-12-24,770.82,773.96,743.54,749.11
2008-12-22,773.02,785.37,764.89,774.45
2008-12-19,764.37,796.27,753.00,764.64
2008-12-18,756.69,791.68,756.46,760.90
2008-12-17,716.09,765.25,716.06,748.02
2008-12-16,715.12,718.56,696.70,705.65
2008-12-15,688.84,732.00,688.70,725.26
2008-12-12,735.68,735.80,663.26,679.31
2008-12-11,733.03,766.36,725.80,744.98
2008-12-10,703.39,752.53,703.39,741.08
2008-12-09,660.69,706.96,660.65,698.62
2008-12-08,641.43,667.25,623.56,651.91
2008-12-05,648.98,661.49,630.91,649.15
2008-12-04,676.62,687.37,638.72,645.92
2008-12-03,688.12,697.14,667.36,676.81
2008-12-02,706.88,706.88,666.81,678.31
2008-12-01,740.58,740.58,702.10,717.31
2008-11-28,713.86,751.57,706.76,749.34
2008-11-27,687.68,720.98,687.68,704.49
2008-11-26,668.94,698.12,661.72,677.86
2008-11-25,631.31,686.99,631.30,680.15
2008-11-21,561.82,636.31,532.42,620.77
2008-11-20,634.86,634.86,563.69,572.52
2008-11-19,668.39,679.44,633.90,645.18
2008-11-18,706.01,706.24,670.94,673.36
2008-11-17,740.82,742.93,688.97,715.99
2008-11-14,792.80,805.44,742.03,750.81
2008-11-13,809.60,809.62,755.79,774.26
2008-11-12,836.37,836.37,813.68,824.00
2008-11-11,880.18,880.18,829.87,851.14
2008-11-10,899.18,910.23,881.99,893.60
2008-11-07,895.26,905.89,843.77,884.62
2008-11-06,961.76,961.91,885.67,910.57
2008-11-05,908.30,990.46,908.30,976.69
2008-11-04,867.58,905.46,867.58,893.02
2008-10-31,813.97,873.49,795.24,853.49
2008-10-30,795.48,843.99,781.99,827.65
2008-10-29,756.80,829.13,756.80,782.05
2008-10-28,818.30,818.66,697.23,744.20
2008-10-27,849.20,885.11,806.21,832.75
2008-10-24,903.54,904.24,871.24,874.10
2008-10-23,874.43,918.03,834.49,916.30
2008-10-22,976.30,976.30,881.84,889.23
2008-10-21,946.27,995.44,946.25,992.67
2008-10-20,885.02,938.04,883.64,931.19
2008-10-17,877.81,904.63,852.35,872.89
2008-10-16,957.50,957.50,840.83,863.73
2008-10-15,958.56,985.05,936.93,973.35
2008-10-14,841.67,974.22,841.67,973.78
2008-10-10,879.82,879.82,774.64,827.00
2008-10-09,893.34,926.92,873.32,894.83
2008-10-08,934.11,941.38,886.79,898.88
2008-10-07,919.06,986.33,883.18,949.26
2008-10-06,979.29,979.58,913.75,934.46
2008-10-03,1023.76,1024.05,992.43,994.99
2008-10-02,1060.46,1068.72,1040.90,1040.90
2008-10-01,1066.28,1078.10,1054.10,1055.52
2008-09-30,1089.00,1089.00,1019.55,1048.83
2008-09-29,1119.99,1133.74,1104.56,1108.39
2008-09-26,1126.57,1143.81,1108.09,1120.38
2008-09-25,1118.52,1131.36,1110.88,1126.52
2008-09-24,1167.99,1168.15,1117.83,1141.94
2008-09-22,1153.60,1194.66,1153.50,1187.58
2008-09-19,1089.30,1144.12,1089.30,1134.09
2008-09-18,1109.64,1109.64,1038.57,1073.92
2008-09-17,1164.88,1199.02,1117.77,1129.11
2008-09-16,1240.95,1241.38,1128.21,1147.44
2008-09-12,1234.58,1264.24,1231.39,1258.98
2008-09-11,1235.42,1262.73,1198.35,1216.37
2008-09-10,1169.80,1249.17,1152.52,1239.23
2008-09-09,1185.50,1193.57,1170.55,1189.54
2008-09-08,1121.59,1199.90,1121.59,1193.74
2008-09-05,1131.37,1131.40,1095.44,1101.95
2008-09-04,1160.31,1164.84,1138.96,1150.91
2008-09-03,1192.78,1202.17,1163.16,1166.17
2008-09-02,1178.81,1211.10,1169.14,1182.07
2008-09-01,1188.47,1196.06,1181.38,1185.37
2008-08-29,1179.00,1208.26,1177.39,1206.75
2008-08-28,1191.54,1193.26,1156.82,1161.12
2008-08-27,1209.91,1212.04,1187.49,1190.30
2008-08-26,1210.35,1215.26,1187.21,1212.98
2008-08-25,1219.77,1239.57,1219.28,1224.16
2008-08-22,1202.96,1220.77,1190.85,1199.32
2008-08-21,1218.58,1223.96,1197.73,1210.27
2008-08-20,1195.07,1224.72,1187.90,1212.22
2008-08-19,1200.03,1200.03,1181.79,1191.82
2008-08-18,1192.75,1239.06,1192.75,1220.48
2008-08-15,1171.74,1195.44,1166.64,1189.80
2008-08-14,1190.30,1190.86,1165.43,1177.42
2008-08-13,1237.81,1241.25,1204.45,1209.23
2008-08-12,1261.65,1270.25,1250.20,1252.81
2008-08-11,1260.24,1274.16,1255.86,1266.13
2008-08-08,1231.50,1244.93,1200.05,1239.55
2008-08-07,1268.23,1268.23,1219.41,1249.05
2008-08-06,1246.95,1285.03,1246.95,1268.94
2008-08-05,1247.11,1247.24,1211.67,1228.97
2008-08-04,1251.24,1259.70,1229.99,1235.37
2008-08-01,1286.97,1290.84,1238.52,1250.08
2008-07-31,1331.06,1337.15,1296.12,1304.23
2008-07-30,1312.89,1329.18,1312.32,1322.54
2008-07-29,1277.83,1293.41,1260.01,1292.16
2008-07-28,1281.52,1317.35,1281.52,1297.89
2008-07-25,1302.64,1303.44,1267.70,1278.25
2008-07-24,1283.26,1322.78,1278.14,1322.78
2008-07-23,1232.57,1286.52,1232.57,1280.37
2008-07-22,1202.09,1212.92,1170.93,1212.92
2008-07-18,1233.66,1245.53,1194.44,1198.08
2008-07-17,1200.88,1236.22,1200.88,1214.79
2008-07-16,1197.68,1209.58,1167.84,1181.20
2008-07-15,1243.21,1243.21,1196.72,1208.87
2008-07-14,1267.55,1302.09,1255.83,1261.48
2008-07-11,1285.30,1285.30,1244.11,1260.99
2008-07-10,1223.87,1304.80,1218.11,1289.12
2008-07-09,1229.64,1269.11,1229.64,1243.86
2008-07-08,1238.24,1243.61,1203.24,1210.82
2008-07-07,1214.72,1265.71,1201.29,1252.39
2008-07-04,1233.93,1242.86,1187.99,1214.01
2008-07-03,1199.68,1249.30,1194.35,1236.90
2008-07-02,1243.38,1251.26,1212.09,1218.61
2008-07-01,1240.02,1252.59,1218.70,1226.20
2008-06-30,1250.87,1259.06,1236.69,1254.18
2008-06-27,1269.40,1269.48,1229.19,1248.60
2008-06-26,1299.40,1314.93,1275.83,1289.97
2008-06-25,1308.08,1308.08,1276.09,1295.66
2008-06-24,1304.45,1331.30,1290.96,1326.27
2008-06-23,1331.58,1331.58,1293.14,1314.19
2008-06-20,1350.90,1364.41,1335.21,1352.61
2008-06-19,1393.19,1394.02,1355.29,1361.50
2008-06-18,1396.43,1430.68,1393.36,1413.38
2008-06-17,1399.79,1414.60,1371.66,1390.16
2008-06-16,1345.12,1388.56,1323.18,1388.56
2008-06-13,1319.55,1349.15,1291.16,1335.59
2008-06-12,1310.53,1324.10,1281.73,1318.87
2008-06-11,1339.91,1345.82,1309.75,1330.08
2008-06-10,1383.09,1383.09,1337.99,1348.06
2008-06-09,1374.76,1401.30,1353.43,1384.91
2008-06-06,1432.00,1449.91,1394.60,1395.40
2008-06-05,1453.84,1453.84,1407.50,1411.28
2008-06-04,1454.60,1458.96,1434.19,1458.96
2008-06-03,1483.68,1483.68,1446.03,1458.89
2008-06-02,1480.56,1504.80,1457.54,1503.69
2008-05-30,1494.94,1500.33,1455.80,1495.14
2008-05-29,1430.07,1492.90,1423.01,1492.90
2008-05-28,1466.45,1488.35,1430.52,1432.12
2008-05-27,1418.34,1456.67,1412.55,1451.39
2008-05-26,1462.19,1475.14,1408.72,1409.68
2008-05-23,1437.28,1482.60,1435.66,1459.70
2008-05-22,1411.97,1451.74,1390.92,1450.99
2008-05-21,1467.30,1468.58,1419.16,1430.99
2008-05-20,1520.94,1525.64,1477.63,1487.14
2008-05-19,1542.38,1563.96,1527.15,1537.81
2008-05-16,1552.05,1572.67,1509.06,1524.26
2008-05-15,1552.62,1589.37,1533.94,1536.10
2008-05-14,1475.86,1539.46,1465.11,1535.60
2008-05-13,1478.85,1491.21,1453.28,1473.62
2008-05-12,1440.05,1482.35,1426.33,1473.21
2008-05-09,1525.87,1527.18,1455.98,1461.10
2008-05-08,1551.89,1551.89,1523.97,1535.55
2008-05-07,1562.02,1586.46,1559.25,1573.03
2008-05-02,1486.15,1543.89,1486.03,1539.55
2008-05-01,1502.69,1514.63,1461.86,1464.33
2008-04-30,1533.32,1546.19,1491.93,1519.30
2008-04-28,1492.26,1561.49,1491.92,1554.36
2008-04-25,1438.87,1483.59,1438.87,1471.83
2008-04-24,1447.93,1456.01,1413.90,1423.13
2008-04-23,1399.83,1458.31,1397.44,1438.17
2008-04-22,1447.83,1449.70,1406.77,1420.29
2008-04-21,1439.39,1481.20,1439.39,1464.73
2008-04-18,1407.45,1427.54,1395.02,1419.03
2008-04-17,1385.63,1421.90,1384.80,1397.31
2008-04-16,1335.66,1384.11,1334.66,1364.67
2008-04-15,1294.05,1326.08,1274.20,1317.02
2008-04-14,1315.86,1315.86,1271.19,1283.29
2008-04-11,1298.05,1347.57,1282.43,1336.84
2008-04-10,1309.83,1310.61,1274.45,1291.69
2008-04-09,1364.42,1368.37,1304.12,1329.41
2008-04-08,1397.45,1404.50,1364.41,1371.29
2008-04-07,1354.42,1420.10,1354.42,1405.61
2008-04-04,1364.98,1383.85,1353.16,1370.08
2008-04-03,1364.76,1401.10,1340.26,1384.22
2008-04-02,1257.23,1366.31,1257.23,1355.99
2008-04-01,1204.54,1244.54,1204.54,1236.39
2008-03-31,1204.14,1235.28,1184.13,1201.54
2008-03-28,1167.69,1230.51,1146.70,1222.28
2008-03-27,1191.55,1197.06,1162.39,1170.01
2008-03-26,1190.35,1207.62,1167.18,1181.49
2008-03-25,1214.96,1217.49,1157.54,1195.81
2008-03-24,1174.38,1220.53,1165.83,1195.28
2008-03-21,1150.06,1186.06,1145.33,1181.96
2008-03-19,1110.03,1157.36,1110.00,1134.51
2008-03-18,1080.87,1110.42,1066.33,1091.66
2008-03-17,1096.63,1101.27,1059.57,1072.61
2008-03-14,1157.44,1157.44,1098.81,1116.35
2008-03-13,1203.15,1203.15,1145.41,1162.01
2008-03-12,1197.56,1256.79,1197.56,1221.75
2008-03-11,1133.50,1185.25,1128.11,1178.57
2008-03-10,1144.18,1161.40,1126.18,1130.42
2008-03-07,1225.94,1225.94,1154.78,1160.13
2008-03-06,1208.08,1255.86,1197.63,1238.98
2008-03-05,1224.18,1228.15,1185.80,1201.56
2008-03-04,1268.91,1278.30,1214.66,1218.15
2008-03-03,1294.47,1294.94,1256.91,1263.23
2008-02-29,1357.65,1357.65,1310.20,1315.13
2008-02-28,1351.14,1382.46,1334.74,1377.66
2008-02-27,1363.23,1380.19,1360.75,1368.94
2008-02-26,1340.20,1395.25,1339.26,1342.49
2008-02-25,1277.98,1323.80,1272.92,1320.39
2008-02-22,1286.13,1301.19,1250.99,1266.40
2008-02-21,1278.83,1332.73,1278.83,1305.59
2008-02-20,1352.77,1356.23,1267.15,1270.17
2008-02-19,1401.47,1423.79,1358.89,1368.89
2008-02-18,1368.92,1405.87,1362.97,1381.47
2008-02-15,1369.25,1375.60,1336.51,1363.51
2008-02-14,1331.06,1381.52,1330.50,1381.52
2008-02-13,1351.43,1360.79,1309.68,1309.68
2008-02-12,1317.74,1346.75,1294.87,1330.47
2008-02-08,1381.87,1393.77,1326.69,1330.71
2008-02-07,1390.63,1403.15,1355.07,1391.43
2008-02-06,1462.99,1463.05,1392.68,1392.68
2008-02-05,1522.27,1522.27,1459.15,1484.61
2008-02-04,1476.04,1541.41,1476.04,1541.41
2008-02-01,1490.41,1523.92,1455.15,1455.15
2008-01-31,1436.84,1516.72,1413.08,1495.19
2008-01-30,1463.55,1497.91,1437.45,1460.64
2008-01-29,1406.52,1463.22,1406.25,1447.14
2008-01-28,1422.98,1426.90,1382.70,1384.73
2008-01-25,1397.28,1444.89,1395.21,1443.97
2008-01-24,1299.32,1383.54,1298.98,1376.63
2008-01-23,1259.11,1328.08,1259.11,1278.02
2008-01-22,1329.78,1329.91,1237.57,1237.57
2008-01-21,1389.73,1389.73,1341.53,1352.06
2008-01-18,1319.55,1417.57,1282.66,1409.55
2008-01-17,1290.12,1354.56,1290.12,1341.78
2008-01-16,1284.24,1307.72,1260.87,1269.37
2008-01-15,1329.27,1360.16,1290.20,1305.19
2008-01-11,1398.61,1400.93,1309.30,1317.07
2008-01-10,1438.03,1438.17,1391.65,1391.65
2008-01-09,1393.21,1456.23,1376.44,1456.23
2008-01-08,1406.20,1425.05,1384.22,1413.31
2008-01-07,1440.77,1444.56,1406.59,1408.35
2008-01-04,1526.15,1526.15,1444.06,1462.27
