日付,時刻,始値,高値,安値,終値
2012-12-28,後場,399.92,401.01,398.88,399.96
2012-12-28,前場,401.73,401.86,398.79,400.08
2012-12-27,後場,400.03,401.05,398.09,399.11
2012-12-27,前場,397.72,400.95,397.19,400.43
2012-12-26,後場,393.50,396.36,393.18,395.76
2012-12-26,前場,392.22,394.32,391.66,393.20
2012-12-25,後場,391.47,391.64,389.19,389.89
2012-12-25,前場,392.32,393.70,390.67,391.01
2012-12-21,後場,389.56,389.56,385.88,387.16
2012-12-21,前場,396.22,396.40,389.13,390.46
2012-12-20,後場,389.01,393.27,389.01,391.00
2012-12-20,前場,391.25,392.31,388.85,389.64
2012-12-19,後場,382.95,391.79,382.67,391.07
2012-12-19,前場,382.32,383.37,380.77,382.46
2012-12-18,後場,378.65,379.90,378.20,378.55
2012-12-18,前場,376.43,378.85,375.45,378.81
2012-12-17,後場,376.63,377.26,373.84,374.88
2012-12-17,前場,379.73,380.25,375.99,376.60
2012-12-14,後場,377.39,377.85,376.37,376.91
2012-12-14,前場,375.42,377.27,375.03,376.87
2012-12-13,後場,378.32,379.14,376.76,376.94
2012-12-13,前場,377.22,378.83,375.88,377.96
2012-12-12,後場,374.21,375.67,373.97,374.97
2012-12-12,前場,375.82,376.29,373.94,374.16
2012-12-11,後場,373.37,374.46,373.17,373.69
2012-12-11,前場,376.37,376.54,372.73,373.71
2012-12-10,後場,376.97,377.42,375.25,376.60
2012-12-10,前場,378.27,378.80,376.48,376.90
2012-12-07,後場,376.98,377.65,375.97,376.61
2012-12-07,前場,377.60,377.88,376.40,376.61
2012-12-06,後場,377.01,377.81,375.56,377.32
2012-12-06,前場,376.74,377.47,374.77,376.95
2012-12-05,後場,374.04,374.67,371.85,373.32
2012-12-05,前場,368.94,373.13,368.30,373.13
2012-12-04,後場,370.80,372.01,369.91,371.50
2012-12-04,前場,371.42,372.90,370.69,371.04
2012-12-03,後場,374.36,375.56,373.37,373.86
2012-12-03,前場,374.35,376.20,373.43,374.99
2012-11-30,後場,373.56,373.79,371.25,371.25
2012-11-30,前場,373.02,374.99,371.13,374.07
2012-11-29,後場,369.93,372.88,369.88,372.40
2012-11-29,前場,365.78,370.67,365.78,369.89
2012-11-28,後場,363.73,364.44,362.56,364.01
2012-11-28,前場,367.09,367.37,363.31,363.56
2012-11-27,後場,368.26,369.43,366.70,369.01
2012-11-27,前場,365.89,369.92,365.06,368.21
2012-11-26,後場,366.51,367.91,365.93,367.28
2012-11-26,前場,369.03,371.29,366.57,366.65
2012-11-22,後場,362.82,365.71,362.61,365.71
2012-11-22,前場,364.33,365.25,362.18,363.40
2012-11-21,後場,360.61,360.77,357.74,359.86
2012-11-21,前場,357.21,361.53,356.50,360.53
2012-11-20,後場,355.17,356.05,353.76,355.26
2012-11-20,前場,357.48,357.57,354.43,355.38
2012-11-19,後場,355.90,356.69,353.84,354.75
2012-11-19,前場,355.38,357.44,355.28,355.95
2012-11-16,後場,349.87,350.88,348.85,350.67
2012-11-16,前場,345.87,350.03,345.39,349.81
2012-11-15,後場,342.98,344.66,341.45,344.59
2012-11-15,前場,338.29,343.64,337.86,343.64
2012-11-14,後場,337.09,337.48,336.24,336.55
2012-11-14,前場,339.51,340.32,336.97,336.99
2012-11-13,後場,339.60,341.10,337.57,340.86
2012-11-13,前場,342.84,342.91,338.67,339.24
2012-11-12,後場,342.84,343.78,342.04,342.21
2012-11-12,前場,342.70,343.44,341.07,342.72
2012-11-09,後場,344.58,345.41,343.10,344.63
2012-11-09,前場,347.70,347.70,343.30,344.20
2012-11-08,後場,349.51,351.57,349.28,350.22
2012-11-08,前場,351.43,352.32,349.72,349.86
2012-11-07,後場,357.17,358.18,354.71,355.55
2012-11-07,前場,359.37,359.48,357.12,357.90
2012-11-06,後場,356.44,358.82,356.20,357.48
2012-11-06,前場,357.68,357.99,355.02,356.35
2012-11-05,後場,357.57,358.30,356.25,357.54
2012-11-05,前場,355.13,357.67,354.20,357.26
2012-11-02,後場,358.99,359.77,355.94,356.61
2012-11-02,前場,359.78,361.43,358.80,360.10
2012-11-01,後場,357.09,357.89,355.54,356.18
2012-11-01,前場,357.24,357.36,353.62,355.08
2012-10-31,後場,354.16,356.98,354.14,354.68
2012-10-31,前場,353.32,354.96,352.65,354.23
2012-10-30,後場,353.65,354.91,349.54,349.54
2012-10-30,前場,353.46,355.51,353.10,354.68
2012-10-29,後場,350.47,352.79,349.89,351.91
2012-10-29,前場,348.69,351.76,348.67,351.60
2012-10-26,後場,349.61,349.61,346.55,347.25
2012-10-26,前場,353.97,354.03,350.60,350.97
2012-10-25,後場,350.21,352.08,348.87,352.08
2012-10-25,前場,349.51,352.36,349.13,351.02
2012-10-24,後場,351.35,353.38,349.62,350.17
2012-10-24,前場,348.44,351.68,347.79,351.39
2012-10-23,後場,353.33,354.82,351.42,353.50
2012-10-23,前場,356.41,356.99,353.18,354.21
2012-10-22,後場,352.35,355.35,351.81,354.08
2012-10-22,前場,350.44,352.62,349.81,351.29
2012-10-19,後場,353.60,356.25,353.37,355.56
2012-10-19,前場,352.90,355.45,352.26,354.03
2012-10-18,後場,352.80,354.03,351.14,353.95
2012-10-18,前場,349.82,352.67,349.02,352.67
2012-10-17,後場,348.88,349.81,347.90,348.65
2012-10-17,前場,349.46,350.55,348.26,349.77
2012-10-16,後場,342.76,344.97,342.71,344.38
2012-10-16,前場,340.70,343.42,340.64,342.84
2012-10-15,後場,335.75,339.14,335.39,337.88
2012-10-15,前場,335.80,336.67,334.11,335.82
2012-10-12,後場,335.56,337.29,334.59,334.59
2012-10-12,前場,334.86,336.94,334.30,336.12
2012-10-11,後場,336.93,337.23,332.38,333.03
2012-10-11,前場,333.59,337.21,332.56,336.15
2012-10-10,後場,337.63,338.42,335.85,336.91
2012-10-10,前場,337.74,338.48,336.57,337.76
2012-10-09,後場,343.64,344.12,340.02,341.16
2012-10-09,前場,345.15,346.11,343.36,344.60
2012-10-05,後場,345.27,345.96,343.61,345.48
2012-10-05,前場,345.52,347.23,345.20,346.15
2012-10-04,後場,345.18,346.92,343.62,344.14
2012-10-04,前場,343.36,344.83,340.57,343.69
2012-10-03,後場,343.36,343.37,341.75,342.47
2012-10-03,前場,347.26,347.30,342.87,343.30
2012-10-02,後場,349.66,350.11,347.75,348.05
2012-10-02,前場,351.84,352.75,349.32,349.77
2012-10-01,後場,350.54,350.85,348.13,350.41
2012-10-01,前場,355.10,355.10,348.53,350.71
2012-09-28,後場,359.12,359.93,356.48,359.62
2012-09-28,前場,361.84,362.00,358.19,359.38
2012-09-27,後場,360.45,362.77,359.18,361.64
2012-09-27,前場,359.72,361.18,358.31,360.73
2012-09-26,後場,360.44,361.01,358.87,359.97
2012-09-26,前場,359.12,361.29,359.08,361.04
2012-09-25,後場,363.79,367.44,362.35,367.44
2012-09-25,前場,361.26,363.41,359.54,363.41
2012-09-24,後場,361.78,362.68,360.88,362.18
2012-09-24,前場,363.88,364.72,361.01,361.12
2012-09-21,後場,364.08,366.52,363.55,365.06
2012-09-21,前場,363.52,365.01,362.72,364.69
2012-09-20,後場,364.19,364.19,360.85,362.57
2012-09-20,前場,365.62,366.21,363.56,364.43
2012-09-19,後場,364.23,368.51,363.70,366.67
2012-09-19,前場,363.83,364.67,361.58,363.17
2012-09-18,後場,364.10,364.41,362.25,362.32
2012-09-18,前場,361.08,365.20,358.91,364.87
2012-09-14,後場,362.29,363.66,361.44,362.71
2012-09-14,前場,358.85,361.83,358.70,361.20
2012-09-13,後場,353.47,354.97,353.01,354.63
2012-09-13,前場,351.67,353.49,350.37,353.38
2012-09-12,後場,352.58,353.88,350.84,353.78
