日付,時刻,始値,高値,安値,終値
2010-12-30,後場,1291.36,1304.29,1290.69,1304.29
2010-12-30,前場,1303.43,1304.36,1288.01,1291.74
2010-12-29,後場,1308.51,1310.90,1304.27,1306.60
2010-12-29,前場,1309.12,1313.77,1308.21,1308.58
2010-12-28,後場,1310.31,1310.73,1306.47,1308.04
2010-12-28,前場,1303.60,1311.19,1302.68,1311.05
2010-12-27,後場,1307.12,1309.44,1302.95,1303.89
2010-12-27,前場,1308.07,1316.87,1302.31,1307.90
2010-12-24,後場,1297.07,1305.21,1296.61,1305.13
2010-12-24,前場,1286.27,1302.87,1286.27,1296.02
2010-12-22,後場,1303.34,1305.57,1287.41,1291.07
2010-12-22,前場,1303.58,1310.30,1303.29,1303.78
2010-12-21,後場,1296.66,1302.63,1296.14,1302.63
2010-12-21,前場,1298.05,1300.44,1293.37,1295.65
2010-12-20,後場,1297.87,1297.87,1285.75,1293.70
2010-12-20,前場,1286.82,1304.79,1286.82,1299.36
2010-12-17,後場,1281.49,1282.33,1275.91,1281.24
2010-12-17,前場,1274.74,1283.53,1272.79,1280.90
2010-12-16,後場,1272.57,1277.60,1271.65,1275.01
2010-12-16,前場,1267.67,1274.29,1265.32,1273.11
2010-12-15,後場,1267.25,1269.69,1260.15,1269.69
2010-12-15,前場,1269.02,1276.23,1264.24,1267.26
2010-12-14,後場,1241.33,1259.96,1240.29,1259.75
2010-12-14,前場,1236.41,1240.83,1233.05,1240.11
2010-12-13,後場,1226.19,1232.28,1226.19,1231.22
2010-12-13,前場,1212.90,1226.11,1212.00,1226.11
2010-12-10,後場,1197.78,1209.58,1197.78,1207.75
2010-12-10,前場,1196.08,1197.36,1192.35,1196.75
2010-12-09,後場,1199.93,1199.93,1192.21,1195.94
2010-12-09,前場,1204.23,1204.45,1197.44,1200.71
2010-12-08,後場,1215.15,1216.39,1194.69,1200.45
2010-12-08,前場,1205.32,1220.82,1204.29,1217.31
2010-12-07,後場,1198.38,1204.03,1198.19,1201.97
2010-12-07,前場,1207.10,1209.08,1197.69,1198.73
