日付,時刻,始値,高値,安値,終値
2014-12-30,後場,275.08,275.52,273.74,273.74
2014-12-30,前場,275.18,275.84,274.47,275.14
2014-12-29,後場,275.05,275.79,272.63,275.43
2014-12-29,前場,275.39,275.89,274.77,275.40
2014-12-26,後場,273.54,274.88,273.37,274.73
2014-12-26,前場,272.62,273.48,272.58,273.48
2014-12-25,後場,271.70,272.39,271.70,272.19
2014-12-25,前場,272.20,272.20,271.12,271.73
2014-12-24,後場,272.51,272.69,272.04,272.54
2014-12-24,前場,272.76,273.15,271.98,272.38
2014-12-22,後場,268.78,270.08,268.55,270.08
2014-12-22,前場,267.50,269.43,266.93,269.13
2014-12-19,後場,263.19,265.37,263.01,265.37
2014-12-19,前場,263.03,264.12,262.82,263.29
2014-12-18,後場,261.07,261.07,257.95,258.11
2014-12-18,前場,260.94,262.34,260.55,260.88
2014-12-17,後場,256.54,257.67,255.69,255.69
2014-12-17,前場,255.35,257.62,255.01,256.52
2014-12-16,後場,255.09,255.77,254.65,255.21
2014-12-16,前場,259.52,259.53,255.74,255.74
2014-12-15,後場,262.36,262.66,261.38,261.46
2014-12-15,前場,263.32,263.49,260.73,261.95
2014-12-12,後場,267.99,269.00,266.04,266.04
2014-12-12,前場,266.00,268.41,265.48,268.09
2014-12-11,後場,265.88,267.98,265.85,267.53
2014-12-11,前場,265.91,267.13,264.11,266.45
2014-12-10,後場,269.97,269.97,268.36,269.10
2014-12-10,前場,272.07,272.91,270.24,270.37
2014-12-09,後場,274.21,274.39,273.36,273.92
2014-12-09,前場,275.24,275.24,274.06,274.14
2014-12-08,後場,277.38,277.42,276.66,276.97
2014-12-08,前場,277.82,277.82,276.56,276.79
2014-12-05,後場,276.28,277.16,276.10,277.16
2014-12-05,前場,276.53,276.83,275.78,276.42
2014-12-04,後場,276.85,277.27,276.52,276.81
2014-12-04,前場,276.67,277.42,276.50,276.88
2014-12-03,後場,276.71,276.77,275.43,275.59
2014-12-03,前場,277.77,277.81,275.89,276.69
2014-12-02,後場,274.97,276.95,274.96,276.56
2014-12-02,前場,273.22,274.62,272.57,274.50
2014-12-01,後場,275.21,275.29,274.40,274.94
2014-12-01,前場,276.83,277.14,275.16,275.16
2014-11-28,後場,274.22,275.69,274.19,275.69
2014-11-28,前場,274.36,275.24,273.59,274.23
2014-11-27,後場,275.83,275.87,273.94,273.94
2014-11-27,前場,276.43,276.50,275.19,276.02
2014-11-26,後場,277.86,278.47,277.60,277.60
2014-11-26,前場,275.64,277.96,274.98,277.69
2014-11-25,後場,275.30,276.03,275.02,275.71
2014-11-25,前場,275.46,276.04,274.74,275.60
2014-11-21,後場,271.57,273.59,271.28,273.30
2014-11-21,前場,273.35,273.59,270.61,271.68
2014-11-20,後場,274.60,275.15,273.93,274.08
2014-11-20,前場,275.56,275.71,274.24,274.48
2014-11-19,後場,275.68,276.41,274.76,274.83
2014-11-19,前場,275.44,277.28,274.89,275.83
2014-11-18,後場,275.06,275.26,274.31,274.78
2014-11-18,前場,273.50,275.22,273.50,274.35
2014-11-17,後場,271.93,272.55,270.37,271.14
2014-11-17,前場,274.47,274.78,271.55,272.12
