日付,時刻,始値,高値,安値,終値
2013-12-30,後場,214.92,216.40,214.91,215.79
2013-12-30,前場,212.57,214.86,212.53,214.86
2013-12-27,後場,211.22,211.40,210.76,211.25
2013-12-27,前場,211.05,211.73,209.42,211.21
2013-12-26,後場,207.42,209.86,207.34,209.86
2013-12-26,前場,203.37,207.42,203.37,207.40
2013-12-25,後場,201.69,202.36,201.37,202.00
2013-12-25,前場,199.76,201.79,199.76,201.70
2013-12-24,後場,201.00,201.13,199.73,199.85
2013-12-24,前場,201.92,202.17,201.16,201.16
2013-12-20,後場,202.00,202.31,201.49,201.69
2013-12-20,前場,202.67,202.82,201.96,202.09
2013-12-19,後場,204.44,204.47,202.81,202.89
2013-12-19,前場,204.04,204.89,204.04,204.48
2013-12-18,後場,202.83,203.00,202.70,202.97
2013-12-18,前場,202.66,203.35,202.51,202.87
2013-12-17,後場,203.68,203.79,202.99,203.09
2013-12-17,前場,202.52,203.75,202.52,203.63
2013-12-16,後場,204.49,204.53,201.75,201.88
2013-12-16,前場,206.00,206.41,204.54,204.79
2013-12-13,後場,206.34,206.75,205.93,205.94
2013-12-13,前場,206.68,207.09,205.84,206.24
2013-12-12,後場,205.74,207.08,205.69,206.66
2013-12-12,前場,206.21,206.65,205.28,205.81
2013-12-11,後場,206.68,207.43,206.57,207.28
2013-12-11,前場,208.26,208.57,206.77,206.77
2013-12-10,後場,209.09,209.39,208.73,209.05
2013-12-10,前場,209.22,209.49,208.76,209.22
2013-12-09,後場,208.98,209.24,208.88,209.10
2013-12-09,前場,208.15,209.02,208.15,208.94
2013-12-06,後場,205.60,206.98,205.39,206.92
2013-12-06,前場,206.80,207.02,205.45,205.50
2013-12-05,後場,208.51,208.68,206.56,207.09
2013-12-05,前場,207.91,208.73,207.82,208.45
2013-12-04,後場,206.32,207.61,206.30,207.54
2013-12-04,前場,206.66,207.34,205.71,206.21
2013-12-03,後場,207.85,208.38,207.72,207.85
2013-12-03,前場,207.98,208.77,207.40,207.70
2013-12-02,後場,206.26,207.43,205.57,207.43
2013-12-02,前場,206.12,206.61,205.82,206.25
2013-11-29,後場,205.24,205.30,204.20,205.17
2013-11-29,前場,204.25,205.30,204.07,205.24
2013-11-28,後場,203.70,204.49,203.68,204.19
2013-11-28,前場,203.94,204.18,203.35,203.59
2013-11-27,後場,204.13,204.28,202.55,202.69
2013-11-27,前場,201.63,206.20,201.63,204.19
2013-11-26,後場,200.26,201.11,200.16,200.98
2013-11-26,前場,199.67,200.30,199.48,200.24
2013-11-25,後場,200.54,200.60,199.97,200.14
2013-11-25,前場,201.99,202.00,200.53,200.60
2013-11-22,後場,201.74,201.77,199.75,201.02
2013-11-22,前場,201.61,202.42,201.57,201.62
2013-11-21,後場,200.50,200.91,200.44,200.88
2013-11-21,前場,199.62,200.99,199.62,200.59
2013-11-20,後場,199.74,200.46,199.71,199.87
2013-11-20,前場,200.27,200.55,199.62,199.76
2013-11-19,後場,199.60,200.30,199.55,199.85
2013-11-19,前場,201.04,201.40,199.48,199.73
2013-11-18,後場,200.77,202.13,200.56,201.53
2013-11-18,前場,198.44,201.05,198.26,201.01
2013-11-15,後場,196.57,197.33,196.57,197.12
2013-11-15,前場,196.07,196.78,195.91,196.61
2013-11-14,後場,195.08,195.53,195.04,195.32
2013-11-14,前場,193.63,195.01,193.63,194.93
2013-11-13,後場,192.97,193.10,192.57,193.10
2013-11-13,前場,192.23,192.99,191.99,192.92
2013-11-12,後場,192.10,192.60,192.03,192.60
2013-11-12,前場,190.44,192.40,190.37,192.14
2013-11-11,後場,190.84,190.84,190.15,190.44
2013-11-11,前場,192.56,192.66,190.88,190.91
2013-11-08,後場,192.43,192.83,191.92,192.78
2013-11-08,前場,192.92,193.03,192.35,192.52
2013-11-07,後場,195.00,195.00,194.36,194.53
2013-11-07,前場,193.57,195.20,193.44,195.10
2013-11-06,後場,193.25,193.37,192.64,192.73
2013-11-06,前場,192.46,193.26,192.37,193.11
2013-11-05,後場,192.03,193.14,191.81,192.93
2013-11-05,前場,192.08,192.53,191.10,192.06
2013-11-01,後場,189.75,191.43,189.20,191.20
2013-11-01,前場,191.80,192.64,189.58,189.74
2013-10-31,後場,194.06,194.25,191.49,191.57
2013-10-31,前場,193.38,194.22,192.78,194.07
2013-10-30,後場,194.95,194.95,193.23,193.41
2013-10-30,前場,199.61,199.75,195.06,195.06
2013-10-29,後場,200.24,200.27,199.37,199.53
2013-10-29,前場,201.12,201.20,199.96,200.26
2013-10-28,後場,201.96,202.15,201.12,201.32
2013-10-28,前場,201.79,202.06,201.14,201.99
2013-10-25,後場,201.75,201.75,199.84,200.51
2013-10-25,前場,201.53,202.37,201.24,201.92
2013-10-24,後場,199.94,201.41,199.87,201.29
2013-10-24,前場,198.53,200.23,198.51,200.04
2013-10-23,後場,200.72,200.74,198.62,198.75
2013-10-23,前場,201.06,201.31,200.37,200.93
2013-10-22,後場,199.94,200.43,199.87,200.34
2013-10-22,前場,201.09,201.19,199.51,199.89
2013-10-21,後場,199.61,200.35,199.14,200.33
2013-10-21,前場,199.55,200.10,199.05,199.50
2013-10-18,後場,197.68,198.20,197.20,198.20
2013-10-18,前場,195.98,197.86,195.82,197.61
2013-10-17,後場,195.29,195.72,194.26,194.75
2013-10-17,前場,195.18,196.56,195.03,195.16
2013-10-16,後場,193.64,194.10,193.28,193.36
2013-10-16,前場,191.32,193.82,191.27,193.45
2013-10-15,後場,191.18,191.39,190.92,191.39
2013-10-15,前場,190.39,191.58,190.24,191.19
2013-10-11,後場,189.35,189.54,188.95,189.36
2013-10-11,前場,189.43,189.71,188.63,189.26
2013-10-10,後場,187.96,188.10,187.03,187.64
2013-10-10,前場,187.18,187.93,186.45,187.86
2013-10-09,後場,187.17,187.51,186.53,187.20
2013-10-09,前場,184.87,187.03,183.20,186.98
2013-10-08,後場,183.79,185.69,183.79,185.61
2013-10-08,前場,187.13,187.13,180.76,183.44
2013-10-07,後場,191.31,191.43,189.03,189.10
2013-10-07,前場,194.11,194.22,191.24,191.30
2013-10-04,後場,193.76,194.05,193.47,193.65
2013-10-04,前場,193.64,194.10,192.56,193.69
2013-10-03,後場,195.14,195.59,194.88,195.25
2013-10-03,前場,194.51,195.24,193.65,195.10
2013-10-02,後場,196.61,196.78,194.72,195.74
2013-10-02,前場,198.30,198.79,196.40,196.68
2013-10-01,後場,199.38,199.38,198.26,198.29
2013-10-01,前場,198.72,199.43,198.66,199.31
2013-09-30,後場,198.50,199.35,198.49,198.86
2013-09-30,前場,197.87,198.75,197.31,198.40
2013-09-27,後場,198.25,198.94,198.22,198.52
2013-09-27,前場,197.83,198.54,197.33,198.28
2013-09-26,後場,196.11,197.90,196.01,197.90
2013-09-26,前場,194.29,195.94,194.16,195.94
2013-09-25,後場,195.12,195.61,194.90,195.10
2013-09-25,前場,197.08,197.33,194.86,195.15
2013-09-24,後場,196.53,196.83,196.21,196.48
2013-09-24,前場,195.88,196.60,195.59,196.54
2013-09-20,後場,195.63,196.49,195.23,196.49
2013-09-20,前場,195.21,195.87,194.81,195.62
2013-09-19,後場,194.14,194.99,194.04,194.61
2013-09-19,前場,195.38,195.56,193.55,194.07
2013-09-18,後場,192.25,194.18,192.14,194.18
2013-09-18,前場,191.27,192.59,191.21,192.02
2013-09-17,後場,190.55,190.58,189.61,189.94
2013-09-17,前場,189.57,190.88,189.34,190.51
2013-09-13,後場,189.04,189.18,188.32,189.13
2013-09-13,前場,189.35,190.05,189.03,189.16
2013-09-12,後場,189.44,190.07,189.26,190.07
2013-09-12,前場,188.49,189.70,188.14,189.17
2013-09-11,後場,189.77,190.34,189.07,189.41
2013-09-11,前場,188.63,189.93,187.90,189.93
2013-09-10,後場,188.01,188.43,187.78,187.98
2013-09-10,前場,188.55,188.97,187.44,188.13
2013-09-09,後場,187.45,188.50,187.41,187.97
2013-09-09,前場,185.15,187.98,185.15,187.56
2013-09-06,後場,182.27,183.25,182.18,182.47
2013-09-06,前場,183.93,184.61,182.01,182.22
2013-09-05,後場,182.67,183.62,182.14,183.33
2013-09-05,前場,182.20,182.84,181.77,182.78
2013-09-04,後場,180.68,181.51,180.51,181.13
2013-09-04,前場,178.92,180.70,178.77,180.64
2013-09-03,後場,178.07,179.87,178.07,179.19
2013-09-03,前場,177.88,178.09,177.55,177.87
2013-09-02,後場,176.66,176.94,176.40,176.57
2013-09-02,前場,176.28,176.83,176.19,176.70
2013-08-30,後場,175.48,176.44,175.25,176.44
2013-08-30,前場,176.01,176.92,175.23,175.30
2013-08-29,後場,175.96,175.98,174.80,175.51
2013-08-29,前場,175.33,176.30,174.97,175.89
2013-08-28,後場,176.80,176.90,174.19,174.77
2013-08-28,前場,176.78,177.42,175.95,176.66
2013-08-27,後場,178.19,179.30,177.99,178.65
2013-08-27,前場,176.94,178.74,176.27,178.43
2013-08-26,後場,176.61,177.31,176.41,177.31
2013-08-26,前場,176.32,177.37,175.95,176.63
2013-08-23,後場,177.19,177.50,175.51,175.58
2013-08-23,前場,177.96,178.35,177.21,177.22
2013-08-22,後場,176.67,177.19,176.08,176.24
2013-08-22,前場,176.83,177.17,175.70,176.61
2013-08-21,後場,177.29,177.96,176.94,177.39
2013-08-21,前場,178.72,178.84,177.29,177.43
2013-08-20,後場,180.28,180.28,178.59,178.76
2013-08-20,前場,180.86,181.07,179.96,180.30
2013-08-19,後場,179.94,181.31,179.79,181.31
2013-08-19,前場,179.95,180.27,179.47,179.89
2013-08-16,後場,178.75,179.49,178.70,179.21
2013-08-16,前場,177.28,178.96,177.12,178.40
2013-08-15,後場,178.65,179.11,178.46,178.79
2013-08-15,前場,177.79,179.55,177.63,178.64
2013-08-14,後場,178.24,178.86,177.25,178.80
2013-08-14,前場,177.94,178.95,177.86,178.27
2013-08-13,後場,176.16,176.68,175.59,176.51
2013-08-13,前場,175.84,176.50,175.17,176.19
2013-08-12,後場,177.30,177.33,175.15,175.35
2013-08-12,前場,180.08,180.08,176.66,177.38
2013-08-09,後場,182.33,182.33,180.10,181.78
2013-08-09,前場,182.73,183.78,181.86,182.69
2013-08-08,後場,184.25,184.79,181.61,182.11
2013-08-08,前場,182.89,184.62,182.83,184.07
2013-08-07,後場,185.72,185.90,183.15,183.29
2013-08-07,前場,185.83,185.86,184.08,185.43
2013-08-06,後場,185.95,187.26,185.88,186.88
2013-08-06,前場,187.99,188.13,185.85,186.07
2013-08-05,後場,188.79,189.46,188.62,188.82
2013-08-05,前場,188.36,189.43,186.07,188.67
2013-08-02,後場,189.13,189.35,188.37,189.35
2013-08-02,前場,186.09,189.14,186.09,188.97
2013-08-01,後場,184.06,185.85,183.99,185.11
2013-08-01,前場,185.10,185.11,180.59,183.62
2013-07-31,後場,188.58,188.60,185.68,185.79
2013-07-31,前場,189.27,190.00,188.75,188.75
2013-07-30,後場,187.76,188.91,187.71,188.47
2013-07-30,前場,186.85,187.54,184.83,187.25
2013-07-29,後場,187.43,190.01,186.97,187.44
2013-07-29,前場,190.58,191.80,186.51,187.23
2013-07-26,後場,191.17,191.17,189.88,190.43
2013-07-26,前場,191.47,191.78,190.71,191.20
2013-07-25,後場,193.48,193.51,192.22,192.46
2013-07-25,前場,193.45,194.49,192.93,193.41
2013-07-24,後場,192.48,193.24,192.47,193.15
2013-07-24,前場,192.15,192.70,191.58,192.50
2013-07-23,後場,192.18,192.44,191.87,192.39
2013-07-23,前場,191.96,192.67,191.64,192.18
2013-07-22,後場,192.24,192.90,192.04,192.76
2013-07-22,前場,193.48,193.68,192.24,192.34
2013-07-19,後場,192.53,192.57,191.77,192.56
2013-07-19,前場,195.35,195.46,190.74,192.60
2013-07-18,後場,193.08,195.03,192.73,194.33
2013-07-18,前場,190.92,192.99,190.92,192.98
2013-07-17,後場,191.42,191.46,190.26,190.42
2013-07-17,前場,192.42,192.42,190.18,191.00
2013-07-16,後場,193.46,193.65,192.94,193.01
2013-07-16,前場,193.87,194.59,193.37,193.48
2013-07-12,後場,191.79,192.17,191.79,192.11
2013-07-12,前場,192.10,192.81,191.46,191.68
2013-07-11,後場,190.73,191.72,190.45,191.60
2013-07-11,前場,190.35,191.31,190.23,191.10
2013-07-10,後場,192.13,192.67,190.31,191.41
2013-07-10,前場,191.43,192.78,190.66,192.00
2013-07-09,後場,191.86,192.48,191.48,192.32
2013-07-09,前場,193.66,194.06,191.13,191.77
2013-07-08,後場,195.00,195.02,192.83,193.19
2013-07-08,前場,194.73,195.44,194.37,194.98
2013-07-05,後場,192.88,193.13,192.39,193.13
2013-07-05,前場,191.59,192.82,191.40,192.66
2013-07-04,後場,189.63,191.07,189.60,190.71
2013-07-04,前場,190.09,190.61,189.28,189.34
2013-07-03,後場,189.34,190.74,189.34,190.41
2013-07-03,前場,189.44,189.94,188.86,189.30
2013-07-02,後場,188.88,190.00,188.69,189.67
2013-07-02,前場,188.31,189.77,188.21,188.57
2013-07-01,後場,183.95,186.76,183.95,186.52
2013-07-01,前場,181.66,184.19,181.66,183.95
2013-06-28,後場,178.58,179.72,178.42,179.70
2013-06-28,前場,176.32,177.79,176.19,177.63
2013-06-27,後場,171.99,174.84,171.99,173.78
2013-06-27,前場,172.84,173.87,169.67,171.74
2013-06-26,後場,173.73,176.42,172.98,173.04
2013-06-26,前場,180.34,180.52,173.63,173.89
2013-06-25,後場,180.93,180.93,178.61,179.69
2013-06-25,前場,183.22,183.22,180.79,181.26
2013-06-24,後場,185.33,185.33,183.75,183.75
2013-06-24,前場,185.85,186.35,185.42,185.49
2013-06-21,後場,182.71,185.06,182.71,184.93
2013-06-21,前場,183.18,183.18,181.66,182.61
2013-06-20,後場,184.75,184.99,183.70,184.35
2013-06-20,前場,184.31,185.43,183.61,184.99
2013-06-19,後場,185.38,185.77,184.98,185.51
2013-06-19,前場,187.05,188.05,185.42,185.52
2013-06-18,後場,185.11,186.20,185.09,185.88
2013-06-18,前場,184.74,185.85,184.74,185.12
2013-06-17,後場,182.65,183.62,182.65,183.62
2013-06-17,前場,180.72,183.13,179.98,182.67
2013-06-14,後場,181.52,183.69,181.28,181.45
2013-06-14,前場,182.68,184.14,181.74,181.80
2013-06-13,後場,183.46,184.25,179.85,180.08
2013-06-13,前場,185.00,185.34,182.82,183.51
2013-06-12,後場,183.38,186.78,183.11,186.64
2013-06-12,前場,184.45,184.45,182.51,183.03
2013-06-11,後場,184.59,186.05,183.21,185.09
2013-06-11,前場,182.87,186.17,182.87,185.32
2013-06-10,後場,179.41,181.73,179.41,180.85
2013-06-10,前場,173.83,179.35,173.83,178.72
2013-06-07,後場,169.92,173.66,168.20,171.78
2013-06-07,前場,176.13,176.13,170.67,170.67
2013-06-06,後場,179.87,179.87,175.76,177.89
2013-06-06,前場,184.36,184.36,180.48,180.48
2013-06-05,後場,189.65,190.22,186.13,187.22
2013-06-05,前場,189.00,189.89,188.19,189.40
2013-06-04,後場,185.64,188.17,185.64,188.17
2013-06-04,前場,186.44,187.33,183.69,185.53
2013-06-03,後場,189.43,189.43,186.80,187.65
2013-06-03,前場,188.49,189.65,186.88,189.33
2013-05-31,後場,189.76,190.29,188.04,190.12
2013-05-31,前場,189.68,191.21,189.59,189.77
2013-05-30,後場,190.77,190.77,187.38,189.05
2013-05-30,前場,190.87,191.45,189.24,190.86
2013-05-29,後場,192.01,192.84,191.65,191.91
2013-05-29,前場,192.21,192.30,190.54,191.64
2013-05-28,後場,187.71,190.74,187.71,190.72
2013-05-28,前場,186.80,188.88,186.78,187.56
2013-05-27,後場,188.30,190.23,187.59,188.86
2013-05-27,前場,187.55,189.10,185.43,188.16
2013-05-24,後場,190.27,190.77,183.80,189.27
2013-05-24,前場,187.97,191.35,187.91,190.30
2013-05-23,後場,192.83,192.87,188.75,189.63
2013-05-23,前場,198.80,199.90,192.84,193.73
2013-05-22,後場,201.56,202.05,199.47,200.17
2013-05-22,前場,198.95,201.46,196.34,201.45
2013-05-21,後場,201.51,201.86,199.77,200.01
2013-05-21,前場,205.27,205.27,201.64,201.64
2013-05-20,後場,206.97,207.57,206.54,207.26
2013-05-20,前場,204.92,207.16,204.83,206.85
2013-05-17,後場,202.11,203.13,201.42,202.14
2013-05-17,前場,198.82,202.09,197.37,201.57
2013-05-16,後場,195.65,202.21,193.95,201.43
2013-05-16,前場,204.49,206.23,196.44,196.60
2013-05-15,後場,209.20,209.36,203.49,205.81
2013-05-15,前場,212.37,212.50,209.45,209.45
2013-05-14,後場,210.05,212.41,209.91,211.34
2013-05-14,前場,209.17,211.62,208.47,209.80
2013-05-13,後場,208.87,209.37,208.48,209.37
2013-05-13,前場,203.64,208.95,203.64,208.86
2013-05-10,後場,201.87,203.18,201.87,203.10
2013-05-10,前場,199.38,202.65,199.38,201.72
2013-05-09,後場,199.99,199.99,198.04,198.04
2013-05-09,前場,200.19,200.61,199.32,199.86
2013-05-08,後場,199.42,199.46,196.65,199.15
2013-05-08,前場,196.92,199.81,196.92,199.46
2013-05-07,後場,195.35,196.10,195.11,195.11
2013-05-07,前場,193.17,194.75,193.17,194.74
2013-05-02,後場,188.45,191.31,188.45,191.19
2013-05-02,前場,187.69,189.28,186.62,188.52
2013-05-01,後場,190.44,190.62,188.16,188.16
2013-05-01,前場,189.21,190.19,189.06,190.15
2013-04-30,後場,188.31,189.22,187.97,188.96
2013-04-30,前場,186.80,188.29,186.80,188.25
2013-04-26,後場,187.49,188.01,186.19,187.42
2013-04-26,前場,189.23,190.06,187.25,187.27
2013-04-25,後場,187.86,189.96,187.86,189.78
2013-04-25,前場,186.51,188.27,186.49,187.89
2013-04-24,後場,183.94,186.10,183.94,186.06
2013-04-24,前場,182.97,184.20,182.56,183.41
2013-04-23,後場,180.51,182.13,180.29,182.06
2013-04-23,前場,179.98,181.16,179.87,180.54
2013-04-22,後場,178.63,179.86,178.61,179.86
2013-04-22,前場,176.72,178.06,176.72,178.05
2013-04-19,後場,174.91,175.86,174.86,175.80
2013-04-19,前場,175.22,175.53,174.32,174.80
2013-04-18,後場,176.46,176.88,174.75,175.58
2013-04-18,前場,174.67,176.48,174.61,176.48
2013-04-17,後場,173.79,174.98,173.60,174.87
2013-04-17,前場,171.59,173.78,171.59,173.77
2013-04-16,後場,170.26,171.07,170.26,170.70
2013-04-16,前場,168.72,170.56,168.10,170.16
2013-04-15,後場,170.80,171.12,170.23,171.08
2013-04-15,前場,172.31,172.31,170.67,170.85
2013-04-12,後場,172.09,172.66,171.86,172.62
