日付,時刻,始値,高値,安値,終値
2015-12-30,後場,235.50,236.46,235.50,236.05
2015-12-30,前場,237.58,237.72,235.41,235.52
2015-12-29,後場,235.00,236.50,235.00,236.25
2015-12-29,前場,233.01,234.96,231.76,234.81
2015-12-28,後場,232.43,233.40,232.19,232.87
2015-12-28,前場,232.44,233.00,231.53,232.30
2015-12-25,後場,232.03,232.11,231.09,231.76
2015-12-25,前場,233.21,233.88,232.17,232.17
2015-12-24,後場,234.16,234.40,232.43,232.69
2015-12-24,前場,237.85,237.87,234.51,234.62
2015-12-22,後場,236.00,236.41,235.68,235.68
2015-12-22,前場,234.65,236.05,234.20,235.95
2015-12-21,後場,231.58,234.33,231.27,233.80
2015-12-21,前場,233.61,234.28,231.01,231.24
2015-12-18,後場,238.76,242.59,234.88,234.88
2015-12-18,前場,238.98,239.15,237.35,238.42
2015-12-17,後場,240.55,240.65,239.10,239.62
2015-12-17,前場,239.22,240.80,238.66,240.55
2015-12-16,後場,234.69,235.32,234.12,235.32
2015-12-16,前場,232.50,234.24,232.48,234.18
2015-12-15,後場,231.04,231.69,228.93,229.01
2015-12-15,前場,233.15,233.80,230.74,231.11
2015-12-14,後場,231.58,233.26,231.58,233.11
2015-12-14,前場,231.15,231.59,229.35,231.27
2015-12-11,後場,235.47,235.94,234.86,235.30
2015-12-11,前場,234.19,236.11,233.86,235.54
2015-12-10,後場,234.68,234.88,234.15,234.33
2015-12-10,前場,235.17,236.77,234.28,234.36
2015-12-09,後場,236.74,237.33,236.51,236.70
2015-12-09,前場,237.25,238.52,236.30,236.58
2015-12-08,後場,238.64,239.10,238.41,238.65
2015-12-08,前場,241.44,242.15,238.68,238.68
2015-12-07,後場,242.69,242.69,241.31,241.40
2015-12-07,前場,242.56,243.48,242.37,242.72
2015-12-04,後場,239.81,240.05,239.34,240.05
2015-12-04,前場,240.76,241.37,240.12,240.28
2015-12-03,後場,244.07,244.88,243.89,244.60
2015-12-03,前場,243.67,245.50,243.58,244.11
2015-12-02,後場,244.08,244.51,243.79,243.98
2015-12-02,前場,242.46,244.38,242.43,244.38
2015-12-01,後場,241.00,242.44,240.95,242.44
2015-12-01,前場,239.76,241.23,239.22,241.16
2015-11-30,後場,239.98,240.13,239.55,239.60
2015-11-30,前場,241.31,241.37,240.08,240.42
2015-11-27,後場,241.77,241.82,241.21,241.58
2015-11-27,前場,243.95,243.97,241.25,241.92
2015-11-26,後場,244.59,245.32,243.81,243.92
2015-11-26,前場,242.94,244.55,242.84,244.44
2015-11-25,後場,241.33,242.13,241.10,241.77
2015-11-25,前場,242.98,242.98,241.29,241.63
2015-11-24,後場,243.24,244.36,243.23,244.00
2015-11-24,前場,241.72,243.27,241.38,243.24
2015-11-20,後場,240.16,241.62,240.11,241.62
2015-11-20,前場,240.31,240.31,238.97,239.90
2015-11-19,後場,240.66,240.98,239.79,240.68
2015-11-19,前場,241.55,241.56,240.17,241.20
2015-11-18,後場,240.57,240.73,238.83,239.11
2015-11-18,前場,241.32,242.08,240.58,240.75
2015-11-17,後場,240.44,241.02,240.08,240.10
2015-11-17,前場,240.39,240.96,239.74,240.81
2015-11-16,後場,237.35,238.00,237.21,237.43
2015-11-16,前場,235.30,238.29,235.30,237.48
2015-11-13,後場,238.51,239.50,238.51,239.39
2015-11-13,前場,236.83,239.09,236.46,238.61
2015-11-12,後場,239.68,239.75,238.78,239.20
2015-11-12,前場,238.57,239.94,238.53,239.62
2015-11-11,後場,238.55,238.83,238.12,238.38
2015-11-11,前場,235.88,238.18,235.82,237.92
2015-11-10,後場,235.32,236.49,235.16,236.19
2015-11-10,前場,233.43,235.43,233.23,235.00
2015-11-09,後場,235.86,236.07,234.91,235.63
2015-11-09,前場,232.75,236.29,232.59,236.26
2015-11-06,後場,228.42,231.40,228.42,231.09
2015-11-06,前場,227.96,229.34,227.50,228.52
2015-11-05,後場,227.88,227.88,226.57,226.92
2015-11-05,前場,225.25,227.82,224.73,227.69
2015-11-04,後場,227.37,227.37,224.34,224.52
2015-11-04,前場,230.29,230.32,225.91,227.19
2015-11-02,後場,228.13,228.24,227.14,227.48
2015-11-02,前場,230.00,230.33,227.86,228.22
2015-10-30,後場,228.89,232.95,228.64,232.01
2015-10-30,前場,229.95,229.97,228.96,229.19
2015-10-29,後場,229.81,230.65,229.09,230.30
2015-10-29,前場,231.07,231.65,230.00,230.03
2015-10-28,後場,229.81,229.97,229.24,229.73
2015-10-28,前場,229.70,230.27,228.62,229.97
2015-10-27,後場,230.34,230.43,229.33,229.49
2015-10-27,前場,232.07,232.07,230.19,230.28
2015-10-26,後場,233.10,233.10,231.90,232.09
