日付,始値,高値,安値,終値
2016-12-30,331.26,335.04,329.51,333.02
2016-12-29,337.49,339.08,333.37,335.04
2016-12-28,342.21,346.30,342.21,343.13
2016-12-27,339.43,342.95,337.21,340.97
2016-12-26,339.16,341.67,337.01,339.89
2016-12-22,341.82,342.30,336.95,342.30
2016-12-21,349.51,352.13,342.77,345.01
2016-12-20,344.17,348.01,342.75,347.32
2016-12-19,352.42,353.41,346.44,346.80
2016-12-16,359.59,360.44,355.16,358.57
2016-12-15,354.89,360.97,353.38,357.81
2016-12-14,354.40,356.36,349.45,352.23
2016-12-13,347.19,356.27,346.52,354.29
2016-12-12,369.39,369.51,350.07,354.27
2016-12-09,356.84,367.52,356.30,365.22
2016-12-08,360.58,361.93,351.98,356.48
2016-12-07,349.79,356.66,347.95,352.41
2016-12-06,335.70,345.26,332.59,345.26
2016-12-05,329.99,333.43,327.56,330.48
2016-12-02,321.81,330.49,321.56,329.39
2016-12-01,322.77,324.75,319.75,321.16
2016-11-30,318.78,318.93,314.19,314.63
2016-11-29,313.89,315.76,309.72,315.76
2016-11-28,313.38,316.21,310.88,315.31
2016-11-25,317.50,322.73,314.25,316.89
2016-11-24,320.14,320.92,316.73,320.25
2016-11-22,317.75,319.33,313.44,316.65
2016-11-21,316.92,319.83,314.74,319.83
2016-11-18,312.17,316.47,309.47,313.41
2016-11-17,301.85,306.59,300.56,306.59
2016-11-16,305.93,305.93,299.92,303.91
2016-11-15,302.77,306.91,297.10,298.34
2016-11-14,290.36,303.78,290.26,302.36
2016-11-11,284.71,289.05,283.82,287.03
2016-11-10,274.39,284.18,274.30,280.53
2016-11-09,285.41,288.41,262.14,266.18
2016-11-08,281.12,285.31,278.70,283.28
2016-11-07,281.97,282.97,276.21,279.79
2016-11-04,277.33,279.87,273.09,275.49
2016-11-02,289.59,291.50,281.42,282.63
2016-11-01,299.49,303.34,293.35,295.98
2016-10-31,289.07,323.41,286.70,304.83
2016-10-28,290.92,295.14,290.34,292.65
2016-10-27,292.26,293.19,287.64,289.54
2016-10-26,295.29,296.49,292.90,294.80
2016-10-25,300.97,301.50,294.73,295.38
2016-10-24,296.38,298.72,295.71,297.60
2016-10-21,298.07,299.02,294.67,295.87
2016-10-20,293.81,298.10,293.81,297.56
2016-10-19,298.08,299.05,292.55,294.99
2016-10-18,294.37,297.50,288.35,296.60
2016-10-17,295.05,297.58,293.83,295.88
2016-10-14,291.92,296.78,291.92,295.07
