日付,時刻,始値,高値,安値,終値
2011-12-30,後場,392.92,396.21,392.31,396.21
2011-12-30,前場,391.84,394.47,391.34,393.05
2011-12-29,後場,390.28,390.93,389.44,390.74
2011-12-29,前場,389.42,390.87,387.68,389.65
2011-12-28,後場,388.26,391.95,388.13,390.78
2011-12-28,前場,387.50,388.68,386.82,388.04
2011-12-27,後場,389.17,389.78,388.29,388.35
2011-12-27,前場,390.11,390.27,388.21,389.13
2011-12-26,後場,390.77,391.62,390.16,390.62
2011-12-26,前場,394.47,395.25,390.36,390.36
2011-12-22,後場,392.00,393.74,391.96,393.32
2011-12-22,前場,395.69,396.07,392.28,392.28
2011-12-21,後場,397.61,397.72,395.15,397.40
2011-12-21,前場,399.69,401.00,396.87,397.83
2011-12-20,後場,396.00,396.73,395.55,396.72
2011-12-20,前場,390.67,396.33,390.19,396.23
2011-12-19,後場,390.87,392.63,387.75,391.53
2011-12-19,前場,396.17,397.09,391.64,391.90
2011-12-16,後場,395.17,396.01,393.96,395.01
2011-12-16,前場,392.89,396.32,392.89,394.45
2011-12-15,後場,391.64,392.47,389.53,389.53
2011-12-15,前場,395.98,396.31,391.50,391.50
2011-12-14,後場,401.65,401.66,399.30,399.81
2011-12-14,前場,403.90,403.90,400.19,401.88
2011-12-13,後場,403.74,405.86,403.74,404.71
2011-12-13,前場,404.83,407.25,404.22,404.26
2011-12-12,後場,407.92,409.14,406.51,408.47
2011-12-12,前場,406.17,409.39,406.17,407.76
2011-12-09,後場,400.91,401.89,400.27,401.82
2011-12-09,前場,398.30,402.56,397.74,401.06
2011-12-08,後場,397.92,401.97,397.92,401.97
2011-12-08,前場,398.70,399.83,397.17,398.64
2011-12-07,後場,399.63,400.91,398.16,400.91
2011-12-07,前場,394.34,399.87,393.55,399.68
2011-12-06,後場,399.83,400.00,394.78,394.96
2011-12-06,前場,403.68,404.11,400.07,400.52
2011-12-05,後場,400.65,404.43,400.65,404.43
2011-12-05,前場,397.04,400.44,395.76,400.13
2011-12-02,後場,393.13,394.63,393.13,394.52
2011-12-02,前場,389.70,394.03,389.28,393.52
2011-12-01,後場,385.42,389.64,385.42,388.65
2011-12-01,前場,386.40,388.15,384.91,385.56
2011-11-30,後場,380.56,381.75,379.29,381.18
2011-11-30,前場,379.82,380.78,377.53,380.56
2011-11-29,後場,379.35,380.38,378.26,380.38
2011-11-29,前場,380.07,380.57,378.97,379.31
2011-11-28,後場,375.30,376.22,374.92,375.94
2011-11-28,前場,371.15,377.75,370.80,375.93
2011-11-25,後場,369.16,369.81,367.93,368.86
2011-11-25,前場,365.92,370.19,365.92,369.84
2011-11-24,後場,367.80,368.54,367.13,367.14
2011-11-24,前場,369.72,370.20,366.03,368.60
2011-11-22,後場,377.39,377.39,374.05,374.42
2011-11-22,前場,377.49,378.34,374.22,377.65
2011-11-21,後場,383.76,384.09,380.75,382.40
2011-11-21,前場,385.90,387.76,383.88,384.41
2011-11-18,後場,383.81,386.11,383.26,386.00
2011-11-18,前場,381.71,385.19,380.11,384.04
2011-11-17,後場,382.69,385.51,382.14,385.47
2011-11-17,前場,380.24,383.90,378.54,383.25
2011-11-16,後場,385.90,385.90,382.05,382.76
2011-11-16,前場,386.96,387.94,385.84,386.68
2011-11-15,後場,391.01,391.58,386.51,386.97
2011-11-15,前場,392.77,393.57,390.73,390.76
2011-11-14,後場,394.93,394.93,392.52,393.88
2011-11-14,前場,392.63,395.19,392.63,394.65
2011-11-11,後場,385.09,388.61,385.09,388.53
2011-11-11,前場,382.20,385.76,382.06,384.43
2011-11-10,後場,377.15,380.98,376.80,380.50
2011-11-10,前場,380.76,380.84,375.42,378.06
2011-11-09,後場,385.86,388.13,384.07,388.11
2011-11-09,前場,387.24,390.15,386.03,386.59
2011-11-08,後場,395.19,395.25,388.27,388.76
2011-11-08,前場,398.94,398.94,393.18,395.44
2011-11-07,後場,398.91,400.42,398.05,400.42
2011-11-07,前場,399.00,401.88,398.10,399.49
2011-11-04,後場,399.00,399.69,398.08,399.69
2011-11-04,前場,398.93,400.57,397.76,399.14
2011-11-02,後場,393.32,396.07,392.31,395.35
2011-11-02,前場,395.15,395.15,392.33,393.36
2011-11-01,後場,405.92,406.05,400.22,400.31
2011-11-01,前場,409.13,409.42,405.83,406.10
2011-10-31,後場,415.34,415.41,412.98,413.05
2011-10-31,前場,413.73,416.18,411.22,415.27
2011-10-28,後場,414.56,415.13,412.55,413.10
2011-10-28,前場,404.14,415.81,403.81,415.24
2011-10-27,後場,396.61,398.48,395.60,398.48
2011-10-27,前場,397.06,397.70,394.73,396.54
2011-10-26,後場,397.37,398.73,396.46,397.01
2011-10-26,前場,398.42,398.53,394.44,397.27
2011-10-25,後場,400.72,403.36,400.13,401.71
2011-10-25,前場,402.19,402.99,399.05,400.83
2011-10-24,後場,396.71,400.86,396.57,400.69
2011-10-24,前場,394.98,397.23,394.60,397.03
2011-10-21,後場,390.48,390.62,389.23,390.20
2011-10-21,前場,395.54,395.98,389.80,390.54
2011-10-20,後場,399.06,399.06,395.96,396.95
2011-10-20,前場,401.06,402.22,398.91,399.52
2011-10-19,後場,402.43,402.75,398.99,400.96
2011-10-19,前場,404.98,405.34,401.32,402.02
2011-10-18,後場,404.16,405.44,402.64,402.84
2011-10-18,前場,406.97,407.45,403.73,403.84
2011-10-17,後場,414.08,414.15,411.85,412.15
2011-10-17,前場,412.35,415.07,412.35,414.38
2011-10-14,後場,410.23,410.29,406.58,407.77
2011-10-14,前場,411.02,412.27,409.64,410.24
2011-10-13,後場,414.78,415.11,411.78,412.09
2011-10-13,前場,411.00,414.89,410.23,414.39
2011-10-12,後場,407.35,409.99,407.35,409.35
2011-10-12,前場,405.89,407.38,403.37,407.35
2011-10-11,後場,407.75,408.24,406.09,406.57
2011-10-11,前場,402.82,409.55,402.82,408.70
2011-10-07,後場,393.50,397.12,393.41,396.85
2011-10-07,前場,394.67,395.35,392.20,393.36
2011-10-06,後場,391.98,392.81,391.20,391.71
2011-10-06,前場,389.99,392.67,389.98,392.14
2011-10-05,後場,389.81,390.55,385.14,385.87
2011-10-05,前場,395.89,397.85,390.60,390.65
2011-10-04,後場,390.89,394.33,389.73,393.58
2011-10-04,前場,395.77,395.77,387.17,391.09
2011-10-03,後場,402.79,402.79,399.04,401.59
2011-10-03,前場,399.55,406.69,399.50,403.56
2011-09-30,後場,398.79,403.09,397.70,402.15
2011-09-30,前場,400.65,401.58,398.51,398.97
2011-09-29,後場,397.03,401.56,396.53,400.13
2011-09-29,前場,385.12,396.17,382.96,395.42
2011-09-28,後場,388.98,389.64,385.76,388.46
2011-09-28,前場,385.84,389.53,385.63,389.22
2011-09-27,後場,382.46,383.58,379.37,383.48
2011-09-27,前場,379.10,385.60,379.10,382.68
2011-09-26,後場,382.59,383.11,374.44,374.92
2011-09-26,前場,389.17,391.14,378.77,384.02
2011-09-22,後場,399.24,399.32,389.42,390.09
2011-09-22,前場,401.22,405.72,399.69,401.26
2011-09-21,後場,403.14,407.65,403.14,405.34
2011-09-21,前場,410.67,410.69,402.85,402.85
2011-09-20,後場,415.31,415.38,410.75,411.51
2011-09-20,前場,416.99,417.68,412.89,416.48
2011-09-16,後場,412.40,420.86,412.32,419.64
2011-09-16,前場,409.49,412.70,408.62,411.58
2011-09-15,後場,409.75,409.75,405.91,407.31
2011-09-15,前場,409.74,411.98,409.14,410.15
2011-09-14,後場,417.16,417.51,405.19,405.37
2011-09-14,前場,420.51,422.61,417.90,418.36
2011-09-13,後場,417.53,422.28,417.26,421.89
2011-09-13,前場,422.32,423.31,416.99,417.22
2011-09-12,後場,423.80,425.28,418.01,418.99
2011-09-12,前場,421.93,423.82,418.92,423.59
2011-09-09,後場,429.46,429.95,426.66,427.42
2011-09-09,前場,428.12,432.23,427.65,429.66
2011-09-08,後場,433.83,434.02,425.86,429.35
2011-09-08,前場,435.37,436.31,432.55,433.81
2011-09-07,後場,429.82,432.25,429.47,431.23
2011-09-07,前場,432.33,433.35,429.06,429.90
2011-09-06,後場,439.35,439.66,429.31,429.64
2011-09-06,前場,440.19,441.28,437.88,439.62
2011-09-05,後場,443.92,445.81,442.87,443.74
2011-09-05,前場,443.33,445.09,442.26,444.60
2011-09-02,後場,444.80,446.77,443.87,446.05
2011-09-02,前場,447.35,448.84,444.98,445.29
2011-09-01,後場,452.86,453.15,448.46,449.29
2011-09-01,前場,451.11,453.96,449.62,453.19
2011-08-31,後場,450.64,451.66,448.92,451.04
2011-08-31,前場,452.19,453.00,449.91,450.36
2011-08-30,後場,451.43,451.81,449.17,451.79
2011-08-30,前場,449.85,452.62,448.63,451.72
2011-08-29,後場,444.67,447.76,443.73,446.07
2011-08-29,前場,436.64,445.85,436.64,445.13
2011-08-26,後場,431.94,434.10,431.37,433.37
2011-08-26,前場,431.03,432.69,429.86,432.51
2011-08-25,後場,428.86,431.40,428.69,430.00
2011-08-25,前場,430.41,431.46,425.92,427.87
2011-08-24,後場,434.64,434.64,426.38,427.57
2011-08-24,前場,437.74,438.68,434.39,434.49
2011-08-23,後場,428.20,433.53,427.53,432.53
2011-08-23,前場,431.26,434.29,428.12,428.76
2011-08-22,後場,443.61,444.25,427.92,428.86
2011-08-22,前場,439.56,444.96,439.06,444.83
2011-08-19,後場,442.15,446.39,440.59,440.59
2011-08-19,前場,448.38,450.11,441.72,442.49
2011-08-18,後場,461.78,461.79,456.40,456.43
2011-08-18,前場,459.57,462.44,458.77,461.98
2011-08-17,後場,452.41,459.31,452.04,459.06
2011-08-17,前場,451.22,452.02,449.39,451.12
2011-08-16,後場,450.71,452.40,449.12,450.42
2011-08-16,前場,448.20,450.37,447.82,450.28
2011-08-15,後場,441.36,444.48,441.30,444.44
2011-08-15,前場,441.81,444.05,440.82,441.21
2011-08-12,後場,437.44,437.50,434.19,436.19
2011-08-12,前場,442.06,443.62,436.65,437.36
2011-08-11,後場,430.99,437.44,430.99,437.44
2011-08-11,前場,421.16,430.79,417.84,430.35
2011-08-10,後場,429.63,432.09,427.33,429.25
2011-08-10,前場,425.98,434.63,425.98,429.27
2011-08-09,後場,388.00,418.95,387.92,418.13
2011-08-09,前場,405.15,405.38,387.25,387.52
2011-08-08,後場,429.82,429.94,413.51,413.51
2011-08-08,前場,430.04,436.92,429.71,430.90
2011-08-05,後場,434.87,435.74,431.32,435.23
2011-08-05,前場,440.74,440.74,422.03,434.86
2011-08-04,後場,456.66,457.24,448.73,449.73
2011-08-04,前場,455.56,458.65,455.43,455.89
2011-08-03,後場,443.96,454.17,443.96,453.88
2011-08-03,前場,449.06,450.52,443.07,443.23
2011-08-02,後場,457.97,458.13,453.66,455.29
2011-08-02,前場,459.96,459.99,457.06,457.77
2011-08-01,後場,463.73,465.44,463.56,463.72
2011-08-01,前場,455.93,463.85,455.87,463.17
2011-07-29,後場,458.00,458.26,451.76,453.23
2011-07-29,前場,465.87,466.21,457.32,458.50
2011-07-28,後場,474.30,475.50,470.55,470.73
2011-07-28,前場,478.88,479.32,473.94,474.60
2011-07-27,後場,482.60,483.80,481.72,483.57
2011-07-27,前場,482.04,483.99,481.10,482.40
2011-07-26,後場,480.99,483.75,480.99,483.32
2011-07-26,前場,482.35,483.71,480.83,480.98
2011-07-25,後場,483.24,484.96,481.72,482.02
2011-07-25,前場,480.35,484.81,479.79,483.61
2011-07-22,後場,478.06,479.57,477.54,478.31
2011-07-22,前場,482.72,482.72,477.01,477.93
2011-07-21,後場,482.60,482.70,478.79,481.26
2011-07-21,前場,482.70,484.38,481.37,482.98
2011-07-20,後場,483.24,483.86,480.48,481.81
2011-07-20,前場,485.57,486.48,481.37,483.44
2011-07-19,後場,484.15,486.03,483.20,483.90
2011-07-19,前場,480.15,487.70,479.88,484.24
2011-07-15,後場,480.39,481.41,479.06,480.99
2011-07-15,前場,481.96,485.00,480.71,480.71
2011-07-14,後場,485.45,485.46,482.31,484.34
2011-07-14,前場,486.03,487.55,483.36,486.51
2011-07-13,後場,478.80,485.54,478.73,485.54
2011-07-13,前場,475.43,481.63,475.35,478.61
2011-07-12,後場,476.41,478.21,476.29,477.61
2011-07-12,前場,479.47,480.90,476.58,476.68
2011-07-11,後場,483.82,485.31,481.47,483.89
2011-07-11,前場,478.39,484.38,477.70,484.08
2011-07-08,後場,477.88,477.88,475.07,477.61
2011-07-08,前場,473.14,478.02,472.38,477.73
2011-07-07,後場,468.34,471.30,467.41,471.21
2011-07-07,前場,464.87,468.47,463.81,468.40
2011-07-06,後場,462.97,465.31,462.71,465.25
2011-07-06,前場,464.80,465.68,461.99,463.52
2011-07-05,後場,462.75,463.08,461.35,463.01
2011-07-05,前場,464.67,464.83,462.13,462.76
2011-07-04,後場,462.76,463.89,461.16,463.83
2011-07-04,前場,458.60,462.33,458.09,462.11
2011-07-01,後場,453.37,454.54,452.67,453.40
2011-07-01,前場,456.18,457.13,452.47,453.26
2011-06-30,後場,455.16,456.62,454.09,455.20
2011-06-30,前場,456.73,456.93,453.98,455.16
2011-06-29,後場,454.39,456.22,454.09,455.87
2011-06-29,前場,451.54,455.40,451.11,454.54
2011-06-28,後場,448.05,449.00,447.53,447.69
2011-06-28,前場,447.46,448.65,446.99,447.72
2011-06-27,後場,446.12,446.41,444.58,444.58
2011-06-27,前場,447.31,448.13,445.50,446.75
