日付,始値,高値,安値,終値
2012-12-28,98.41,99.06,98.00,98.84
2012-12-27,97.37,98.31,97.20,98.04
2012-12-26,96.29,96.96,95.86,96.96
2012-12-25,96.45,96.61,95.79,96.00
2012-12-21,96.66,96.83,95.68,95.69
2012-12-20,96.69,96.78,96.04,96.32
2012-12-19,96.09,96.65,95.38,96.65
2012-12-18,95.51,95.88,95.39,95.59
2012-12-17,95.73,95.91,95.22,95.54
2012-12-14,95.03,95.74,94.83,94.83
2012-12-13,96.09,96.09,95.11,95.39
2012-12-12,96.05,96.05,95.22,95.72
2012-12-11,95.12,95.65,95.12,95.57
2012-12-10,95.47,95.47,94.89,95.23
2012-12-07,94.93,95.29,94.71,94.81
2012-12-06,95.18,95.37,94.92,95.10
2012-12-05,93.66,94.78,93.66,94.60
2012-12-04,93.46,94.00,93.05,93.95
2012-12-03,93.92,94.03,93.17,93.22
2012-11-30,93.27,93.56,92.91,93.25
2012-11-29,92.41,93.12,92.27,92.93
2012-11-28,92.76,92.90,92.35,92.42
2012-11-27,91.73,92.75,91.72,92.61
2012-11-26,91.95,92.18,91.42,91.46
2012-11-22,92.37,92.37,91.25,91.39
2012-11-21,91.99,92.05,91.41,91.82
2012-11-20,91.51,91.78,91.36,91.49
2012-11-19,90.55,91.38,90.35,91.21
2012-11-16,90.13,90.39,89.52,89.98
2012-11-15,90.31,90.47,89.70,90.18
2012-11-14,90.07,90.65,90.04,90.49
2012-11-13,89.85,90.48,89.76,90.08
2012-11-12,90.67,90.75,89.84,89.84
2012-11-09,90.90,91.09,90.56,90.99
2012-11-08,91.63,91.80,91.05,91.25
2012-11-07,92.72,92.90,91.81,92.12
2012-11-06,93.08,93.08,92.36,92.64
2012-11-05,93.98,93.98,92.93,93.17
2012-11-02,94.90,95.21,94.16,94.35
2012-11-01,94.87,94.87,94.14,94.32
2012-10-31,94.62,95.30,94.47,94.58
2012-10-30,95.44,95.78,94.45,94.45
2012-10-29,94.96,95.49,94.96,95.31
2012-10-26,95.26,95.85,94.61,94.84
2012-10-25,93.91,95.25,93.81,95.25
2012-10-24,92.80,94.35,92.80,93.80
2012-10-23,93.26,93.54,92.94,93.41
2012-10-22,92.71,93.39,92.67,93.30
2012-10-19,93.28,93.65,92.95,93.51
2012-10-18,93.49,93.81,92.99,93.80
2012-10-17,92.32,92.99,92.09,92.96
2012-10-16,90.69,91.93,90.62,91.81
2012-10-15,90.32,90.65,90.06,90.26
2012-10-12,90.81,91.18,90.31,90.52
2012-10-11,91.13,91.27,90.62,90.80
2012-10-10,92.06,92.07,91.22,91.59
2012-10-09,91.78,92.82,91.70,92.15
2012-10-05,92.42,92.57,91.86,92.12
2012-10-04,92.32,92.89,91.93,92.82
2012-10-03,92.85,92.85,91.73,91.73
2012-10-02,94.02,94.21,93.04,93.07
2012-10-01,93.82,94.17,93.55,93.95
2012-09-28,95.69,95.69,94.29,94.57
2012-09-27,95.13,95.56,94.52,95.47
2012-09-26,94.69,95.58,94.69,95.48
2012-09-25,94.64,95.28,94.64,95.28
2012-09-24,94.62,95.22,94.62,94.97
