日付,時刻,始値,高値,安値,終値
2016-12-30,後場,268.36,269.14,268.32,268.73
2016-12-30,前場,268.11,268.27,266.51,267.75
2016-12-29,後場,269.30,269.34,267.54,268.49
2016-12-29,前場,270.95,271.66,269.13,269.30
2016-12-28,後場,273.01,273.87,272.40,272.49
2016-12-28,前場,271.49,273.12,271.49,272.84
2016-12-27,後場,274.03,274.11,272.87,273.40
2016-12-27,前場,273.30,274.73,273.02,273.83
2016-12-26,後場,275.56,275.93,275.09,275.30
2016-12-26,前場,275.29,276.42,274.92,275.44
2016-12-22,後場,274.39,275.65,274.02,275.65
2016-12-22,前場,274.93,275.45,274.30,274.60
2016-12-21,後場,276.39,277.42,276.02,276.10
2016-12-21,前場,277.87,278.85,276.56,276.64
2016-12-20,後場,277.29,278.06,277.21,277.74
2016-12-20,前場,275.66,277.65,275.13,277.17
2016-12-19,後場,274.83,276.56,274.83,275.91
2016-12-19,前場,276.44,276.64,274.14,274.50
2016-12-16,後場,275.35,276.86,274.70,276.46
2016-12-16,前場,275.41,276.41,274.96,275.59
2016-12-15,後場,272.91,274.01,272.05,272.55
2016-12-15,前場,271.63,274.67,271.50,272.54
2016-12-14,後場,273.05,273.58,272.80,273.13
2016-12-14,前場,274.05,274.42,272.38,272.92
2016-12-13,後場,272.68,273.24,271.79,273.23
2016-12-13,前場,271.31,273.77,269.96,272.52
2016-12-12,後場,271.88,272.83,270.30,272.43
2016-12-12,前場,272.17,276.50,272.01,272.21
2016-12-09,後場,269.60,270.29,269.03,269.81
2016-12-09,前場,267.77,269.49,265.95,269.28
2016-12-08,後場,264.69,267.51,264.69,267.51
2016-12-08,前場,264.49,265.82,263.15,265.09
2016-12-07,後場,260.05,261.96,259.85,261.34
2016-12-07,前場,260.26,260.70,259.15,259.97
2016-12-06,後場,258.21,259.51,258.21,258.98
2016-12-06,前場,260.84,260.84,258.22,258.50
2016-12-05,後場,258.49,259.18,258.01,259.02
2016-12-05,前場,261.02,261.88,257.93,258.21
2016-12-02,後場,262.43,263.16,261.53,262.67
2016-12-02,前場,260.70,264.18,260.70,262.63
2016-12-01,後場,263.86,264.06,261.57,261.85
2016-12-01,前場,269.02,269.02,263.81,264.22
2016-11-30,後場,269.38,269.48,268.26,268.50
2016-11-30,前場,268.17,270.19,267.67,269.70
2016-11-29,後場,267.44,267.89,266.94,267.89
2016-11-29,前場,266.09,267.93,266.09,267.36
2016-11-28,後場,265.34,267.03,265.30,266.95
2016-11-28,前場,265.89,267.25,264.96,265.42
2016-11-25,後場,266.92,267.57,266.83,267.45
2016-11-25,前場,266.98,267.99,266.18,267.24
2016-11-24,後場,267.61,268.35,267.49,268.31
2016-11-24,前場,267.20,267.57,266.50,267.40
2016-11-22,後場,266.12,266.49,265.83,266.40
2016-11-22,前場,264.93,266.33,264.69,266.25
2016-11-21,後場,266.03,267.74,265.74,266.40
2016-11-21,前場,264.47,265.70,263.37,265.62
2016-11-18,後場,263.84,264.09,262.82,263.93
2016-11-18,前場,261.23,263.80,260.75,263.68
2016-11-17,後場,261.22,261.34,260.03,260.35
2016-11-17,前場,257.70,261.99,257.70,261.72
2016-11-16,後場,257.05,257.05,255.15,255.56
2016-11-16,前場,254.30,257.49,253.69,257.49
2016-11-15,後場,251.86,252.08,250.47,250.84
2016-11-15,前場,253.07,253.11,250.49,251.78
2016-11-14,後場,253.48,254.13,253.05,253.30
2016-11-14,前場,253.18,254.11,252.19,253.52
2016-11-11,後場,253.29,253.58,249.91,250.77
2016-11-11,前場,253.18,257.61,252.25,253.21
2016-11-10,後場,250.32,251.41,249.90,250.72
2016-11-10,前場,250.34,253.18,248.93,250.16
2016-11-09,後場,239.93,245.89,239.48,244.19
2016-11-09,前場,251.16,253.54,244.54,246.00
2016-11-08,後場,249.16,249.80,248.42,249.64
2016-11-08,前場,249.70,251.01,249.20,249.45
2016-11-07,後場,249.93,250.47,248.68,248.94
2016-11-07,前場,249.97,252.22,249.07,249.89
2016-11-04,後場,246.79,247.33,245.90,246.92
2016-11-04,前場,248.06,249.45,246.17,247.19
2016-11-02,後場,249.18,250.39,248.18,249.98
2016-11-02,前場,249.30,250.10,247.96,249.31
2016-11-01,後場,249.73,251.97,249.73,251.97
2016-11-01,前場,249.66,250.60,247.80,249.03
2016-10-31,後場,245.12,247.74,245.04,247.74
2016-10-31,前場,243.73,245.49,243.31,244.92
2016-10-28,後場,243.87,245.60,243.87,245.35
2016-10-28,前場,242.76,244.19,242.28,243.75
2016-10-27,後場,241.06,242.43,240.93,241.41
2016-10-27,前場,240.39,243.15,240.39,241.67
2016-10-26,後場,242.30,243.70,242.30,243.08
2016-10-26,前場,241.96,242.50,241.28,242.18
2016-10-25,後場,242.35,243.12,241.51,242.13
2016-10-25,前場,240.15,243.09,240.12,242.39
2016-10-24,後場,239.26,241.24,239.26,241.16
2016-10-24,前場,240.82,240.82,238.28,238.82
2016-10-21,後場,240.71,241.15,240.24,240.70
2016-10-21,前場,238.44,241.28,237.43,241.00
2016-10-20,後場,236.39,237.42,236.35,236.76
2016-10-20,前場,233.61,236.63,233.16,236.39
2016-10-19,後場,234.21,234.57,233.99,234.16
2016-10-19,前場,233.92,234.74,233.11,234.30
2016-10-18,後場,233.26,234.18,232.15,234.04
2016-10-18,前場,233.07,233.66,231.77,233.10
2016-10-17,後場,232.49,233.17,232.13,233.17
2016-10-17,前場,232.21,233.47,231.70,232.27
2016-10-14,後場,231.14,232.05,230.84,231.45
2016-10-14,前場,231.11,232.11,230.39,230.74
2016-10-13,後場,230.99,231.85,230.93,231.73
2016-10-13,前場,232.34,234.17,231.11,231.30
2016-10-12,後場,232.50,232.78,231.69,231.69
2016-10-12,前場,232.01,233.25,231.74,232.74
2016-10-11,後場,235.14,235.14,233.23,233.94
2016-10-11,前場,236.25,237.10,234.81,235.19
2016-10-07,後場,235.85,237.11,235.56,237.11
2016-10-07,前場,236.29,236.65,235.21,236.01
2016-10-06,後場,236.68,237.02,236.28,236.85
2016-10-06,前場,235.35,237.26,234.22,236.28
2016-10-05,後場,234.68,235.40,233.97,234.64
2016-10-05,前場,233.07,235.11,233.07,234.72
2016-10-04,後場,233.27,233.46,232.76,233.46
2016-10-04,前場,234.60,234.71,233.34,233.50
2016-10-03,後場,234.67,234.71,233.94,234.22
2016-10-03,前場,233.40,236.22,233.00,234.93
2016-09-30,後場,233.76,233.79,233.15,233.23
2016-09-30,前場,233.75,234.31,232.81,233.40
2016-09-29,後場,237.58,237.88,236.85,236.85
2016-09-29,前場,237.84,238.33,236.98,237.59
2016-09-28,後場,237.96,239.88,237.55,239.69
2016-09-28,前場,240.19,241.03,236.69,238.32
2016-09-27,後場,240.93,242.85,240.72,242.85
2016-09-27,前場,237.04,240.83,237.04,240.10
2016-09-26,後場,241.21,241.29,238.92,239.37
2016-09-26,前場,243.34,243.99,241.37,241.70
2016-09-23,後場,243.38,244.56,243.30,244.36
2016-09-23,前場,242.87,243.75,241.98,243.75
2016-09-21,後場,241.21,245.84,240.68,245.84
2016-09-21,前場,241.53,241.78,240.43,240.88
2016-09-20,後場,242.49,243.32,240.44,241.05
2016-09-20,前場,242.78,242.78,240.65,242.29
2016-09-16,後場,239.45,241.33,239.41,240.92
2016-09-16,前場,240.20,240.89,239.29,239.33
2016-09-15,後場,237.87,238.64,237.75,238.31
2016-09-15,前場,239.70,239.87,236.63,237.62
2016-09-14,後場,241.39,242.03,240.68,240.85
2016-09-14,前場,240.67,242.63,240.41,241.02
2016-09-13,後場,242.24,242.93,241.82,242.02
2016-09-13,前場,247.35,247.35,242.28,242.40
2016-09-12,後場,244.21,244.71,243.07,243.92
2016-09-12,前場,241.92,243.89,241.55,243.80
2016-09-09,後場,244.26,245.41,243.89,245.05
2016-09-09,前場,241.90,243.48,241.90,243.48
2016-09-08,後場,241.58,241.99,240.60,241.78
2016-09-08,前場,240.83,243.42,240.82,242.11
2016-09-07,後場,243.29,243.53,242.47,243.53
2016-09-07,前場,244.41,245.79,242.46,243.20
2016-09-06,後場,246.16,246.16,245.26,245.71
2016-09-06,前場,244.76,246.08,244.32,245.88
2016-09-05,後場,246.07,246.81,244.79,244.79
2016-09-05,前場,246.19,247.29,245.37,246.56
2016-09-02,後場,243.97,244.71,243.44,244.55
2016-09-02,前場,242.90,244.33,242.61,244.33
2016-09-01,後場,244.68,244.93,243.01,243.08
2016-09-01,前場,245.14,245.43,243.21,244.72
2016-08-31,後場,241.76,244.30,241.72,244.06
2016-08-31,前場,240.62,241.55,239.52,241.39
2016-08-30,後場,239.24,239.82,237.34,237.34
2016-08-30,前場,238.55,239.94,237.44,239.20
2016-08-29,後場,238.02,238.99,237.33,238.99
2016-08-29,前場,242.18,242.55,237.70,238.07
2016-08-26,後場,239.68,240.00,238.31,238.47
2016-08-26,前場,241.83,241.90,238.45,239.64
2016-08-25,後場,243.26,243.79,242.52,243.62
2016-08-25,前場,241.74,242.92,241.16,242.40
2016-08-24,後場,238.05,238.95,237.72,238.95
2016-08-24,前場,239.16,239.16,236.00,237.31
2016-08-23,後場,235.69,236.58,234.10,236.05
2016-08-23,前場,231.96,236.64,231.96,235.78
2016-08-22,後場,231.85,233.02,231.55,232.98
2016-08-22,前場,229.62,232.79,229.62,231.89
2016-08-19,後場,230.33,231.60,230.01,231.44
2016-08-19,前場,233.23,233.25,230.05,230.11
2016-08-18,後場,234.99,235.52,234.13,234.42
2016-08-18,前場,235.22,236.20,233.31,234.95
2016-08-17,後場,237.16,238.39,237.00,237.81
2016-08-17,前場,239.54,239.91,237.04,237.33
2016-08-16,後場,240.52,241.30,239.41,239.59
2016-08-16,前場,241.71,242.42,240.98,241.72
2016-08-15,後場,241.47,241.67,240.65,241.06
2016-08-15,前場,243.38,243.38,240.65,241.51
2016-08-12,後場,241.89,244.29,241.89,243.97
2016-08-12,前場,245.39,245.39,240.76,241.97
2016-08-10,後場,244.19,245.80,243.54,244.40
2016-08-10,前場,243.08,243.33,239.67,242.96
2016-08-09,後場,241.22,241.80,240.19,240.81
2016-08-09,前場,244.73,246.25,239.61,241.26
2016-08-08,後場,240.33,242.63,239.43,242.63
2016-08-08,前場,238.47,240.56,236.68,240.08
2016-08-05,後場,235.84,236.12,234.82,235.25
2016-08-05,前場,236.40,237.47,235.42,235.97
2016-08-04,後場,236.01,236.57,234.54,236.51
2016-08-04,前場,237.18,241.07,234.07,235.44
2016-08-03,後場,234.07,234.61,232.72,232.90
2016-08-03,前場,237.07,237.79,234.02,234.40
2016-08-02,後場,241.86,242.19,239.11,239.12
2016-08-02,前場,242.56,242.56,240.72,241.94
2016-08-01,後場,244.81,245.35,243.75,244.70
2016-08-01,前場,246.76,246.76,243.14,245.35
2016-07-29,後場,248.15,251.92,246.93,251.38
2016-07-29,前場,248.68,250.51,246.82,247.99
2016-07-28,後場,248.93,248.93,247.05,248.27
2016-07-28,前場,253.01,253.65,246.01,249.13
2016-07-27,後場,259.27,259.31,255.69,256.27
2016-07-27,前場,257.47,258.70,256.65,257.11
2016-07-26,後場,253.96,255.34,253.13,254.44
2016-07-26,前場,253.71,254.22,251.17,253.76
2016-07-25,後場,255.46,255.46,253.50,254.20
2016-07-25,前場,255.59,258.02,254.36,256.16
2016-07-22,後場,255.70,255.96,254.40,255.83
2016-07-22,前場,257.83,259.41,255.20,256.00
2016-07-21,後場,263.61,263.61,261.26,262.40
2016-07-21,前場,264.63,265.35,262.66,263.32
2016-07-20,後場,262.79,262.79,260.89,262.01
2016-07-20,前場,264.46,264.71,262.65,263.02
2016-07-19,後場,263.92,264.09,262.69,264.01
2016-07-19,前場,265.15,265.23,261.04,263.92
2016-07-15,後場,263.00,263.16,261.90,262.75
2016-07-15,前場,262.63,263.34,261.66,262.80
2016-07-14,後場,261.31,262.13,260.65,261.11
2016-07-14,前場,262.34,263.47,260.43,261.64
2016-07-13,後場,261.23,261.56,258.99,259.81
2016-07-13,前場,257.99,263.05,257.35,261.20
2016-07-12,後場,254.76,254.97,252.60,252.72
2016-07-12,前場,248.77,255.18,248.29,253.78
2016-07-11,後場,244.45,244.88,243.23,243.37
2016-07-11,前場,241.13,244.87,241.10,244.01
2016-07-08,後場,238.72,239.21,237.01,237.01
2016-07-08,前場,240.25,241.64,238.77,238.81
2016-07-07,後場,240.24,240.25,238.77,239.88
2016-07-07,前場,240.27,240.93,237.79,240.45
2016-07-06,後場,240.81,242.29,240.50,241.38
2016-07-06,前場,244.94,245.46,240.50,241.42
2016-07-05,後場,248.32,248.89,247.86,248.76
2016-07-05,前場,249.67,250.52,246.06,248.33
2016-07-04,後場,248.16,248.78,247.33,247.95
2016-07-04,前場,244.69,248.73,243.92,248.20
2016-07-01,後場,250.35,250.48,248.03,248.44
2016-07-01,前場,253.98,253.98,249.55,250.27
2016-06-30,後場,255.86,255.86,254.05,254.05
2016-06-30,前場,260.33,260.49,253.73,254.83
2016-06-29,後場,256.10,256.99,255.60,256.21
2016-06-29,前場,254.89,256.31,252.41,255.81
2016-06-28,後場,252.10,253.26,250.97,251.34
2016-06-28,前場,247.77,252.30,246.08,251.20
2016-06-27,後場,250.46,253.08,250.38,252.60
2016-06-27,前場,245.85,250.75,245.77,249.69
2016-06-24,後場,248.70,248.70,237.45,245.06
2016-06-24,前場,263.89,264.09,254.05,254.34
2016-06-23,後場,261.39,262.88,261.14,262.50
2016-06-23,前場,262.30,262.66,261.02,261.64
2016-06-22,後場,260.97,262.21,260.48,260.82
2016-06-22,前場,262.02,262.51,259.05,260.20
2016-06-21,後場,261.03,263.12,260.87,262.55
2016-06-21,前場,258.88,261.64,257.80,261.39
2016-06-20,後場,260.08,261.13,259.38,260.15
2016-06-20,前場,259.79,260.79,258.37,259.84
2016-06-17,後場,259.57,259.57,256.25,256.53
2016-06-17,前場,257.16,262.08,257.16,259.20
2016-06-16,後場,256.59,257.78,254.00,254.41
2016-06-16,前場,258.84,260.42,257.13,258.35
2016-06-15,後場,262.13,262.13,260.74,260.74
2016-06-15,前場,258.69,261.93,257.05,261.73
2016-06-14,後場,260.53,262.02,260.00,261.44
2016-06-14,前場,263.39,265.16,260.16,260.64
2016-06-13,後場,265.28,266.26,263.96,264.05
2016-06-13,前場,266.78,267.96,264.30,265.56
2016-06-10,後場,270.97,271.17,269.85,270.95
2016-06-10,前場,269.64,271.54,268.93,271.54
2016-06-09,後場,268.78,270.02,267.88,269.17
2016-06-09,前場,271.57,271.74,268.17,268.95
2016-06-08,後場,272.51,275.38,272.43,275.30
2016-06-08,前場,272.34,272.51,270.78,271.98
2016-06-07,後場,271.29,271.65,269.52,270.06
2016-06-07,前場,274.15,274.15,270.30,271.13
2016-06-06,後場,271.88,274.99,271.88,274.99
2016-06-06,前場,271.56,272.68,270.86,271.35
2016-06-03,後場,273.37,275.34,273.32,275.09
2016-06-03,前場,275.40,275.72,272.63,273.03
2016-06-02,後場,276.97,276.97,275.49,276.02
2016-06-02,前場,280.97,281.09,276.97,277.01
2016-06-01,後場,283.85,284.19,282.39,283.41
2016-06-01,前場,284.14,284.55,283.03,284.01
2016-05-31,後場,287.94,289.00,287.94,288.44
2016-05-31,前場,287.38,288.15,286.36,288.10
2016-05-30,後場,288.80,288.80,287.20,288.14
2016-05-30,前場,290.67,290.99,287.70,288.31
2016-05-27,後場,291.06,291.06,289.59,290.56
2016-05-27,前場,291.68,292.00,290.16,290.65
2016-05-26,後場,291.57,292.22,290.09,290.58
2016-05-26,前場,289.62,291.86,289.39,291.12
2016-05-25,後場,289.55,289.59,288.30,289.07
