日付,時刻,始値,高値,安値,終値
2013-12-30,後場,29371.39,29487.07,29273.06,29469.71
2013-12-30,前場,29296.19,29377.17,29163.16,29342.47
2013-12-27,後場,28624.43,28920.23,28516.35,28920.23
2013-12-27,前場,28698.38,28704.07,28288.81,28641.50
2013-12-26,後場,28348.84,28513.94,28343.33,28442.40
2013-12-26,前場,27748.95,28370.85,27743.45,28365.35
2013-12-25,後場,27281.38,27517.80,27248.40,27517.80
2013-12-25,前場,27330.87,27512.30,27308.87,27352.86
2013-12-24,後場,27728.25,27733.78,27357.51,27490.31
2013-12-24,前場,27811.25,27910.85,27728.25,27733.78
2013-12-20,後場,27428.91,27667.38,27417.82,27667.38
2013-12-20,前場,27600.83,27661.83,27412.28,27462.19
2013-12-19,後場,27646.84,27788.18,27570.74,27728.38
2013-12-19,前場,27761.00,27940.38,27603.36,27679.46
2013-12-18,後場,26931.22,27179.36,26899.54,27179.36
2013-12-18,前場,26334.62,26978.74,26334.62,26925.94
2013-12-17,後場,26382.38,26397.98,26221.20,26397.98
2013-12-17,前場,26366.79,26486.38,26299.19,26361.59
2013-12-16,後場,26184.42,26280.49,25976.27,25997.62
2013-12-16,前場,26632.75,26632.75,26269.82,26397.91
2013-12-13,後場,26868.57,27142.25,26686.12,26686.12
2013-12-13,前場,26745.15,26922.24,26369.52,26745.15
2013-12-12,後場,26640.68,26874.52,26586.30,26831.01
2013-12-12,前場,26820.14,26896.27,26618.93,26651.56
2013-12-11,後場,27135.02,27310.69,26833.10,27189.92
2013-12-11,前場,27222.86,27327.16,27195.41,27239.33
2013-12-10,後場,27327.35,27502.73,27327.35,27447.93
2013-12-10,前場,27415.04,27464.37,27267.06,27332.83
2013-12-09,後場,27260.63,27404.08,27186.25,27404.08
2013-12-09,前場,27271.26,27425.33,27250.01,27271.26
