日付,始値,高値,安値,終値
2013-12-30,952.35,962.84,947.54,961.60
2013-12-27,940.97,946.06,931.22,945.96
2013-12-26,925.23,937.30,924.22,936.03
2013-12-25,921.21,922.27,915.65,920.60
2013-12-24,925.70,930.19,920.20,921.99
2013-12-20,921.09,926.17,916.78,926.17
2013-12-19,931.42,934.44,921.66,925.82
2013-12-18,898.98,919.63,898.34,919.45
2013-12-17,896.91,901.22,894.74,898.65
2013-12-16,903.40,903.40,885.43,889.87
2013-12-13,905.16,914.24,897.13,903.13
2013-12-12,896.31,901.81,893.74,899.61
2013-12-11,901.36,907.46,896.81,905.24
2013-12-10,904.63,907.16,901.64,905.77
2013-12-09,899.87,906.93,899.87,906.39
2013-12-06,877.32,887.87,876.99,886.40
2013-12-05,891.57,894.50,878.32,879.55
2013-12-04,896.41,899.27,886.18,890.69
2013-12-03,914.03,914.08,907.30,909.23
2013-12-02,915.72,917.79,908.88,911.92
2013-11-29,913.62,917.09,903.83,915.43
2013-11-28,911.79,914.82,909.57,914.82
2013-11-27,898.69,905.31,898.02,899.88
2013-11-26,902.42,904.09,898.51,900.66
2013-11-25,903.33,905.83,898.66,905.83
2013-11-22,906.59,906.66,894.71,897.61
2013-11-21,897.81,903.98,893.51,899.91
2013-11-20,899.77,904.30,894.35,895.57
2013-11-19,894.37,901.25,893.84,898.52
2013-11-18,907.83,908.16,897.00,899.50
2013-11-15,898.60,903.30,894.80,902.06
2013-11-14,879.71,891.08,877.24,887.71
2013-11-13,869.96,877.12,869.16,874.62
2013-11-12,854.90,868.57,854.28,868.57
2013-11-11,863.85,864.48,849.56,853.99
2013-11-08,852.14,858.83,850.95,854.61
2013-11-07,869.87,871.10,863.31,866.14
2013-11-06,858.05,876.87,855.43,873.82
2013-11-05,868.46,870.78,854.04,859.26
2013-11-01,877.33,877.78,851.90,859.67
2013-10-31,884.10,885.37,870.26,871.72
2013-10-30,884.00,893.84,883.74,885.69
2013-10-29,876.62,884.54,872.27,881.74
2013-10-28,867.94,874.16,862.10,873.63
2013-10-25,878.65,880.15,858.17,858.48
2013-10-24,864.63,876.17,858.85,874.20
2013-10-23,886.26,894.46,871.08,871.08
2013-10-22,878.35,882.98,874.70,879.61
2013-10-21,870.18,879.03,870.16,875.44
2013-10-18,869.03,871.14,860.69,866.14
2013-10-17,875.84,876.87,862.96,867.48
2013-10-16,864.89,868.61,862.53,864.25
2013-10-15,876.75,876.75,861.83,864.94
2013-10-11,874.12,877.02,867.42,871.81
2013-10-10,858.73,859.84,851.63,857.31
2013-10-09,835.67,860.00,833.90,858.67
2013-10-08,834.47,844.33,830.61,840.56
2013-10-07,856.19,856.83,837.13,838.68
2013-10-04,851.16,861.28,844.09,854.83
2013-10-03,864.30,870.64,860.74,861.33
2013-10-02,882.00,883.69,855.51,859.83
2013-10-01,884.54,895.73,880.13,888.38
2013-09-30,889.45,894.33,878.71,882.69
2013-09-27,904.62,909.12,899.38,901.55
2013-09-26,883.67,903.93,878.54,903.93
2013-09-25,898.02,899.77,887.37,888.39
2013-09-24,901.14,904.62,894.31,902.34
2013-09-20,907.65,916.13,903.36,909.75
2013-09-19,882.74,904.22,881.66,904.21
2013-09-18,869.88,879.90,865.32,866.55
2013-09-17,872.58,874.57,864.42,866.83
2013-09-13,852.24,863.03,851.22,863.03
2013-09-12,870.51,871.92,860.84,865.37
2013-09-11,883.32,884.21,866.09,867.63
2013-09-10,869.09,879.35,867.78,875.73
2013-09-09,852.65,861.09,851.51,861.09
2013-09-06,848.18,848.27,831.53,834.62
2013-09-05,847.26,849.53,838.71,844.70
2013-09-04,832.68,841.76,828.78,840.41
2013-09-03,835.93,844.87,835.36,841.77
2013-09-02,815.55,824.37,809.90,820.70
2013-08-30,833.14,834.97,811.99,812.67
2013-08-29,820.82,830.22,816.57,829.24
2013-08-28,823.46,825.16,813.88,821.41
2013-08-27,831.81,847.43,831.34,838.91
2013-08-26,840.32,842.67,826.53,829.10
2013-08-23,829.06,843.70,828.96,834.98
2013-08-22,808.35,818.36,803.60,813.68
2013-08-21,820.15,829.58,809.31,816.90
2013-08-20,832.88,839.07,815.20,815.84
2013-08-19,835.10,839.76,825.91,839.76
2013-08-16,838.20,846.80,832.81,839.72
2013-08-15,850.86,861.15,848.35,853.78
2013-08-14,848.63,857.66,841.20,855.93
2013-08-13,837.39,848.65,835.68,848.65
2013-08-12,811.95,838.20,809.37,828.77
2013-08-09,807.73,820.79,805.82,817.59
2013-08-08,787.02,809.84,787.02,793.15
2013-08-07,803.88,807.92,790.16,790.16
2013-08-06,820.95,821.72,804.47,820.95
2013-08-05,820.95,825.58,815.53,820.63
2013-08-02,817.18,828.84,809.85,828.84
2013-08-01,794.10,808.58,794.10,808.58
2013-07-31,785.94,812.70,784.62,799.47
2013-07-30,761.44,792.61,760.60,787.26
2013-07-29,771.46,772.92,759.89,760.12
2013-07-26,797.64,799.88,784.45,786.66
2013-07-25,819.40,820.33,810.30,813.38
2013-07-24,814.64,822.96,811.12,819.39
2013-07-23,804.31,819.99,804.00,817.98
2013-07-22,810.06,810.38,796.44,803.36
2013-07-19,828.21,828.72,793.40,801.81
