日付,始値,高値,安値,終値
2012-12-28,1380.95,1380.95,1373.27,1373.27
2012-12-27,1384.50,1389.58,1379.60,1379.60
2012-12-26,1385.98,1386.69,1376.26,1384.70
2012-12-25,1391.46,1391.78,1379.12,1382.51
2012-12-21,1391.63,1394.43,1380.71,1380.71
2012-12-20,1390.64,1397.04,1386.24,1386.59
2012-12-19,1383.95,1389.10,1378.17,1389.10
2012-12-18,1374.27,1382.62,1374.23,1378.39
2012-12-17,1374.40,1379.50,1366.14,1372.93
2012-12-14,1367.23,1378.22,1361.85,1363.09
2012-12-13,1383.40,1383.40,1367.05,1368.58
2012-12-12,1393.90,1394.04,1374.92,1378.19
2012-12-11,1387.00,1388.56,1383.32,1386.64
2012-12-10,1390.31,1390.31,1382.63,1387.87
2012-12-07,1383.62,1386.06,1380.14,1381.72
2012-12-06,1384.43,1386.69,1380.89,1382.31
2012-12-05,1372.39,1380.74,1372.21,1379.54
2012-12-04,1370.32,1378.45,1370.02,1376.42
2012-12-03,1379.46,1379.52,1369.75,1371.93
2012-11-30,1367.81,1377.23,1366.03,1375.40
2012-11-29,1364.22,1367.84,1359.99,1366.48
2012-11-28,1364.10,1373.61,1363.03,1363.03
2012-11-27,1359.22,1368.69,1358.84,1365.14
2012-11-26,1360.72,1361.76,1347.81,1350.63
2012-11-22,1364.31,1364.42,1350.98,1355.69
2012-11-21,1355.30,1359.63,1352.01,1357.75
2012-11-20,1359.45,1359.45,1350.76,1351.20
2012-11-19,1340.11,1352.70,1339.85,1352.15
2012-11-16,1329.53,1335.45,1326.23,1335.45
2012-11-15,1335.04,1339.26,1325.79,1330.55
2012-11-14,1325.85,1339.31,1324.04,1334.72
2012-11-13,1329.12,1331.20,1321.40,1325.98
2012-11-12,1339.35,1340.94,1333.43,1333.43
2012-11-09,1345.15,1353.71,1342.44,1348.55
2012-11-08,1353.99,1359.95,1348.63,1352.04
2012-11-07,1369.38,1370.73,1356.01,1361.54
2012-11-06,1364.09,1371.73,1361.14,1366.98
2012-11-05,1364.67,1371.01,1363.39,1368.21
2012-11-02,1376.23,1376.80,1370.74,1371.59
2012-11-01,1356.37,1376.64,1353.64,1371.42
2012-10-31,1348.33,1358.01,1343.68,1355.66
2012-10-30,1349.90,1360.11,1348.62,1348.62
2012-10-29,1352.21,1355.72,1348.08,1349.12
2012-10-26,1355.16,1361.84,1351.71,1351.81
2012-10-25,1337.77,1359.19,1336.95,1358.57
2012-10-24,1331.69,1347.54,1331.56,1337.73
2012-10-23,1345.31,1348.41,1342.32,1344.03
2012-10-22,1336.55,1351.44,1336.55,1348.09
2012-10-19,1341.70,1346.61,1339.27,1346.51
2012-10-18,1341.92,1349.96,1335.01,1349.84
2012-10-17,1323.22,1340.02,1320.42,1331.77
2012-10-16,1315.50,1320.60,1311.49,1317.18
2012-10-15,1309.84,1316.00,1308.46,1311.73
2012-10-12,1310.45,1319.64,1310.16,1313.07
2012-10-11,1297.64,1312.66,1297.29,1304.18
2012-10-10,1319.62,1320.71,1304.32,1304.32
2012-10-09,1319.73,1341.56,1319.55,1328.11
2012-10-05,1329.80,1332.45,1320.20,1322.66
2012-10-04,1314.90,1330.04,1314.52,1324.05
2012-10-03,1330.15,1330.49,1310.69,1313.21
2012-10-02,1340.09,1341.34,1331.56,1333.80
2012-10-01,1338.13,1342.46,1327.76,1340.94
2012-09-28,1363.62,1363.62,1337.10,1348.03
2012-09-27,1340.69,1365.46,1340.69,1364.51
2012-09-26,1338.86,1359.67,1338.86,1343.25
2012-09-25,1365.53,1373.13,1365.16,1373.12
2012-09-24,1361.32,1368.62,1361.32,1366.85
2012-09-21,1353.24,1365.62,1352.48,1361.46
2012-09-20,1346.35,1355.77,1344.78,1346.15
2012-09-19,1350.73,1357.53,1346.59,1350.54
2012-09-18,1346.63,1353.86,1344.49,1346.51
2012-09-14,1356.26,1357.37,1340.53,1342.40
2012-09-13,1349.02,1350.42,1342.99,1349.83
2012-09-12,1333.09,1350.35,1331.54,1350.35
2012-09-11,1328.76,1333.67,1323.38,1331.02
2012-09-10,1333.30,1333.88,1323.65,1331.13
2012-09-07,1338.17,1341.08,1329.51,1334.45
2012-09-06,1338.71,1340.39,1321.25,1326.18
2012-09-05,1324.08,1340.62,1323.78,1335.36
2012-09-04,1331.74,1331.95,1321.00,1323.21
2012-09-03,1336.97,1341.61,1330.05,1330.11
2012-08-31,1333.51,1347.44,1333.51,1336.13
2012-08-30,1352.27,1352.27,1339.91,1341.43
2012-08-29,1362.76,1363.82,1349.82,1355.90
2012-08-28,1371.38,1371.91,1358.02,1360.99
2012-08-27,1369.70,1373.61,1365.90,1365.90
2012-08-24,1368.79,1369.01,1363.71,1366.75
2012-08-23,1362.49,1372.93,1361.44,1371.68
2012-08-22,1362.40,1366.97,1358.09,1366.54
