日付,始値,高値,安値,終値
2016-12-30,2113.85,2124.96,2109.37,2122.23
2016-12-29,2119.41,2121.63,2103.73,2116.34
2016-12-28,2126.37,2136.51,2121.62,2131.55
2016-12-27,2138.11,2138.11,2111.64,2129.15
2016-12-26,2106.07,2136.19,2106.07,2128.74
2016-12-22,2108.09,2118.56,2086.89,2094.35
2016-12-21,2151.30,2153.55,2117.46,2122.11
2016-12-20,2125.19,2151.88,2124.97,2145.26
2016-12-19,2171.72,2173.32,2126.51,2133.59
2016-12-16,2209.09,2210.65,2169.88,2186.61
2016-12-15,2232.46,2244.93,2209.23,2215.51
2016-12-14,2242.75,2242.75,2224.98,2227.06
2016-12-13,2257.04,2257.25,2231.20,2244.58
2016-12-12,2280.53,2293.28,2241.42,2267.33
2016-12-09,2224.48,2260.29,2223.44,2256.61
2016-12-08,2212.22,2215.24,2197.90,2215.24
2016-12-07,2192.83,2204.97,2181.34,2188.97
2016-12-06,2173.88,2182.54,2163.22,2177.87
2016-12-05,2146.18,2157.71,2139.20,2150.12
2016-12-02,2185.32,2189.69,2147.65,2160.02
2016-12-01,2205.01,2216.42,2195.33,2200.61
2016-11-30,2199.43,2199.54,2177.91,2183.97
2016-11-29,2191.14,2195.38,2183.11,2189.73
2016-11-28,2177.76,2197.73,2177.76,2195.20
2016-11-25,2178.77,2193.62,2173.51,2188.50
2016-11-24,2191.59,2195.41,2167.86,2171.62
2016-11-22,2158.43,2176.65,2156.14,2175.82
2016-11-21,2141.64,2159.39,2132.22,2159.39
2016-11-18,2119.36,2126.92,2102.47,2124.72
2016-11-17,2068.23,2093.02,2068.23,2093.02
2016-11-16,2060.27,2084.76,2057.48,2070.69
2016-11-15,2026.23,2032.33,2014.12,2031.22
2016-11-14,1994.86,2036.83,1988.67,2032.78
2016-11-11,2027.83,2027.83,1978.06,1985.47
2016-11-10,1957.07,2025.53,1957.06,2022.71
2016-11-09,2026.10,2037.47,1883.66,1918.00
2016-11-08,2039.75,2044.98,2022.99,2024.62
2016-11-07,2039.16,2044.68,2025.36,2034.42
2016-11-04,2038.76,2041.81,2010.01,2019.04
2016-11-02,2064.67,2075.75,2044.02,2063.26
2016-11-01,2079.53,2091.59,2074.20,2088.12
2016-10-31,2085.24,2102.70,2077.29,2085.44
2016-10-28,2079.64,2091.56,2072.38,2090.79
2016-10-27,2040.25,2068.30,2021.62,2068.19
2016-10-26,2049.60,2066.60,2044.36,2059.67
