日付,始値,高値,安値,終値
2010-12-30,141.82,148.31,141.00,148.27
2010-12-29,143.55,143.84,140.72,141.37
2010-12-28,141.07,143.71,141.04,143.63
2010-12-27,144.50,144.84,140.65,141.16
2010-12-24,148.23,148.28,144.84,144.84
2010-12-22,149.85,151.42,147.39,148.90
2010-12-21,148.53,152.33,147.55,150.09
2010-12-20,141.57,148.17,141.52,147.70
2010-12-17,136.68,140.91,136.68,140.87
2010-12-16,133.98,136.59,133.14,136.16
2010-12-15,141.36,146.74,134.51,134.77
2010-12-14,136.64,140.68,136.57,140.43
2010-12-13,131.18,136.19,131.18,136.08
2010-12-10,127.41,131.12,127.35,130.76
2010-12-09,123.65,127.72,123.65,127.69
2010-12-08,123.39,124.85,123.27,123.53
2010-12-07,122.33,123.48,122.17,123.21
2010-12-06,120.25,122.80,119.75,122.68
2010-12-03,119.28,120.61,118.68,120.53
2010-12-02,116.35,119.29,116.35,119.14
2010-12-01,117.08,117.08,115.64,116.23
2010-11-30,119.12,119.12,116.43,117.00
2010-11-29,116.97,119.22,116.97,119.10
2010-11-26,116.82,117.32,115.39,116.50
2010-11-25,117.55,118.92,116.35,116.46
2010-11-24,112.25,116.71,112.08,116.71
2010-11-22,112.25,113.41,111.85,113.36
2010-11-19,110.56,111.59,110.03,111.56
2010-11-18,109.10,111.21,108.95,110.10
2010-11-17,105.33,108.47,105.32,108.40
2010-11-16,107.46,107.59,105.84,106.01
2010-11-15,106.43,107.58,105.61,107.58
2010-11-12,107.13,107.19,106.29,106.89
2010-11-11,105.95,107.71,105.42,107.71
2010-11-10,104.11,105.73,104.11,105.41
2010-11-09,102.41,104.03,102.03,103.82
2010-11-08,100.55,102.42,100.34,102.41
2010-11-05,99.89,100.38,99.25,100.36
2010-11-04,99.25,99.80,98.92,99.65
2010-11-02,100.52,100.71,99.02,99.75
2010-11-01,102.76,102.76,100.19,100.67
2010-10-29,104.65,104.68,103.07,103.47
2010-10-28,104.18,105.74,103.20,104.77
2010-10-27,105.26,106.34,103.87,104.39
2010-10-26,106.07,107.80,105.48,105.48
2010-10-25,103.13,106.56,103.13,105.99
2010-10-22,102.85,103.58,101.42,103.58
2010-10-21,103.35,103.88,102.17,103.03
2010-10-20,101.52,103.89,101.35,103.74
2010-10-19,100.53,101.87,100.22,101.87
2010-10-18,100.51,101.85,99.79,100.20
2010-10-15,99.52,100.86,99.11,100.82
