日付,始値,高値,安値,終値
2009-12-30,820.74,821.02,808.65,810.06
2009-12-29,807.87,819.03,806.15,814.79
2009-12-28,803.29,814.16,799.42,808.05
2009-12-25,805.18,806.77,799.95,802.82
2009-12-24,812.13,812.13,799.94,800.78
2009-12-22,807.07,813.03,801.78,811.45
2009-12-21,810.52,818.81,800.43,800.76
2009-12-18,804.23,815.41,799.06,807.37
2009-12-17,827.68,830.33,813.47,813.64
2009-12-16,811.74,843.63,811.74,826.39
2009-12-15,779.56,812.94,779.56,800.23
2009-12-14,785.30,786.58,768.52,777.32
2009-12-11,775.19,786.60,765.41,786.36
2009-12-10,784.09,796.09,768.57,770.25
2009-12-09,789.51,796.33,786.67,788.81
2009-12-08,806.27,809.99,793.76,796.68
2009-12-07,808.75,821.45,808.75,816.60
2009-12-04,796.12,806.97,789.48,799.91
2009-12-03,787.61,802.54,787.15,800.61
2009-12-02,773.25,787.92,763.02,776.06
2009-12-01,735.76,772.94,730.26,772.25
2009-11-30,703.95,744.49,703.71,744.49
2009-11-27,697.00,705.06,691.91,693.64
2009-11-26,692.57,717.77,692.57,707.67
2009-11-25,705.41,707.75,692.51,696.27
2009-11-24,717.90,724.50,705.40,710.20
2009-11-20,701.33,722.77,700.09,716.78
2009-11-19,721.65,724.51,697.21,708.69
2009-11-18,744.28,745.99,715.08,718.49
2009-11-17,754.24,767.44,753.57,755.35
2009-11-16,754.15,762.03,746.51,748.72
2009-11-13,762.00,762.78,746.04,757.33
2009-11-12,775.85,779.34,763.00,764.33
2009-11-11,774.11,785.33,770.69,771.91
2009-11-10,766.42,780.02,763.72,775.84
2009-11-09,760.38,760.97,749.30,758.03
2009-11-06,782.81,782.81,757.29,760.00
2009-11-05,782.19,793.28,775.12,777.27
2009-11-04,775.07,787.36,770.56,787.36
2009-11-02,800.86,800.86,783.11,786.05
2009-10-30,794.79,819.26,775.63,813.13
2009-10-29,779.37,798.59,772.40,794.68
2009-10-28,804.91,807.97,786.45,790.92
2009-10-27,829.50,829.50,804.42,812.66
2009-10-26,841.64,849.80,829.92,841.60
2009-10-23,851.32,854.74,839.68,839.95
2009-10-22,843.82,845.71,827.28,839.89
2009-10-21,865.01,867.02,849.72,853.74
2009-10-20,862.41,875.35,859.86,873.63
2009-10-19,831.03,855.88,822.22,853.19
2009-10-16,838.59,840.65,825.48,828.45
2009-10-15,836.28,844.50,834.02,836.51
2009-10-14,812.93,826.01,805.51,823.21
2009-10-13,828.10,830.41,815.82,817.34
2009-10-09,817.38,824.87,809.74,820.04
2009-10-08,821.82,822.44,807.62,811.44
2009-10-07,799.79,825.09,799.45,820.27
2009-10-06,769.62,789.91,761.93,789.75
2009-10-05,784.63,785.78,761.20,765.16
2009-10-02,783.71,793.19,777.19,778.27
2009-10-01,796.41,811.65,791.53,796.63
2009-09-30,810.77,810.77,790.24,805.29
2009-09-29,824.51,829.24,815.57,822.33
2009-09-28,817.72,820.74,806.08,815.15
2009-09-25,862.40,862.40,829.38,831.00
2009-09-24,875.89,882.16,865.89,874.48
2009-09-18,890.24,890.24,866.84,881.82
2009-09-17,923.96,929.30,892.67,898.58
2009-09-16,939.48,953.04,914.69,915.17
2009-09-15,932.04,943.14,922.95,926.72
2009-09-14,942.96,944.60,917.08,922.36
2009-09-11,960.59,968.16,940.39,944.58
2009-09-10,945.01,963.45,944.66,956.07
2009-09-09,939.62,948.83,936.24,942.17
2009-09-08,935.37,943.30,927.71,938.11
2009-09-07,905.72,927.49,905.07,925.19
2009-09-04,888.22,900.20,885.62,891.18
