日付,始値,高値,安値,終値
2015-12-30,1533.19,1538.94,1530.46,1534.17
2015-12-29,1511.99,1527.60,1507.13,1526.64
2015-12-28,1501.24,1517.38,1501.24,1515.38
2015-12-25,1504.40,1506.27,1493.35,1495.75
2015-12-24,1518.85,1522.66,1499.21,1500.34
2015-12-22,1503.78,1509.05,1499.30,1504.59
2015-12-21,1493.05,1508.83,1480.95,1503.62
2015-12-18,1532.94,1564.06,1504.34,1504.34
2015-12-17,1537.30,1546.98,1532.00,1533.63
2015-12-16,1501.20,1512.70,1495.15,1512.70
2015-12-15,1508.09,1511.41,1479.07,1479.40
2015-12-14,1496.40,1510.59,1481.40,1508.81
2015-12-11,1509.25,1525.74,1509.25,1521.81
2015-12-10,1509.04,1519.52,1507.52,1513.89
2015-12-09,1534.33,1541.77,1520.50,1523.25
2015-12-08,1558.05,1563.06,1540.27,1542.03
2015-12-07,1563.70,1566.76,1557.29,1558.09
2015-12-04,1550.96,1557.05,1544.82,1548.69
2015-12-03,1570.81,1578.52,1567.95,1574.67
2015-12-02,1586.69,1587.17,1579.03,1579.31
2015-12-01,1569.98,1589.21,1568.04,1589.21
2015-11-30,1571.88,1575.51,1563.78,1569.10
2015-11-27,1588.38,1588.38,1569.31,1572.40
2015-11-26,1587.92,1591.44,1585.18,1586.71
2015-11-25,1580.81,1587.35,1578.00,1583.47
2015-11-24,1584.55,1590.13,1579.30,1587.07
2015-11-20,1559.57,1577.22,1556.83,1577.22
2015-11-19,1562.74,1563.16,1549.16,1560.45
2015-11-18,1549.71,1558.21,1543.30,1544.01
2015-11-17,1541.85,1548.17,1537.60,1541.10
2015-11-16,1511.78,1526.83,1511.10,1522.14
2015-11-13,1524.19,1538.15,1522.66,1537.77
2015-11-12,1543.04,1551.99,1538.93,1542.96
2015-11-11,1531.46,1549.95,1531.46,1546.86
2015-11-10,1528.12,1537.86,1523.86,1536.32
2015-11-09,1529.59,1550.53,1527.98,1545.77
2015-11-06,1516.20,1519.99,1505.91,1517.07
2015-11-05,1502.99,1518.88,1500.29,1513.53
2015-11-04,1509.75,1514.80,1500.62,1500.84
2015-11-02,1500.51,1500.60,1487.91,1491.82
2015-10-30,1504.50,1527.81,1499.09,1519.25
2015-10-29,1503.91,1505.55,1491.54,1499.37
2015-10-28,1489.05,1499.66,1489.05,1497.70
2015-10-27,1498.63,1504.09,1483.95,1484.81
2015-10-26,1503.25,1506.15,1497.05,1498.12
2015-10-23,1480.30,1489.76,1478.38,1484.52
2015-10-22,1454.20,1465.49,1449.20,1457.42
2015-10-21,1435.38,1468.68,1433.39,1466.62
2015-10-20,1443.18,1447.61,1434.77,1439.06
2015-10-19,1446.17,1451.23,1435.45,1439.65
2015-10-16,1449.04,1464.13,1446.03,1453.27
2015-10-15,1420.65,1442.70,1418.31,1436.72
2015-10-14,1449.63,1451.29,1427.66,1431.14
2015-10-13,1454.08,1467.99,1453.67,1462.81
2015-10-09,1435.68,1456.98,1433.47,1456.81
2015-10-08,1429.93,1438.68,1417.21,1419.11
2015-10-07,1419.91,1436.36,1413.19,1431.90
2015-10-06,1433.40,1437.24,1413.71,1417.69
2015-10-05,1405.72,1419.06,1400.25,1414.21
2015-10-02,1366.12,1392.04,1366.12,1387.97
2015-10-01,1351.70,1382.30,1346.71,1375.31
2015-09-30,1321.58,1351.13,1321.03,1345.88
2015-09-29,1336.81,1338.23,1297.42,1299.09
2015-09-28,1365.40,1373.32,1351.49,1358.82
