日付,始値,高値,安値,終値
2011-12-30,56.37,57.30,56.22,57.30
2011-12-29,56.12,56.91,56.09,56.26
2011-12-28,56.22,56.41,55.30,55.98
2011-12-27,55.99,56.70,55.91,56.45
2011-12-26,57.43,57.43,56.17,56.22
2011-12-22,56.60,57.62,56.51,57.38
2011-12-21,56.86,56.87,55.86,56.74
2011-12-20,57.55,57.63,56.45,56.60
2011-12-19,57.39,57.85,56.83,57.21
2011-12-16,56.84,57.81,56.70,57.74
2011-12-15,57.00,57.34,56.51,56.69
2011-12-14,56.79,57.29,56.79,57.17
2011-12-13,56.44,57.21,56.01,56.82
2011-12-12,57.39,57.40,56.54,56.92
2011-12-09,56.90,57.55,56.74,56.84
2011-12-08,57.28,57.48,55.99,56.89
2011-12-07,57.17,57.70,56.69,57.63
2011-12-06,57.47,58.17,56.99,57.09
2011-12-05,57.71,57.82,57.25,57.70
2011-12-02,57.87,57.88,57.27,57.53
2011-12-01,57.83,57.96,57.25,57.49
2011-11-30,56.70,57.80,56.34,57.26
2011-11-29,56.26,56.27,55.57,56.01
2011-11-28,57.07,57.34,56.02,56.06
2011-11-25,56.35,57.72,56.33,57.20
2011-11-24,57.00,57.61,56.41,56.47
2011-11-22,56.60,57.54,56.54,57.29
2011-11-21,55.96,57.13,55.96,56.80
2011-11-18,56.76,56.89,56.39,56.57
2011-11-17,55.44,56.88,55.36,56.81
2011-11-16,55.60,55.77,55.10,55.51
2011-11-15,55.65,56.32,55.36,55.44
2011-11-14,55.74,56.07,55.40,56.00
2011-11-11,55.71,56.42,55.26,55.52
2011-11-10,54.93,56.14,54.75,55.94
2011-11-09,55.26,56.10,55.14,56.05
2011-11-08,55.59,55.93,54.73,54.93
2011-11-07,55.62,56.38,55.49,56.05
2011-11-04,56.54,56.68,55.50,55.59
2011-11-02,57.18,57.22,55.78,55.96
2011-11-01,57.27,57.67,56.76,57.59
2011-10-31,57.48,57.78,56.88,56.88
2011-10-28,58.78,58.92,57.44,57.66
2011-10-27,58.42,58.68,57.84,58.32
2011-10-26,58.72,59.21,57.84,58.69
2011-10-25,59.61,60.25,58.74,58.89
2011-10-24,59.21,60.19,59.21,59.60
2011-10-21,59.47,60.26,58.70,59.57
2011-10-20,57.39,59.82,56.75,59.78
2011-10-19,57.30,57.95,57.13,57.43
2011-10-18,57.53,58.20,57.02,57.19
2011-10-17,57.61,58.01,56.93,57.64
2011-10-14,57.83,57.83,57.05,57.21
2011-10-13,59.06,59.07,58.11,58.13
2011-10-12,59.66,59.69,58.77,59.16
2011-10-11,60.31,60.35,59.61,60.04
2011-10-07,60.29,61.34,59.51,59.77
2011-10-06,59.49,61.16,59.22,60.09
2011-10-05,61.42,61.46,58.83,59.27
2011-10-04,61.43,61.44,60.58,61.27
2011-10-03,62.10,62.34,60.51,62.04
2011-09-30,62.63,63.00,62.09,62.64
2011-09-29,62.97,63.62,61.50,62.52
2011-09-28,61.59,63.13,61.55,63.09
2011-09-27,62.10,62.87,61.40,62.87
2011-09-26,62.84,63.51,61.35,61.94
2011-09-22,61.76,62.47,61.28,62.39
2011-09-21,61.85,62.76,61.70,61.94
2011-09-20,62.87,63.12,61.67,61.83
2011-09-16,64.13,64.23,62.83,62.83
2011-09-15,63.96,64.65,63.57,64.03
2011-09-14,63.51,64.00,62.03,63.67
2011-09-13,64.45,64.45,63.62,63.67
2011-09-12,64.41,64.77,63.46,63.94
2011-09-09,64.94,65.58,64.94,65.23
2011-09-08,64.61,65.11,64.53,65.11
2011-09-07,64.73,64.77,64.00,64.54
2011-09-06,63.81,65.80,63.81,64.90
2011-09-05,62.44,63.38,62.41,63.38
2011-09-02,62.34,63.14,61.93,62.79
2011-09-01,63.00,63.33,62.29,62.55
2011-08-31,62.73,63.08,62.32,62.69
2011-08-30,63.94,64.24,62.77,62.80
2011-08-29,63.97,64.56,62.89,63.55
2011-08-26,62.59,63.41,61.74,63.15
2011-08-25,64.34,64.87,62.13,62.24
2011-08-24,65.04,65.11,63.83,64.10
2011-08-23,64.56,65.63,64.36,64.91
2011-08-22,63.32,64.43,63.05,63.98
2011-08-19,62.07,63.53,62.07,63.36
2011-08-18,62.57,63.22,62.42,62.90
2011-08-17,61.51,62.20,60.71,62.18
2011-08-16,62.67,62.74,60.84,61.27
2011-08-15,62.89,63.01,61.61,62.38
2011-08-12,63.56,63.65,61.76,62.51
2011-08-11,60.44,63.23,60.05,63.00
2011-08-10,58.77,61.84,58.49,61.67
2011-08-09,56.17,57.76,54.39,57.72
2011-08-08,58.75,58.88,57.02,57.32
2011-08-05,58.71,59.75,57.79,59.54
2011-08-04,60.65,61.25,59.88,59.88
2011-08-03,60.15,61.39,59.97,60.16
2011-08-02,61.14,61.14,60.46,60.88
2011-08-01,61.54,62.12,61.05,61.84
2011-07-29,62.92,62.92,61.37,61.37
2011-07-28,62.07,63.99,61.54,63.12
2011-07-27,65.08,65.08,62.67,63.11
2011-07-26,66.02,66.43,65.67,65.88
2011-07-25,67.36,67.41,65.65,66.41
2011-07-22,69.03,69.46,66.82,67.26
2011-07-21,67.53,68.96,67.16,68.32
2011-07-20,66.65,67.17,66.37,67.17
2011-07-19,66.18,66.19,65.28,65.57
2011-07-15,66.99,67.18,66.43,66.79
2011-07-14,66.90,67.14,66.59,66.66
2011-07-13,66.10,67.19,66.08,66.86
2011-07-12,66.43,67.05,65.54,66.42
2011-07-11,66.04,67.41,65.74,66.71
2011-07-08,65.04,66.40,65.04,66.04
2011-07-07,67.15,67.21,64.96,65.10
2011-07-06,68.60,69.32,67.53,68.32
2011-07-05,69.00,69.93,68.54,69.11
2011-07-04,66.98,68.90,66.84,68.90
2011-07-01,67.08,67.27,66.29,66.64
2011-06-30,66.42,67.12,66.19,66.60
2011-06-29,64.37,65.62,64.33,65.24
2011-06-28,63.63,64.01,63.07,63.35
2011-06-27,64.17,64.52,62.96,63.12
2011-06-24,63.00,64.66,62.38,63.79
2011-06-23,63.54,63.64,62.76,62.86
2011-06-22,64.10,64.54,63.09,64.06
2011-06-21,62.20,64.54,61.97,64.46
2011-06-20,60.17,62.52,60.15,62.32
2011-06-17,58.74,59.56,57.64,59.52
2011-06-16,58.31,59.63,57.90,58.60
2011-06-15,58.42,59.96,56.94,59.15
2011-06-14,53.57,58.07,53.36,57.83
2011-06-13,52.39,53.28,51.95,53.16
2011-06-10,53.47,53.58,52.54,53.26
2011-06-09,52.65,53.35,50.38,52.97
2011-06-08,53.28,53.51,52.71,53.39
2011-06-07,53.35,54.68,52.57,53.80
2011-06-06,56.54,56.57,52.56,52.62
2011-06-03,57.54,57.84,56.82,56.90
2011-06-02,57.09,58.36,56.62,57.89
2011-06-01,58.62,58.62,57.34,57.57
2011-05-31,57.55,58.84,57.26,58.84
2011-05-30,57.95,58.19,57.54,57.85
2011-05-27,57.88,58.27,57.56,57.90
2011-05-26,58.04,58.78,57.81,58.21
2011-05-25,59.14,59.14,58.03,58.27
2011-05-24,57.44,58.72,57.18,58.51
2011-05-23,57.20,58.60,57.06,57.31
2011-05-20,58.92,59.18,57.12,57.79
2011-05-19,61.93,61.93,59.73,59.81
2011-05-18,61.83,63.07,61.72,61.93
2011-05-17,63.34,63.47,61.09,61.54
2011-05-16,65.15,65.17,63.98,64.04
2011-05-13,68.29,68.34,66.01,66.40
2011-05-12,69.43,69.48,68.40,68.52
2011-05-11,70.32,70.69,69.31,69.84
2011-05-10,70.18,71.01,69.92,70.13
2011-05-09,71.21,71.22,69.71,70.06
2011-05-06,70.87,72.89,70.87,71.72
2011-05-02,71.57,71.83,70.27,70.87
2011-04-28,69.25,70.48,69.21,70.48
