日付,時刻,始値,高値,安値,終値
2010-12-30,後場,127.05,128.33,126.84,127.28
2010-12-30,前場,129.28,129.33,126.94,126.96
2010-12-29,後場,129.43,129.60,129.15,129.49
2010-12-29,前場,128.65,129.19,128.23,129.05
2010-12-28,後場,128.57,128.82,128.38,128.45
2010-12-28,前場,128.45,129.15,128.37,128.76
2010-12-27,後場,127.70,128.40,127.66,127.77
2010-12-27,前場,127.70,127.82,127.38,127.68
2010-12-24,後場,127.62,127.68,127.17,127.67
2010-12-24,前場,128.12,128.51,127.25,127.62
2010-12-22,後場,128.99,129.58,128.00,128.64
2010-12-22,前場,127.61,129.15,127.24,129.01
2010-12-21,後場,128.37,128.65,127.58,127.58
2010-12-21,前場,127.11,127.92,126.83,127.83
2010-12-20,後場,127.00,127.68,126.29,126.92
2010-12-20,前場,128.69,128.80,127.42,127.60
2010-12-17,後場,127.81,128.01,127.23,127.99
2010-12-17,前場,127.22,128.48,127.13,127.75
2010-12-16,後場,126.43,127.70,126.34,126.54
2010-12-16,前場,124.36,126.49,124.15,126.49
2010-12-15,後場,125.05,125.53,124.71,124.71
2010-12-15,前場,125.54,125.70,124.60,125.13
2010-12-14,後場,124.89,125.21,123.98,124.98
2010-12-14,前場,123.97,125.17,123.93,124.84
2010-12-13,後場,121.49,124.18,121.49,124.18
2010-12-13,前場,120.84,121.49,120.60,121.17
2010-12-10,後場,121.15,121.60,120.94,121.21
2010-12-10,前場,121.34,121.74,120.07,120.93
2010-12-09,後場,118.85,121.12,118.79,120.64
2010-12-09,前場,118.82,119.51,118.44,119.11
2010-12-08,後場,116.58,117.62,116.48,117.62
2010-12-08,前場,116.94,117.47,116.43,116.69
2010-12-07,後場,116.73,117.10,116.22,116.74
2010-12-07,前場,117.07,117.26,116.58,116.86
2010-12-06,後場,117.26,117.52,117.07,117.46
2010-12-06,前場,117.47,117.81,117.10,117.36
2010-12-03,後場,117.19,117.51,116.99,117.16
2010-12-03,前場,118.04,118.55,117.20,117.22
2010-12-02,後場,117.46,117.60,116.85,116.99
2010-12-02,前場,117.63,117.75,117.05,117.44
2010-12-01,後場,114.56,115.75,114.46,115.73
2010-12-01,前場,115.14,115.67,114.51,114.65
2010-11-30,後場,116.72,116.72,115.33,115.33
2010-11-30,前場,117.12,117.66,116.88,117.20
2010-11-29,後場,117.45,118.08,117.45,117.67
2010-11-29,前場,116.71,117.81,116.36,117.23
2010-11-26,後場,117.08,117.18,116.49,116.59
2010-11-26,前場,117.16,118.04,116.77,116.85
2010-11-25,後場,117.38,117.82,117.14,117.25
2010-11-25,前場,118.23,118.24,116.68,117.28
2010-11-24,後場,117.80,118.24,117.52,117.71
2010-11-24,前場,117.70,118.44,116.75,118.04
2010-11-22,後場,119.88,120.93,119.65,119.79
2010-11-22,前場,120.77,120.84,119.56,119.92
2010-11-19,後場,119.91,120.52,119.42,119.82
2010-11-19,前場,120.95,121.03,119.94,120.19
2010-11-18,後場,118.06,119.67,118.06,119.36
2010-11-18,前場,115.63,118.58,115.47,117.57
2010-11-17,後場,114.09,115.27,113.85,115.05
2010-11-17,前場,112.47,114.43,112.39,114.18
2010-11-16,後場,113.71,114.39,113.32,113.62
2010-11-16,前場,115.09,115.26,113.56,113.56
2010-11-15,後場,114.24,114.80,113.94,114.31
2010-11-15,前場,116.16,116.23,114.05,114.34
2010-11-12,後場,114.34,114.97,114.20,114.45
2010-11-12,前場,115.16,115.64,114.61,114.61
2010-11-11,後場,116.68,117.09,115.62,116.28
2010-11-11,前場,115.80,116.88,115.46,116.62
2010-11-10,後場,114.39,114.87,113.72,114.73
2010-11-10,前場,111.11,115.29,111.11,114.19
2010-11-09,後場,109.56,109.94,109.23,109.71
2010-11-09,前場,109.51,110.38,108.97,109.66
2010-11-08,後場,110.12,110.23,108.95,109.94
2010-11-08,前場,111.15,111.23,109.96,110.21
2010-11-05,後場,111.00,111.46,110.36,110.51
2010-11-05,前場,110.48,111.43,110.42,111.07
2010-11-04,後場,109.59,109.81,108.67,109.13
2010-11-04,前場,109.60,110.48,109.47,109.84
2010-11-02,後場,107.72,108.14,107.47,108.14
2010-11-02,前場,108.01,108.46,106.99,107.92
2010-11-01,後場,108.17,109.25,107.40,107.96
2010-11-01,前場,108.89,109.32,107.98,108.02
2010-10-29,後場,107.23,109.94,107.10,109.69
2010-10-29,前場,108.66,108.86,107.05,107.30
2010-10-28,後場,108.10,109.35,107.69,108.08
2010-10-28,前場,108.53,109.23,107.88,108.26
2010-10-27,後場,109.79,109.86,107.69,108.92
2010-10-27,前場,110.17,110.46,109.91,109.99
2010-10-26,後場,110.34,111.13,110.10,110.10
2010-10-26,前場,110.85,111.22,110.09,110.47
2010-10-25,後場,111.12,111.48,110.68,110.87
2010-10-25,前場,111.73,112.28,110.72,110.96
2010-10-22,後場,111.72,112.24,111.14,111.36
2010-10-22,前場,110.95,112.10,110.88,111.88
2010-10-21,後場,110.55,111.13,110.32,110.80
2010-10-21,前場,111.31,111.65,109.94,110.69
2010-10-20,後場,111.51,112.12,111.37,111.77
2010-10-20,前場,111.48,111.69,110.37,111.10
2010-10-19,後場,112.11,112.96,111.85,112.73
2010-10-19,前場,112.20,113.29,111.96,112.39
2010-10-18,後場,111.49,111.62,110.73,111.30
2010-10-18,前場,110.59,112.44,110.25,111.60
2010-10-15,後場,112.43,112.79,110.85,111.27
2010-10-15,前場,113.78,113.91,112.01,112.13
2010-10-14,後場,113.95,115.94,113.43,114.84
2010-10-14,前場,113.73,114.83,113.36,114.40
2010-10-13,後場,115.45,115.54,112.81,113.47
2010-10-13,前場,115.81,116.16,114.83,115.53
2010-10-12,後場,116.61,116.61,115.05,115.61
2010-10-12,前場,118.28,118.55,116.51,116.62
2010-10-08,後場,118.61,119.00,117.73,117.73
2010-10-08,前場,118.10,118.79,118.02,118.55
2010-10-07,後場,118.59,118.82,117.47,117.94
2010-10-07,前場,116.73,119.12,116.73,118.90
2010-10-06,後場,113.99,117.27,113.99,116.69
2010-10-06,前場,115.11,115.65,112.36,113.68
2010-10-05,後場,111.21,114.28,109.81,113.66
2010-10-05,前場,110.36,111.78,110.03,111.41
2010-10-04,後場,112.38,112.51,110.04,110.71
2010-10-04,前場,113.51,113.68,112.20,112.51
2010-10-01,後場,112.91,114.71,112.32,113.83
2010-10-01,前場,114.02,114.02,111.94,112.86
2010-09-30,後場,114.62,114.83,113.44,113.72
2010-09-30,前場,117.27,117.39,114.31,114.65
2010-09-29,後場,117.01,117.27,116.80,117.25
2010-09-29,前場,116.66,117.28,116.12,116.71
2010-09-28,後場,116.87,117.18,116.42,116.81
2010-09-28,前場,116.88,117.36,116.29,116.81
2010-09-27,後場,117.26,118.08,117.07,117.94
2010-09-27,前場,118.12,118.12,116.82,117.32
2010-09-24,後場,118.01,118.60,117.49,117.49
2010-09-24,前場,117.79,118.09,117.39,117.95
2010-09-22,後場,119.09,119.17,118.77,118.82
2010-09-22,前場,119.06,119.42,118.75,118.99
2010-09-21,後場,120.11,120.38,119.52,119.63
2010-09-21,前場,121.13,121.27,120.16,120.34
2010-09-17,後場,120.10,120.60,119.90,120.04
2010-09-17,前場,120.20,120.57,119.82,120.25
2010-09-16,後場,120.29,120.41,119.42,119.52
2010-09-16,前場,121.80,121.96,119.99,120.69
2010-09-15,後場,122.28,122.32,121.05,121.05
2010-09-15,前場,120.10,121.82,119.76,121.67
2010-09-14,後場,120.99,121.39,120.15,120.27
2010-09-14,前場,119.94,121.35,119.94,121.34
2010-09-13,後場,119.50,120.25,119.39,119.60
2010-09-13,前場,119.36,120.37,119.28,119.65
2010-09-10,後場,118.82,118.96,117.85,118.01
2010-09-10,前場,118.26,119.56,118.04,119.31
2010-09-09,後場,117.80,118.18,117.65,118.17
2010-09-09,前場,118.22,118.22,117.50,117.98
2010-09-08,後場,117.48,117.87,117.12,117.61
2010-09-08,前場,118.38,118.46,117.34,117.70
2010-09-07,後場,120.03,120.16,119.20,119.68
2010-09-07,前場,119.20,120.93,119.06,120.38
2010-09-06,後場,118.55,119.60,118.34,119.60
2010-09-06,前場,118.26,118.97,117.94,118.71
2010-09-03,後場,117.51,117.96,117.30,117.95
2010-09-03,前場,117.95,118.32,117.48,117.75
2010-09-02,後場,117.00,117.69,116.71,117.61
2010-09-02,前場,118.47,118.68,117.13,117.57
2010-09-01,後場,116.20,117.28,116.12,117.28
2010-09-01,前場,116.49,116.83,115.76,115.76
2010-08-31,後場,117.44,117.54,116.25,116.51
2010-08-31,前場,118.25,118.40,117.25,117.38
2010-08-30,後場,120.88,121.01,119.26,119.53
2010-08-30,前場,120.75,122.00,120.41,121.57
2010-08-27,後場,118.30,119.57,117.75,119.44
2010-08-27,前場,117.88,118.34,117.60,117.91
2010-08-26,後場,117.93,118.94,117.74,118.94
2010-08-26,前場,118.29,118.43,117.59,117.96
2010-08-25,後場,118.92,118.94,117.70,118.09
2010-08-25,前場,118.43,118.85,118.11,118.59
2010-08-24,後場,120.52,120.54,119.45,119.95
2010-08-24,前場,119.51,120.30,118.89,120.20
2010-08-23,後場,120.65,120.77,120.05,120.77
2010-08-23,前場,120.42,121.26,120.06,121.10
2010-08-20,後場,121.82,121.83,120.64,120.67
2010-08-20,前場,121.39,122.72,121.09,122.03
2010-08-19,後場,122.81,123.36,121.76,122.85
2010-08-19,前場,121.90,123.41,121.74,123.25
2010-08-18,後場,121.52,122.82,121.17,122.01
2010-08-18,前場,120.85,121.81,120.54,121.80
2010-08-17,後場,119.25,119.80,119.11,119.51
2010-08-17,前場,119.03,119.27,118.46,119.09
2010-08-16,後場,119.24,120.03,119.04,120.02
2010-08-16,前場,118.98,119.43,118.44,119.25
2010-08-13,後場,119.36,120.29,119.23,119.95
2010-08-13,前場,119.48,119.99,118.83,119.13
2010-08-12,後場,118.36,119.65,118.15,119.65
2010-08-12,前場,119.22,119.69,118.23,118.42
2010-08-11,後場,121.98,122.03,121.15,121.29
2010-08-11,前場,123.51,123.65,121.56,121.81
2010-08-10,後場,124.14,124.39,123.70,124.38
2010-08-10,前場,125.27,125.43,124.19,124.52
2010-08-09,後場,124.49,124.84,124.32,124.78
2010-08-09,前場,124.34,124.92,124.20,124.45
2010-08-06,後場,124.81,125.42,124.73,125.22
2010-08-06,前場,124.59,124.97,124.35,124.88
2010-08-05,後場,124.56,125.00,124.01,124.89
2010-08-05,前場,125.24,125.81,124.65,124.66
2010-08-04,後場,124.42,124.42,123.80,124.26
2010-08-04,前場,124.21,124.92,123.54,124.55
