日付,始値,高値,安値,終値
2015-12-30,1441.44,1445.61,1436.86,1436.86
2015-12-29,1421.05,1435.78,1415.84,1433.64
2015-12-28,1417.15,1426.04,1413.96,1422.22
2015-12-25,1418.70,1420.83,1409.11,1411.44
2015-12-24,1436.66,1437.46,1418.13,1418.55
2015-12-22,1424.94,1428.29,1416.25,1423.81
2015-12-21,1414.74,1428.81,1404.09,1421.65
2015-12-18,1451.37,1486.86,1426.11,1426.11
2015-12-17,1457.68,1467.72,1451.30,1453.82
2015-12-16,1415.11,1437.05,1414.68,1433.32
2015-12-15,1414.89,1417.19,1391.32,1391.32
2015-12-14,1413.13,1417.88,1395.46,1416.54
2015-12-11,1426.21,1442.84,1425.83,1439.58
2015-12-10,1428.96,1438.10,1427.04,1431.21
2015-12-09,1446.21,1454.59,1441.60,1443.66
2015-12-08,1472.10,1477.16,1454.42,1455.34
2015-12-07,1475.12,1480.88,1470.91,1471.60
2015-12-04,1465.51,1468.23,1458.09,1463.51
2015-12-03,1486.30,1492.53,1483.87,1490.30
2015-12-02,1487.86,1493.54,1487.51,1488.11
2015-12-01,1471.06,1487.69,1470.16,1487.69
2015-11-30,1481.07,1481.34,1465.55,1465.55
2015-11-27,1492.86,1492.86,1480.47,1482.69
2015-11-26,1487.84,1495.09,1487.72,1489.96
2015-11-25,1487.64,1487.70,1477.33,1482.02
2015-11-24,1491.67,1495.96,1486.89,1493.40
2015-11-20,1488.03,1494.36,1481.97,1494.36
2015-11-19,1497.78,1505.54,1489.48,1494.61
2015-11-18,1489.74,1495.43,1482.72,1483.34
2015-11-17,1488.44,1490.79,1482.80,1482.80
2015-11-16,1458.92,1475.60,1455.68,1469.26
2015-11-13,1476.45,1485.03,1468.82,1484.48
2015-11-12,1491.83,1497.55,1488.19,1493.50
2015-11-11,1488.09,1501.42,1488.09,1497.23
2015-11-10,1480.11,1494.51,1479.51,1494.07
2015-11-09,1476.73,1496.94,1475.09,1493.52
2015-11-06,1464.80,1466.97,1457.66,1464.74
2015-11-05,1452.95,1463.45,1449.70,1458.13
2015-11-04,1448.29,1461.65,1445.29,1445.29
2015-11-02,1437.39,1437.47,1424.44,1428.71
2015-10-30,1446.53,1469.15,1437.87,1456.96
2015-10-29,1460.41,1461.64,1437.09,1446.51
2015-10-28,1443.82,1451.56,1442.26,1449.29
2015-10-27,1458.67,1459.83,1441.88,1442.76
2015-10-26,1468.31,1473.48,1459.02,1459.43
2015-10-23,1443.89,1454.20,1443.41,1448.48
2015-10-22,1417.62,1429.94,1414.82,1418.13
2015-10-21,1396.99,1428.67,1396.94,1426.01
2015-10-20,1399.24,1401.50,1392.95,1398.39
2015-10-19,1404.39,1404.39,1384.65,1389.96
2015-10-16,1400.07,1410.91,1395.71,1404.10
2015-10-15,1361.93,1388.18,1358.75,1385.07
2015-10-14,1386.02,1387.82,1363.67,1367.83
2015-10-13,1409.64,1411.44,1396.30,1400.24
2015-10-09,1399.09,1418.36,1397.38,1418.36
2015-10-08,1392.43,1403.42,1383.40,1385.38
2015-10-07,1374.29,1397.05,1372.31,1393.08
2015-10-06,1381.85,1387.28,1368.26,1372.09
2015-10-05,1357.94,1366.14,1351.70,1358.89
2015-10-02,1328.11,1343.98,1322.70,1342.79
2015-10-01,1317.73,1348.73,1310.82,1340.18
2015-09-30,1294.21,1315.46,1293.40,1307.14
2015-09-29,1312.08,1312.39,1270.16,1273.92
2015-09-28,1347.49,1355.99,1328.69,1336.03
2015-09-25,1336.12,1359.24,1329.05,1358.50
2015-09-24,1349.88,1354.73,1332.98,1332.98
2015-09-18,1385.74,1386.33,1365.49,1367.33
2015-09-17,1392.80,1400.56,1384.83,1396.90
2015-09-16,1381.65,1389.76,1373.00,1378.12
2015-09-15,1370.23,1391.21,1361.68,1363.51
2015-09-14,1390.61,1391.32,1361.83,1363.33
