日付,時刻,始値,高値,安値,終値
2015-12-30,後場,242.05,242.91,241.79,241.79
2015-12-30,前場,242.26,243.25,242.11,242.14
2015-12-29,後場,239.80,241.57,239.69,240.96
2015-12-29,前場,240.34,240.87,238.63,239.75
2015-12-28,後場,240.28,241.60,240.07,240.61
2015-12-28,前場,239.55,241.63,239.34,240.09
2015-12-25,後場,239.80,240.24,238.98,239.58
2015-12-25,前場,241.07,241.96,238.86,239.93
2015-12-24,後場,242.57,242.74,241.00,241.06
2015-12-24,前場,244.69,245.18,243.07,243.12
2015-12-22,後場,243.94,244.20,243.19,243.19
2015-12-22,前場,243.01,244.07,241.90,243.91
2015-12-21,後場,240.11,243.58,240.11,242.38
2015-12-21,前場,241.68,242.50,239.19,239.81
2015-12-18,後場,247.47,251.57,243.34,243.79
2015-12-18,前場,246.60,247.38,245.16,247.19
2015-12-17,後場,249.34,249.37,246.84,247.14
2015-12-17,前場,248.03,249.78,247.69,249.41
2015-12-16,後場,243.18,244.69,243.08,244.23
2015-12-16,前場,239.84,243.02,239.79,242.80
2015-12-15,後場,238.24,238.87,235.79,235.79
2015-12-15,前場,239.91,240.44,237.93,238.48
2015-12-14,後場,238.93,240.48,238.93,240.13
2015-12-14,前場,240.52,240.64,236.78,238.32
2015-12-11,後場,244.41,245.17,244.23,245.12
2015-12-11,前場,242.07,245.31,241.83,244.41
2015-12-10,後場,243.23,243.69,242.46,242.57
2015-12-10,前場,242.92,243.53,241.68,242.73
2015-12-09,後場,246.07,246.76,245.24,245.68
2015-12-09,前場,244.39,247.82,244.14,245.79
2015-12-08,後場,246.11,246.39,245.46,245.48
2015-12-08,前場,248.65,249.43,245.94,246.13
2015-12-07,後場,249.63,249.89,248.13,248.22
2015-12-07,前場,248.25,249.72,248.25,249.60
2015-12-04,後場,246.89,247.01,245.92,246.61
2015-12-04,前場,247.57,247.98,246.61,247.27
2015-12-03,後場,251.00,252.23,250.78,251.78
2015-12-03,前場,250.88,252.16,250.52,251.09
2015-12-02,後場,252.10,252.50,251.56,251.56
2015-12-02,前場,251.83,252.30,251.18,252.30
2015-12-01,後場,250.56,251.57,250.51,251.57
2015-12-01,前場,248.62,251.02,248.34,250.70
2015-11-30,後場,248.12,248.61,247.80,247.81
2015-11-30,前場,248.94,249.38,248.09,248.48
2015-11-27,後場,248.49,248.51,248.06,248.21
2015-11-27,前場,249.83,249.87,248.02,248.66
2015-11-26,後場,248.95,249.79,248.77,249.07
2015-11-26,前場,248.28,248.85,248.11,248.73
2015-11-25,後場,246.34,247.53,246.09,246.94
2015-11-25,前場,247.75,247.77,246.35,246.66
2015-11-24,後場,247.38,249.05,247.27,248.56
2015-11-24,前場,246.58,247.92,246.21,247.19
2015-11-20,後場,246.32,247.58,246.29,247.58
2015-11-20,前場,246.87,247.40,245.67,245.95
2015-11-19,後場,248.71,249.39,247.59,248.84
2015-11-19,前場,248.82,250.19,248.50,249.47
2015-11-18,後場,247.44,247.85,246.56,246.74
2015-11-18,前場,247.20,248.16,247.13,247.44
2015-11-17,後場,247.24,247.24,245.73,245.73
2015-11-17,前場,245.48,247.16,245.42,247.12
2015-11-16,後場,242.23,243.29,242.05,242.65
2015-11-16,前場,241.33,243.03,240.07,242.34
2015-11-13,後場,245.34,245.98,245.12,245.78
2015-11-13,前場,244.64,246.43,244.16,245.60
2015-11-12,後場,247.62,247.98,247.06,247.52
2015-11-12,前場,247.69,248.48,246.75,247.63
2015-11-11,後場,247.97,248.56,247.49,247.93
2015-11-11,前場,247.24,248.55,247.04,247.36
2015-11-10,後場,247.70,248.35,247.13,248.30
2015-11-10,前場,246.71,248.12,246.22,247.15
2015-11-09,後場,248.51,248.96,247.89,248.61
2015-11-09,前場,246.21,248.84,245.86,248.84
2015-11-06,後場,243.63,244.19,242.97,243.80
2015-11-06,前場,244.97,245.00,242.94,243.59
2015-11-05,後場,243.41,244.09,242.93,243.52
2015-11-05,前場,243.20,243.86,241.62,242.94
2015-11-04,後場,244.90,245.12,242.96,242.96
2015-11-04,前場,242.78,245.25,242.72,245.03
2015-11-02,後場,240.48,240.56,239.23,239.43
2015-11-02,前場,240.11,241.97,239.21,240.65
2015-10-30,後場,239.95,244.70,239.07,243.23
2015-10-30,前場,241.51,242.19,239.96,240.28
2015-10-29,後場,241.88,242.28,240.73,241.99
2015-10-29,前場,245.36,245.54,241.84,241.84
2015-10-28,後場,243.25,243.84,242.72,243.81
2015-10-28,前場,242.92,244.43,242.85,243.26
2015-10-27,後場,243.31,243.31,242.07,242.86
2015-10-27,前場,245.23,245.92,242.93,243.08
2015-10-26,後場,245.84,246.08,244.24,244.31
2015-10-26,前場,246.71,246.93,244.97,245.39
2015-10-23,後場,243.38,243.94,242.43,242.82
2015-10-23,前場,241.73,244.29,241.73,243.12
2015-10-22,後場,239.02,239.12,237.14,237.59
2015-10-22,前場,237.30,239.97,237.18,239.17
2015-10-21,後場,237.74,239.54,237.73,239.25
2015-10-21,前場,235.24,237.79,234.76,237.52
2015-10-20,後場,233.75,234.71,233.53,234.23
2015-10-20,前場,235.97,235.97,233.26,233.66
2015-10-19,後場,235.76,236.54,233.86,234.60
2015-10-19,前場,236.93,236.93,232.84,234.46
2015-10-16,後場,237.02,237.80,236.55,237.22
2015-10-16,前場,236.32,237.93,235.49,237.71
2015-10-15,後場,232.81,234.25,232.39,233.72
2015-10-15,前場,229.17,234.06,228.76,232.75
2015-10-14,後場,230.55,231.26,229.84,230.49
2015-10-14,前場,233.69,233.91,229.50,229.71
2015-10-13,後場,236.66,236.90,235.13,236.45
2015-10-13,前場,237.74,238.07,235.57,236.47
2015-10-09,後場,239.09,240.49,238.99,240.37
2015-10-09,前場,235.22,238.95,235.22,238.31
2015-10-08,後場,233.94,235.01,232.77,233.30
2015-10-08,前場,232.57,236.54,232.40,233.62
2015-10-07,後場,231.10,234.58,231.00,233.92
2015-10-07,前場,229.88,232.52,229.35,232.33
2015-10-06,後場,230.29,231.57,228.39,228.95
2015-10-06,前場,232.26,232.94,230.23,231.10
2015-10-05,後場,229.36,230.17,228.64,228.84
2015-10-05,前場,230.08,230.91,227.77,228.53
2015-10-02,後場,227.51,228.61,226.85,228.42
