日付,始値,高値,安値,終値
2007-12-28,72.13,72.17,71.98,72.17
2007-12-27,72.49,72.62,72.30,72.30
2007-12-26,71.97,72.47,71.85,72.47
2007-12-25,71.47,72.43,71.47,71.69
2007-12-21,70.15,71.27,70.01,71.27
2007-12-20,71.51,71.52,70.10,70.19
2007-12-19,71.58,72.08,71.40,71.40
2007-12-18,70.72,71.65,70.42,71.47
2007-12-17,73.20,73.21,70.94,71.03
2007-12-14,74.11,74.16,73.22,73.31
2007-12-13,75.22,75.24,73.98,74.05
2007-12-12,74.12,75.28,74.02,75.28
2007-12-11,74.84,75.08,74.28,74.45
2007-12-10,75.45,75.45,74.48,74.59
2007-12-07,75.72,75.91,75.07,75.15
2007-12-06,75.82,76.04,75.40,75.47
2007-12-05,75.19,75.50,74.54,75.43
2007-12-04,75.69,76.46,75.26,75.39
2007-12-03,75.09,75.56,74.99,75.44
2007-11-30,74.88,75.03,74.60,75.03
2007-11-29,74.52,75.36,74.52,74.99
2007-11-28,73.35,74.18,73.32,74.15
2007-11-27,72.10,73.09,71.69,72.95
2007-11-26,71.83,72.48,71.82,72.35
2007-11-22,70.07,71.45,69.63,71.41
2007-11-21,70.42,71.02,70.24,70.32
2007-11-20,70.40,70.49,69.17,70.49
2007-11-19,71.84,72.23,70.99,70.99
2007-11-16,72.27,72.27,71.42,71.74
2007-11-15,73.18,73.21,72.35,72.42
2007-11-14,71.51,73.16,71.51,73.13
2007-11-13,71.32,71.65,70.82,70.96
2007-11-12,72.26,72.26,70.34,71.47
2007-11-09,73.66,73.66,72.66,72.88
2007-11-08,73.48,73.71,72.40,73.71
2007-11-07,75.92,76.10,73.80,73.90
2007-11-06,76.63,77.10,75.69,75.80
2007-11-05,78.86,78.90,76.71,76.85
2007-11-02,78.13,79.04,77.36,78.69
2007-11-01,79.09,79.27,78.09,78.73
2007-10-31,79.25,79.25,78.28,78.98
2007-10-30,79.48,79.66,78.83,79.27
2007-10-29,78.01,79.72,78.00,79.35
2007-10-26,77.26,77.68,76.61,77.67
2007-10-25,79.77,79.80,77.40,77.47
2007-10-24,79.26,80.14,79.26,79.93
2007-10-23,80.19,80.78,78.74,78.83
2007-10-22,78.83,79.80,77.93,79.74
2007-10-19,78.45,79.80,78.25,79.52
2007-10-18,76.73,78.41,76.73,78.36
2007-10-17,76.52,77.33,76.01,76.50
2007-10-16,78.09,78.09,76.52,76.57
2007-10-15,78.70,78.87,78.03,78.41
2007-10-12,79.07,79.15,78.24,78.37
2007-10-11,77.73,79.39,77.49,79.39
2007-10-10,78.27,78.65,77.53,77.81
2007-10-09,77.96,78.41,77.76,78.07
2007-10-05,76.69,77.77,76.67,77.77
2007-10-04,75.16,76.45,75.09,76.43
2007-10-03,74.16,75.48,74.10,75.40
2007-10-02,73.85,74.44,73.84,74.22
2007-10-01,73.62,73.69,73.34,73.52
2007-09-28,72.75,73.87,72.73,73.67
2007-09-27,71.48,72.88,71.48,72.48
2007-09-26,69.64,71.18,69.64,71.18
2007-09-25,69.59,69.81,69.43,69.57
2007-09-21,69.98,69.98,69.41,69.66
2007-09-20,70.45,70.59,70.00,70.13
2007-09-19,70.04,70.43,70.04,70.36
2007-09-18,70.59,70.59,69.76,69.82
2007-09-14,70.51,70.59,70.39,70.56
