日付,始値,高値,安値,終値
2009-12-30,602.63,604.05,592.03,592.53
2009-12-29,597.11,600.02,594.45,596.72
2009-12-28,600.23,603.92,598.50,599.87
2009-12-25,598.62,599.82,595.22,597.45
2009-12-24,601.96,603.24,597.08,598.32
2009-12-22,601.07,601.73,595.42,597.78
2009-12-21,606.34,607.30,598.45,598.45
2009-12-18,598.45,606.82,598.36,604.66
2009-12-17,606.48,606.60,599.64,601.27
2009-12-16,608.73,624.36,602.28,608.81
2009-12-15,594.97,604.53,594.16,598.97
2009-12-14,602.83,605.52,593.54,596.88
2009-12-11,598.23,600.90,592.30,600.90
2009-12-10,597.08,606.61,592.37,596.29
2009-12-09,599.79,601.42,595.76,598.75
2009-12-08,618.87,624.64,605.47,609.32
2009-12-07,619.48,622.34,616.92,619.74
2009-12-04,618.92,622.61,609.08,613.10
2009-12-03,612.29,614.69,599.39,614.12
2009-12-02,596.93,611.19,596.93,607.02
2009-12-01,576.40,598.16,575.05,597.11
2009-11-30,561.15,580.24,559.63,580.24
2009-11-27,551.56,568.31,547.59,559.20
2009-11-26,561.25,563.21,554.13,559.21
2009-11-25,571.37,578.23,563.81,568.79
2009-11-24,575.55,575.55,567.21,574.26
2009-11-20,571.64,580.98,570.59,580.25
2009-11-19,580.34,581.01,561.92,573.19
2009-11-18,581.27,584.30,577.03,581.67
2009-11-17,581.32,585.72,576.19,584.16
2009-11-16,577.46,589.48,576.70,582.85
2009-11-13,578.17,588.18,569.32,579.96
2009-11-12,585.19,586.68,572.28,578.76
2009-11-11,580.92,590.30,580.92,584.59
2009-11-10,591.75,593.37,577.59,578.69
2009-11-09,565.23,589.48,564.58,584.93
2009-11-06,568.24,569.23,550.29,557.73
2009-11-05,559.65,572.96,557.02,568.75
2009-11-04,553.99,566.49,545.88,565.54
2009-11-02,569.23,569.23,557.49,561.48
2009-10-30,574.93,579.27,566.92,578.27
2009-10-29,559.78,579.70,557.64,572.59
2009-10-28,562.02,577.35,562.02,568.10
2009-10-27,570.74,570.77,556.82,564.42
2009-10-26,582.18,587.43,576.92,580.69
2009-10-23,601.91,603.76,579.63,582.20
2009-10-22,592.97,597.64,582.75,597.64
2009-10-21,602.13,607.03,600.28,601.55
2009-10-20,589.28,604.17,589.28,601.76
2009-10-19,575.31,590.11,571.22,589.07
2009-10-16,588.79,588.79,569.38,573.19
2009-10-15,597.18,601.56,589.54,593.58
2009-10-14,594.47,594.98,582.56,589.20
2009-10-13,607.48,607.73,596.95,600.05
2009-10-09,607.70,609.64,599.07,609.64
2009-10-08,610.19,612.03,604.02,605.15
2009-10-07,601.05,615.21,597.07,613.42
2009-10-06,595.29,603.31,590.49,597.63
2009-10-05,594.45,598.77,582.84,589.30
2009-10-02,617.07,617.07,597.04,598.05
2009-10-01,628.78,634.31,624.13,627.01
2009-09-30,626.66,632.14,623.14,630.39
2009-09-29,626.47,627.07,620.83,622.97
2009-09-28,624.40,630.20,619.96,629.41
2009-09-25,649.14,649.74,630.44,632.12
2009-09-24,652.76,665.47,651.54,660.64
2009-09-18,646.78,646.78,633.52,645.19
2009-09-17,655.05,661.30,646.12,650.47
2009-09-16,650.77,660.27,645.96,646.87
2009-09-15,654.98,654.98,645.44,646.06
2009-09-14,662.37,663.98,648.02,655.15
2009-09-11,663.56,667.80,659.21,661.92
2009-09-10,653.10,666.42,653.10,661.32
2009-09-09,645.34,652.04,639.46,645.40
2009-09-08,651.01,652.23,646.47,648.32
2009-09-07,648.24,653.49,643.63,648.07
2009-09-04,648.20,648.86,644.02,648.22
2009-09-03,650.90,652.65,643.07,647.41
2009-09-02,672.13,672.13,653.12,659.72
2009-09-01,675.39,685.52,675.39,681.83
2009-08-31,681.90,696.74,671.30,674.20
2009-08-28,676.59,680.39,671.69,677.90
2009-08-27,667.26,675.49,661.28,673.59
2009-08-26,670.11,678.18,666.56,672.44
2009-08-25,663.60,669.21,662.58,663.62
2009-08-24,666.24,674.63,664.47,667.77
2009-08-21,658.18,658.36,646.50,655.07
2009-08-20,645.76,665.39,644.98,661.95
2009-08-19,653.07,654.36,644.12,645.72
2009-08-18,647.91,661.42,647.01,658.54
2009-08-17,669.55,669.65,649.53,654.49
2009-08-14,677.23,677.58,670.78,676.08
2009-08-13,689.00,689.00,672.27,680.12
2009-08-12,699.83,700.46,686.21,691.64
2009-08-11,697.02,711.36,696.75,709.89
2009-08-10,696.83,701.43,685.64,689.31
2009-08-07,687.50,691.34,672.34,688.26
2009-08-06,684.31,692.04,678.62,687.90
2009-08-05,690.91,695.90,684.50,684.51
2009-08-04,686.06,700.71,685.37,688.44
2009-08-03,666.22,678.53,665.58,677.08
2009-07-31,656.97,661.75,651.49,658.52
2009-07-30,642.06,650.45,634.51,647.62
2009-07-29,640.22,644.67,632.66,634.90
2009-07-28,642.59,646.74,639.33,643.87
2009-07-27,636.49,649.42,627.29,644.69
2009-07-24,635.78,640.50,630.17,636.88
2009-07-23,635.37,637.92,623.68,626.25
2009-07-22,635.86,642.81,630.14,636.56
2009-07-21,632.96,644.33,632.96,637.62
2009-07-17,616.04,628.42,615.88,624.50
2009-07-16,618.67,629.13,604.96,606.61
2009-07-15,608.40,616.39,602.91,608.74
2009-07-14,610.77,618.38,603.59,605.22
2009-07-13,599.29,620.29,598.49,601.64
2009-07-10,605.70,617.35,603.12,603.90
2009-07-09,605.34,606.91,595.81,603.79
2009-07-08,621.11,621.11,605.06,607.38
2009-07-07,645.28,648.70,629.76,631.76
2009-07-06,645.41,657.06,639.71,641.88
2009-07-03,649.09,654.36,637.43,652.79
2009-07-02,661.05,669.05,657.52,658.72
2009-07-01,648.16,665.24,645.76,653.11
2009-06-30,649.95,658.85,647.82,656.00
2009-06-29,647.65,654.19,637.10,641.84
2009-06-26,655.47,655.85,648.93,654.38
2009-06-25,646.27,652.88,634.06,646.93
2009-06-24,645.86,650.45,638.05,642.62
2009-06-23,650.70,650.75,627.20,640.09
2009-06-22,670.41,674.45,657.82,660.67
2009-06-19,652.35,670.57,650.54,665.74
2009-06-18,648.80,650.05,633.61,646.27
2009-06-17,651.88,672.46,646.10,650.88
2009-06-16,683.21,683.34,649.98,653.85
2009-06-15,709.33,709.41,691.48,693.21
2009-06-12,709.89,720.24,704.82,710.87
2009-06-11,708.95,712.02,703.07,704.90
2009-06-10,698.06,716.10,689.86,714.61
2009-06-09,706.29,707.03,686.55,689.25
2009-06-08,702.20,717.39,702.20,713.92
2009-06-05,692.17,700.09,691.34,693.18
2009-06-04,674.66,696.02,674.28,683.82
2009-06-03,677.35,680.26,670.06,676.92
2009-06-02,698.65,698.74,676.87,678.86
2009-06-01,680.53,691.77,671.56,689.84
2009-05-29,685.58,685.58,672.74,684.94
2009-05-28,686.08,700.01,682.40,682.40
2009-05-27,689.80,697.73,686.68,694.34
2009-05-26,687.52,691.17,673.77,680.23
2009-05-25,676.04,685.20,673.70,680.69
2009-05-22,672.10,688.75,668.94,671.79
2009-05-21,681.96,682.43,665.40,681.55
2009-05-20,719.72,721.42,684.31,689.20
2009-05-19,705.77,723.41,705.74,719.49
2009-05-18,720.21,720.21,695.34,695.34
2009-05-15,702.91,730.79,702.39,730.15
2009-05-14,717.33,717.35,690.73,694.22
2009-05-13,719.58,742.56,719.34,727.73
2009-05-12,741.80,741.80,711.37,711.37
2009-05-11,739.40,766.90,728.81,752.34
2009-05-08,700.80,733.49,699.10,733.08
2009-05-07,655.06,705.26,655.06,700.18
2009-05-01,648.55,655.40,636.08,644.99
2009-04-30,653.89,670.47,647.72,653.91
2009-04-28,655.45,670.62,643.77,643.77
2009-04-27,651.56,672.37,644.11,659.34
2009-04-24,643.58,666.53,631.03,641.36
2009-04-23,644.81,644.81,621.61,639.52
2009-04-22,651.33,655.21,634.16,647.57
2009-04-21,661.33,661.33,628.59,646.13
2009-04-20,677.08,682.53,655.38,671.16
2009-04-17,689.34,692.01,667.43,673.80
2009-04-16,687.38,704.90,670.46,680.92
2009-04-15,681.77,685.22,659.66,677.05
2009-04-14,713.55,715.35,677.73,689.27
2009-04-13,675.50,722.04,668.05,709.81
2009-04-10,665.38,681.40,661.16,679.60
2009-04-09,617.85,658.65,617.68,655.68
2009-04-08,636.69,636.69,603.85,607.77
2009-04-07,639.79,656.32,635.53,646.63
2009-04-06,653.11,666.46,633.94,638.61
2009-04-03,643.16,655.46,635.90,643.11
2009-04-02,605.92,635.05,599.70,633.33
2009-04-01,590.58,602.68,584.31,598.65
2009-03-31,605.91,622.74,575.62,580.89
2009-03-30,655.92,664.78,613.12,614.56
2009-03-27,663.32,683.20,662.44,664.03
2009-03-26,623.52,654.12,621.25,654.12
2009-03-25,646.32,646.32,618.58,632.22
2009-03-24,623.95,646.74,623.95,643.06
2009-03-23,594.55,619.00,588.28,613.96
2009-03-19,583.42,602.60,579.23,597.73
2009-03-18,552.28,583.37,552.10,578.38
2009-03-17,532.15,550.53,531.58,546.07
2009-03-16,513.32,530.55,513.32,525.09
2009-03-13,503.61,518.57,502.82,511.97
2009-03-12,526.24,526.24,497.20,499.94
2009-03-11,506.07,533.94,505.87,529.52
2009-03-10,480.58,503.52,472.55,498.14
2009-03-09,507.51,508.25,473.42,485.91
2009-03-06,520.60,523.80,508.09,510.89
2009-03-05,540.36,541.96,530.64,530.64
2009-03-04,536.44,538.58,522.12,537.14
2009-03-03,545.12,547.01,527.58,545.70
2009-03-02,572.53,575.80,547.62,554.38
2009-02-27,546.99,583.13,546.84,581.96
2009-02-26,550.57,567.74,542.46,545.45
2009-02-25,546.14,558.82,539.85,554.35
2009-02-24,536.04,544.54,525.52,536.86
2009-02-23,537.65,547.93,519.03,545.44
2009-02-20,549.83,579.85,540.22,546.81
2009-02-19,556.08,562.00,542.80,545.73
2009-02-18,558.96,562.29,543.61,553.79
2009-02-17,587.57,587.57,565.25,567.25
2009-02-16,574.19,606.69,572.89,596.68
2009-02-13,606.19,606.75,576.34,577.07
2009-02-12,639.87,639.90,610.32,610.65
2009-02-10,634.28,659.48,634.28,649.91
2009-02-09,636.06,645.89,623.36,625.28
2009-02-06,627.83,637.11,618.48,626.11
2009-02-05,635.64,635.64,613.22,619.22
2009-02-04,628.61,651.70,619.62,640.68
2009-02-03,620.54,653.92,616.81,623.88
2009-02-02,632.96,633.00,609.94,619.25
2009-01-30,671.40,671.40,636.67,642.93
2009-01-29,646.20,681.90,646.14,681.90
2009-01-28,640.82,655.17,619.03,635.97
2009-01-27,600.50,647.08,600.32,642.96
2009-01-26,583.03,596.74,573.33,590.11
2009-01-23,605.00,606.70,579.82,581.42
2009-01-22,588.86,613.18,584.57,612.53
2009-01-21,612.80,613.49,578.91,578.91
2009-01-20,637.17,648.98,614.58,623.40
2009-01-19,626.36,657.45,626.06,636.88
2009-01-16,602.62,631.91,597.69,628.36
2009-01-15,602.50,602.50,575.48,591.80
2009-01-14,614.27,632.33,608.83,612.78
2009-01-13,642.61,642.61,604.96,607.90
2009-01-09,674.82,678.73,645.89,652.91
2009-01-08,690.48,692.85,670.21,671.68
2009-01-07,696.34,708.40,694.16,700.47
2009-01-06,714.20,714.20,687.63,690.13
2009-01-05,718.81,727.83,698.68,708.33
