日付,時刻,始値,高値,安値,終値
2010-12-30,後場,777.32,782.48,777.30,779.50
2010-12-30,前場,785.75,788.15,776.24,776.53
2010-12-29,後場,786.47,789.34,786.38,789.02
2010-12-29,前場,783.36,786.11,782.13,785.25
2010-12-28,後場,783.38,784.12,782.05,782.66
2010-12-28,前場,781.86,786.31,781.71,784.74
2010-12-27,後場,782.34,785.11,782.07,783.10
2010-12-27,前場,775.40,782.83,775.40,780.76
2010-12-24,後場,778.35,779.52,777.91,778.17
2010-12-24,前場,780.58,780.86,777.51,777.65
2010-12-22,後場,782.57,785.84,782.22,784.07
2010-12-22,前場,776.02,783.81,775.73,782.68
2010-12-21,後場,773.67,776.40,772.19,773.01
2010-12-21,前場,769.25,772.40,769.13,771.05
2010-12-20,後場,770.82,770.82,765.52,767.79
2010-12-20,前場,774.04,775.32,772.58,773.00
2010-12-17,後場,775.39,775.84,773.03,774.94
2010-12-17,前場,776.60,778.26,774.65,775.55
2010-12-16,後場,776.15,779.50,774.79,777.21
2010-12-16,前場,777.08,779.37,774.82,777.19
2010-12-15,後場,775.20,777.84,772.56,776.78
2010-12-15,前場,780.08,780.41,774.29,774.57
2010-12-14,後場,776.44,777.84,775.62,777.18
2010-12-14,前場,774.82,778.44,773.93,775.30
2010-12-13,後場,768.37,774.81,768.37,774.81
2010-12-13,前場,766.31,768.91,764.20,768.45
2010-12-10,後場,769.98,770.76,765.82,765.82
2010-12-10,前場,776.61,776.61,767.45,769.80
2010-12-09,後場,773.34,775.90,772.19,775.34
2010-12-09,前場,777.44,778.96,773.38,773.83
2010-12-08,後場,775.35,779.47,775.24,779.13
2010-12-08,前場,774.93,781.51,773.41,774.66
2010-12-07,後場,770.38,773.21,769.95,772.74
2010-12-07,前場,771.64,772.70,767.28,768.90
2010-12-06,後場,766.89,771.46,766.03,770.79
2010-12-06,前場,762.19,768.93,761.40,767.64
2010-12-03,後場,759.80,760.31,757.79,760.10
2010-12-03,前場,765.60,766.88,758.38,759.15
2010-12-02,後場,763.72,764.34,761.69,763.76
2010-12-02,前場,765.16,765.29,760.65,762.18
2010-12-01,後場,744.07,748.07,744.00,748.07
2010-12-01,前場,746.06,748.37,744.94,745.15
2010-11-30,後場,751.14,751.14,743.15,744.06
2010-11-30,前場,756.80,758.78,753.46,754.04
2010-11-29,後場,755.87,759.39,755.83,758.82
2010-11-29,前場,754.93,764.05,753.03,754.15
2010-11-26,後場,756.66,758.65,752.79,752.90
2010-11-26,前場,756.80,764.44,755.56,756.89
2010-11-25,後場,757.86,761.45,755.30,755.37
2010-11-25,前場,759.13,762.16,755.72,758.31
2010-11-24,後場,746.87,749.36,744.41,747.27
2010-11-24,前場,738.84,748.79,736.88,747.34
2010-11-22,後場,752.76,757.81,752.47,755.52
2010-11-22,前場,751.98,753.83,748.45,753.71
2010-11-19,後場,746.46,747.81,743.94,745.38
2010-11-19,前場,757.83,757.83,747.49,748.16
2010-11-18,後場,738.80,749.79,738.43,749.20
2010-11-18,前場,731.84,738.53,727.73,736.55
2010-11-17,後場,729.79,732.86,728.41,731.99
2010-11-17,前場,727.08,730.12,725.22,728.93
2010-11-16,後場,737.00,741.29,732.88,738.13
2010-11-16,前場,745.38,746.98,735.09,736.00
2010-11-15,後場,740.55,742.42,739.12,741.13
2010-11-15,前場,741.79,743.35,737.70,740.04
2010-11-12,後場,747.82,747.82,742.73,742.86
2010-11-12,前場,747.53,754.99,745.89,750.57
2010-11-11,後場,750.37,751.85,745.74,749.49
2010-11-11,前場,753.85,754.98,749.91,751.37
2010-11-10,後場,754.04,755.37,748.33,754.92
2010-11-10,前場,747.30,756.71,746.99,754.34
2010-11-09,後場,746.54,746.67,742.47,744.02
2010-11-09,前場,747.15,751.00,745.19,747.22
2010-11-08,後場,748.34,752.79,746.12,751.46
2010-11-08,前場,747.27,749.63,745.53,749.03
2010-11-05,後場,734.10,738.14,733.49,735.12
2010-11-05,前場,722.74,734.89,721.82,734.68
2010-11-04,後場,707.29,709.67,706.03,708.37
2010-11-04,前場,708.85,713.40,707.96,709.97
2010-11-02,後場,701.63,702.03,697.86,699.28
2010-11-02,前場,703.38,707.12,701.14,702.83
2010-11-01,後場,710.75,714.59,704.40,707.41
2010-11-01,前場,701.24,711.07,701.24,708.64
2010-10-29,後場,699.82,707.82,699.64,707.82
2010-10-29,前場,707.42,710.99,701.55,702.77
2010-10-28,後場,714.51,720.20,711.34,713.23
2010-10-28,前場,716.96,717.67,711.31,714.46
2010-10-27,後場,729.89,729.89,718.46,720.93
2010-10-27,前場,729.77,734.37,729.49,731.43
2010-10-26,後場,732.33,737.48,727.76,727.81
2010-10-26,前場,737.64,738.34,730.97,731.97
2010-10-25,後場,738.01,742.63,736.43,738.17
2010-10-25,前場,742.83,743.22,735.11,736.45
2010-10-22,後場,737.16,745.30,737.16,743.87
2010-10-22,前場,732.71,740.96,732.47,736.81
2010-10-21,後場,734.18,735.52,732.05,734.16
2010-10-21,前場,737.05,743.75,731.33,735.25
2010-10-20,後場,726.96,731.58,726.47,729.67
2010-10-20,前場,729.09,729.48,721.14,724.16
2010-10-19,後場,749.44,750.50,742.25,744.93
2010-10-19,前場,748.45,754.76,746.83,751.36
2010-10-18,後場,750.87,750.93,742.80,745.01
2010-10-18,前場,750.54,754.53,747.19,751.94
2010-10-15,後場,754.29,755.89,749.07,751.14
2010-10-15,前場,756.97,757.41,749.16,753.96
2010-10-14,後場,754.02,761.04,751.85,758.83
2010-10-14,前場,748.83,759.09,748.54,756.11
2010-10-13,後場,744.15,744.38,736.26,737.10
2010-10-13,前場,740.05,746.52,736.42,743.63
2010-10-12,後場,737.18,737.62,730.77,731.46
2010-10-12,前場,752.19,753.07,736.82,738.14
2010-10-08,後場,746.54,747.20,742.94,742.94
2010-10-08,前場,742.85,747.23,740.76,745.30
2010-10-07,後場,748.39,749.04,741.72,745.60
2010-10-07,前場,743.87,750.28,743.79,748.89
2010-10-06,後場,737.41,746.46,737.31,746.46
2010-10-06,前場,727.94,739.13,727.05,738.38
2010-10-05,後場,710.36,719.76,704.63,717.27
2010-10-05,前場,710.50,715.57,707.96,712.63
2010-10-04,後場,718.88,720.49,713.67,714.57
2010-10-04,前場,710.43,722.74,708.51,720.40
2010-10-01,後場,714.22,714.35,708.31,711.28
2010-10-01,前場,723.05,723.25,713.29,715.34
2010-09-30,後場,724.87,726.55,716.34,717.72
2010-09-30,前場,731.87,732.73,724.00,725.39
2010-09-29,後場,731.61,735.33,730.96,732.75
2010-09-29,前場,724.96,733.95,723.41,730.20
2010-09-28,後場,721.43,723.16,717.41,720.47
2010-09-28,前場,716.75,721.86,716.68,720.39
2010-09-27,後場,715.67,720.73,714.63,720.02
2010-09-27,前場,711.88,717.80,710.28,717.73
2010-09-24,後場,702.12,714.06,700.44,703.22
2010-09-24,前場,706.62,706.70,701.79,702.52
2010-09-22,後場,714.70,718.48,713.50,714.31
