日付,時刻,始値,高値,安値,終値
2016-12-30,後場,167.54,168.13,167.33,167.47
2016-12-30,前場,167.27,167.52,166.96,167.18
2016-12-29,後場,168.64,168.66,167.47,168.07
2016-12-29,前場,169.54,169.68,168.29,168.76
2016-12-28,後場,169.77,170.34,169.63,169.82
2016-12-28,前場,169.24,169.88,169.01,169.88
2016-12-27,後場,169.78,169.79,168.80,169.22
2016-12-27,前場,169.52,170.16,168.97,169.65
2016-12-26,後場,170.02,170.19,169.86,169.87
2016-12-26,前場,169.02,170.10,168.94,170.10
2016-12-22,後場,169.76,170.31,169.48,170.31
2016-12-22,前場,169.86,170.10,169.59,170.06
2016-12-21,後場,170.90,171.35,170.08,170.35
2016-12-21,前場,171.51,171.76,171.02,171.09
2016-12-20,後場,171.10,171.79,171.10,171.43
2016-12-20,前場,169.83,171.02,169.59,171.02
2016-12-19,後場,168.94,169.71,168.94,169.49
2016-12-19,前場,169.25,169.56,168.62,168.86
2016-12-16,後場,168.70,169.21,168.47,169.12
2016-12-16,前場,168.92,168.99,168.36,168.90
2016-12-15,後場,166.99,168.11,166.89,167.72
2016-12-15,前場,167.17,168.19,166.66,166.85
2016-12-14,後場,167.31,167.36,166.93,167.03
2016-12-14,前場,167.71,168.21,167.00,167.19
2016-12-13,後場,166.53,167.34,166.25,167.33
2016-12-13,前場,165.67,166.64,165.53,166.42
2016-12-12,後場,165.99,166.36,165.23,166.27
2016-12-12,前場,165.71,167.26,165.26,166.20
2016-12-09,後場,163.52,164.68,163.14,164.50
2016-12-09,前場,161.33,163.68,161.06,163.58
2016-12-08,後場,160.32,161.49,160.21,161.49
2016-12-08,前場,161.49,161.51,160.39,160.46
2016-12-07,後場,158.65,159.55,158.65,159.48
2016-12-07,前場,158.90,159.61,158.42,158.61
2016-12-06,後場,158.26,158.84,158.13,158.39
2016-12-06,前場,159.57,159.63,158.21,158.63
2016-12-05,後場,158.62,158.69,158.23,158.66
2016-12-05,前場,159.14,159.78,158.34,158.47
2016-12-02,後場,160.24,160.33,159.42,159.73
2016-12-02,前場,160.29,161.50,160.02,160.56
2016-12-01,後場,162.35,162.54,160.47,161.07
2016-12-01,前場,163.11,163.15,161.93,162.55
2016-11-30,後場,161.82,162.12,161.63,162.02
2016-11-30,前場,161.91,162.26,161.31,161.91
2016-11-29,後場,161.58,161.88,161.11,161.87
2016-11-29,前場,160.56,161.84,160.56,161.68
2016-11-28,後場,161.07,161.73,160.90,161.59
2016-11-28,前場,160.80,161.16,160.59,161.01
2016-11-25,後場,161.41,161.79,161.03,161.53
2016-11-25,前場,160.52,161.59,160.32,161.59
2016-11-24,後場,160.19,160.84,160.19,160.55
2016-11-24,前場,160.39,160.49,159.81,160.07
2016-11-22,後場,160.13,160.16,159.72,159.74
2016-11-22,前場,159.15,160.19,159.15,160.05
2016-11-21,後場,158.96,159.68,158.96,159.49
2016-11-21,前場,158.72,158.98,158.08,158.92
2016-11-18,後場,158.23,158.58,157.99,158.48
2016-11-18,前場,157.38,158.14,156.93,158.14
2016-11-17,後場,156.19,156.32,155.88,156.32
2016-11-17,前場,154.43,156.49,154.43,156.30
2016-11-16,後場,154.47,154.75,154.34,154.65
2016-11-16,前場,154.12,154.55,153.21,154.49
2016-11-15,後場,152.65,153.01,152.25,152.54
2016-11-15,前場,153.69,153.70,152.49,152.60
2016-11-14,後場,153.46,154.11,153.46,154.06
2016-11-14,前場,152.77,153.56,152.73,153.29
2016-11-11,後場,152.24,152.40,151.11,151.57
2016-11-11,前場,152.44,153.20,151.86,151.91
2016-11-10,後場,150.28,151.61,149.90,151.51
2016-11-10,前場,148.22,152.06,148.21,150.13
2016-11-09,後場,144.64,146.49,144.05,145.16
2016-11-09,前場,150.24,152.19,146.32,147.20
2016-11-08,後場,149.47,149.77,149.34,149.58
2016-11-08,前場,150.37,150.38,149.33,149.50
2016-11-07,後場,150.22,150.59,149.95,150.32
2016-11-07,前場,150.64,151.03,149.45,149.96
2016-11-04,後場,148.20,148.67,147.73,148.48
2016-11-04,前場,149.48,149.78,147.78,148.44
2016-11-02,後場,150.34,150.59,149.80,150.29
2016-11-02,前場,151.37,151.38,150.36,150.65
2016-11-01,後場,152.69,153.13,152.60,153.13
2016-11-01,前場,152.75,152.93,151.78,152.35
2016-10-31,後場,152.99,153.67,152.45,152.87
2016-10-31,前場,152.96,153.38,152.66,152.69
2016-10-28,後場,153.11,153.61,152.83,153.42
2016-10-28,前場,153.55,153.57,152.81,152.99
2016-10-27,後場,153.59,153.78,153.11,153.29
2016-10-27,前場,152.61,154.54,152.40,154.02
2016-10-26,後場,152.19,152.73,152.03,152.65
2016-10-26,前場,152.36,152.36,151.64,151.96
2016-10-25,後場,152.22,152.51,151.93,152.34
2016-10-25,前場,151.88,152.82,151.82,152.10
2016-10-24,後場,150.97,151.59,150.81,151.59
2016-10-24,前場,150.85,151.08,150.48,150.71
2016-10-21,後場,150.80,150.94,150.19,150.54
2016-10-21,前場,150.63,151.13,150.12,150.91
2016-10-20,後場,150.43,150.92,150.30,150.66
2016-10-20,前場,148.42,150.71,148.42,150.42
2016-10-19,後場,148.33,148.82,148.28,148.65
2016-10-19,前場,148.02,148.61,147.95,148.40
2016-10-18,後場,147.26,148.32,146.88,148.23
2016-10-18,前場,147.34,147.53,146.49,147.25
2016-10-17,後場,147.77,148.10,147.53,148.06
2016-10-17,前場,147.39,148.33,147.29,147.49
2016-10-14,後場,147.68,147.94,147.34,147.71
2016-10-14,前場,147.43,148.32,147.11,147.35
2016-10-13,後場,147.46,147.87,147.28,147.83
2016-10-13,前場,149.08,149.24,147.45,147.60
2016-10-12,後場,149.32,149.49,148.57,148.61
2016-10-12,前場,148.39,150.04,148.39,149.52
2016-10-11,後場,149.91,149.91,149.27,149.67
2016-10-11,前場,148.92,150.11,148.92,150.05
2016-10-07,後場,148.84,149.04,148.29,149.04
2016-10-07,前場,149.73,149.89,148.79,148.88
2016-10-06,後場,149.88,150.15,149.61,149.79
2016-10-06,前場,149.15,150.26,148.97,149.85
2016-10-05,後場,149.16,149.32,148.65,149.11
2016-10-05,前場,149.25,149.53,148.73,149.20
2016-10-04,後場,149.39,149.45,148.71,149.25
2016-10-04,前場,150.20,150.20,149.31,149.64
2016-10-03,後場,150.05,150.09,149.32,149.63
2016-10-03,前場,149.66,150.65,149.60,150.20
2016-09-30,後場,149.04,149.51,148.50,148.50
2016-09-30,前場,148.14,149.10,146.82,148.91
2016-09-29,後場,150.64,151.12,150.51,150.57
2016-09-29,前場,150.85,150.90,150.10,150.56
2016-09-28,後場,150.16,150.67,149.94,150.67
2016-09-28,前場,151.60,151.69,149.85,150.37
