日付,始値,高値,安値,終値
2011-12-30,816.47,824.89,812.99,824.51
2011-12-29,826.95,826.95,811.01,816.49
2011-12-28,830.12,832.18,826.34,827.31
2011-12-27,828.47,838.26,827.76,838.26
2011-12-26,831.02,832.94,826.54,826.54
2011-12-22,836.32,836.86,825.89,826.88
2011-12-21,839.35,840.48,836.84,839.00
2011-12-20,837.78,838.83,834.37,838.68
2011-12-19,835.46,839.71,834.85,838.94
2011-12-16,841.50,841.69,834.48,835.89
2011-12-15,843.48,844.94,837.93,837.93
2011-12-14,842.20,846.14,840.61,844.15
2011-12-13,838.96,844.56,838.96,843.44
2011-12-12,849.79,850.46,842.45,844.09
2011-12-09,851.65,852.87,847.26,847.26
2011-12-08,860.06,861.31,855.87,859.84
2011-12-07,859.02,870.77,846.21,864.90
2011-12-06,868.12,871.60,857.92,860.79
2011-12-05,863.88,868.07,859.64,865.54
2011-12-02,853.47,861.46,848.53,858.82
2011-12-01,870.38,873.26,850.80,853.22
2011-11-30,841.16,858.61,839.51,857.40
2011-11-29,828.79,841.43,827.65,840.81
2011-11-28,828.05,828.51,816.13,817.33
2011-11-25,832.34,836.89,828.07,828.07
2011-11-24,842.04,842.40,833.07,834.49
2011-11-22,828.34,842.26,825.88,840.70
2011-11-21,842.14,843.34,830.64,832.89
