日付,始値,高値,安値,終値
2010-12-30,498.30,498.78,493.96,494.18
2010-12-29,497.97,499.56,496.28,499.40
2010-12-28,499.69,500.17,497.64,497.68
2010-12-27,498.16,500.74,498.13,499.30
2010-12-24,497.56,499.52,497.10,498.09
2010-12-22,498.60,501.76,498.18,499.75
2010-12-21,495.19,500.08,494.90,498.60
2010-12-20,496.85,497.41,491.74,493.80
2010-12-17,496.39,498.03,494.76,495.85
2010-12-16,494.12,499.03,493.84,496.41
2010-12-15,495.95,496.45,493.92,494.70
2010-12-14,491.26,493.78,491.05,493.78
2010-12-13,487.26,492.64,486.78,492.64
2010-12-10,492.96,492.96,487.32,488.92
2010-12-09,488.68,491.30,487.44,490.83
2010-12-08,483.20,486.64,482.68,486.64
2010-12-07,483.90,483.95,480.75,482.13
2010-12-06,484.52,485.10,482.98,484.63
2010-12-03,487.35,488.57,483.43,484.68
2010-12-02,485.86,487.08,484.19,484.58
2010-12-01,475.36,478.94,474.26,478.94
2010-11-30,480.36,482.36,474.78,474.78
2010-11-29,478.90,483.13,478.34,482.05
2010-11-26,479.58,481.72,477.54,477.79
2010-11-25,482.00,482.31,478.50,479.21
2010-11-24,476.37,480.44,474.57,478.37
2010-11-22,486.14,486.80,483.57,484.22
2010-11-19,485.36,485.81,481.21,481.57
2010-11-18,470.56,480.55,469.65,480.33
2010-11-17,463.82,470.41,463.78,469.92
2010-11-16,471.97,472.60,466.26,467.72
2010-11-15,469.08,469.58,466.24,468.38
2010-11-12,469.40,472.10,465.83,465.96
2010-11-11,471.63,473.53,470.01,471.91
2010-11-10,462.50,469.15,462.04,468.61
2010-11-09,457.45,460.74,456.59,458.69
2010-11-08,459.18,460.07,456.78,459.82
2010-11-05,451.97,459.17,451.80,455.90
2010-11-04,444.56,448.09,444.07,445.75
2010-11-02,437.80,439.13,435.84,438.93
2010-11-01,440.90,443.91,437.15,438.37
2010-10-29,446.96,447.72,440.91,444.28
2010-10-28,446.69,449.41,445.15,446.37
2010-10-27,450.61,450.78,444.11,447.41
2010-10-26,449.93,452.42,448.47,448.47
2010-10-25,451.49,453.51,449.91,451.13
2010-10-22,450.17,453.73,449.26,451.90
2010-10-21,451.35,453.52,447.09,450.08
2010-10-20,450.90,451.93,446.60,451.73
2010-10-19,454.12,457.97,453.92,456.41
2010-10-18,452.67,457.11,452.18,454.14
2010-10-15,457.40,457.68,450.87,452.51
2010-10-14,454.42,461.40,453.54,459.11
2010-10-13,454.83,456.51,449.38,450.31
2010-10-12,461.38,461.59,451.24,452.79
2010-10-08,461.27,462.39,458.47,458.47
2010-10-07,461.25,464.81,460.06,462.02
2010-10-06,458.43,461.39,455.16,461.09
2010-10-05,447.93,456.45,446.29,454.97
2010-10-04,453.19,455.45,447.37,448.68
2010-10-01,453.87,455.08,448.93,453.38
2010-09-30,462.11,462.88,451.20,451.82
2010-09-29,463.53,465.79,461.02,463.07
2010-09-28,462.99,465.16,462.22,463.26
2010-09-27,464.75,467.91,463.08,467.37
2010-09-24,459.59,467.89,458.35,461.33
2010-09-22,466.29,468.39,464.72,465.12
2010-09-21,472.32,472.73,467.53,468.18
2010-09-17,468.73,470.27,467.60,468.99
2010-09-16,472.90,472.90,464.71,466.27
2010-09-15,457.90,471.41,456.28,467.31
2010-09-14,460.83,462.73,458.29,459.32
2010-09-13,461.83,463.60,460.33,460.73
2010-09-10,455.94,461.59,455.44,458.26
2010-09-09,454.76,455.26,452.14,453.86
2010-09-08,452.95,453.25,448.39,450.83
2010-09-07,457.94,462.55,457.40,458.84
2010-09-06,455.91,460.08,455.06,460.05
2010-09-03,452.94,454.30,450.14,453.20
2010-09-02,453.24,453.54,446.59,450.74
2010-09-01,443.70,447.38,441.63,447.38
2010-08-31,450.81,451.23,443.84,444.67
2010-08-30,458.30,463.93,455.32,456.64
2010-08-27,445.02,453.75,444.93,452.57
2010-08-26,448.77,449.55,445.88,449.55
2010-08-25,448.67,451.15,445.39,447.00
2010-08-24,453.83,456.26,452.46,454.27
2010-08-23,457.92,459.33,455.97,458.05
2010-08-20,461.55,464.74,459.28,460.01
2010-08-19,461.99,467.49,461.93,467.49
2010-08-18,460.46,464.40,457.43,462.35
2010-08-17,452.66,456.83,452.33,456.12
2010-08-16,453.23,456.95,451.90,456.95
2010-08-13,455.52,458.80,453.61,457.86
2010-08-12,452.25,456.49,449.77,456.49
2010-08-11,465.87,466.76,459.32,460.03
2010-08-10,473.19,473.96,468.84,470.83
2010-08-09,469.13,471.01,468.58,471.01
2010-08-06,468.95,474.20,468.62,474.10
2010-08-05,470.97,473.58,467.54,471.09
2010-08-04,469.22,469.44,463.95,465.22
