日付,時刻,始値,高値,安値,終値
2014-12-30,後場,662.56,663.63,659.34,659.45
2014-12-30,前場,663.64,664.14,658.55,662.39
2014-12-29,後場,665.62,667.16,657.72,663.07
2014-12-29,前場,665.11,666.33,663.76,665.53
2014-12-26,後場,658.96,662.44,658.71,661.57
2014-12-26,前場,660.41,663.26,658.55,658.75
2014-12-25,後場,660.79,661.66,659.35,661.23
2014-12-25,前場,663.06,663.49,659.25,660.82
2014-12-24,後場,670.96,671.01,666.23,667.66
2014-12-24,前場,672.76,675.22,669.19,670.37
2014-12-22,後場,664.52,667.58,663.76,667.58
2014-12-22,前場,665.17,667.72,663.69,665.03
2014-12-19,後場,657.86,662.95,656.45,662.95
2014-12-19,前場,660.47,662.99,656.26,657.73
2014-12-18,後場,652.35,653.93,645.54,647.37
2014-12-18,前場,646.97,652.43,646.32,652.43
2014-12-17,後場,630.52,634.40,630.52,631.91
2014-12-17,前場,621.64,631.38,620.16,630.91
2014-12-16,後場,626.70,628.27,624.64,626.56
2014-12-16,前場,628.54,631.58,625.77,627.29
2014-12-15,後場,638.67,639.97,635.37,637.18
2014-12-15,前場,640.24,641.34,631.67,638.48
2014-12-12,後場,650.89,654.14,648.74,648.74
2014-12-12,前場,650.59,651.52,645.91,650.60
2014-12-11,後場,643.09,648.58,643.09,647.20
2014-12-11,前場,642.06,645.55,634.08,643.60
2014-12-10,後場,658.45,658.82,652.65,656.52
2014-12-10,前場,664.94,666.99,658.14,659.32
2014-12-09,後場,676.84,678.08,673.33,674.20
2014-12-09,前場,671.79,681.69,671.79,676.83
2014-12-08,後場,680.99,681.21,677.97,680.35
2014-12-08,前場,681.78,683.70,678.85,679.97
2014-12-05,後場,677.38,680.10,676.97,680.00
2014-12-05,前場,678.64,680.29,673.16,677.23
2014-12-04,後場,676.53,678.97,675.74,678.58
2014-12-04,前場,677.36,679.32,673.87,676.34
2014-12-03,後場,667.36,670.39,666.09,670.18
2014-12-03,前場,661.18,668.53,660.87,667.06
2014-12-02,後場,652.18,655.11,651.49,653.98
2014-12-02,前場,648.76,654.01,648.50,651.76
2014-12-01,後場,652.11,652.24,648.87,650.14
2014-12-01,前場,648.50,654.35,648.50,651.65
2014-11-28,後場,642.07,644.04,641.27,643.60
2014-11-28,前場,644.62,645.09,640.02,642.37
2014-11-27,後場,643.54,643.90,639.94,641.12
2014-11-27,前場,647.45,648.47,641.29,644.27
2014-11-26,後場,647.28,649.87,646.73,646.73
2014-11-26,前場,645.35,648.43,645.22,646.59
2014-11-25,後場,644.04,647.56,643.38,646.17
2014-11-25,前場,643.09,648.32,641.00,644.27
2014-11-21,後場,628.18,637.02,627.60,635.95
2014-11-21,前場,633.80,633.80,625.39,626.91
2014-11-20,後場,629.28,631.82,628.51,629.27
2014-11-20,前場,631.66,632.45,626.48,628.21
2014-11-19,後場,627.82,630.55,626.71,627.23
2014-11-19,前場,628.46,633.55,627.67,627.94
2014-11-18,後場,624.15,625.57,622.34,624.91
2014-11-18,前場,625.37,627.20,621.42,622.43
2014-11-17,後場,623.71,624.78,617.10,619.29
2014-11-17,前場,630.32,633.05,622.68,625.12
2014-11-14,後場,629.82,633.80,627.23,633.60
2014-11-14,前場,631.55,633.18,627.70,628.19
2014-11-13,後場,622.86,627.65,622.58,627.37
2014-11-13,前場,619.63,623.49,618.84,623.20
2014-11-12,後場,626.34,627.69,620.63,620.66
2014-11-12,前場,630.86,632.15,625.47,626.08
2014-11-11,後場,625.36,630.07,625.22,626.82
2014-11-11,前場,627.44,630.76,625.36,625.73
2014-11-10,後場,619.10,623.06,618.97,622.79
2014-11-10,前場,612.47,620.42,610.66,618.97
2014-11-07,後場,612.44,614.00,611.08,611.75
2014-11-07,前場,615.08,615.74,611.63,612.01
2014-11-06,後場,618.17,619.10,610.75,612.05
2014-11-06,前場,617.99,619.50,616.12,616.68
2014-11-05,後場,614.52,617.81,611.79,617.21
2014-11-05,前場,613.77,619.63,613.34,616.09
2014-11-04,後場,622.37,623.64,614.87,615.23
2014-11-04,前場,614.77,633.29,614.69,624.21
2014-10-31,後場,587.94,601.13,586.06,599.80
2014-10-31,前場,589.62,591.60,586.02,587.42
2014-10-30,後場,582.04,586.39,576.45,579.67
2014-10-30,前場,579.62,583.20,577.74,579.34
2014-10-29,後場,575.64,579.41,575.57,576.62
2014-10-29,前場,565.63,574.75,564.78,574.75
2014-10-28,後場,549.84,561.85,548.36,558.22
2014-10-28,前場,554.58,554.89,548.30,548.95
2014-10-27,後場,551.25,556.30,551.23,554.73
2014-10-27,前場,549.86,551.93,549.56,550.80
2014-10-24,後場,546.74,547.52,545.02,545.78
