日付,始値,高値,安値,終値
2008-12-30,119.85,121.85,119.77,120.89
2008-12-29,115.13,118.99,115.13,118.61
2008-12-26,112.03,113.85,111.58,113.85
2008-12-25,108.15,111.80,108.13,111.80
2008-12-24,110.16,110.19,107.70,109.18
2008-12-22,109.96,111.86,109.44,111.61
2008-12-19,114.15,114.18,110.88,111.11
2008-12-18,115.05,117.80,113.49,115.65
2008-12-17,116.85,118.50,112.73,116.31
2008-12-16,116.73,116.87,112.24,115.30
2008-12-15,115.03,121.50,115.03,117.56
2008-12-12,112.97,118.54,112.49,113.76
2008-12-11,108.78,112.91,108.31,112.91
2008-12-10,105.28,109.28,104.72,108.64
2008-12-09,103.19,106.99,103.19,105.75
2008-12-08,99.61,102.73,97.19,102.13
2008-12-05,97.39,102.22,95.97,100.73
2008-12-04,96.44,102.99,96.35,97.85
2008-12-03,96.11,96.35,94.51,96.09
2008-12-02,102.13,102.13,94.72,94.98
2008-12-01,105.28,105.30,102.54,103.71
2008-11-28,103.16,106.79,102.74,106.33
2008-11-27,99.98,103.25,99.76,102.65
2008-11-26,97.64,99.57,96.36,98.75
2008-11-25,98.02,100.90,95.12,98.46
2008-11-21,91.29,96.90,87.37,96.24
2008-11-20,97.58,97.58,92.66,92.66
2008-11-19,98.51,99.55,96.98,98.68
2008-11-18,97.53,100.17,96.65,97.73
2008-11-17,98.44,102.18,96.30,98.74
2008-11-14,96.44,100.86,96.43,99.27
2008-11-13,98.80,98.80,94.47,95.05
2008-11-12,102.52,102.56,99.24,100.44
2008-11-11,107.50,107.50,102.84,104.00
2008-11-10,103.72,109.76,103.72,108.46
2008-11-07,106.36,106.36,98.96,102.11
2008-11-06,118.26,118.26,107.61,108.00
2008-11-05,111.50,120.02,111.49,119.91
2008-11-04,104.94,110.95,104.93,109.87
2008-10-31,109.29,110.15,103.37,103.37
2008-10-30,101.04,110.32,100.96,109.85
2008-10-29,96.63,102.97,94.82,100.77
2008-10-28,89.04,95.64,85.36,95.21
2008-10-27,96.67,99.90,89.53,89.99
2008-10-24,106.22,106.22,97.80,97.80
2008-10-23,107.72,107.72,101.05,105.85
2008-10-22,116.50,116.52,108.90,108.98
2008-10-21,110.62,117.93,110.59,117.82
2008-10-20,105.01,109.44,104.63,108.96
2008-10-17,102.72,105.30,101.29,103.40
2008-10-16,114.93,114.93,101.01,101.14
2008-10-15,118.41,118.50,112.12,116.61
2008-10-14,106.83,120.88,106.83,119.75
2008-10-10,110.85,110.85,100.80,105.17
2008-10-09,112.36,115.27,110.85,112.54
2008-10-08,121.06,121.06,111.29,112.00
2008-10-07,125.01,125.01,117.65,122.63
2008-10-06,128.51,128.51,124.88,126.68
2008-10-03,134.69,134.69,129.27,130.15
2008-10-02,144.18,144.21,135.84,136.66
2008-10-01,146.12,148.70,144.47,145.46
2008-09-30,147.77,147.77,139.48,144.17
2008-09-29,155.21,155.53,149.55,149.88
2008-09-26,159.01,160.78,154.15,155.92
2008-09-25,160.44,160.45,156.89,157.67
2008-09-24,163.66,164.52,159.52,163.68
2008-09-22,157.56,166.72,157.56,166.18
2008-09-19,149.43,155.74,149.14,155.50
2008-09-18,149.14,149.24,145.27,148.12
2008-09-17,150.00,151.90,148.89,149.81
2008-09-16,157.31,157.32,147.15,148.55
2008-09-12,156.96,160.45,155.48,159.97
2008-09-11,158.21,159.83,155.82,156.00
2008-09-10,160.08,160.15,157.47,158.60
2008-09-09,167.85,167.85,162.20,162.90
2008-09-08,164.72,169.65,164.10,168.44
2008-09-05,161.35,163.83,158.32,163.24
2008-09-04,167.40,167.40,162.05,164.18
2008-09-03,170.12,171.37,166.42,167.61
2008-09-02,178.25,178.84,169.74,171.40
2008-09-01,184.25,184.25,180.07,180.07
2008-08-29,181.89,186.60,181.88,186.60
2008-08-28,181.35,181.40,179.95,180.82
2008-08-27,180.25,180.75,178.74,179.56
2008-08-26,177.12,178.63,175.85,178.01
2008-08-25,180.96,181.58,178.03,179.39
2008-08-22,182.47,183.28,180.25,181.14
2008-08-21,180.13,182.18,179.22,181.61
2008-08-20,177.23,179.49,177.23,178.61
2008-08-19,177.59,177.59,173.56,176.58
2008-08-18,174.46,181.01,174.45,178.51
2008-08-15,174.43,175.25,172.64,175.13
2008-08-14,172.46,174.34,171.96,173.50
2008-08-13,175.58,175.88,171.28,172.57
2008-08-12,176.72,179.08,176.11,177.74
2008-08-11,176.12,176.98,174.81,176.01
2008-08-08,177.39,178.90,174.56,176.44
2008-08-07,174.40,177.20,173.73,177.18
2008-08-06,169.59,173.19,168.03,172.80
