日付,始値,高値,安値,終値
2008-12-30,143.52,146.55,143.52,145.89
2008-12-29,141.36,143.13,140.64,143.11
2008-12-26,138.78,140.10,138.37,140.10
2008-12-25,134.74,137.67,134.65,137.47
2008-12-24,137.17,137.32,133.51,133.84
2008-12-22,137.62,138.92,137.33,138.79
2008-12-19,139.65,140.82,137.04,137.17
2008-12-18,139.62,141.92,137.92,140.95
2008-12-17,143.29,144.82,136.41,141.23
2008-12-16,143.30,144.94,141.31,141.41
2008-12-15,140.24,145.65,140.22,144.80
2008-12-12,142.73,146.69,135.76,138.26
2008-12-11,139.33,145.43,137.70,144.46
2008-12-10,134.08,138.90,133.70,138.10
2008-12-09,134.23,138.25,132.92,134.13
2008-12-08,127.91,133.33,127.04,132.73
2008-12-05,128.10,129.34,126.14,126.77
2008-12-04,131.44,132.14,126.19,127.43
2008-12-03,133.13,134.16,130.90,132.14
2008-12-02,140.69,140.69,131.39,131.39
2008-12-01,142.88,145.82,140.93,142.76
2008-11-28,137.18,145.16,137.16,143.18
2008-11-27,131.87,138.41,131.87,135.89
2008-11-26,132.39,132.39,129.59,130.37
2008-11-25,133.47,139.01,130.57,134.01
2008-11-21,122.95,131.59,118.53,131.41
2008-11-20,134.40,134.40,123.64,124.60
2008-11-19,143.05,143.26,135.09,136.23
2008-11-18,141.92,148.15,141.37,143.74
2008-11-17,145.03,148.54,141.48,143.71
2008-11-14,147.05,151.83,145.39,146.38
2008-11-13,151.71,151.72,143.65,144.94
2008-11-12,158.56,158.56,152.43,153.85
2008-11-11,163.24,164.39,160.12,160.76
2008-11-10,161.26,167.04,161.26,164.59
2008-11-07,163.97,163.97,151.83,158.97
2008-11-06,171.68,171.70,164.61,166.68
2008-11-05,164.51,174.51,164.51,174.48
2008-11-04,160.68,165.17,159.32,162.29
2008-10-31,163.28,173.59,158.50,158.50
2008-10-30,147.05,164.41,146.99,163.91
2008-10-29,138.92,149.49,138.92,145.36
2008-10-28,127.56,137.88,122.78,136.84
2008-10-27,139.90,144.17,128.14,128.72
2008-10-24,151.07,151.09,140.67,141.37
2008-10-23,156.67,156.77,143.87,152.85
2008-10-22,171.11,171.11,158.77,158.90
2008-10-21,167.55,175.73,167.49,173.75
2008-10-20,158.61,165.36,157.19,165.09
2008-10-17,159.12,161.55,150.91,156.68
2008-10-16,178.24,178.25,156.70,156.81
2008-10-15,182.41,183.14,175.71,181.16
2008-10-14,162.83,185.00,162.82,185.00
2008-10-10,159.92,165.75,148.58,159.98
2008-10-09,156.45,168.11,155.36,162.63
2008-10-08,170.30,170.30,153.30,154.55
2008-10-07,172.44,175.71,162.66,173.10
2008-10-06,183.93,184.24,172.69,175.26
2008-10-03,191.29,192.84,184.44,186.56
2008-10-02,206.29,206.29,192.28,194.07
2008-10-01,203.51,209.30,203.41,206.77
2008-09-30,206.55,206.55,195.72,200.72
2008-09-29,217.18,218.55,209.54,209.96
2008-09-26,227.75,229.42,216.80,219.56
2008-09-25,232.68,232.84,225.31,226.73
2008-09-24,240.71,240.96,233.22,238.96
2008-09-22,236.98,246.92,236.97,243.41
2008-09-19,218.58,233.82,218.53,233.26
2008-09-18,215.83,217.13,210.42,216.11
2008-09-17,222.27,225.43,218.02,219.39
2008-09-16,235.28,235.30,217.56,219.84
2008-09-12,235.33,240.20,235.30,239.14
2008-09-11,236.23,239.33,230.28,232.35
2008-09-10,234.14,236.40,228.95,233.56
2008-09-09,248.11,248.11,236.00,237.79
2008-09-08,240.57,251.96,240.57,250.83
2008-09-05,235.53,238.53,230.17,237.15
2008-09-04,246.09,246.17,236.62,239.42
