日付,時刻,始値,高値,安値,終値
2017-12-22,後場,2310.05,2313.63,2309.51,2312.36
2017-12-22,前場,2306.07,2312.28,2304.73,2309.82
2017-12-21,後場,2302.04,2305.17,2302.04,2304.19
2017-12-21,前場,2300.60,2301.08,2292.60,2298.53
2017-12-20,後場,2300.09,2303.28,2299.86,2302.35
2017-12-20,前場,2294.54,2301.61,2293.55,2298.95
2017-12-19,後場,2295.70,2300.39,2294.79,2294.79
2017-12-19,前場,2302.61,2303.96,2293.71,2296.73
2017-12-18,後場,2293.30,2298.80,2292.86,2298.23
2017-12-18,前場,2285.95,2292.66,2283.30,2292.38
2017-12-15,後場,2262.60,2281.07,2262.60,2267.35
2017-12-15,前場,2278.08,2278.08,2259.27,2261.02
2017-12-14,後場,2287.56,2289.51,2279.49,2285.89
2017-12-14,前場,2286.80,2290.72,2285.79,2286.92
2017-12-13,後場,2287.98,2291.65,2283.46,2289.30
2017-12-13,前場,2296.93,2298.72,2292.02,2292.95
2017-12-12,後場,2298.07,2298.07,2289.46,2294.66
2017-12-12,前場,2294.13,2301.88,2293.18,2298.91
2017-12-11,後場,2279.30,2292.46,2279.30,2292.46
2017-12-11,前場,2287.61,2287.61,2276.33,2277.81
2017-12-08,後場,2275.03,2280.35,2271.69,2280.31
2017-12-08,前場,2255.13,2276.42,2255.13,2276.09
2017-12-07,後場,2254.34,2259.77,2252.39,2258.23
2017-12-07,前場,2243.66,2258.08,2243.66,2256.97
2017-12-06,後場,2241.96,2241.96,2226.58,2231.90
2017-12-06,前場,2256.88,2259.31,2250.55,2251.55
2017-12-05,後場,2260.14,2268.12,2260.14,2264.20
2017-12-05,前場,2250.75,2256.69,2246.97,2256.43
2017-12-04,後場,2270.47,2271.07,2257.71,2259.01
2017-12-04,前場,2276.89,2278.48,2267.07,2269.20
2017-12-01,後場,2267.11,2275.96,2264.10,2271.21
2017-12-01,前場,2280.73,2284.86,2259.59,2262.97
2017-11-30,後場,2254.76,2270.34,2254.39,2265.58
2017-11-30,前場,2260.07,2260.40,2249.22,2254.47
2017-11-29,後場,2254.35,2258.09,2252.63,2258.09
2017-11-29,前場,2254.89,2258.64,2252.48,2256.82
2017-11-28,後場,2243.98,2244.01,2236.84,2240.29
2017-11-28,前場,2244.87,2251.42,2234.05,2247.91
2017-11-27,後場,2248.92,2249.92,2242.28,2246.18
2017-11-27,前場,2261.06,2261.06,2245.88,2248.98
2017-11-24,後場,2244.15,2252.68,2242.69,2251.03
2017-11-24,前場,2235.85,2242.16,2234.15,2242.16
2017-11-22,後場,2252.54,2254.16,2244.91,2246.63
2017-11-22,前場,2251.81,2256.82,2247.59,2251.87
2017-11-21,後場,2243.01,2248.22,2239.10,2239.10
2017-11-21,前場,2239.20,2248.52,2236.72,2243.85
2017-11-20,後場,2222.26,2228.03,2220.69,2224.60
2017-11-20,前場,2220.93,2229.74,2217.36,2222.23
2017-11-17,後場,2235.86,2238.14,2223.39,2229.79
2017-11-17,前場,2246.98,2253.12,2228.67,2229.21
2017-11-16,後場,2215.46,2236.14,2211.77,2227.20
2017-11-16,前場,2197.20,2217.77,2197.20,2217.61
2017-11-15,後場,2218.49,2219.86,2200.14,2204.84
2017-11-15,前場,2235.46,2235.46,2215.02,2217.34
2017-11-14,後場,2254.07,2258.91,2247.55,2248.89
2017-11-14,前場,2251.24,2258.82,2245.57,2251.66
2017-11-13,後場,2264.65,2267.79,2254.73,2254.73
2017-11-13,前場,2271.28,2272.70,2261.51,2265.07
2017-11-10,後場,2272.45,2280.62,2270.22,2276.14
2017-11-10,前場,2266.47,2279.22,2262.60,2268.18
2017-11-09,後場,2321.25,2328.75,2264.74,2292.15
2017-11-09,前場,2304.89,2330.75,2303.74,2330.32
2017-11-08,後場,2288.16,2297.84,2287.98,2297.84
2017-11-08,前場,2287.43,2290.63,2280.95,2289.32
2017-11-07,後場,2280.68,2292.38,2280.64,2292.38
2017-11-07,前場,2263.05,2284.59,2262.72,2279.20
2017-11-06,後場,2265.79,2268.49,2256.22,2266.31
2017-11-06,前場,2273.15,2275.01,2264.93,2266.02
2017-11-02,後場,2265.61,2268.33,2262.39,2268.10
2017-11-02,前場,2267.42,2267.42,2254.74,2264.38
2017-11-01,後場,2255.47,2261.92,2250.30,2258.80
2017-11-01,前場,2244.16,2258.31,2242.72,2255.21
2017-10-31,後場,2233.34,2235.42,2229.87,2232.57
2017-10-31,前場,2229.79,2231.74,2223.54,2229.64
2017-10-30,後場,2237.47,2238.74,2233.98,2238.74
2017-10-30,前場,2237.72,2240.91,2227.63,2234.54
