日付,時刻,始値,高値,安値,終値
2017-12-12,後場,1988.43,1989.24,1981.54,1986.59
2017-12-12,前場,1979.27,1989.70,1978.59,1989.50
2017-12-11,後場,1966.52,1977.27,1966.32,1977.27
2017-12-11,前場,1970.85,1973.39,1965.19,1965.56
2017-12-08,後場,1959.38,1964.30,1956.51,1964.18
2017-12-08,前場,1939.66,1960.93,1939.66,1960.33
2017-12-07,後場,1944.94,1946.41,1939.88,1944.86
2017-12-07,前場,1939.77,1948.68,1939.77,1947.33
2017-12-06,後場,1937.95,1937.95,1924.40,1930.40
2017-12-06,前場,1953.26,1953.26,1944.80,1945.63
2017-12-05,後場,1957.12,1964.28,1957.12,1960.62
2017-12-05,前場,1945.88,1954.60,1943.28,1954.05
2017-12-04,後場,1958.78,1959.30,1949.15,1950.67
2017-12-04,前場,1965.25,1965.28,1955.19,1957.80
2017-12-01,後場,1954.29,1961.55,1951.83,1957.59
2017-12-01,前場,1965.82,1968.82,1947.75,1950.70
2017-11-30,後場,1947.15,1959.19,1946.79,1952.51
2017-11-30,前場,1945.21,1952.51,1939.79,1947.07
2017-11-29,後場,1930.97,1935.77,1930.97,1935.70
2017-11-29,前場,1928.17,1933.98,1926.80,1932.94
2017-11-28,後場,1915.65,1915.65,1908.92,1911.65
2017-11-28,前場,1917.70,1923.56,1909.26,1919.04
2017-11-27,後場,1921.39,1922.05,1915.47,1917.74
2017-11-27,前場,1931.22,1931.22,1918.08,1921.85
2017-11-24,後場,1917.90,1924.12,1916.92,1922.34
2017-11-24,前場,1914.80,1916.64,1909.47,1916.64
2017-11-22,後場,1929.29,1931.21,1923.43,1924.58
2017-11-22,前場,1926.16,1931.61,1923.80,1928.99
2017-11-21,後場,1918.67,1924.66,1915.72,1915.72
2017-11-21,前場,1915.15,1924.64,1913.65,1919.27
2017-11-20,後場,1900.71,1905.34,1898.91,1901.94
2017-11-20,前場,1903.17,1910.66,1898.59,1900.78
2017-11-17,後場,1915.71,1917.43,1904.23,1909.32
2017-11-17,前場,1926.97,1930.75,1909.51,1909.83
2017-11-16,後場,1902.12,1919.47,1898.23,1909.92
2017-11-16,前場,1892.83,1904.38,1892.83,1903.85
2017-11-15,後場,1906.91,1908.33,1892.98,1897.81
2017-11-15,前場,1923.15,1923.15,1903.61,1905.57
2017-11-14,後場,1939.33,1943.79,1934.82,1936.37
2017-11-14,前場,1939.05,1944.51,1930.78,1937.17
2017-11-13,後場,1950.48,1952.25,1940.25,1940.25
2017-11-13,前場,1958.56,1958.66,1947.38,1950.85
2017-11-10,後場,1959.43,1965.98,1957.23,1961.57
2017-11-10,前場,1956.36,1966.59,1952.56,1955.70
2017-11-09,後場,2004.08,2010.11,1957.16,1979.21
2017-11-09,前場,1992.32,2013.29,1990.68,2012.96
2017-11-08,後場,1977.80,1987.65,1977.53,1987.64
2017-11-08,前場,1979.64,1981.18,1974.49,1978.68
2017-11-07,後場,1976.39,1985.41,1976.39,1985.41
2017-11-07,前場,1960.35,1980.57,1959.35,1975.32
2017-11-06,後場,1959.87,1963.63,1950.24,1961.90
2017-11-06,前場,1969.37,1970.71,1959.07,1960.03
2017-11-02,後場,1963.00,1965.45,1960.99,1964.64
2017-11-02,前場,1960.55,1963.02,1952.01,1962.64
2017-11-01,後場,1951.65,1954.41,1946.37,1951.24
2017-11-01,前場,1938.87,1954.89,1938.53,1951.50
2017-10-31,後場,1930.66,1930.80,1926.38,1928.04
2017-10-31,前場,1927.89,1928.89,1922.30,1927.53
2017-10-30,後場,1938.41,1939.75,1935.65,1939.25
2017-10-30,前場,1939.29,1943.38,1929.23,1936.03
2017-10-27,後場,1939.79,1943.51,1938.00,1941.46
2017-10-27,前場,1931.56,1940.88,1927.98,1938.09
2017-10-26,後場,1918.21,1922.90,1917.68,1921.33
2017-10-26,前場,1914.46,1920.11,1913.80,1918.78
2017-10-25,後場,1926.84,1927.91,1911.31,1916.95
2017-10-25,前場,1926.40,1930.69,1921.57,1925.71
2017-10-24,後場,1910.98,1915.96,1908.00,1915.96
2017-10-24,前場,1900.13,1912.35,1898.75,1911.40
2017-10-23,後場,1901.44,1904.65,1901.28,1902.03
2017-10-23,前場,1904.65,1905.05,1897.95,1901.54
2017-10-20,後場,1885.66,1885.66,1882.63,1884.74
2017-10-20,前場,1879.21,1888.36,1878.36,1885.80
2017-10-19,後場,1889.53,1890.23,1882.80,1887.23
2017-10-19,前場,1889.15,1891.31,1885.68,1890.85
2017-10-18,後場,1880.14,1882.09,1877.03,1880.53
2017-10-18,前場,1880.15,1881.66,1874.04,1879.79
