日付,始値,高値,安値,終値
2008-12-30,353.99,355.87,352.50,354.19
2008-12-29,353.58,356.79,349.17,356.27
2008-12-26,352.78,355.69,348.47,355.62
2008-12-25,348.43,353.67,344.80,349.09
2008-12-24,357.59,360.98,347.04,347.36
2008-12-22,344.30,362.74,343.84,361.30
2008-12-19,332.65,352.52,331.39,342.89
2008-12-18,318.47,334.98,316.20,329.53
2008-12-17,326.74,333.69,309.09,320.02
2008-12-16,331.32,331.32,321.89,321.97
2008-12-15,326.79,340.30,326.41,335.06
2008-12-12,344.33,344.47,320.40,327.00
2008-12-11,340.83,352.66,337.40,349.97
2008-12-10,340.05,342.68,327.62,340.39
2008-12-09,320.05,343.76,320.04,343.76
2008-12-08,307.09,316.99,302.30,315.63
2008-12-05,300.28,312.34,296.01,307.62
2008-12-04,315.04,315.81,296.63,297.47
2008-12-03,312.69,316.66,308.02,311.03
2008-12-02,331.50,331.56,306.43,307.89
2008-12-01,339.75,340.18,332.71,336.42
2008-11-28,336.17,342.07,330.50,340.23
2008-11-27,321.06,338.41,321.01,333.28
2008-11-26,330.30,330.30,316.29,316.36
2008-11-25,318.63,339.10,318.57,334.39
2008-11-21,303.43,316.89,285.80,313.64
2008-11-20,338.46,338.46,303.41,308.36
2008-11-19,353.79,357.99,337.10,343.26
2008-11-18,369.49,369.49,350.24,350.45
2008-11-17,379.42,389.74,363.29,373.85
2008-11-14,392.91,406.44,380.31,385.14
2008-11-13,405.92,405.92,380.81,387.08
2008-11-12,420.70,420.75,407.33,411.50
2008-11-11,428.85,439.92,422.86,425.95
2008-11-10,421.67,444.28,421.66,432.52
2008-11-07,417.77,429.55,395.19,416.02
2008-11-06,452.30,452.30,415.34,423.52
2008-11-05,421.42,460.60,421.41,460.60
2008-11-04,403.83,421.74,403.79,415.73
2008-10-31,407.96,418.03,396.67,398.28
2008-10-30,369.71,412.50,369.71,412.50
2008-10-29,381.64,401.04,348.23,366.11
2008-10-28,378.04,389.17,351.95,376.82
2008-10-27,428.62,440.00,380.21,381.91
2008-10-24,481.30,481.55,431.87,436.50
2008-10-23,496.73,496.77,468.73,488.87
2008-10-22,541.16,541.16,504.69,504.81
2008-10-21,529.20,549.93,529.19,549.13
2008-10-20,519.56,524.25,510.78,521.06
2008-10-17,501.85,517.40,501.85,512.12
2008-10-16,555.19,555.19,491.85,493.50
2008-10-15,556.23,570.52,543.39,563.45
2008-10-14,491.89,564.19,491.89,564.10
2008-10-10,488.82,503.40,452.32,483.70
2008-10-09,481.94,517.02,476.79,497.03
2008-10-08,502.80,502.80,473.18,477.39
