日付,時刻,始値,高値,安値,終値
2017-12-12,後場,817.55,817.55,814.67,816.42
2017-12-12,前場,816.44,819.18,815.10,817.88
2017-12-11,後場,811.97,815.98,811.79,815.98
2017-12-11,前場,814.37,814.66,811.12,811.33
2017-12-08,後場,811.75,812.34,809.73,812.23
2017-12-08,前場,803.44,812.62,803.44,812.04
2017-12-07,後場,806.10,807.67,804.87,806.91
2017-12-07,前場,805.19,807.80,804.66,806.75
2017-12-06,後場,802.41,803.14,797.30,799.62
2017-12-06,前場,808.08,809.01,805.42,805.97
2017-12-05,後場,810.60,812.45,809.74,810.52
2017-12-05,前場,806.81,809.65,805.23,809.42
2017-12-04,後場,814.39,814.78,810.37,811.13
2017-12-04,前場,817.44,817.75,812.81,813.92
2017-12-01,後場,814.71,817.47,812.69,815.53
2017-12-01,前場,820.84,821.83,811.29,813.00
2017-11-30,後場,813.64,817.64,812.44,814.52
2017-11-30,前場,816.09,816.34,811.40,813.24
2017-11-29,後場,815.03,816.20,813.91,815.39
2017-11-29,前場,817.20,817.78,814.21,815.81
2017-11-28,後場,812.82,812.91,809.79,811.34
2017-11-28,前場,813.71,815.79,809.34,814.24
2017-11-27,後場,815.27,815.83,813.17,814.13
2017-11-27,前場,817.63,819.21,813.72,815.36
2017-11-24,後場,811.89,814.74,811.03,814.22
2017-11-24,前場,808.27,811.24,807.25,811.17
2017-11-22,後場,813.30,814.08,810.37,810.74
2017-11-22,前場,812.73,814.70,811.16,812.99
2017-11-21,後場,809.25,811.06,807.06,807.06
2017-11-21,前場,808.08,811.74,806.95,809.54
2017-11-20,後場,800.84,803.00,800.01,801.74
2017-11-20,前場,801.16,805.38,799.62,800.80
2017-11-17,後場,805.72,807.35,802.18,804.37
2017-11-17,前場,811.70,813.44,803.17,803.59
2017-11-16,後場,801.19,808.58,799.86,804.88
2017-11-16,前場,795.90,802.17,795.78,801.84
2017-11-15,後場,803.05,803.45,796.56,797.71
2017-11-15,前場,809.26,809.38,801.49,802.50
2017-11-14,後場,815.18,817.02,812.84,813.58
2017-11-14,前場,814.44,816.53,811.03,814.15
2017-11-13,後場,818.47,819.63,814.69,814.69
2017-11-13,前場,820.58,821.41,816.62,818.35
2017-11-10,後場,819.26,822.54,818.44,820.68
2017-11-10,前場,815.26,822.01,815.26,817.60
2017-11-09,後場,836.76,839.73,816.02,826.28
2017-11-09,前場,831.90,840.72,831.47,840.31
2017-11-08,後場,826.89,830.32,826.78,830.32
2017-11-08,前場,825.98,827.86,823.92,827.04
2017-11-07,後場,823.15,827.11,822.90,827.05
2017-11-07,前場,816.96,824.55,816.26,822.82
2017-11-06,後場,814.88,817.06,810.90,816.24
2017-11-06,前場,817.60,818.91,814.48,814.89
2017-11-02,後場,815.58,816.42,814.27,816.32
2017-11-02,前場,814.84,815.86,811.12,815.02
2017-11-01,後場,810.20,812.35,808.25,811.05
2017-11-01,前場,806.35,811.67,805.90,810.13
2017-10-31,後場,803.11,803.64,801.61,801.83
2017-10-31,前場,801.61,802.75,798.63,801.84
2017-10-30,後場,806.26,806.69,804.88,806.22
2017-10-30,前場,806.08,807.91,802.31,805.10
2017-10-27,後場,804.34,805.70,803.63,805.16
2017-10-27,前場,800.72,804.88,798.79,803.89
2017-10-26,後場,794.56,796.38,794.31,795.80
2017-10-26,前場,793.17,797.15,792.60,795.06
2017-10-25,後場,797.90,797.92,791.30,793.48
2017-10-25,前場,798.89,799.27,795.12,797.34
2017-10-24,後場,793.06,795.27,791.88,795.27
2017-10-24,前場,789.26,793.58,788.74,793.11
2017-10-23,後場,789.67,790.62,789.33,789.57
2017-10-23,前場,792.30,792.50,788.14,789.56
2017-10-20,後場,783.98,784.51,783.15,784.34
2017-10-20,前場,782.70,785.06,781.49,783.88
2017-10-19,後場,786.28,786.50,783.42,785.27
2017-10-19,前場,785.69,787.10,784.53,787.01
2017-10-18,後場,781.18,782.37,780.21,781.47
2017-10-18,前場,779.68,781.56,778.24,780.98
2017-10-17,後場,776.07,778.26,775.98,778.01
2017-10-17,前場,780.17,781.32,775.24,776.38
2017-10-16,後場,778.76,778.82,775.91,775.91
2017-10-16,前場,771.71,779.56,771.31,778.89
2017-10-13,後場,766.76,772.52,766.68,769.46
2017-10-13,前場,766.62,766.71,763.97,765.37
2017-10-12,後場,768.02,768.03,765.95,766.61
2017-10-12,前場,769.26,769.26,765.94,767.82
2017-10-11,後場,765.52,766.20,764.97,766.01
2017-10-11,前場,765.30,766.23,763.99,765.51
2017-10-10,後場,763.50,765.82,763.01,765.82
2017-10-10,前場,762.16,763.60,760.15,763.49
2017-10-06,後場,762.22,763.34,762.11,763.00
2017-10-06,前場,762.81,764.40,762.10,762.34
2017-10-05,後場,760.13,760.50,759.15,759.78
2017-10-05,前場,762.54,762.70,759.64,760.32
2017-10-04,後場,762.89,763.41,759.89,761.15
2017-10-04,前場,763.43,763.43,760.27,763.33
2017-10-03,後場,760.82,761.59,759.51,761.26
2017-10-03,前場,758.78,761.57,758.00,760.25
2017-10-02,後場,753.75,755.18,753.57,755.18
2017-10-02,前場,756.77,756.89,753.76,753.87
2017-09-29,後場,755.39,756.88,754.82,756.60
2017-09-29,前場,755.30,756.02,753.27,755.39
2017-09-28,後場,755.38,758.32,755.08,757.13
2017-09-28,前場,759.37,759.42,754.43,755.80
2017-09-27,後場,753.92,753.92,752.43,753.31
2017-09-27,前場,753.29,753.76,751.54,753.75
2017-09-26,後場,758.56,758.63,756.75,758.25
2017-09-26,前場,757.28,758.86,756.64,758.78
2017-09-25,後場,758.04,759.07,757.90,758.58
2017-09-25,前場,760.18,760.83,757.64,758.89
2017-09-22,後場,754.87,756.37,753.54,755.56
2017-09-22,前場,758.36,759.36,754.31,755.27
2017-09-21,後場,761.32,761.38,756.39,756.39
2017-09-21,前場,761.35,762.08,760.04,761.92
2017-09-20,後場,757.19,757.47,754.61,755.42
2017-09-20,前場,753.92,756.45,753.42,756.21
2017-09-19,後場,751.25,756.23,751.13,755.50
2017-09-19,前場,748.94,751.40,748.25,751.26
2017-09-15,後場,738.64,741.32,738.62,739.85
2017-09-15,前場,734.30,739.67,734.02,738.27
2017-09-14,後場,738.77,738.81,736.14,736.53
2017-09-14,前場,740.04,741.07,738.42,739.66
2017-09-13,後場,740.53,741.44,740.34,740.47
2017-09-13,前場,740.08,740.51,738.85,740.32
2017-09-12,後場,735.46,736.69,734.87,734.94
2017-09-12,前場,735.07,735.93,734.34,734.76
2017-09-11,後場,730.08,730.69,727.79,728.27
2017-09-11,前場,726.21,731.03,725.56,729.84
2017-09-08,後場,721.46,721.73,718.72,719.93
2017-09-08,前場,720.10,722.45,719.89,721.30
2017-09-07,後場,723.81,724.09,721.20,721.61
2017-09-07,前場,723.93,725.31,722.77,723.55
2017-09-06,後場,719.55,722.13,719.55,721.23
2017-09-06,前場,718.07,720.25,717.65,720.24
2017-09-05,後場,723.32,724.16,722.16,723.17
2017-09-05,前場,726.75,727.06,723.06,723.90
2017-09-04,後場,725.84,726.42,724.51,725.48
2017-09-04,前場,729.15,730.42,724.61,725.92
2017-09-01,後場,732.39,733.09,729.94,732.34
2017-09-01,前場,736.34,736.37,732.19,733.09
2017-08-31,後場,733.18,735.39,733.02,733.32
2017-08-31,前場,731.58,733.65,731.14,733.11
2017-08-30,後場,726.66,729.26,726.46,727.52
2017-08-30,前場,726.16,727.51,723.85,726.50
2017-08-29,後場,721.31,722.25,720.67,721.89
2017-08-29,前場,718.56,721.47,717.93,721.21
2017-08-28,後場,722.93,723.75,722.08,723.21
2017-08-28,前場,724.48,725.57,721.77,722.33
2017-08-25,後場,724.46,725.55,723.59,723.67
2017-08-25,前場,722.74,724.76,721.67,724.27
2017-08-24,後場,724.31,724.35,721.54,721.54
2017-08-24,前場,724.26,726.03,723.93,724.39
2017-08-23,後場,725.84,726.76,724.94,726.07
2017-08-23,前場,729.50,730.30,726.46,726.51
2017-08-22,後場,724.25,724.41,722.11,722.68
2017-08-22,前場,722.93,725.38,722.43,723.85
2017-08-21,後場,722.86,723.84,722.03,723.00
2017-08-21,前場,726.25,726.25,722.01,722.52
2017-08-18,後場,725.84,726.21,723.61,724.91
2017-08-18,前場,724.04,726.60,722.49,725.36
2017-08-17,後場,733.53,734.15,732.11,732.21
2017-08-17,前場,732.88,733.74,731.87,733.02
2017-08-16,後場,734.14,735.33,733.62,733.98
2017-08-16,前場,734.47,735.42,732.95,734.24
2017-08-15,後場,736.49,736.69,734.29,734.29
2017-08-15,前場,732.30,737.78,731.54,736.42
2017-08-14,後場,727.63,729.04,725.37,725.80
2017-08-14,前場,726.92,727.80,723.71,727.67
2017-08-10,後場,733.69,734.86,732.77,734.36
2017-08-10,前場,736.42,737.98,733.74,734.25
2017-08-09,後場,734.25,736.31,732.80,735.65
2017-08-09,前場,741.21,742.53,733.79,734.44
2017-08-08,後場,743.92,744.48,743.21,744.36
2017-08-08,前場,747.22,747.54,742.96,743.81
2017-08-07,後場,747.71,747.87,745.93,746.35
2017-08-07,前場,747.33,748.41,746.31,747.77
2017-08-04,後場,743.20,743.85,742.57,742.77
2017-08-04,前場,742.06,744.18,742.03,743.06
2017-08-03,後場,744.35,745.77,743.66,745.77
2017-08-03,前場,747.01,747.44,743.06,743.69
2017-08-02,後場,747.61,748.69,747.33,747.58
2017-08-02,前場,748.25,751.21,746.25,747.14
2017-08-01,後場,742.96,744.47,742.78,743.93
2017-08-01,前場,738.87,744.31,738.27,742.97
2017-07-31,後場,741.25,742.34,739.45,739.49
2017-07-31,前場,739.90,741.73,738.30,741.20
2017-07-28,後場,740.70,740.81,738.50,739.74
2017-07-28,前場,740.39,741.21,738.77,740.39
2017-07-27,後場,740.99,745.17,740.39,741.25
2017-07-27,前場,738.21,741.71,737.44,741.28
2017-07-26,後場,738.45,739.11,736.92,738.30
2017-07-26,前場,741.52,741.57,737.97,737.97
2017-07-25,後場,735.59,736.55,734.99,734.99
2017-07-25,前場,735.29,737.88,734.62,735.01
2017-07-24,後場,734.49,737.35,734.01,735.56
2017-07-24,前場,734.83,734.83,732.67,734.29
2017-07-21,後場,740.30,741.07,740.10,740.64
2017-07-21,前場,741.14,741.90,739.88,740.20
2017-07-20,後場,743.50,744.27,742.47,742.88
2017-07-20,前場,739.79,743.20,738.47,742.58
2017-07-19,後場,739.18,739.50,737.84,739.07
2017-07-19,前場,737.22,739.54,736.23,739.21
2017-07-18,後場,738.08,740.62,738.07,739.85
2017-07-18,前場,741.58,741.71,736.14,738.56
2017-07-14,後場,744.67,745.23,743.55,743.62
2017-07-14,前場,743.40,744.72,742.29,744.72
2017-07-13,後場,742.01,742.10,739.84,740.68
2017-07-13,前場,744.80,745.37,741.86,742.35
2017-07-12,後場,742.65,742.89,740.48,741.95
2017-07-12,前場,742.54,743.21,741.32,742.94
2017-07-11,後場,743.83,745.92,743.34,745.43
2017-07-11,前場,740.16,743.78,739.37,743.72
2017-07-10,後場,739.52,741.52,738.06,739.49
2017-07-10,前場,741.45,741.62,738.03,739.36
2017-07-07,後場,740.17,740.22,737.31,738.00
2017-07-07,前場,737.48,741.72,737.09,741.25
2017-07-06,後場,741.99,743.23,740.49,742.38
2017-07-06,前場,745.16,745.16,741.98,742.96
2017-07-05,後場,740.05,744.86,740.00,744.82
2017-07-05,前場,741.35,742.02,738.08,739.20
2017-07-04,後場,744.75,745.18,739.65,741.53
2017-07-04,前場,746.70,747.67,743.73,744.78
2017-07-03,後場,741.27,742.90,740.40,741.06
2017-07-03,前場,740.17,741.67,738.86,741.14
2017-06-30,後場,737.90,739.57,736.36,739.51
2017-06-30,前場,739.31,740.56,737.22,738.21
2017-06-29,後場,747.64,748.12,744.91,745.26
2017-06-29,前場,749.01,750.66,745.49,747.53
2017-06-28,後場,743.28,744.27,741.89,742.64
2017-06-28,前場,741.42,744.70,741.27,743.56
2017-06-27,後場,742.26,743.03,740.87,741.46
2017-06-27,前場,741.38,742.63,740.75,742.02
2017-06-26,後場,739.52,739.59,738.25,738.27
2017-06-26,前場,738.46,740.34,737.52,739.16
2017-06-23,後場,737.95,739.55,737.66,738.90
2017-06-23,前場,737.84,738.33,735.90,736.77
2017-06-22,後場,738.78,740.83,737.66,737.66
2017-06-22,前場,738.52,739.49,737.13,738.25
2017-06-21,後場,738.03,739.05,736.51,737.92
2017-06-21,前場,739.99,740.56,736.62,738.87
2017-06-20,後場,743.47,744.35,740.10,740.11
2017-06-20,前場,743.31,745.35,742.55,743.25
2017-06-19,後場,736.92,737.89,735.68,736.51
2017-06-19,前場,732.87,737.27,732.12,737.00
2017-06-16,後場,735.25,736.20,731.69,733.44
2017-06-16,前場,732.12,734.50,731.12,733.22
2017-06-15,後場,728.04,730.07,727.12,728.48
