日付,時刻,始値,高値,安値,終値
2017-12-12,後場,22939.70,22939.70,22834.89,22866.17
2017-12-12,前場,22936.41,22994.33,22906.90,22944.21
2017-12-11,後場,22839.46,22938.73,22837.60,22938.73
2017-12-11,前場,22894.30,22900.34,22787.40,22821.20
2017-12-08,後場,22759.05,22819.71,22713.52,22811.08
2017-12-08,前場,22627.95,22778.61,22625.41,22772.53
2017-12-07,後場,22436.69,22515.24,22410.22,22498.03
2017-12-07,前場,22317.15,22474.80,22317.15,22457.74
2017-12-06,後場,22298.86,22315.24,22119.21,22177.04
2017-12-06,前場,22525.38,22528.21,22401.83,22419.88
2017-12-05,後場,22652.66,22682.71,22618.89,22622.38
2017-12-05,前場,22595.33,22624.84,22522.28,22611.61
2017-12-04,後場,22790.63,22816.34,22693.99,22707.16
2017-12-04,前場,22843.53,22864.33,22739.53,22774.38
2017-12-01,後場,22778.24,22881.75,22729.19,22819.03
2017-12-01,前場,22916.93,22994.31,22675.07,22724.11
2017-11-30,後場,22590.69,22748.32,22557.23,22724.96
2017-11-30,前場,22601.83,22641.71,22502.68,22575.40
2017-11-29,後場,22551.61,22609.66,22537.12,22597.20
2017-11-29,前場,22613.96,22643.93,22544.87,22576.86
2017-11-28,後場,22494.10,22494.10,22395.62,22486.24
2017-11-28,前場,22474.74,22580.99,22363.94,22533.72
2017-11-27,後場,22480.97,22506.16,22423.40,22495.99
2017-11-27,前場,22657.08,22659.33,22446.36,22474.98
2017-11-24,後場,22470.91,22567.20,22450.00,22550.85
2017-11-24,前場,22390.14,22469.31,22381.01,22446.13
2017-11-22,後場,22599.48,22627.40,22513.44,22523.15
2017-11-22,前場,22601.55,22677.34,22555.14,22590.27
2017-11-21,後場,22477.32,22497.90,22416.48,22416.48
2017-11-21,前場,22456.79,22563.25,22426.69,22488.38
2017-11-20,後場,22273.44,22308.31,22215.07,22261.76
2017-11-20,前場,22279.98,22410.24,22245.93,22271.35
2017-11-17,後場,22471.50,22512.52,22319.12,22396.80
2017-11-17,前場,22603.30,22757.40,22393.14,22404.85
2017-11-16,後場,22184.82,22392.13,22134.61,22351.12
2017-11-16,前場,21975.23,22214.53,21972.34,22210.45
2017-11-15,後場,22187.61,22201.56,22004.79,22028.32
2017-11-15,前場,22250.98,22305.24,22134.42,22171.08
2017-11-14,後場,22472.13,22525.26,22373.72,22380.01
2017-11-14,前場,22342.93,22532.30,22323.24,22441.24
2017-11-13,後場,22521.46,22565.17,22380.99,22380.99
2017-11-13,前場,22607.56,22607.92,22474.16,22527.21
2017-11-10,後場,22608.17,22724.39,22586.20,22681.42
2017-11-10,前場,22580.70,22709.80,22511.93,22552.06
2017-11-09,後場,23254.80,23352.60,22522.83,22868.71
2017-11-09,前場,22989.44,23382.15,22986.93,23368.16
2017-11-08,後場,22858.82,22922.80,22852.96,22913.82
2017-11-08,前場,22849.91,22887.00,22759.07,22873.01
2017-11-07,後場,22748.18,22953.18,22747.26,22937.60
2017-11-07,前場,22518.75,22775.68,22512.91,22733.68
2017-11-06,後場,22542.97,22567.81,22435.34,22548.35
2017-11-06,前場,22612.96,22644.68,22525.01,22541.55
2017-11-02,後場,22478.85,22540.25,22422.88,22539.12
2017-11-02,前場,22512.18,22527.07,22400.01,22458.30
2017-11-01,後場,22328.78,22455.92,22291.26,22420.08
2017-11-01,前場,22144.92,22356.50,22130.03,22324.64
2017-10-31,後場,21968.43,22020.38,21946.03,22011.61
2017-10-31,前場,21897.29,21945.96,21840.07,21933.52
2017-10-30,後場,22027.17,22034.73,21968.05,22011.67
2017-10-30,前場,22047.95,22086.88,21921.24,21990.34
2017-10-27,後場,21956.31,22016.50,21955.17,22008.45
2017-10-27,前場,21903.27,21968.75,21815.72,21943.24
2017-10-26,後場,21734.46,21776.44,21714.56,21739.78
2017-10-26,前場,21698.95,21793.62,21688.56,21742.98
