日付,始値,高値,安値,終値
2013-12-30,5170.99,5182.96,5153.81,5155.37
2013-12-27,5225.29,5263.08,5204.82,5204.82
2013-12-26,5316.18,5316.71,5241.97,5248.91
2013-12-25,5356.76,5364.77,5338.60,5338.60
2013-12-24,5310.39,5354.05,5300.80,5341.27
2013-12-20,5330.61,5348.69,5324.23,5324.23
2013-12-19,5315.15,5333.96,5297.42,5318.38
2013-12-18,5459.89,5459.89,5372.64,5372.64
2013-12-17,5456.65,5472.04,5444.01,5453.35
2013-12-16,5431.11,5497.84,5431.11,5495.67
2013-12-13,5419.73,5457.61,5379.69,5425.68
2013-12-12,5412.14,5435.26,5404.62,5411.07
2013-12-11,5372.38,5410.36,5362.21,5375.59
2013-12-10,5353.65,5368.11,5345.08,5350.44
2013-12-09,5368.32,5377.02,5352.54,5354.72
