日付,始値,高値,安値,終値
2014-12-30,388.38,394.89,388.30,388.30
2014-12-29,393.05,393.05,386.22,388.70
2014-12-26,392.39,394.85,388.72,391.86
2014-12-25,390.19,393.57,386.61,393.43
2014-12-24,397.24,399.75,393.20,395.25
2014-12-22,388.10,398.63,387.95,398.51
2014-12-19,372.34,380.03,367.65,379.98
2014-12-18,366.85,373.67,363.56,370.67
2014-12-17,357.37,363.16,353.97,359.21
2014-12-16,352.30,352.30,349.05,350.32
2014-12-15,352.93,361.57,349.40,357.82
2014-12-12,356.13,358.13,352.61,355.37
2014-12-11,354.98,359.03,350.32,356.96
2014-12-10,355.73,361.60,354.63,360.77
2014-12-09,358.94,360.73,354.00,358.63
2014-12-08,367.70,369.73,366.23,367.08
2014-12-05,376.08,376.08,368.00,371.72
2014-12-04,368.15,372.04,367.30,371.97
2014-12-03,359.81,365.58,359.13,364.63
2014-12-02,363.57,365.76,357.09,364.86
2014-12-01,358.16,360.97,352.36,354.49
2014-11-28,381.41,381.42,362.62,364.57
2014-11-27,397.11,397.80,389.60,389.60
2014-11-26,413.34,413.34,399.93,401.39
2014-11-25,412.26,413.09,406.61,409.84
2014-11-21,402.24,407.69,397.43,406.77
2014-11-20,394.65,399.36,388.20,398.43
2014-11-19,393.62,393.62,386.46,391.59
2014-11-18,392.07,395.83,389.79,394.07
2014-11-17,396.59,398.48,386.53,386.70
2014-11-14,390.07,393.57,384.67,393.57
2014-11-13,394.27,394.31,386.32,388.34
2014-11-12,401.45,403.20,394.89,394.89
2014-11-11,401.94,407.08,394.37,395.93
2014-11-10,394.85,403.42,394.81,403.05
2014-11-07,391.37,391.37,384.96,386.93
2014-11-06,392.58,394.84,381.53,382.82
2014-11-05,389.80,389.96,380.95,386.85
2014-11-04,410.08,411.47,394.33,395.01
2014-10-31,391.10,403.93,387.64,401.74
2014-10-30,390.03,390.66,385.70,389.44
2014-10-29,382.61,387.11,378.88,386.77
2014-10-28,386.03,386.77,376.28,377.06
2014-10-27,377.01,381.90,372.88,381.89
2014-10-24,380.11,383.53,376.89,379.39
2014-10-23,373.81,380.78,372.16,376.82
2014-10-22,374.63,376.22,369.33,375.49
2014-10-21,375.39,375.68,365.48,367.63
2014-10-20,378.46,379.72,373.66,376.77
2014-10-17,365.77,375.24,365.62,372.57
2014-10-16,369.12,369.20,356.90,357.55
2014-10-15,379.38,379.38,370.30,377.19
2014-10-14,378.55,385.03,374.27,381.75
2014-10-10,398.18,399.90,384.77,386.81
2014-10-09,408.83,416.17,404.88,405.22
2014-10-08,411.50,412.54,404.14,410.25
2014-10-07,425.46,425.84,419.09,419.87
2014-10-06,434.37,434.37,420.50,420.60
2014-10-03,430.60,432.78,425.13,430.05
2014-10-02,435.16,439.85,432.34,433.25
2014-10-01,444.51,444.85,433.60,438.14
2014-09-30,446.74,447.27,440.65,444.09
2014-09-29,448.91,450.45,443.54,443.92
2014-09-26,447.58,448.46,442.97,444.60
2014-09-25,442.81,453.79,442.58,453.79
2014-09-24,438.13,447.66,430.08,433.98
2014-09-22,433.51,446.49,433.51,438.86
2014-09-19,429.95,432.77,427.99,429.60
2014-09-18,430.55,432.77,428.78,431.21
2014-09-17,426.72,431.35,425.49,426.09
2014-09-16,422.99,425.39,418.74,424.00
2014-09-12,426.92,428.22,424.32,425.62
2014-09-11,427.08,428.34,421.22,427.34
2014-09-10,422.67,424.57,418.87,424.57
2014-09-09,422.39,422.39,416.79,420.46
2014-09-08,430.25,430.75,424.62,425.34
2014-09-05,439.09,439.09,429.32,430.43
2014-09-04,434.46,438.93,433.66,438.17
2014-09-03,435.96,436.22,429.88,431.35
2014-09-02,431.08,435.79,428.80,434.50
2014-09-01,427.75,430.85,425.03,430.26
2014-08-29,430.19,430.66,427.84,427.87
2014-08-28,436.33,436.70,431.50,433.43
2014-08-27,439.96,439.96,434.67,435.96
2014-08-26,431.01,437.41,431.01,432.19
2014-08-25,430.01,432.19,429.07,431.68
2014-08-22,432.86,433.91,426.42,427.10
2014-08-21,434.17,434.17,428.64,431.90
