日付,始値,高値,安値,終値
2016-12-30,1787.51,1799.71,1782.47,1795.05
2016-12-29,1789.94,1794.86,1784.83,1791.87
2016-12-28,1787.28,1795.48,1786.60,1791.11
2016-12-27,1807.13,1812.91,1801.57,1802.87
2016-12-26,1801.95,1811.01,1800.04,1809.05
2016-12-22,1800.80,1800.80,1788.83,1795.67
2016-12-21,1798.30,1809.04,1795.78,1796.75
2016-12-20,1794.56,1805.62,1791.97,1801.45
2016-12-19,1780.86,1792.40,1778.58,1790.70
2016-12-16,1784.59,1785.48,1771.38,1775.33
2016-12-15,1760.76,1775.35,1756.89,1769.40
2016-12-14,1787.39,1795.64,1765.97,1765.97
2016-12-13,1769.04,1791.78,1763.78,1781.56
2016-12-12,1731.40,1767.67,1724.67,1766.66
2016-12-09,1704.42,1719.81,1695.42,1714.11
2016-12-08,1707.00,1711.91,1699.96,1711.91
2016-12-07,1695.71,1697.65,1687.05,1696.05
2016-12-06,1714.19,1714.81,1696.10,1699.83
2016-12-05,1717.53,1725.01,1707.71,1711.80
2016-12-02,1744.18,1747.03,1713.64,1721.87
2016-12-01,1761.59,1774.91,1751.44,1756.56
2016-11-30,1749.73,1760.81,1747.57,1760.81
2016-11-29,1742.47,1748.25,1740.53,1748.20
2016-11-28,1732.36,1743.61,1728.09,1739.99
2016-11-25,1731.67,1733.91,1723.45,1732.36
2016-11-24,1739.61,1742.55,1730.65,1732.51
2016-11-22,1728.68,1737.00,1725.71,1732.64
2016-11-21,1698.53,1725.36,1698.38,1724.19
2016-11-18,1704.12,1705.12,1691.69,1691.69
2016-11-17,1691.43,1710.63,1689.74,1706.99
2016-11-16,1688.46,1691.88,1680.08,1688.33
2016-11-15,1685.08,1686.98,1668.22,1685.23
2016-11-14,1685.07,1689.60,1680.07,1681.26
2016-11-11,1710.89,1712.40,1679.10,1683.62
2016-11-10,1732.01,1750.30,1712.77,1720.96
2016-11-09,1773.69,1788.04,1691.67,1703.43
2016-11-08,1781.74,1782.68,1759.38,1763.51
2016-11-07,1778.97,1781.70,1758.52,1774.76
2016-11-04,1783.33,1785.45,1763.24,1771.81
2016-11-02,1793.63,1802.10,1789.86,1800.21
2016-11-01,1781.13,1798.24,1779.44,1798.24
2016-10-31,1781.92,1792.81,1778.30,1785.13
2016-10-28,1786.82,1790.19,1773.68,1784.71
2016-10-27,1781.31,1795.84,1780.09,1784.98
2016-10-26,1757.38,1780.70,1755.71,1778.94
2016-10-25,1758.23,1760.73,1754.08,1755.40
2016-10-24,1749.57,1758.84,1748.30,1757.71
2016-10-21,1765.44,1765.44,1745.74,1747.16
2016-10-20,1753.37,1763.62,1752.94,1763.62
2016-10-19,1752.56,1760.64,1751.16,1757.91
2016-10-18,1758.30,1767.25,1749.79,1758.22
2016-10-17,1753.16,1759.41,1748.09,1758.98
2016-10-14,1762.14,1768.33,1755.25,1758.14
2016-10-13,1764.79,1765.75,1755.69,1763.27
2016-10-12,1768.44,1777.74,1764.87,1764.87
2016-10-11,1765.43,1775.51,1763.81,1773.00
2016-10-07,1760.49,1765.81,1751.19,1763.17
2016-10-06,1754.96,1768.95,1749.33,1763.20
2016-10-05,1773.61,1774.48,1761.83,1763.56
2016-10-04,1783.23,1783.23,1772.70,1780.90
2016-10-03,1768.25,1791.46,1768.20,1784.20
2016-09-30,1752.45,1768.93,1747.32,1756.50
2016-09-29,1775.05,1782.68,1763.74,1770.07
2016-09-28,1772.77,1774.58,1759.57,1767.42
2016-09-27,1726.49,1767.16,1719.94,1767.16
2016-09-26,1746.50,1754.05,1737.04,1739.17
2016-09-23,1733.23,1748.35,1727.35,1744.72
2016-09-21,1706.19,1735.96,1705.34,1735.96
2016-09-20,1691.51,1710.79,1689.15,1703.79
2016-09-16,1699.51,1699.51,1687.29,1697.27
2016-09-15,1698.14,1702.24,1689.07,1694.98
2016-09-14,1706.73,1713.49,1699.31,1701.72
2016-09-13,1711.83,1714.40,1703.25,1709.34
2016-09-12,1678.92,1693.38,1676.26,1693.38
2016-09-09,1721.37,1722.58,1698.56,1698.59
2016-09-08,1720.15,1725.99,1713.06,1720.29
2016-09-07,1722.37,1734.17,1716.99,1730.02
2016-09-06,1708.24,1728.75,1703.97,1727.68
2016-09-05,1720.73,1720.73,1697.45,1702.87
2016-09-02,1690.20,1717.66,1690.20,1706.76
2016-09-01,1686.45,1691.79,1674.41,1688.24
2016-08-31,1668.47,1673.61,1650.76,1671.12
2016-08-30,1671.02,1672.18,1660.34,1664.71
2016-08-29,1700.09,1700.09,1669.90,1673.62
2016-08-26,1686.36,1687.33,1669.12,1678.14
2016-08-25,1697.63,1703.48,1686.36,1690.70
2016-08-24,1686.23,1694.52,1679.14,1691.78
2016-08-23,1669.95,1697.43,1669.58,1687.64
2016-08-22,1670.73,1676.60,1655.31,1663.85
2016-08-19,1675.09,1675.09,1639.15,1658.46
2016-08-18,1710.11,1719.69,1678.77,1678.77
2016-08-17,1716.52,1720.28,1697.60,1701.26
2016-08-16,1744.71,1744.77,1713.49,1717.85
2016-08-15,1744.99,1762.11,1740.74,1748.73
2016-08-12,1740.27,1742.49,1730.29,1737.63
2016-08-10,1709.30,1729.29,1692.71,1719.75
2016-08-09,1687.25,1709.27,1684.55,1708.67
2016-08-08,1700.58,1703.74,1669.01,1681.75
2016-08-05,1681.47,1701.43,1665.65,1680.73
2016-08-04,1724.53,1724.53,1669.38,1679.07
2016-08-03,1759.90,1761.18,1722.09,1722.74
2016-08-02,1791.71,1803.77,1782.64,1783.51
2016-08-01,1785.64,1798.94,1772.82,1794.36
2016-07-29,1791.35,1808.18,1770.04,1796.25
2016-07-28,1800.87,1802.44,1779.32,1793.22
2016-07-27,1815.06,1822.25,1795.98,1801.53
2016-07-26,1797.79,1813.09,1790.79,1800.77
2016-07-25,1827.85,1833.24,1808.25,1809.51
2016-07-22,1832.90,1849.20,1818.42,1831.87
2016-07-21,1853.83,1854.21,1824.49,1832.05
2016-07-20,1825.71,1846.32,1822.30,1846.32
2016-07-19,1806.44,1831.17,1802.22,1831.06
2016-07-15,1843.47,1843.47,1803.91,1807.62
2016-07-14,1833.63,1858.99,1829.52,1845.34
2016-07-13,1843.16,1846.66,1821.51,1827.04
2016-07-12,1858.72,1863.55,1835.96,1836.96
2016-07-11,1834.83,1852.04,1829.85,1840.82
2016-07-08,1853.16,1854.75,1807.83,1810.99
2016-07-07,1844.70,1852.68,1836.31,1841.24
2016-07-06,1827.31,1844.13,1821.42,1844.13
2016-07-05,1845.80,1847.40,1828.61,1841.38
2016-07-04,1801.80,1839.08,1801.80,1839.08
2016-07-01,1786.11,1805.15,1784.27,1801.15
2016-06-30,1805.77,1805.95,1774.17,1774.17
2016-06-29,1799.86,1799.86,1775.66,1782.44
2016-06-28,1741.97,1799.70,1741.16,1783.93
2016-06-27,1710.71,1773.27,1710.71,1764.17
2016-06-24,1801.74,1805.36,1666.56,1682.55
2016-06-23,1799.12,1802.33,1789.63,1795.86
2016-06-22,1801.08,1807.97,1780.98,1801.27
2016-06-21,1768.33,1806.69,1765.58,1804.02
2016-06-20,1761.50,1778.47,1759.19,1768.08
2016-06-17,1772.53,1777.44,1738.04,1738.72
2016-06-16,1778.26,1787.56,1740.87,1743.96
2016-06-15,1791.72,1803.24,1776.69,1782.80
2016-06-14,1799.17,1817.86,1772.33,1781.39
2016-06-13,1835.18,1841.74,1808.95,1808.95
2016-06-10,1873.07,1873.07,1846.08,1860.31
2016-06-09,1877.08,1878.58,1851.37,1862.65
2016-06-08,1853.16,1866.59,1847.65,1866.59
2016-06-07,1847.96,1855.72,1843.68,1848.78
2016-06-06,1823.26,1856.04,1819.96,1856.04
2016-06-03,1822.48,1844.81,1818.60,1844.81
2016-06-02,1826.63,1828.70,1810.34,1814.40
2016-06-01,1846.31,1847.69,1825.07,1829.61
2016-05-31,1846.30,1864.42,1837.99,1862.42
2016-05-30,1844.70,1858.48,1840.83,1856.83
2016-05-27,1826.58,1841.68,1824.71,1829.08
2016-05-26,1825.46,1833.01,1821.58,1824.74
2016-05-25,1823.56,1827.47,1815.23,1820.05
2016-05-24,1812.34,1821.81,1796.38,1800.94
2016-05-23,1818.83,1822.52,1803.01,1812.66
2016-05-20,1817.48,1832.53,1815.58,1830.86
2016-05-19,1846.37,1853.12,1824.62,1829.43
2016-05-18,1840.76,1856.66,1826.99,1835.82
2016-05-17,1838.51,1848.47,1825.59,1848.47
2016-05-16,1827.27,1848.29,1823.81,1827.34
2016-05-13,1852.50,1852.50,1832.68,1835.14
2016-05-12,1809.57,1841.89,1806.90,1841.89
2016-05-11,1840.60,1844.69,1820.21,1824.29
2016-05-10,1813.30,1845.11,1811.62,1831.52
2016-05-09,1784.22,1807.39,1781.79,1803.45
2016-05-06,1775.69,1796.16,1763.92,1775.24
2016-05-02,1748.00,1768.97,1729.88,1764.37
2016-04-28,1837.97,1850.26,1773.32,1773.58
2016-04-27,1829.84,1839.84,1817.07,1831.62
2016-04-26,1789.81,1811.36,1786.81,1810.46
2016-04-25,1819.43,1819.43,1796.11,1797.53
2016-04-22,1827.57,1829.73,1807.96,1823.92
2016-04-21,1828.61,1836.64,1818.11,1836.29
2016-04-20,1807.81,1814.99,1794.95,1803.13
2016-04-19,1785.72,1809.88,1784.77,1800.66
2016-04-18,1774.65,1777.18,1751.50,1757.93
2016-04-15,1794.62,1809.14,1794.62,1806.29
2016-04-14,1786.48,1813.12,1777.18,1813.12
2016-04-13,1753.51,1781.74,1753.04,1774.22
2016-04-12,1754.05,1773.21,1746.43,1746.43
2016-04-11,1770.58,1776.09,1752.44,1765.86
2016-04-08,1735.65,1792.90,1730.18,1771.47
2016-04-07,1736.59,1751.72,1722.11,1738.67
2016-04-06,1751.22,1752.68,1728.84,1743.46
2016-04-05,1765.97,1777.27,1742.53,1744.12
2016-04-04,1761.57,1790.43,1759.40,1775.77
2016-04-01,1796.35,1796.35,1741.46,1745.51
2016-03-31,1838.97,1843.48,1795.20,1795.83
2016-03-30,1836.03,1847.94,1828.28,1832.42
2016-03-29,1832.26,1849.05,1828.32,1841.63
2016-03-28,1817.33,1833.98,1810.78,1833.98
2016-03-25,1813.49,1826.97,1805.44,1807.08
2016-03-24,1792.95,1820.73,1792.95,1809.64
2016-03-23,1791.56,1802.48,1789.62,1793.41
2016-03-22,1764.50,1796.25,1763.27,1789.69
2016-03-18,1776.76,1777.38,1748.04,1765.97
2016-03-17,1803.69,1804.87,1769.06,1778.53
2016-03-16,1779.85,1807.67,1779.85,1795.42
2016-03-15,1790.50,1802.03,1779.99,1785.19
2016-03-14,1807.31,1807.45,1787.21,1793.91
2016-03-11,1777.93,1808.53,1762.27,1794.50
2016-03-10,1786.91,1803.80,1780.70,1800.40
2016-03-09,1780.12,1789.39,1762.37,1768.78
2016-03-08,1788.09,1792.85,1761.44,1781.52
2016-03-07,1811.21,1811.21,1787.38,1791.26
2016-03-04,1816.28,1823.56,1795.83,1820.97
2016-03-03,1796.81,1827.15,1796.14,1825.53
2016-03-02,1798.79,1824.95,1788.37,1815.25
2016-03-01,1752.37,1773.12,1749.66,1770.95
2016-02-29,1814.28,1814.28,1749.05,1749.05
2016-02-26,1790.66,1808.18,1787.65,1793.68
2016-02-25,1751.27,1780.58,1748.83,1775.09
2016-02-24,1742.88,1753.67,1724.96,1740.34
2016-02-23,1793.10,1801.43,1748.75,1755.95
2016-02-22,1743.31,1794.71,1743.31,1788.29
2016-02-19,1753.74,1761.98,1722.74,1748.39
2016-02-18,1753.18,1780.80,1751.01,1761.35
2016-02-17,1733.92,1747.46,1698.45,1723.11
2016-02-16,1779.07,1782.72,1740.07,1740.79
2016-02-15,1716.66,1818.73,1716.19,1802.10
2016-02-12,1730.51,1735.79,1673.66,1688.43
2016-02-10,1832.94,1834.78,1732.51,1759.97
2016-02-09,1841.35,1842.15,1809.65,1825.26
2016-02-08,1845.87,1880.19,1828.93,1873.47
2016-02-05,1857.32,1873.47,1837.44,1870.67
2016-02-04,1894.97,1900.49,1876.37,1881.40
2016-02-03,1908.50,1926.48,1886.48,1916.42
2016-02-02,1908.19,1947.90,1902.76,1939.10
