日付,時刻,始値,高値,安値,終値
2017-12-12,後場,1354.98,1355.10,1347.95,1352.29
2017-12-12,前場,1357.49,1361.37,1352.00,1354.38
2017-12-11,後場,1345.86,1354.62,1344.41,1354.62
2017-12-11,前場,1341.93,1346.76,1339.86,1343.20
2017-12-08,後場,1332.19,1334.13,1328.35,1333.86
2017-12-08,前場,1326.86,1334.96,1326.86,1333.61
2017-12-07,後場,1324.14,1326.78,1321.51,1326.40
2017-12-07,前場,1317.15,1326.48,1317.15,1324.48
2017-12-06,後場,1317.84,1317.84,1305.14,1309.77
2017-12-06,前場,1329.96,1329.96,1319.68,1322.49
2017-12-05,後場,1334.54,1340.39,1334.09,1336.06
2017-12-05,前場,1331.55,1337.90,1326.30,1332.67
2017-12-04,後場,1333.25,1336.95,1328.94,1329.70
2017-12-04,前場,1336.35,1337.14,1329.60,1332.67
2017-12-01,後場,1326.82,1332.99,1323.54,1330.28
2017-12-01,前場,1340.10,1342.08,1323.44,1324.04
2017-11-30,後場,1325.93,1333.39,1323.74,1330.57
2017-11-30,前場,1330.02,1332.01,1319.83,1324.54
2017-11-29,後場,1318.28,1323.11,1316.31,1322.78
2017-11-29,前場,1313.44,1320.78,1313.44,1319.70
2017-11-28,後場,1309.31,1310.61,1301.99,1303.55
2017-11-28,前場,1315.49,1320.63,1306.44,1311.45
2017-11-27,後場,1311.36,1311.36,1306.37,1309.70
2017-11-27,前場,1324.40,1324.40,1309.94,1311.24
2017-11-24,後場,1308.87,1317.49,1307.73,1315.98
2017-11-24,前場,1312.83,1312.83,1305.15,1307.37
2017-11-22,後場,1327.26,1328.02,1322.07,1322.07
2017-11-22,前場,1324.83,1331.99,1321.97,1326.53
2017-11-21,後場,1316.09,1319.70,1312.25,1316.08
2017-11-21,前場,1314.08,1321.70,1314.08,1316.13
2017-11-20,後場,1302.16,1307.92,1301.99,1303.74
2017-11-20,前場,1294.79,1309.81,1294.72,1301.65
2017-11-17,後場,1302.30,1305.72,1294.84,1298.91
2017-11-17,前場,1310.71,1322.63,1298.59,1300.06
2017-11-16,後場,1289.60,1301.47,1285.69,1297.78
2017-11-16,前場,1269.09,1290.50,1268.99,1290.50
2017-11-15,後場,1278.93,1281.78,1266.71,1273.35
2017-11-15,前場,1285.30,1285.43,1277.53,1278.50
2017-11-14,後場,1301.46,1304.55,1294.90,1296.16
2017-11-14,前場,1292.96,1306.01,1292.35,1299.55
2017-11-13,後場,1304.29,1305.05,1295.95,1295.95
2017-11-13,前場,1302.58,1312.17,1301.40,1303.82
2017-11-10,後場,1303.00,1306.68,1298.96,1303.90
2017-11-10,前場,1300.36,1311.40,1300.30,1300.85
