日付,時刻,始値,高値,安値,終値
2017-12-12,後場,164.44,165.60,164.43,165.49
2017-12-12,前場,161.13,164.30,161.11,164.26
2017-12-11,後場,160.33,161.13,160.26,161.05
2017-12-11,前場,159.57,161.80,159.57,160.21
2017-12-08,後場,157.06,157.81,157.00,157.78
2017-12-08,前場,155.12,157.10,155.12,156.98
2017-12-07,後場,153.95,155.73,153.47,155.70
2017-12-07,前場,154.43,155.48,154.25,154.40
2017-12-06,後場,156.64,156.64,154.77,155.08
2017-12-06,前場,156.03,157.52,155.67,156.96
2017-12-05,後場,158.27,158.39,157.71,157.72
2017-12-05,前場,157.07,158.24,156.38,157.95
2017-12-04,後場,158.88,159.52,158.15,158.25
2017-12-04,前場,157.69,159.09,157.16,158.67
2017-12-01,後場,155.31,156.59,155.02,156.40
2017-12-01,前場,154.40,155.24,154.24,155.08
2017-11-30,後場,151.59,152.64,151.39,152.53
2017-11-30,前場,151.06,151.98,150.35,151.60
2017-11-29,後場,151.40,151.64,150.79,151.07
2017-11-29,前場,152.45,152.92,151.30,151.48
2017-11-28,後場,151.55,151.62,151.04,151.25
2017-11-28,前場,151.88,152.79,151.05,152.01
2017-11-27,後場,154.37,154.37,153.56,153.95
2017-11-27,前場,155.34,156.40,153.69,154.21
2017-11-24,後場,153.29,154.10,153.06,153.62
2017-11-24,前場,154.48,154.48,152.70,153.12
2017-11-22,後場,154.07,154.91,153.75,154.58
2017-11-22,前場,152.72,154.20,152.26,154.11
2017-11-21,後場,150.00,151.63,150.00,150.66
2017-11-21,前場,148.24,150.56,148.00,149.90
2017-11-20,後場,147.40,147.85,146.70,146.73
2017-11-20,前場,147.77,148.80,147.42,147.44
2017-11-17,後場,148.47,148.77,147.39,147.63
2017-11-17,前場,148.80,149.98,147.88,148.02
2017-11-16,後場,145.83,148.25,145.61,147.09
2017-11-16,前場,146.74,146.76,145.21,146.24
2017-11-15,後場,148.85,148.93,147.23,147.97
2017-11-15,前場,151.73,151.73,148.43,149.02
2017-11-14,後場,155.13,155.81,153.97,153.97
2017-11-14,前場,153.88,155.40,153.88,154.99
2017-11-13,後場,155.71,157.17,155.64,155.91
2017-11-13,前場,156.24,157.40,154.91,155.92
2017-11-10,後場,152.22,156.08,152.02,155.41
2017-11-10,前場,150.11,152.73,150.11,151.98
2017-11-09,後場,151.92,152.84,149.20,150.94
2017-11-09,前場,151.53,152.51,150.37,152.48
2017-11-08,後場,150.67,152.08,150.67,152.08
2017-11-08,前場,150.48,151.08,149.89,150.84
2017-11-07,後場,151.29,152.11,151.26,152.11
2017-11-07,前場,149.60,151.61,149.47,151.16
2017-11-06,後場,147.76,148.27,147.23,147.52
2017-11-06,前場,148.01,148.58,147.08,147.54
2017-11-02,後場,146.58,147.15,146.37,146.49
2017-11-02,前場,144.93,147.02,144.66,146.59
2017-11-01,後場,144.72,145.44,144.55,144.82
2017-11-01,前場,141.98,145.65,141.98,145.05
2017-10-31,後場,141.43,141.51,140.86,140.90
2017-10-31,前場,141.24,142.03,140.93,141.40
2017-10-30,後場,142.80,142.96,142.18,142.36
2017-10-30,前場,143.12,143.81,142.06,142.60
2017-10-27,後場,140.77,141.61,140.77,141.55
2017-10-27,前場,140.55,141.06,139.86,140.71
2017-10-26,後場,138.83,140.47,138.52,140.28
2017-10-26,前場,137.24,138.85,137.13,138.80
2017-10-25,後場,138.91,138.91,138.01,138.55
2017-10-25,前場,139.64,139.64,138.43,139.03
2017-10-24,後場,138.62,139.10,138.37,139.06
2017-10-24,前場,137.75,139.16,137.38,138.79
2017-10-23,後場,138.17,138.66,138.06,138.12
2017-10-23,前場,138.03,138.36,137.62,138.16
2017-10-20,後場,137.20,137.25,136.67,137.02
2017-10-20,前場,136.45,137.65,136.13,137.34
2017-10-19,後場,137.68,137.92,136.97,137.07
2017-10-19,前場,137.77,137.93,137.38,137.84
2017-10-18,後場,137.62,138.02,137.39,137.87
2017-10-18,前場,138.43,138.52,137.13,137.39
2017-10-17,後場,136.31,137.11,136.23,137.03
2017-10-17,前場,137.79,137.79,135.82,136.21
2017-10-16,後場,137.72,137.72,136.81,137.20
2017-10-16,前場,136.98,138.18,136.54,137.69
2017-10-13,後場,135.24,136.16,135.03,135.43
2017-10-13,前場,134.60,135.13,134.10,134.79
2017-10-12,後場,135.10,135.42,134.91,135.37
2017-10-12,前場,136.66,136.79,135.06,135.06
2017-10-11,後場,137.04,137.32,136.83,137.08
2017-10-11,前場,136.78,137.35,136.06,137.11
2017-10-10,後場,136.67,136.71,136.11,136.71
2017-10-10,前場,137.06,137.41,136.00,136.42
2017-10-06,後場,137.74,138.40,137.71,137.93
2017-10-06,前場,137.53,138.80,137.53,137.85
2017-10-05,後場,136.77,137.04,136.68,136.95
2017-10-05,前場,135.87,136.98,135.19,136.74
2017-10-04,後場,136.40,136.88,135.88,136.24
2017-10-04,前場,137.01,137.42,136.28,136.53
2017-10-03,後場,137.37,138.45,137.01,138.37
2017-10-03,前場,138.29,138.44,136.51,137.12
2017-10-02,後場,137.91,138.52,137.59,138.52
2017-10-02,前場,138.41,138.73,137.93,138.07
2017-09-29,後場,138.58,139.36,138.50,139.32
2017-09-29,前場,139.42,139.91,138.23,138.70
2017-09-28,後場,139.63,140.36,139.44,140.25
2017-09-28,前場,139.99,140.86,139.39,139.60
2017-09-27,後場,138.55,138.79,138.24,138.50
2017-09-27,前場,137.65,139.21,137.44,138.84
2017-09-26,後場,139.87,139.97,139.28,139.52
2017-09-26,前場,140.45,140.53,139.54,140.01
2017-09-25,後場,138.77,138.89,138.31,138.45
2017-09-25,前場,138.21,139.05,137.76,138.99
2017-09-22,後場,136.33,138.08,136.31,137.98
2017-09-22,前場,137.32,138.02,136.08,136.26
2017-09-21,後場,138.22,138.22,136.92,137.07
2017-09-21,前場,136.96,138.68,136.96,138.45
2017-09-20,後場,135.01,135.18,134.56,134.90
2017-09-20,前場,133.22,135.24,133.22,134.83
2017-09-19,後場,131.57,132.48,131.34,132.42
2017-09-19,前場,130.66,131.72,130.51,131.64
2017-09-15,後場,130.22,130.41,129.39,129.39
2017-09-15,前場,129.79,130.92,129.49,130.07
2017-09-14,後場,128.61,129.06,128.40,129.02
2017-09-14,前場,128.14,129.00,127.92,128.65
