日付,時刻,始値,高値,安値,終値
2015-12-30,後場,207.54,208.51,206.87,206.95
2015-12-30,前場,208.04,209.12,207.59,207.59
2015-12-29,後場,204.68,207.57,204.68,207.21
2015-12-29,前場,203.60,204.47,203.17,204.28
2015-12-28,後場,203.26,204.34,203.25,203.92
2015-12-28,前場,202.30,203.55,202.10,203.11
2015-12-25,後場,201.42,201.42,200.76,201.23
2015-12-25,前場,203.19,203.32,200.81,201.47
2015-12-24,後場,204.98,205.35,204.29,204.29
2015-12-24,前場,206.14,206.40,205.32,205.50
2015-12-22,後場,204.01,204.82,204.01,204.14
2015-12-22,前場,204.35,205.60,202.89,203.82
2015-12-21,後場,201.99,204.83,201.82,203.27
2015-12-21,前場,202.45,203.85,201.65,201.81
2015-12-18,後場,207.48,213.14,204.58,204.58
2015-12-18,前場,208.80,209.25,206.15,207.14
2015-12-17,後場,210.90,211.14,208.84,209.19
2015-12-17,前場,210.67,212.20,209.38,211.14
2015-12-16,後場,207.01,207.93,206.58,207.03
2015-12-16,前場,203.47,207.84,203.47,206.61
2015-12-15,後場,200.86,201.41,199.97,199.97
2015-12-15,前場,203.67,203.67,200.95,201.01
2015-12-14,後場,203.88,204.79,203.43,204.59
2015-12-14,前場,203.63,204.06,202.25,203.63
2015-12-11,後場,207.05,207.61,206.87,207.47
2015-12-11,前場,206.58,208.43,206.19,207.35
2015-12-10,後場,208.50,208.92,207.68,207.73
2015-12-10,前場,208.06,208.59,206.92,208.02
2015-12-09,後場,209.32,209.86,209.17,209.43
2015-12-09,前場,209.08,210.97,208.70,209.05
2015-12-08,後場,210.50,210.87,210.27,210.41
2015-12-08,前場,212.52,213.26,210.47,210.61
2015-12-07,後場,215.08,215.14,213.01,213.01
2015-12-07,前場,214.36,215.48,214.36,215.16
2015-12-04,後場,211.73,212.50,211.32,212.50
2015-12-04,前場,211.80,213.03,210.87,212.21
2015-12-03,後場,214.26,215.76,214.17,215.44
2015-12-03,前場,215.15,215.72,213.69,214.17
2015-12-02,後場,216.00,216.22,215.32,215.32
2015-12-02,前場,214.55,216.48,214.41,216.23
2015-12-01,後場,214.69,214.93,213.87,214.93
2015-12-01,前場,213.03,214.83,212.62,214.74
2015-11-30,後場,213.01,213.01,212.18,212.18
2015-11-30,前場,215.30,215.30,212.96,213.36
2015-11-27,後場,215.84,216.00,215.33,215.85
2015-11-27,前場,217.37,217.75,215.56,215.95
2015-11-26,後場,217.60,218.50,217.36,217.61
2015-11-26,前場,217.03,218.72,216.90,217.34
2015-11-25,後場,216.34,217.10,215.69,216.66
2015-11-25,前場,219.50,219.53,216.60,216.69
2015-11-24,後場,219.95,220.87,219.47,220.49
2015-11-24,前場,220.93,220.93,219.57,219.89
2015-11-20,後場,221.26,221.88,220.46,221.88
2015-11-20,前場,221.40,221.41,220.37,221.01
2015-11-19,後場,223.14,223.34,221.95,222.66
2015-11-19,前場,222.46,224.09,222.30,223.67
2015-11-18,後場,221.15,221.60,220.32,220.49
2015-11-18,前場,221.07,222.12,220.89,221.12
2015-11-17,後場,220.64,221.24,220.24,220.24
2015-11-17,前場,222.14,222.14,220.24,221.03
2015-11-16,後場,219.69,219.90,219.38,219.51
2015-11-16,前場,218.36,221.00,216.95,219.90
2015-11-13,後場,219.03,222.54,218.60,221.26
2015-11-13,前場,218.11,219.76,217.79,219.31
2015-11-12,後場,221.43,221.58,220.97,221.23
2015-11-12,前場,222.92,223.37,220.86,221.34
2015-11-11,後場,224.53,224.90,224.14,224.41
2015-11-11,前場,222.54,225.11,222.37,224.15
2015-11-10,後場,222.51,224.14,222.24,223.49
2015-11-10,前場,220.58,223.99,220.26,222.01
2015-11-09,後場,222.78,222.90,221.23,222.22
2015-11-09,前場,218.21,223.39,218.21,223.39
2015-11-06,後場,214.31,215.71,213.60,215.32
2015-11-06,前場,215.28,215.47,214.14,214.38
2015-11-05,後場,214.38,214.55,213.36,213.95
2015-11-05,前場,212.14,214.09,211.67,214.04
2015-11-04,後場,213.13,213.98,210.94,210.97
2015-11-04,前場,212.16,213.21,211.53,213.07
2015-11-02,後場,209.51,209.87,209.04,209.67
2015-11-02,前場,212.89,212.89,209.02,209.46
2015-10-30,後場,213.61,218.35,213.08,215.99
2015-10-30,前場,214.23,214.88,213.12,214.17
2015-10-29,後場,213.67,214.64,212.56,213.99
2015-10-29,前場,216.58,216.65,213.68,213.69
2015-10-28,後場,214.68,214.71,213.84,214.40
2015-10-28,前場,214.14,215.40,213.76,214.64
2015-10-27,後場,215.38,215.38,213.74,213.79
2015-10-27,前場,216.75,217.25,215.32,215.46
2015-10-26,後場,218.83,218.98,216.94,216.95
2015-10-26,前場,218.42,219.45,218.01,218.64
2015-10-23,後場,216.34,216.59,215.45,215.51
2015-10-23,前場,215.43,217.43,215.35,216.13
2015-10-22,後場,212.82,213.02,211.22,211.62
2015-10-22,前場,210.69,214.07,210.69,213.02
2015-10-21,後場,210.87,212.80,210.87,212.37
2015-10-21,前場,208.29,210.88,207.85,210.21
2015-10-20,後場,208.24,209.46,208.09,208.55
2015-10-20,前場,207.64,209.04,207.42,208.11
2015-10-19,後場,207.40,208.03,205.23,205.55
2015-10-19,前場,208.19,208.19,205.36,206.60
2015-10-16,後場,207.92,208.26,207.32,208.17
2015-10-16,前場,206.81,209.59,205.94,208.60
2015-10-15,後場,204.11,205.82,203.91,205.13
2015-10-15,前場,201.51,205.09,201.01,204.26
2015-10-14,後場,203.11,203.74,202.16,202.70
2015-10-14,前場,206.05,206.45,202.42,202.45
2015-10-13,後場,208.80,208.97,207.68,208.27
2015-10-13,前場,210.60,211.26,208.51,208.58
2015-10-09,後場,211.29,212.58,211.24,212.58
2015-10-09,前場,212.31,212.37,208.74,210.75
2015-10-08,後場,210.21,210.95,209.59,210.08
2015-10-08,前場,211.16,212.54,209.74,209.80
2015-10-07,後場,208.56,211.80,208.51,211.27
2015-10-07,前場,208.80,210.94,208.68,210.26
2015-10-06,後場,209.11,210.74,208.21,208.68
2015-10-06,前場,209.38,210.66,208.59,209.77
2015-10-05,後場,206.12,206.91,205.73,206.07
2015-10-05,前場,207.20,207.52,205.18,205.55
2015-10-02,後場,205.31,205.93,204.62,205.92
2015-10-02,前場,205.02,205.75,203.52,205.03
2015-10-01,後場,207.46,208.12,206.39,206.39
2015-10-01,前場,202.81,206.32,200.99,206.16
2015-09-30,後場,201.31,202.95,200.29,200.76
2015-09-30,前場,198.35,200.83,198.35,200.41
2015-09-29,後場,197.12,197.12,193.75,195.54
2015-09-29,前場,201.45,201.48,196.95,197.87
2015-09-28,後場,206.87,206.90,203.86,204.96
2015-09-28,前場,205.07,208.17,204.02,206.38
2015-09-25,後場,203.73,207.42,203.69,207.34
2015-09-25,前場,201.30,205.27,200.50,203.41
2015-09-24,後場,201.55,201.66,200.08,200.08
2015-09-24,前場,202.37,203.10,201.42,201.65
2015-09-18,後場,207.33,207.35,205.04,205.39
2015-09-18,前場,208.79,208.83,204.64,206.87
2015-09-17,後場,209.68,211.33,209.19,211.14
2015-09-17,前場,212.23,212.28,208.09,208.55
2015-09-16,後場,210.11,210.70,209.54,210.19
2015-09-16,前場,210.29,211.29,209.32,210.56
2015-09-15,後場,208.39,209.79,207.81,207.81
2015-09-15,前場,209.61,213.22,208.43,210.23
2015-09-14,後場,208.44,210.29,207.77,208.54
2015-09-14,前場,211.50,211.51,208.66,209.37
2015-09-11,後場,211.66,211.88,209.90,211.19
2015-09-11,前場,206.67,211.18,206.57,211.12
2015-09-10,後場,207.94,209.46,207.12,208.73
2015-09-10,前場,209.39,209.75,205.40,208.09
2015-09-09,後場,208.34,213.80,207.96,213.80
2015-09-09,前場,204.55,208.43,204.55,208.35
2015-09-08,後場,201.65,202.36,199.81,200.18
2015-09-08,前場,202.65,203.47,201.78,202.77
2015-09-07,後場,203.31,203.92,200.79,202.76
2015-09-07,前場,200.21,202.71,197.98,201.23
2015-09-04,後場,204.22,204.27,200.81,202.77
2015-09-04,前場,207.88,207.88,204.83,204.85
2015-09-03,後場,210.32,210.97,207.30,207.36
2015-09-03,前場,212.14,212.14,208.86,209.49
2015-09-02,後場,212.63,213.95,207.78,209.09
2015-09-02,前場,206.90,210.94,205.23,210.73
2015-09-01,後場,214.23,214.85,210.87,210.87
2015-09-01,前場,216.02,217.17,212.71,212.81
2015-08-31,後場,217.40,217.95,216.67,217.30
2015-08-31,前場,218.66,218.83,216.38,217.94
2015-08-28,後場,220.44,221.27,219.66,220.77
2015-08-28,前場,216.38,221.78,216.25,221.20
2015-08-27,後場,215.05,215.81,211.85,212.07
2015-08-27,前場,211.98,215.60,211.70,215.00
2015-08-26,後場,204.83,208.12,204.34,207.78
2015-08-26,前場,202.86,205.72,199.64,203.31
2015-08-25,後場,209.09,209.09,200.99,200.99
2015-08-25,前場,200.39,212.27,196.59,209.81
2015-08-24,後場,208.68,209.14,204.59,204.79
2015-08-24,前場,217.45,217.62,209.32,210.17
2015-08-21,後場,222.05,223.36,221.95,222.18
2015-08-21,前場,227.19,227.23,221.69,222.25
2015-08-20,後場,233.43,234.63,231.71,231.71
2015-08-20,前場,235.10,235.72,232.42,232.44
2015-08-19,後場,238.90,238.93,237.02,237.02
2015-08-19,前場,238.27,240.55,238.27,239.32
2015-08-18,後場,238.48,239.50,238.03,238.99
2015-08-18,前場,237.27,239.49,236.85,238.75
2015-08-17,後場,237.12,237.12,235.34,236.62
2015-08-17,前場,237.61,240.23,236.98,237.02
2015-08-14,後場,236.57,236.70,235.56,236.04
2015-08-14,前場,237.27,237.99,236.33,236.87
2015-08-13,後場,237.19,237.64,236.10,236.74
2015-08-13,前場,237.87,239.08,235.43,236.13
2015-08-12,後場,239.72,239.95,237.62,239.84
2015-08-12,前場,242.98,244.08,239.35,239.67
2015-08-11,後場,242.18,243.39,241.37,242.90
2015-08-11,前場,244.98,245.55,242.94,243.14
2015-08-10,後場,240.85,243.24,240.85,243.24
2015-08-10,前場,241.99,242.33,240.11,240.80
2015-08-07,後場,241.33,242.81,241.26,242.71
2015-08-07,前場,239.85,241.50,239.55,240.61
2015-08-06,後場,243.31,243.56,240.21,240.23
2015-08-06,前場,241.59,244.23,241.59,243.28
2015-08-05,後場,240.67,240.94,239.07,239.27
2015-08-05,前場,237.54,240.72,236.45,240.44
2015-08-04,後場,238.71,238.96,237.45,238.29
